step,nb14,eel14,vdwaals,eelec,case1,case2
92000,2352.6226,14402.5673,62608.2617,-516199.284,-436835.83239999996,-453591.02229999995
93000,2430.6458,14333.4162,62520.9282,-516494.9968,-437210.0066,-453974.0686
94000,2389.2537,14384.3183,62414.6863,-516719.5346,-437531.2763,-454304.8483
95000,2396.1965,14451.5423,61730.9512,-515474.8631,-436896.1731,-453743.9119
96000,2378.0791,14311.3101,62120.1648,-516105.7366,-437296.1826,-453985.57180000003
97000,2389.9393,14323.5317,62137.4877,-516476.3412,-437625.38250000007,-454338.8535
98000,2372.3505,14386.4796,62066.7998,-516556.0782,-437730.4483,-454489.2784
99000,2370.6394,14288.1357,62065.2121,-516497.7806,-437773.79339999997,-454432.5685
100000,2365.1979,14372.7949,62508.039,-517080.8544,-437834.8226,-454572.8154
101000,2350.9518,14387.2552,61882.6425,-516543.5262,-437922.6767,-454660.8837
102000,2402.8984,14359.9512,62096.7956,-516427.7389,-437568.09369999997,-454330.9433
103000,2376.9595,14339.8834,61969.8325,-516051.9666,-437365.2912,-454082.13409999997
104000,2399.4442,14277.0218,62001.4859,-515994.7868,-437316.8349,-453993.30090000003
105000,2378.2285,14383.5934,62369.565,-515862.9308,-436731.5439,-453493.36579999997
106000,2390.1383,14336.2286,61753.5454,-515676.6821,-437196.7698,-453923.1367
107000,2380.3804,14426.5064,62082.6754,-515930.1564,-437040.5942,-453847.48099999997
108000,2385.6194,14326.5574,62075.8357,-516514.8868,-437726.87429999997,-454439.0511
109000,2397.8714,14393.7526,62173.7352,-516776.9895,-437811.6303,-454603.25430000003
110000,2379.7916,14366.7299,62246.6847,-516631.2822,-437638.076,-454384.59750000003
111000,2403.842,14440.6011,62056.0073,-515902.2008,-437001.7504,-453846.1935
112000,2381.9264,14332.9609,62129.5404,-516688.8727,-437844.445,-454559.3323
113000,2371.6604,14431.5881,62432.7939,-516607.2128,-437371.17039999994,-454174.4189
114000,2363.9093,14389.0881,62683.299,-517730.192,-438293.8956,-455046.893
115000,2365.9208,14322.4718,62724.6632,-517196.8795,-437783.82369999995,-454472.2163
116000,2371.5579,14341.5404,61873.4931,-516064.3774,-437477.78599999996,-454190.8843
117000,2390.6742,14311.9169,61813.9493,-516038.0642,-437521.5238,-454224.11490000004
118000,2412.0114,14434.5489,62130.2728,-516468.4431,-437491.61,-454338.1703
119000,2388.1001,14391.0724,62130.2447,-516445.807,-437536.3898,-454315.5623
120000,2373.4055,14357.0292,61856.229,-515872.5958,-437285.9321,-454016.3668
121000,2370.547,14446.7975,62203.6311,-516802.6534,-437781.6778,-454599.0223
122000,2370.813,14387.5626,61609.4701,-514900.8352,-436532.98949999997,-453291.3651
123000,2351.2664,14346.4674,62686.61,-516753.1822,-437368.8384,-454066.5722
124000,2364.0313,14358.4844,61886.1613,-516146.8232,-437538.14619999996,-454260.6619
125000,2387.1338,14400.317,61504.996,-515564.6343,-437272.1875,-454059.6383
126000,2384.3475,14335.8269,61492.7692,-515151.4573,-436938.5137,-453658.6881
127000,2420.4207,14430.6429,62031.8233,-515748.7266,-436865.8397,-453716.9033
128000,2339.6748,14461.0829,62126.1618,-516454.4339,-437527.5144,-454328.2721
129000,2352.686,14260.808,62063.8814,-515975.0685,-437297.6931,-453911.1871
130000,2394.3831,14377.4729,62036.3655,-516592.1072,-437783.88570000004,-454555.7417
131000,2381.7276,14448.9893,61825.5508,-516008.2238,-437351.95609999995,-454182.67299999995
132000,2384.9872,14436.0527,62335.6439,-516857.5242,-437700.8404,-454521.88029999996
133000,2362.5461,14480.3136,62338.3865,-517075.9005,-437894.6543,-454737.51399999997
134000,2378.2439,14334.9399,61861.4997,-516067.9077,-437493.2242,-454206.408
135000,2389.2293,14396.2638,62130.4194,-516534.4936,-437618.58109999995,-454404.0742
136000,2404.8619,14382.2923,62021.3181,-516572.4053,-437763.93299999996,-454551.0872
137000,2380.2766,14446.6205,61841.7427,-516121.6166,-437452.9768,-454279.8739
138000,2381.1095,14509.633,62236.4127,-516561.8055,-437434.6503,-454325.39280000003
139000,2363.6018,14466.9949,61835.5194,-516108.913,-437442.7969,-454273.3936
140000,2371.2231,14403.4984,61568.3516,-515990.482,-437647.40890000004,-454422.1304
141000,2397.3183,14329.3831,62310.115,-516118.9527,-437082.1363,-453808.83770000003
142000,2396.6674,14473.0011,61646.9101,-516060.4813,-437543.9027,-454413.5712
143000,2378.3545,14384.3966,62179.3561,-515868.0823,-436925.97510000004,-453688.72620000003
144000,2400.4506,14368.2652,62310.0131,-516923.6072,-437844.87830000004,-454613.59410000005
145000,2375.8526,14460.8153,61921.5359,-516662.2535,-437904.0497,-454740.7176
146000,2385.647,14395.114,62064.4504,-516618.6584,-437773.44700000004,-454554.208
147000,2388.5078,14360.8108,61956.0341,-515965.7347,-437260.382,-454009.7006
148000,2381.5785,14392.4073,62231.5357,-516595.1241,-437589.6026,-454363.5884
149000,2409.9834,14423.0823,62180.9189,-516482.7015,-437468.7169,-454301.78260000004
150000,2403.9389,14492.181,62049.5168,-516742.4083,-437796.7716,-454692.8915
151000,2419.5418,14405.2328,62547.7408,-516574.5451,-437202.02969999996,-454026.80429999996
152000,2400.4483,14344.6075,62025.7046,-516193.2266,-437422.4662,-454167.522
153000,2398.4829,14451.7367,62003.0152,-515753.7584,-436900.52359999996,-453750.74319999997
154000,2380.2872,14364.7354,61743.4048,-516101.5219,-437613.0945,-454358.1171
155000,2404.4937,14324.4615,61748.2429,-515480.7224,-437003.52430000005,-453732.4795
156000,2371.59,14358.1599,62045.2483,-516259.0051,-437484.00690000004,-454213.75680000003
157000,2367.7404,14337.6037,62016.9412,-516690.068,-437967.78270000004,-454673.1268
158000,2365.5674,14358.9055,61984.2613,-516208.1856,-437499.4514,-454223.9243
159000,2391.1074,14311.5869,61957.5021,-515992.7047,-437332.5083,-454035.2026
160000,2374.8371,14404.0791,62186.6233,-516560.1303,-437594.5908,-454373.50700000004
161000,2374.0651,14415.9509,62058.7249,-516093.1782,-437244.4373,-454034.45330000005
162000,2395.4601,14455.9568,62448.8705,-516588.0172,-437287.7298,-454139.1467
163000,2368.0208,14338.1433,62018.8919,-516332.5237,-437607.46770000004,-454313.63180000003
164000,2369.9854,14436.8612,61952.8072,-516102.8485,-437343.1947,-454150.04130000004
165000,2387.8675,14397.4781,62184.2569,-516438.6236,-437469.0211,-454254.3667
166000,2351.4149,14524.3227,62649.944,-517031.0896,-437505.408,-454381.1456
167000,2399.6412,14418.7282,62290.0476,-516806.7072,-437698.2902,-454516.6596
168000,2395.5183,14372.6381,61840.8424,-516058.949,-437449.9502,-454218.1066
169000,2366.4613,14421.1646,61965.4565,-516171.6522,-437418.5698,-454206.19570000004
170000,2397.7411,14431.8683,61669.3339,-516135.2849,-437636.34160000004,-454465.951
171000,2375.3227,14419.2298,62522.4213,-517208.8078,-437891.83400000003,-454686.3865
172000,2387.9339,14378.5183,61818.6718,-515923.1317,-437338.0077,-454104.4599
173000,2393.3631,14360.8435,62075.7843,-515966.7222,-437136.7313,-453890.9379
174000,2344.8167,14482.8268,62369.9436,-516872.684,-437675.0969,-454502.7404
175000,2387.251,14424.6565,61651.7483,-516119.7808,-437656.125,-454468.03250000003
176000,2333.0217,14400.2922,62052.555,-515414.0006,-436628.1317,-453361.44560000004
177000,2378.0966,14409.2901,61524.9645,-515231.87,-436919.51879999996,-453706.9055
178000,2395.3763,14378.6028,62209.9508,-516466.7294,-437482.7995,-454256.7786
179000,2361.8295,14389.3527,62235.1267,-515970.6551,-436984.34619999997,-453735.52839999995
180000,2397.5969,14429.6256,62061.1541,-515368.595,-436480.21839999995,-453307.4409
181000,2373.5665,14331.2146,62282.191,-516181.3188,-437194.3467,-453899.1278
182000,2379.2363,14418.7248,61564.06,-515403.5122,-437041.4911,-453839.4522
183000,2379.9723,14543.3103,61706.6722,-516089.5354,-437459.5806,-454382.8632
184000,2363.0191,14442.2439,61854.1489,-516540.9043,-437881.4924,-454686.7554
185000,2400.7027,14337.6155,61529.0671,-515559.9124,-437292.52709999995,-454030.8453
186000,2359.1796,14349.124,62534.5977,-516591.1538,-437348.25249999994,-454056.5561
187000,2374.1089,14403.655,61416.7441,-515660.9061,-437466.3981,-454244.162
188000,2403.3441,14435.6425,61495.8081,-515654.0711,-437319.2764,-454158.263
189000,2440.0872,14389.6496,61723.6442,-515462.4185,-436909.03750000003,-453738.77430000005
190000,2360.0169,14443.2599,61755.8906,-516246.0685,-437686.9011,-454490.1779
191000,2403.1344,14340.0621,62248.8178,-516439.5367,-437447.5224,-454190.7189
192000,2356.59,14384.1812,62077.4133,-516377.9919,-437559.80740000005,-454300.5786
193000,2382.6829,14413.0358,61945.1524,-516615.5904,-437874.7193,-454670.43799999997
194000,2371.6969,14363.4239,61495.5459,-515615.2666,-437384.5999,-454119.72069999995
195000,2354.0248,14473.7814,61700.61,-515597.8146,-437069.39839999995,-453897.2046
196000,2361.0158,14315.4793,61837.5713,-516238.2389,-437724.1725,-454400.6676
197000,2416.7534,14317.6737,62162.5115,-516725.871,-437828.9324,-454563.35949999996
198000,2376.9673,14535.6705,62350.632,-516928.8645,-437665.5947,-454578.23250000004
199000,2380.8713,14408.1963,62132.5392,-516572.2902,-437650.6834,-454439.751
200000,2377.9491,14415.9448,61871.7162,-515898.3953,-437232.7852,-454026.67909999995
201000,2394.2579,14526.2889,62174.1512,-516301.6571,-437206.9591,-454127.5059
202000,2360.7146,14478.8185,62076.302,-516845.9837,-437930.14859999996,-454769.68169999996
203000,2341.6591,14516.1581,62092.3507,-516669.7005,-437719.5326,-454577.34979999997
204000,2388.0118,14451.6023,62186.7254,-516658.5469,-437632.2074,-454471.8215
205000,2355.4038,14485.7835,62485.8813,-516992.2518,-437665.1832,-454506.3705
206000,2383.1775,14480.5717,61902.7061,-516353.5131,-437587.05779999995,-454450.807
207000,2395.6726,14403.2999,61975.4821,-516302.4314,-437527.9768,-454326.9493
208000,2402.2469,14439.0468,61846.0542,-516042.0602,-437354.7123,-454196.006
209000,2349.6807,14392.6143,62084.5426,-516340.7523,-437513.91469999996,-454256.2097
210000,2370.4153,14432.7594,62139.8503,-516702.0006,-437758.9756,-454562.15030000004
211000,2376.2645,14423.0917,62038.1678,-515784.7731,-436947.2491,-453746.6053
212000,2370.3033,14450.2134,62126.1523,-516931.1129,-437984.4439,-454804.9606
213000,2386.1245,14406.46,61706.9544,-515410.6907,-436911.1518,-453703.7363
214000,2379.5598,14440.7905,62507.0076,-517225.903,-437898.5451,-454718.8954
215000,2385.0715,14456.9095,62334.6377,-517005.9262,-437829.3075,-454671.28849999997
216000,2380.2552,14530.9221,61979.4068,-516415.5584,-437524.9743,-454436.1516
217000,2387.4762,14459.0844,62454.492,-517102.9031,-437801.8505,-454648.4111
218000,2335.8251,14389.4279,62488.9346,-517170.385,-437956.1974,-454681.45040000003
219000,2383.2535,14450.1689,62456.3617,-517159.7217,-437869.9376,-454703.36
220000,2397.0221,14481.3432,61940.5533,-516832.5551,-438013.6365,-454892.00179999997
221000,2356.9506,14395.2298,61565.5,-516175.6526,-437857.97219999996,-454610.1526
222000,2378.1459,14469.7198,61780.6244,-515264.4808,-436635.9907,-453483.85640000005
223000,2408.3187,14470.922,61229.6728,-515306.5238,-437197.61030000006,-454076.851
224000,2382.995,14495.1478,61921.1888,-516085.8456,-437286.51399999997,-454164.6568
225000,2351.7829,14274.1056,61760.6987,-516049.9008,-437663.3136,-454289.2021
226000,2365.8255,14505.3817,62154.6243,-516562.0431,-437536.21160000004,-454407.4188
227000,2387.6614,14432.0345,61855.9186,-516197.9935,-437522.37899999996,-454342.0749
228000,2332.4076,14391.6847,61952.1155,-515846.7951,-437170.5873,-453894.6796
229000,2377.6705,14471.8811,62334.965,-516355.4641,-437170.9475,-454020.4991
230000,2385.9151,14424.7067,61904.2471,-515550.5858,-436835.7169,-453646.3387
231000,2391.9045,14386.1606,61396.7651,-514551.3309,-436376.5007,-453154.5658
232000,2389.5677,14351.6789,61778.9008,-515549.825,-437029.6776,-453770.9242
233000,2382.9709,14373.1286,61644.954,-516271.613,-437870.55950000003,-454626.659
234000,2372.3973,14382.3467,61977.3938,-516244.8734,-437512.7356,-454267.47959999996
235000,2396.5592,14435.0769,62368.8858,-516541.5608,-437341.0389,-454172.675
236000,2425.3759,14355.1844,61942.7186,-516417.0062,-437693.7273,-454474.2876
237000,2396.6915,14368.0251,61984.2429,-515750.5983,-437001.6388,-453766.3554
238000,2411.1738,14379.9442,61950.4189,-516367.3441,-437625.8072,-454416.9252
239000,2374.6681,14434.7099,61870.1355,-515954.6674,-437275.1539,-454084.5319
240000,2377.7323,14478.3897,61656.4898,-515794.8561,-437282.24429999996,-454138.3663
241000,2362.9248,14477.1883,62149.7016,-516253.1124,-437263.2977,-454103.41079999995
242000,2406.3252,14409.8575,62257.0531,-516891.6797,-437818.44389999995,-454634.62659999996
243000,2394.6105,14349.233,62605.9579,-516962.847,-437613.0456,-454356.88910000003
244000,2380.035,14428.1087,61532.5494,-515106.3806,-436765.6875,-453573.83119999996
245000,2398.8787,14421.0924,62367.2379,-516421.3714,-437234.16240000003,-454054.1335
246000,2375.3042,14488.931,62193.9862,-516626.297,-437568.07560000004,-454432.31080000004
247000,2366.8441,14384.5931,61737.0652,-515544.8181,-437056.3157,-453807.75289999996
248000,2362.4644,14382.9701,62331.6223,-516293.3697,-437216.31289999996,-453961.7474
249000,2393.2396,14434.2917,62116.2946,-515716.113,-436772.2871,-453599.8184
250000,2369.8978,14398.5332,61785.2477,-515952.4739,-437398.7952,-454167.2262
251000,2389.1602,14465.9901,62400.9553,-516657.0016,-437400.896,-454256.04630000005
252000,2366.8392,14384.2027,62121.8344,-516140.5528,-437267.6765,-454018.7184
253000,2394.4197,14370.7857,62662.1916,-517541.8853,-438114.4883,-454879.6937
254000,2430.8495,14483.4244,62090.7675,-517305.2031,-438300.1617,-455214.43559999997
255000,2371.5664,14358.7901,61893.7247,-516439.687,-437815.60579999996,-454545.96229999996
256000,2389.5775,14471.4985,61636.6427,-515996.4386,-437498.7199,-454359.7959
257000,2397.3356,14365.5277,61980.6306,-515997.0723,-437253.5784,-454016.4417
258000,2429.1035,14393.9228,61688.8298,-516228.5411,-437716.68499999994,-454539.71129999997
259000,2375.4604,14443.6229,62680.6822,-517018.1397,-437518.37419999996,-454337.4575
260000,2376.8808,14422.5932,61606.9066,-516057.1339,-437650.7533,-454450.2273
261000,2359.6604,14415.1431,62379.431,-517258.5905,-438104.356,-454879.1595
262000,2381.5822,14419.5501,62093.7362,-516484.8293,-437589.9608,-454391.0931
263000,2385.2501,14282.6907,62109.2509,-516579.2591,-437802.06740000006,-454470.00820000004
264000,2384.9382,14412.9593,61544.8122,-515659.3161,-437316.6064,-454114.5039
265000,2385.7077,14488.1937,62149.1517,-516258.1726,-437235.1195,-454109.0209
266000,2345.7012,14301.5937,62257.2933,-515887.402,-436982.8138,-453630.1087
267000,2420.6119,14363.922,62242.7859,-516476.2431,-437448.9233,-454233.4572
268000,2400.3674,14433.9566,62263.5467,-516762.8948,-437665.02410000004,-454499.3481
269000,2395.5146,14409.3833,62134.9687,-516671.1503,-437731.28369999997,-454536.1816
270000,2388.5719,14381.1103,62364.8498,-516787.0421,-437652.5101,-454422.1923
271000,2387.3888,14406.5976,62944.4351,-517779.3019,-438040.8804,-454834.8668
272000,2349.3015,14368.929,62089.3447,-516698.2179,-437890.64269999997,-454608.8732
273000,2368.7788,14381.4367,62303.0186,-516530.9487,-437477.7146,-454227.9301
274000,2370.1352,14413.0555,61893.4919,-516125.0848,-437448.4022,-454231.5929
275000,2350.0809,14375.649,62255.4934,-516398.2644,-437417.0411,-454142.771
276000,2365.4303,14415.242,61766.5827,-516464.6042,-437917.3492,-454698.02150000003
277000,2380.0465,14412.9394,62530.5986,-517535.4553,-438211.8708,-455004.8567
278000,2380.3883,14434.247,62706.8081,-517396.1639,-437874.7205,-454689.35579999996
279000,2374.6387,14384.9065,62516.1859,-516841.6217,-437565.89060000004,-454325.43580000004
280000,2385.1966,14453.6523,62256.7216,-516972.5728,-437877.00230000005,-454715.85120000003
281000,2386.9121,14403.267,62131.0295,-517044.3054,-438123.0968,-454913.2759
282000,2399.9355,14467.0993,61880.4263,-515999.2247,-437251.7636,-454118.7984
283000,2357.1508,14415.1665,62382.7656,-516476.9105,-437321.8276,-454094.1449
284000,2371.1668,14407.9934,61802.6786,-515523.8903,-436942.05150000006,-453721.21170000004
285000,2392.1385,14409.6307,62329.9298,-516828.7221,-437697.0231,-454498.79230000003
286000,2378.5629,14413.9307,62379.1595,-516783.7624,-437612.1093,-454404.6029
287000,2386.0148,14384.9066,61775.4973,-515499.202,-436952.7833,-453723.7047
288000,2349.0961,14400.4744,62308.4633,-516473.0477,-437415.0139,-454164.5844
289000,2388.1779,14430.8726,61609.6845,-515274.1871,-436845.4521,-453664.5026
290000,2380.4662,14429.6394,62345.855,-516613.7436,-437457.783,-454267.8886
291000,2373.7628,14448.673,61495.1885,-516014.5941,-437696.96979999996,-454519.4056
292000,2375.8684,14362.8011,62626.709,-517116.0512,-437750.6727,-454489.34219999996
293000,2406.6406,14517.7514,62066.5659,-516495.5606,-437504.60270000005,-454428.99470000004
294000,2396.9729,14421.5593,62166.0423,-516310.0526,-437325.4781,-454144.01029999997
295000,2384.3606,14402.8013,61671.4062,-515387.5276,-436928.9595,-453716.12139999995
296000,2371.6236,14325.1945,62476.2305,-516584.774,-437411.7254,-454108.54349999997
297000,2377.826,14398.7754,61758.3713,-515859.8725,-437324.8998,-454101.5012
298000,2346.0878,14310.616,62379.1404,-515989.2365,-436953.3923,-453610.0961
299000,2359.4279,14374.7884,62682.4881,-517484.6606,-438067.9562,-454802.1725
300000,2392.9329,14409.1725,61753.823,-515881.2778,-437325.34939999995,-454127.4548
301000,2385.1235,14381.092,62218.074,-516254.9522,-437270.6627,-454036.8782
302000,2395.5123,14525.8455,62274.4511,-517045.4093,-437849.6004,-454770.9582
303000,2391.1979,14364.3148,61819.1623,-516559.5375,-437984.8625,-454740.37519999995
304000,2382.3716,14362.0528,62313.274,-516951.4073,-437893.7089,-454638.13330000004
305000,2426.9457,14474.1095,62450.8002,-516973.8082,-437621.9528,-454523.00800000003
306000,2361.1071,14391.3266,61906.618,-516649.9336,-437990.8819,-454743.3156
307000,2374.4557,14413.9752,61963.0192,-516337.871,-437586.42089999997,-454374.8518
308000,2383.0281,14406.911,61887.9602,-516059.2202,-437381.3209,-454171.26
309000,2366.2373,14371.9253,62140.5579,-516690.9625,-437812.242,-454550.4046
310000,2347.1851,14450.9642,61845.451,-516514.6454,-437871.0451,-454669.1944
311000,2370.4713,14423.5969,61593.1897,-515203.4997,-436816.24179999996,-453610.31
312000,2387.2988,14341.4745,61814.6161,-516087.9954,-437544.606,-454273.37930000003
313000,2379.7672,14437.3955,61874.3383,-516465.5523,-437774.0513,-454591.214
314000,2387.3897,14475.7049,62294.5795,-517416.0912,-438258.4171,-455121.51170000003
315000,2369.0835,14379.1198,62265.3974,-516597.4349,-437583.8342,-454332.0375
316000,2383.1534,14348.6188,61840.6602,-515790.7409,-437218.3085,-453950.0807
317000,2366.7111,14289.7996,61973.0018,-515912.7521,-437283.2396,-453939.75029999996
318000,2384.9553,14391.1905,62089.8214,-516488.4847,-437622.51749999996,-454398.66329999996
319000,2358.8173,14406.7715,62653.0012,-517190.7941,-437772.2041,-454537.7929
320000,2372.2571,14367.1513,61871.1386,-516129.01,-437518.463,-454257.8714
321000,2386.2464,14382.7981,61630.3244,-515776.3045,-437376.9356,-454145.98010000004
322000,2355.7632,14360.3088,62306.6825,-516606.6529,-437583.89839999995,-454299.9704
323000,2369.4955,14463.6723,62089.9152,-516876.1442,-437953.0612,-454786.229
324000,2429.7086,14402.2468,62287.3311,-516648.8574,-437529.5709,-454361.52629999997
325000,2374.0036,14432.2111,61928.5903,-516271.3623,-437536.5573,-454342.772
326000,2351.8843,14376.5919,61881.2095,-515759.5811,-437149.89540000004,-453878.3716
327000,2392.5577,14418.1925,61317.6503,-515059.2798,-436930.87930000003,-453741.62950000004
