step,nb14,eel14,vdwaals,eelec,case1,case2
121000,2400.2,14325.2167,62463.5254,-516313.0346,-437124.0925,-453849.50920000003
122000,2367.7691,14374.606,62280.4169,-516881.3592,-437858.5672,-454600.9423
123000,2357.5388,14311.6544,62063.2901,-516312.6689,-437580.18559999997,-454249.3788
124000,2357.4251,14351.5451,61885.4795,-515901.5205,-437307.0708,-454016.04099999997
125000,2371.5913,14384.9086,61656.6143,-515991.1192,-437578.005,-454334.5049
126000,2377.6212,14365.8467,62265.2863,-516707.8923,-437699.1381,-454442.606
127000,2405.108,14308.9956,61987.6792,-516681.1783,-437979.39550000004,-454693.4991
128000,2391.1388,14328.2285,61967.4894,-516041.6439,-437354.7872,-454074.1545
129000,2375.8526,14307.7018,62053.5682,-516214.1024,-437476.9798,-454160.5342
130000,2381.4072,14267.1463,61464.2585,-514975.9033,-436863.0913,-453511.6448
131000,2385.3043,14247.8964,62138.2774,-516497.8292,-437726.35109999997,-454359.55179999996
132000,2389.7099,14307.3821,62282.0479,-516825.5419,-437846.402,-454543.494
133000,2354.97,14367.1822,61608.3767,-515605.498,-437274.9691,-453997.1213
134000,2366.9895,14259.0986,61751.1498,-515598.3276,-437221.0897,-453847.1778
135000,2379.5487,14328.6695,62060.853,-515943.1952,-437174.124,-453882.3422
136000,2363.8341,14349.8289,62073.4301,-515959.4167,-437172.3236,-453885.9866
137000,2358.7762,14374.5592,62143.7371,-516895.7835,-438018.711,-454752.0464
138000,2380.9527,14326.9478,62017.1121,-516176.4747,-437451.4621,-454159.3626
139000,2391.3288,14421.2841,62732.7886,-517235.0821,-437689.68059999996,-454502.2935
140000,2398.9025,14271.4435,61541.4143,-515137.6379,-436925.8776,-453596.22359999997
141000,2358.1301,14270.6721,61521.3882,-515258.3758,-437108.18539999996,-453736.9876
142000,2376.7269,14291.1776,61777.0122,-515351.4319,-436906.5152,-453574.4197
143000,2377.1315,14400.7952,61811.0839,-516335.5761,-437746.5655,-454524.4922
144000,2363.4543,14380.5541,62050.2568,-516755.7007,-437961.4355,-454705.44389999995
145000,2403.1224,14356.6617,61946.7001,-516402.495,-437696.0108,-454455.7949
146000,2406.1036,14314.6003,62068.8393,-516226.0967,-437436.5535,-454157.2574
147000,2401.0988,14232.2936,61257.0299,-515431.7439,-437541.3216,-454174.714
148000,2362.2281,14306.9832,61640.5104,-515278.5187,-436968.797,-453638.0083
149000,2375.2923,14347.6783,61592.1327,-514868.182,-436553.07869999995,-453276.04929999996
150000,2397.3143,14399.9983,62236.868,-516049.981,-437015.80040000007,-453813.113
151000,2376.1998,14351.6346,62079.9191,-516620.4754,-437812.7219,-454540.5563
152000,2364.6794,14368.6528,62494.9479,-516952.5827,-437724.30260000005,-454457.6348
153000,2351.699,14376.9008,61552.3751,-516275.3393,-437994.36439999996,-454722.9642
154000,2370.3801,14348.8284,61800.9713,-515931.0312,-437410.85140000004,-454130.05990000005
155000,2381.0468,14333.4288,61359.9764,-515320.8207,-437246.3687,-453960.8443
156000,2375.3028,14396.5547,62083.8727,-516204.3095,-437348.5793,-454120.43679999997
157000,2394.9457,14356.7966,62184.3614,-516222.1776,-437286.07389999996,-454037.8162
158000,2382.3705,14421.4003,62112.3407,-516672.2859,-437756.1744,-454559.9452
159000,2378.2146,14291.2195,62253.9516,-516150.844,-437227.4583,-453896.8924
160000,2376.2891,14345.4769,62434.3399,-516699.3705,-437543.2646,-454265.0306
161000,2374.9908,14358.5114,62084.9642,-516211.0834,-437392.61699999997,-454126.1192
162000,2391.6125,14380.3888,61566.5123,-515492.21,-437153.6964,-453925.6977
163000,2348.3904,14251.2297,61539.7302,-514928.8965,-436789.5462,-453389.1663
164000,2369.2038,14244.1354,62167.1486,-516082.1281,-437301.64029999997,-453914.97949999996
165000,2380.0131,14297.5456,62243.3009,-516107.5695,-437186.7099,-453864.26859999995
166000,2360.5159,14348.9395,61950.5348,-515830.8194,-437170.8292,-453880.28459999996
167000,2379.1633,14324.4622,62089.7239,-516315.4396,-437522.0902,-454225.7157
168000,2353.88,14314.5902,61441.7162,-515731.509,-437621.3226,-454289.7928
169000,2396.9193,14303.5476,62473.282,-517259.9164,-438086.1675,-454786.6344
170000,2379.9981,14293.8408,62077.9006,-516752.4411,-438000.70160000003,-454674.5405
171000,2377.816,14325.5277,61662.8623,-515490.7223,-437124.5163,-453827.86000000004
172000,2352.9375,14320.7034,61963.0124,-516197.2506,-437560.5973,-454234.2382
173000,2392.1646,14265.0663,62068.9314,-515980.2304,-437254.06810000003,-453911.299
174000,2384.6083,14323.0696,61913.9264,-515888.0489,-437266.4446,-453974.1225
175000,2400.349,14305.1679,61795.2966,-516096.7543,-437595.9408,-454301.45769999997
176000,2368.764,14316.6839,62124.9391,-517049.1125,-438238.7255,-454924.17339999997
177000,2390.1468,14310.1677,61586.1751,-515957.6111,-437671.1215,-454371.436
178000,2337.1736,14356.324,62219.1103,-517114.8214,-438202.2135,-454895.7111
179000,2351.8621,14317.2084,61959.2374,-516340.8284,-437712.5205,-454381.591
180000,2368.9511,14318.9527,62374.863,-516971.8476,-437909.0808,-454596.98459999997
181000,2364.4407,14442.8586,62413.5855,-516467.5963,-437246.7115,-454054.0108
182000,2365.6238,14320.371,61856.3952,-516611.9541,-438069.56409999996,-454755.55889999995
183000,2393.5728,14329.3468,62394.3178,-515571.2853,-436454.0479,-453176.96749999997
184000,2388.0903,14450.1842,61730.9572,-515737.364,-437168.1323,-454006.4068
185000,2404.7639,14402.498,61950.2218,-516097.9575,-437340.47380000004,-454147.7357
186000,2383.7574,14282.0482,62033.0459,-516514.7808,-437815.9293,-454481.73490000004
187000,2374.373,14417.7449,61553.433,-514545.5035,-436199.95259999996,-452992.0705
188000,2394.3812,14369.472,61786.1782,-516127.5486,-437577.5172,-454341.37039999996
189000,2384.7694,14422.6685,61783.0337,-515851.2803,-437260.8087,-454068.24659999995
190000,2385.5412,14402.8791,61967.023,-515888.4041,-437132.9608,-453921.3811
191000,2390.2255,14419.3217,62056.3493,-516658.4141,-437792.5176,-454602.0648
192000,2347.9534,14436.2847,61663.3925,-515838.3766,-437390.74600000004,-454174.9841
193000,2374.1009,14412.8589,61958.6009,-516464.3638,-437718.8031,-454505.7629
194000,2382.4458,14464.3939,62068.1318,-516937.0817,-438022.1102,-454868.9499
195000,2385.2816,14330.9164,61918.9879,-516036.8853,-437401.69940000004,-454117.8974
196000,2361.2035,14254.5758,62004.3564,-516025.2518,-437405.11610000004,-454020.89540000004
197000,2368.2509,14338.3826,61758.6415,-515556.5858,-437091.3108,-453797.9443
198000,2388.8544,14408.7767,61525.6191,-515637.2957,-437314.0455,-454111.6766
199000,2364.5619,14316.1213,61993.1696,-517061.2405,-438387.3877,-455068.0709
200000,2361.1706,14423.2865,62051.6804,-516929.8978,-438093.76029999997,-454878.21739999996
201000,2360.9424,14398.1734,61852.6576,-516183.8418,-437572.0684,-454331.1842
202000,2347.5606,14200.1046,61906.4793,-515723.9085,-437269.764,-453817.4292
203000,2390.5716,14457.863,62293.8951,-516743.0638,-437600.7341,-454449.1687
204000,2367.411,14362.378,62538.0087,-517110.4645,-437842.6668,-454572.4558
205000,2379.006,14310.6188,61914.7781,-516202.0043,-437597.6014,-454287.2262
206000,2397.9655,14369.0037,61923.6428,-516115.8647,-437425.25269999995,-454192.2219
207000,2363.7661,14369.2456,61965.5949,-516320.0082,-437621.4016,-454354.4133
208000,2363.4552,14341.3602,61842.0646,-516398.0883,-437851.2083,-454556.0237
209000,2388.1773,14378.2236,61946.5979,-516237.2813,-437524.2825,-454290.6834
210000,2382.342,14434.1355,62174.5036,-517440.9978,-438450.01670000004,-455266.4942
211000,2405.1299,14408.8221,62490.5965,-517800.1562,-438495.60770000005,-455309.55970000004
212000,2393.4777,14312.5972,62264.8491,-517628.0645,-438657.1405,-455363.2154
213000,2394.7001,14432.7844,62143.2017,-516771.3165,-437800.6303,-454628.11480000004
214000,2373.0491,14318.0541,61986.4769,-516195.0172,-437517.4371,-454208.5403
215000,2383.7692,14366.7698,61791.7058,-515758.9009,-437216.6561,-453967.1951
216000,2358.8475,14378.3288,62068.2933,-515805.7717,-437000.3021,-453737.47839999996
217000,2407.4736,14429.0854,61846.486,-515612.7622,-436929.7172,-453766.2762
218000,2397.739,14470.8295,61991.5846,-516492.9301,-437632.777,-454501.3455
219000,2363.224,14397.0777,62048.3163,-516414.1953,-437605.5773,-454365.879
220000,2378.2468,14385.2777,61429.7498,-515317.4709,-437124.1966,-453887.7211
221000,2339.4909,14399.0188,62363.8329,-516957.3179,-437854.97530000005,-454593.48500000004
222000,2390.2837,14476.377,62428.4943,-517321.1575,-438026.00249999994,-454892.66319999995
223000,2396.0264,14481.4718,62378.7857,-516584.2733,-437327.9894,-454205.4876
224000,2357.5936,14436.4652,62279.4745,-516223.2234,-437149.6901,-453943.7489
225000,2386.7421,14344.4564,61977.7201,-516266.5392,-437557.6206,-454288.8191
226000,2382.3268,14470.5574,61543.5601,-515705.896,-437309.4517,-454162.3359
227000,2392.1295,14356.8676,61697.795,-516585.8601,-438139.06799999997,-454888.0651
228000,2371.2761,14422.0494,62450.9008,-517003.0378,-437758.81149999995,-454552.137
229000,2340.4729,14378.5039,62060.4177,-515925.546,-437146.1515,-453865.1283
230000,2355.1115,14400.662,62167.9307,-516010.7679,-437087.0637,-453842.83719999995
231000,2402.7037,14371.9551,62049.4842,-515688.7207,-436864.5777,-453639.2365
232000,2410.7169,14437.1376,62152.827,-516237.9042,-437237.2227,-454085.0772
233000,2394.8529,14426.8858,61917.3548,-516653.7414,-437914.6479,-454736.38659999997
234000,2380.9235,14446.4334,62134.2264,-517050.6658,-438089.0825,-454916.43940000003
235000,2346.7828,14475.2322,61731.1847,-516319.6648,-437766.46510000003,-454588.48010000004
236000,2382.8453,14408.2829,61909.4897,-516896.587,-438195.9691,-454987.0973
237000,2384.41,14476.9092,61384.2522,-515640.4338,-437394.8624,-454256.1816
238000,2398.8156,14409.0588,62033.7012,-516375.9361,-437534.36049999995,-454342.2349
239000,2385.389,14401.0073,61733.477,-515963.9135,-437444.04020000005,-454230.4365
240000,2378.9567,14459.0816,61726.5103,-515421.8421,-436857.2935,-453695.3318
241000,2385.0079,14416.1807,61623.6001,-515668.4142,-437243.62549999997,-454044.8141
242000,2380.4854,14446.9149,62402.8587,-517268.926,-438038.667,-454866.0673
243000,2389.2168,14397.5755,62152.0467,-516630.9628,-437692.12379999994,-454478.9161
244000,2351.6856,14352.2423,61581.0545,-515394.1803,-437109.1979,-453813.12580000004
245000,2405.7754,14356.3496,62319.4405,-516323.3827,-437241.81720000005,-454003.94220000005
246000,2371.2625,14482.8561,62302.8502,-516503.8037,-437346.8349,-454200.9535
247000,2403.147,14507.5437,61375.7437,-515665.9484,-437379.51399999997,-454290.2047
248000,2404.9627,14473.4471,62525.6625,-516941.9099,-437537.8376,-454416.24740000005
249000,2365.6286,14359.9325,62168.8262,-516636.5923,-437742.205,-454467.7661
250000,2359.9433,14411.2461,62273.7457,-516714.9611,-437670.026,-454441.2154
251000,2379.9116,14284.1613,62147.5505,-516923.5156,-438111.8922,-454775.9651
252000,2352.7687,14396.1938,61647.3128,-516084.867,-437688.59170000005,-454437.5542
253000,2355.998,14389.0003,61692.8334,-515743.8829,-437306.0512,-454051.0495
254000,2390.3841,14486.8329,62052.5999,-516250.7945,-437320.9776,-454198.19460000005
255000,2378.1931,14319.9525,61692.8539,-515924.1914,-437533.1919,-454231.3375
256000,2373.9157,14355.5857,62055.9288,-516985.3243,-438199.8941,-454929.3955
257000,2424.0453,14438.695,62175.4924,-517075.0886,-438036.8559,-454899.5962
258000,2380.1422,14451.6543,62131.0564,-516284.1251,-437321.2722,-454153.0687
259000,2385.2791,14357.9387,62162.2883,-516049.9006,-437144.3945,-453887.6123
260000,2375.4891,14384.7285,62077.8098,-516063.6257,-437225.59829999995,-453985.8159
261000,2381.5571,14421.8088,62335.8334,-517577.0558,-438437.8565,-455241.22239999997
262000,2400.515,14495.1518,62251.2394,-516864.1849,-437717.2787,-454612.9455
263000,2401.586,14420.3214,61790.7006,-515515.7363,-436903.1283,-453725.0357
264000,2394.244,14466.4786,61755.5447,-516346.6974,-437730.4301,-454591.1527
265000,2427.2778,14453.7934,61552.6726,-515330.7761,-436897.0323,-453778.1035
266000,2412.4892,14378.9249,62145.4456,-515965.3362,-437028.4765,-453819.89060000004
267000,2401.6708,14533.0523,61493.086,-515485.4502,-437057.6411,-453992.3642
268000,2387.9563,14339.8932,61694.1302,-515501.1122,-437079.13249999995,-453806.98199999996
269000,2361.7397,14548.4701,61870.4782,-516184.7026,-437404.0146,-454314.2244
270000,2425.7053,14460.9281,62215.5867,-516402.0798,-437299.85970000003,-454186.4931
271000,2393.3408,14373.7984,62282.156,-516457.9965,-437408.7013,-454175.8405
272000,2394.1238,14373.824,61924.9806,-516414.9024,-437721.97400000005,-454489.9218
273000,2413.005,14459.0374,62189.1096,-516844.1205,-437782.9685,-454655.0109
274000,2346.2103,14535.8359,62969.2332,-517876.2731,-438024.9937,-454907.0399
275000,2405.5531,14437.5654,61752.5046,-516359.1174,-437763.4943,-454606.6128
276000,2356.1995,14403.0902,62515.4342,-516597.0648,-437322.34089999995,-454081.6306
277000,2402.7315,14492.645,61780.0317,-515274.5145,-436599.1063,-453494.4828
278000,2383.0117,14410.9191,62173.8836,-516672.3354,-437704.52099999995,-454498.4518
279000,2363.6377,14468.7772,62477.1412,-516997.5241,-437687.968,-454520.38289999997
280000,2391.479,14465.909,62156.0716,-516847.7886,-437834.329,-454691.717
281000,2359.8933,14425.654,62209.527,-516957.4365,-437962.3622,-454747.9095
282000,2356.9886,14432.6279,61912.6773,-516782.8434,-438080.5496,-454870.16610000003
283000,2382.3867,14479.7053,61400.7521,-516006.6431,-437743.799,-454605.891
284000,2383.4467,14420.664,62014.7331,-516743.5213,-437924.6775,-454728.7882
285000,2380.2233,14397.2155,62112.5902,-516570.6275,-437680.5985,-454458.0373
286000,2356.3582,14360.787,62126.9015,-516174.9633,-437330.9166,-454048.0618
287000,2385.757,14403.1358,62434.8868,-517206.0388,-437982.2592,-454771.152
288000,2340.124,14393.3194,61725.8848,-516082.6972,-437623.369,-454356.8124
289000,2401.1459,14481.1046,61815.1329,-515788.1926,-437090.8092,-453973.0597
290000,2361.6798,14436.3828,61376.5492,-515309.2668,-437134.65499999997,-453932.7176
291000,2372.8156,14416.5551,61592.1348,-515633.9942,-437252.4887,-454041.8594
292000,2382.6424,14407.3019,61781.6864,-515812.3074,-437240.6767,-454030.621
293000,2373.1585,14367.4419,62487.1079,-516616.595,-437388.8867,-454129.48709999997
294000,2397.6426,14417.4318,62060.2869,-516354.5629,-437479.20160000003,-454294.276
295000,2398.2393,14437.2445,62217.3674,-516845.2122,-437792.36100000003,-454627.8448
296000,2375.2116,14486.109,61630.448,-515955.6058,-437463.8372,-454325.15780000004
297000,2335.6432,14473.674,62119.1568,-516668.2466,-437739.7726,-454549.0898
298000,2394.812,14491.7661,61956.5388,-515921.265,-437078.1481,-453964.72620000003
299000,2386.7226,14417.0345,61867.7503,-515857.6826,-437186.1752,-453989.9323
300000,2394.7056,14472.2307,61903.2377,-515592.8849,-436822.7109,-453689.6472
301000,2393.8125,14498.6188,61967.0094,-516266.132,-437406.69129999995,-454299.1226
302000,2406.8972,14507.9067,61814.2028,-515891.0793,-437162.07259999996,-454076.8765
303000,2396.5311,14465.143,61998.664,-516491.4299,-437631.0918,-454492.7659
304000,2368.2921,14464.0221,62068.8867,-516460.9764,-437559.7755,-454392.0897
305000,2403.9232,14350.972,61814.3915,-515562.2519,-436992.9652,-453747.8604
306000,2385.2399,14356.4602,62149.4757,-516997.8506,-438106.67480000004,-454848.3749
307000,2360.7011,14376.913,62355.6532,-517242.2614,-438148.9941,-454886.6082
308000,2381.5811,14471.8949,61841.5967,-516051.1355,-437356.06279999996,-454209.5388
309000,2386.2573,14547.188,62521.6826,-517343.8977,-437888.7698,-454822.2151
310000,2374.8909,14425.8285,61734.9152,-516166.5176,-437630.88300000003,-454431.60240000003
311000,2397.3979,14461.6235,62117.3446,-516576.1774,-437599.8114,-454458.8328
312000,2397.6333,14538.8124,62272.1021,-516868.3485,-437659.8007,-454596.2464
313000,2383.6381,14343.7113,62135.2623,-516469.8034,-437607.19169999997,-454334.5411
314000,2401.5252,14513.5054,62094.3857,-516439.764,-437430.34770000004,-454345.37830000004
315000,2384.3973,14398.2139,61985.0682,-516277.6291,-437509.9497,-454292.56090000004
316000,2423.6184,14463.6655,61784.4337,-516035.9464,-437364.22880000004,-454251.5127
317000,2411.9821,14348.1129,62036.7485,-516537.9967,-437741.1532,-454501.24820000003
318000,2379.5445,14488.6529,61695.8432,-516097.7746,-437533.734,-454401.9314
319000,2367.4887,14481.269,61564.5396,-516248.396,-437835.0987,-454683.8564
320000,2360.5079,14398.8228,61750.2938,-516421.2166,-437911.5921,-454670.9228
321000,2385.2046,14524.5828,62074.448,-516657.3636,-437673.1282,-454582.9156
322000,2364.4573,14233.2695,62041.6403,-516520.7579,-437881.39080000005,-454479.1176
323000,2399.1479,14317.1938,62134.7991,-516595.4449,-437744.3041,-454460.6458
324000,2368.8085,14379.4,62238.5216,-517500.0657,-438513.3356,-455261.5441
325000,2373.4785,14397.4767,62366.9558,-516686.4751,-437548.56409999996,-454319.5193
326000,2362.0721,14340.2929,61701.8663,-516291.0194,-437886.7881,-454589.1531
327000,2378.19,14508.2152,62157.5709,-516020.1292,-436976.1531,-453862.55830000003
