step,nb14,eel14,vdwaals,eelec,case1,case2
50000,2378.3063,14391.0872,62154.1157,-517444.0309,-438520.52170000004,-455289.9152
51000,2376.9122,14318.2132,62276.3149,-517133.3413,-438161.90099999995,-454857.0264
52000,2378.5487,14262.9302,61825.3042,-516353.6464,-437886.8633,-454528.3422
53000,2396.8123,14316.3843,62110.1312,-517121.4771,-438298.14930000005,-455011.3459
54000,2406.2474,14343.5201,62288.1014,-516622.7517,-437584.8828,-454334.65030000004
55000,2367.0946,14372.7643,61717.6634,-515697.3065,-437239.7842,-453979.6431
56000,2373.752,14267.4433,61892.2231,-516076.2098,-437542.7914,-454183.9867
57000,2355.6675,14403.3393,61877.1874,-516777.1038,-438140.9096,-454899.9164
58000,2374.2733,14383.5847,61830.0001,-516868.6268,-438280.7687,-455038.6267
59000,2410.9995,14499.4929,61995.4511,-516706.6631,-437800.7196,-454711.212
60000,2391.3625,14433.8185,61945.0124,-516436.3179,-437666.12450000003,-454491.3055
61000,2386.1568,14410.5607,61996.2165,-516500.7512,-437707.8172,-454504.5347
62000,2377.3799,14361.195,61936.5767,-516619.0209,-437943.8693,-454682.4442
63000,2341.0053,14428.2995,61993.9309,-516280.3464,-437517.11069999996,-454286.4155
64000,2362.305,14439.91,62313.1209,-517190.1558,-438074.8199,-454877.0349
65000,2389.9421,14413.9913,62350.6696,-517195.1612,-438040.55819999997,-454844.49159999995
66000,2377.3834,14391.8196,62202.2353,-516863.0,-437891.56169999996,-454660.7647
67000,2404.6213,14361.6501,62172.5106,-516788.6343,-437849.85229999997,-454616.1237
68000,2394.6727,14368.2529,61690.1328,-515968.1109,-437515.05250000005,-454277.9781
69000,2386.0338,14365.6495,61960.449,-516344.0087,-437631.8764,-454383.5597
70000,2395.9466,14353.9622,61959.9242,-516150.0565,-437440.2235,-454190.1323
71000,2374.6681,14390.5779,62343.3201,-517035.4723,-437926.9062,-454692.1522
72000,2357.7001,14427.8121,61784.4458,-516185.7847,-437615.82670000003,-454401.33890000003
73000,2345.2328,14289.3583,61936.0667,-516086.3137,-437515.6559,-454150.247
74000,2345.6394,14341.9252,62036.0081,-516391.0907,-437667.51800000004,-454355.0826
75000,2391.3172,14424.4818,62399.7222,-516840.4218,-437624.90060000005,-454440.6996
76000,2396.4234,14369.8238,61756.6655,-516687.469,-438164.5563,-454930.8035
77000,2383.1187,14302.0338,62104.8832,-517264.8254,-438474.78969999996,-455159.9422
78000,2379.4972,14333.9008,61893.3891,-516533.8409,-437927.0538,-454640.45180000004
79000,2366.6666,14362.7523,61882.2564,-516540.513,-437928.8377,-454658.25659999996
80000,2370.1691,14323.5098,61657.1803,-515604.5498,-437253.6906,-453947.3695
81000,2384.12,14291.5481,61662.2083,-516204.8545,-437866.9781,-454542.6462
82000,2351.3291,14292.4194,61667.6491,-515900.2216,-437588.824,-454232.5725
83000,2385.4991,14302.1198,62506.4732,-517279.9744,-438085.8823,-454773.5012
84000,2366.5505,14401.3682,62705.1637,-517964.9267,-438491.8443,-455259.76300000004
85000,2371.2673,14347.3071,61900.7701,-516248.1656,-437628.8211,-454347.3955
86000,2368.6496,14385.0408,62063.9104,-516712.0341,-437894.4333,-454648.1237
87000,2402.1079,14482.4483,62043.9476,-516217.401,-437288.8972,-454173.4534
88000,2390.2406,14349.2916,61809.0036,-516038.1446,-437489.6088,-454229.141
89000,2373.2846,14387.9459,62246.8165,-517198.8065,-438190.7595,-454951.99
90000,2393.3348,14458.0021,61972.631,-516344.009,-437520.04110000003,-454371.378
91000,2414.6584,14387.3538,61381.682,-515896.7674,-437713.0732,-454515.0854
92000,2401.5388,14347.1137,61891.0025,-515708.1564,-437068.50139999995,-453817.1539
93000,2379.6355,14371.7979,62090.6252,-516083.6948,-437241.6362,-453993.0696
94000,2375.1041,14348.3102,62299.0523,-516517.223,-437494.7564,-454218.1707
95000,2381.8222,14346.449,62081.3069,-516872.915,-438063.3369,-454791.60809999995
96000,2396.5788,14380.3555,61919.1093,-516842.2922,-438146.24860000005,-454923.1829
97000,2375.9474,14382.6108,61524.3383,-516142.8337,-437859.93720000004,-454618.4954
98000,2395.8112,14438.959,62131.5013,-517131.5029,-438165.23140000005,-455000.0016
99000,2393.2587,14444.826,61581.7357,-515790.1089,-437370.2885,-454208.3732
100000,2362.7331,14322.2951,61565.96,-516414.0902,-438163.10199999996,-454848.13019999996
101000,2390.3563,14335.9375,62094.8435,-516739.1352,-437917.9979,-454644.2917
102000,2388.8705,14429.7693,61843.622,-515853.6788,-437191.417,-454010.0568
103000,2370.9215,14446.9982,62023.7137,-516903.5922,-438061.9588,-454879.8785
104000,2421.035,14431.4214,61705.9657,-516633.1699,-438074.7478,-454927.2042
105000,2381.5266,14432.4483,61877.1664,-515933.3203,-437242.179,-454056.15390000003
106000,2363.2816,14443.1365,61663.3483,-515681.3925,-437211.6261,-454018.0442
107000,2370.8792,14304.1097,61966.3649,-516259.5686,-437618.2148,-454293.2037
108000,2413.7838,14382.7529,61750.2856,-516564.6037,-438017.7814,-454814.3181
109000,2363.7436,14411.5276,61905.2411,-517000.2395,-438319.7272,-455094.99840000004
110000,2373.2348,14349.7153,61219.4306,-515746.34,-437803.9593,-454526.9094
111000,2368.193,14437.173,62255.135,-516722.0014,-437661.5004,-454466.8664
112000,2369.8123,14382.3588,62053.4659,-516570.8811,-437765.2441,-454517.4152
113000,2395.212,14373.3295,62197.9015,-517182.7245,-438216.28150000004,-454984.82300000003
114000,2367.6437,14420.2397,62200.1741,-516589.0993,-437601.0418,-454388.9252
115000,2394.4599,14381.2919,61611.7215,-515748.733,-437361.2597,-454137.0115
116000,2395.7322,14453.8874,62011.0998,-517065.3091,-438204.5897,-455054.2093
117000,2393.3003,14290.4049,61802.3845,-516065.1218,-437579.0321,-454262.73730000004
118000,2399.5684,14384.692,61990.7289,-516526.9816,-437751.9923,-454536.2527
119000,2399.3824,14449.2386,61826.6062,-516284.4475,-437609.22030000004,-454457.84130000003
120000,2390.4786,14463.8693,61936.4022,-516380.3395,-437589.5894,-454443.9373
121000,2372.4357,14387.3047,62169.0649,-517168.5089,-438239.7036,-454999.444
122000,2402.2139,14415.8599,62327.1937,-516728.1333,-437582.86579999997,-454400.9396
123000,2352.1578,14349.1156,62133.8358,-516889.7236,-438054.6144,-454755.8878
124000,2362.9972,14348.8282,62345.0033,-517525.3358,-438468.5071,-455180.3325
125000,2374.7813,14446.3023,62032.5633,-516918.5479,-438064.901,-454885.9846
126000,2409.1232,14434.6017,62008.2814,-516698.2966,-437846.2903,-454690.0152
127000,2382.515,14372.5326,62002.4921,-516540.0734,-437782.53369999997,-454537.58129999996
128000,2390.5748,14359.1528,61561.5772,-516181.7257,-437870.4209,-454620.1485
129000,2369.7985,14280.7576,62024.733,-516259.6164,-437584.3273,-454234.8834
130000,2395.7705,14410.1035,61915.9677,-516389.8169,-437667.9752,-454473.8492
131000,2382.29,14378.4576,62126.0554,-517318.0065,-438431.2035,-455191.9511
132000,2361.1604,14318.9027,61978.7013,-516604.133,-437945.3686,-454625.43169999996
133000,2379.4489,14282.1258,61881.9685,-516275.9076,-437732.36439999996,-454393.93909999996
134000,2385.2993,14394.1164,62062.2792,-516648.5945,-437806.8996,-454586.3153
135000,2377.7651,14350.8239,61428.237,-515979.2953,-437822.4693,-454551.0583
136000,2405.6311,14394.1152,62347.724,-517240.2244,-438092.7541,-454892.5004
137000,2384.0486,14322.8507,61846.7545,-516488.8604,-437935.20660000003,-454642.1059
138000,2378.0331,14334.877,61602.9907,-516163.0739,-437847.1731,-454560.0832
139000,2354.7195,14332.0646,61783.2285,-515891.1278,-437421.1152,-454107.89930000005
140000,2382.6983,14372.7858,62304.1083,-517034.2113,-437974.6189,-454730.103
141000,2384.3686,14327.6172,62115.1045,-516848.2814,-438021.19109999994,-454733.17689999996
142000,2400.6622,14393.3401,62099.8265,-516848.4805,-437954.6517,-454748.654
143000,2366.9179,14265.1206,61987.0173,-516676.9045,-438057.8487,-454689.8872
144000,2379.5076,14393.6418,61097.7705,-515812.8734,-437941.9535,-454715.1029
145000,2371.4769,14321.2358,62121.8152,-517089.3694,-438274.84150000004,-454967.5542
146000,2361.134,14369.6587,62277.2077,-517290.2936,-438282.29319999996,-455013.08589999995
147000,2353.8063,14335.6781,61589.686,-516373.7554,-438094.585,-454784.06940000004
148000,2346.5535,14286.0518,61859.5126,-516407.7651,-437915.6472,-454548.2525
149000,2351.7372,14294.0443,62305.1551,-516426.8525,-437475.91589999996,-454121.69739999995
150000,2381.4546,14352.0523,62029.6583,-516115.5831,-437352.4179,-454085.9248
151000,2369.5858,14424.4606,62010.1867,-516113.7712,-437309.5381,-454103.5845
152000,2362.6589,14415.0563,61644.7898,-515880.7862,-437458.28119999997,-454235.99639999995
153000,2418.1598,14305.7988,61895.0428,-516846.2775,-438227.2761,-454951.23470000003
154000,2423.785,14336.9399,62162.4628,-516885.6837,-437962.496,-454723.2209
155000,2375.5639,14294.5268,62459.0877,-517504.9899,-438375.81149999995,-455045.9022
156000,2386.7181,14254.5011,61507.3011,-515653.2909,-437504.77060000005,-454145.98980000004
157000,2386.0719,14441.012,62379.8475,-517232.8191,-438025.8877,-454852.97160000005
158000,2383.5765,14272.7498,62157.3206,-516621.612,-437807.96510000003,-454464.29140000005
159000,2383.514,14386.581,61718.2408,-515634.9238,-437146.588,-453916.68299999996
160000,2348.1807,14340.8561,61675.5243,-516341.5002,-437976.9391,-454665.9759
161000,2400.9366,14392.0268,61687.6849,-516216.7124,-437736.0641,-454529.0275
162000,2342.4717,14314.3957,62506.4287,-516454.7712,-437291.47510000004,-453948.3425
163000,2396.6342,14357.1994,61933.7571,-516118.6574,-437431.0667,-454184.90030000004
164000,2440.0276,14444.9671,61884.9975,-516404.7792,-437634.787,-454519.7817
165000,2406.6467,14345.6638,62245.671,-516823.4692,-437825.4877,-454577.79819999996
166000,2397.2835,14342.4054,61904.8102,-516365.6145,-437721.1154,-454460.8043
167000,2372.7907,14371.3879,62519.6475,-516920.4647,-437656.6386,-454400.8172
168000,2395.0491,14401.9992,61337.1422,-515677.7867,-437543.5962,-454340.6445
169000,2381.4163,14303.5396,62286.4977,-516792.2616,-437820.808,-454505.7639
170000,2390.9572,14325.022,61953.6717,-515748.3369,-437078.686,-453794.6652
171000,2381.8132,14394.2262,61856.733,-516685.2753,-438052.50289999996,-454828.5423
172000,2371.7136,14236.27,61364.9692,-515947.3043,-437974.3515,-454582.3351
173000,2380.6598,14458.1146,62159.9653,-517747.215,-438748.47530000005,-455587.24970000004
174000,2363.6625,14324.4142,62520.1091,-517142.9863,-437934.8005,-454622.8772
175000,2412.8515,14316.3681,62069.1685,-516237.515,-437439.12690000003,-454168.3465
176000,2366.0727,14214.2114,62054.6939,-516388.0499,-437753.0719,-454333.35599999997
177000,2394.2681,14386.2019,62099.8959,-516964.1092,-438083.7433,-454864.2133
178000,2359.1213,14407.8415,62344.3358,-517230.9712,-438119.67260000005,-454886.6354
179000,2358.4568,14398.4081,62086.064,-517138.6546,-438295.7257,-455052.5906
180000,2410.0016,14368.1006,62060.6813,-516387.9252,-437549.14170000004,-454327.2439
181000,2394.3136,14376.9653,61656.0611,-516031.7143,-437604.3743,-454375.6532
182000,2406.6801,14331.9434,61558.9756,-516022.9599,-437725.3608,-454463.9843
183000,2392.6665,14372.4778,61945.5817,-516107.4329,-437396.7069,-454161.85120000003
184000,2374.6803,14484.1034,62167.1217,-517018.2704,-437992.365,-454851.14869999996
185000,2381.961,14423.7653,62206.38,-516917.9134,-437905.80710000003,-454711.5334
186000,2365.8411,14287.8047,62012.8771,-516463.3793,-437796.8564,-454450.5022
187000,2397.2242,14436.4105,61663.8854,-516068.5943,-437571.07420000003,-454404.70889999997
188000,2402.2197,14403.8951,61631.3308,-515866.5622,-437429.11659999995,-454235.2314
189000,2383.1101,14412.1348,62037.2441,-516401.3911,-437568.9021,-454364.147
190000,2369.2459,14365.5225,61181.4366,-515396.7741,-437480.56909999996,-454215.33749999997
191000,2377.3451,14411.1277,61556.9284,-515965.2202,-437619.819,-454408.2918
192000,2400.5375,14354.2796,62121.3143,-516134.8841,-437258.7527,-454013.56980000006
193000,2381.6627,14355.9654,62038.4461,-515623.1563,-436847.0821,-453584.7102
194000,2379.0951,14336.3445,61369.9806,-515961.7492,-437876.329,-454591.7686
195000,2380.7794,14372.091,61761.3974,-515983.2468,-437468.97900000005,-454221.8494
196000,2347.1072,14364.4328,61642.9698,-515606.4533,-437251.9435,-453963.4835
197000,2399.8053,14434.8309,62558.3741,-517264.8503,-437871.83999999997,-454706.4762
198000,2353.6112,14469.883,61586.4238,-515945.949,-437536.031,-454359.52520000003
199000,2384.8132,14361.9843,62093.0951,-516502.9581,-437663.0655,-454409.863
200000,2372.4051,14367.0734,62402.9615,-516745.3512,-437602.9112,-454342.3897
201000,2371.9725,14302.254,61553.6832,-515290.4078,-437062.49809999997,-453736.72459999996
202000,2350.7798,14342.6587,62104.278,-516578.4772,-437780.76070000004,-454474.19920000003
203000,2386.4549,14289.6626,61737.5025,-515565.0882,-437151.4682,-453827.5857
204000,2383.549,14299.1476,61479.7666,-515489.2222,-437326.759,-454009.4556
205000,2362.4018,14338.8219,62167.8799,-516208.3995,-437339.2959,-454040.5196
206000,2381.6466,14474.8122,61793.7561,-515749.5835,-437099.36860000005,-453955.8274
207000,2390.6192,14410.7497,62034.6566,-516751.0914,-437915.0659,-454716.4348
208000,2378.7233,14404.6722,61807.7541,-516707.0066,-438115.857,-454899.2525
209000,2371.2185,14387.5092,62102.4208,-516592.0277,-437730.87919999997,-454489.60689999996
210000,2341.8475,14319.2113,61755.9981,-516503.331,-438086.27410000004,-454747.33290000004
211000,2361.1208,14352.5024,62113.5183,-516662.2686,-437835.12710000004,-454548.7503
212000,2401.7302,14251.7945,62078.2796,-516678.5442,-437946.7399,-454600.2646
213000,2373.7266,14399.646,62572.4909,-517647.6977,-438301.83420000004,-455075.20680000004
214000,2382.844,14237.888,61742.8161,-516350.2621,-437986.714,-454607.446
215000,2391.9495,14267.708,61729.1618,-515599.615,-437210.7957,-453870.4532
216000,2394.6741,14290.6653,61866.0718,-516574.5957,-438023.1845,-454708.52390000003
217000,2382.3488,14401.5046,61818.4249,-516757.1321,-438154.8538,-454938.7072
218000,2351.173,14339.3641,62164.1609,-516890.4995,-438035.80149999994,-454726.33859999996
219000,2391.6197,14409.9682,62273.0472,-516939.1457,-437864.5106,-454666.09849999996
220000,2397.4924,14437.0367,61409.2389,-516094.6018,-437850.8338,-454685.3629
221000,2381.6627,14381.1393,61859.7614,-516479.6446,-437857.0812,-454619.8832
222000,2432.0486,14327.99,62053.1074,-516816.1263,-438002.9803,-454763.0189
223000,2389.9356,14362.0249,62346.4356,-516515.2037,-437416.8076,-454168.7681
224000,2360.6654,14358.8717,62525.858,-516833.4957,-437588.1006,-454307.6377
225000,2410.5773,14391.5932,62123.1979,-517017.615,-438092.24659999995,-454894.41709999996
226000,2374.8254,14383.1646,61648.2794,-515554.1279,-437147.85850000003,-453905.8485
227000,2349.1171,14336.5253,62396.9713,-516787.7658,-437705.1521,-454390.7945
228000,2423.3404,14379.1807,62395.7599,-517613.6111,-438415.33009999996,-455217.8512
229000,2388.5304,14344.7972,61891.9672,-516621.7467,-437996.4519,-454729.7795
230000,2369.7237,14308.9196,62413.9738,-516285.3441,-437192.72699999996,-453871.3703
231000,2370.3863,14402.7162,61937.3072,-516144.3091,-437433.8994,-454207.00190000003
232000,2356.4831,14425.0753,61465.9261,-515478.9594,-437231.47490000003,-454013.0333
233000,2385.9731,14466.9466,62139.0639,-515954.6526,-436962.669,-453815.58869999996
234000,2380.6743,14401.3312,62357.7544,-516877.441,-437737.6811,-454519.6866
235000,2345.7192,14381.5003,61966.311,-516867.3579,-438173.8274,-454901.0469
236000,2363.1856,14382.8862,61741.8038,-516676.7131,-438188.8375,-454934.9093
237000,2408.8937,14323.2358,62403.8874,-517808.2811,-438672.26420000003,-455404.3937
238000,2398.6394,14383.5655,62503.7336,-517070.559,-437784.6205,-454566.82540000003
239000,2401.3894,14298.203,62085.8944,-517167.6124,-438382.12559999997,-455081.718
240000,2383.7456,14352.4192,62153.7262,-516863.1907,-437973.2997,-454709.4645
241000,2371.0574,14365.7286,61581.4152,-516789.3148,-438471.1136,-455207.8996
242000,2404.8768,14405.2175,61998.1005,-516258.3284,-437450.1336,-454260.2279
243000,2400.5933,14319.2419,61693.968,-515885.2584,-437471.45519999997,-454191.2904
244000,2384.8971,14328.9991,61898.0859,-516348.7772,-437736.7951,-454450.6913
245000,2382.2296,14415.6013,62031.5267,-516460.294,-437630.9364,-454428.7673
246000,2399.0473,14314.7138,61497.0971,-515834.9285,-437624.07029999996,-454337.83139999997
247000,2417.9891,14385.1547,61800.7318,-516376.884,-437773.00840000005,-454576.1522
248000,2339.2747,14388.885,62453.2431,-517662.5407,-438481.13790000003,-455209.2976
249000,2411.9058,14382.5446,61476.0107,-516770.5567,-438500.0956,-455294.54600000003
250000,2369.09,14408.5912,61756.8194,-517239.8134,-438705.31279999996,-455482.994
251000,2377.9824,14371.5041,62416.3763,-516638.251,-437472.3882,-454221.8747
252000,2384.1723,14425.9846,61458.5905,-516273.521,-438004.7736,-454814.9305
253000,2390.3404,14505.4007,62373.3195,-517631.9695,-438362.90890000004,-455258.65
254000,2369.2155,14314.9648,61799.402,-516520.1886,-438036.6063,-454720.7866
255000,2397.7806,14462.4359,61814.5741,-516073.9451,-437399.1545,-454259.37100000004
256000,2418.6764,14446.7229,61972.7136,-516327.767,-437489.6541,-454355.0534
257000,2382.7806,14361.0641,62147.294,-517052.0254,-438160.8867,-454904.7314
258000,2371.7543,14518.1069,61814.7729,-517160.4304,-438455.79630000005,-455345.65750000003
259000,2376.9982,14437.1188,62051.9071,-517056.9005,-438190.8764,-455004.9934
260000,2341.2575,14360.8607,62009.2162,-517481.8108,-438770.4764,-455472.59459999995
261000,2401.1902,14348.6439,61751.941,-516636.8674,-438135.0923,-454884.9264
262000,2388.6063,14387.8953,62052.0357,-516535.5242,-437706.9869,-454483.4885
263000,2385.3726,14321.6393,61804.3029,-516378.0272,-437866.7124,-454573.7243
264000,2367.0724,14409.1689,62421.2882,-516996.8521,-437799.3226,-454575.5639
265000,2394.7393,14376.1848,62108.9722,-516846.6028,-437966.7065,-454737.6306
266000,2363.0635,14341.8119,62159.5067,-516811.4118,-437947.0297,-454651.9051
267000,2376.8815,14442.7683,61751.7022,-516317.2003,-437745.8483,-454565.4981
268000,2387.5514,14593.3314,61669.0071,-516169.8955,-437520.0056,-454500.8884
269000,2364.6705,14414.9827,62023.2358,-516973.9197,-438171.0307,-454950.6839
270000,2375.0095,14349.5722,62148.5854,-516652.4558,-437779.2887,-454503.8704
271000,2404.4282,14456.4045,61858.7661,-516423.5936,-437703.9948,-454564.8275
272000,2418.7846,14406.5152,61902.7704,-516431.1349,-437703.0647,-454528.3645
273000,2354.5223,14426.4433,62176.7976,-516941.0316,-437983.2684,-454764.234
274000,2354.2915,14367.2981,62577.8966,-517636.7434,-438337.2572,-455058.8468
275000,2347.1699,14377.435,61987.6732,-516255.0489,-437542.7708,-454267.3757
276000,2360.9844,14276.6611,61971.153,-517364.3054,-438755.50690000004,-455393.1524
277000,2388.6208,14391.3023,62461.6763,-516517.1768,-437275.5774,-454055.5005
278000,2340.0001,14343.145,62429.514,-516766.5331,-437653.874,-454337.0191
279000,2346.2296,14414.0248,62375.0972,-517414.5912,-438279.23960000003,-455039.494
280000,2398.4499,14427.2424,62076.2295,-515996.524,-437094.60219999996,-453920.29449999996
281000,2374.4872,14350.7002,61805.2509,-516070.0817,-437539.6434,-454264.8308
282000,2375.33,14300.8375,61747.1935,-516206.0111,-437782.65009999997,-454458.8176
283000,2385.6402,14386.0738,61968.1775,-516019.8263,-437279.93480000005,-454051.6488
284000,2382.1206,14373.9893,61651.5557,-515371.414,-436963.7484,-453719.85829999996
285000,2360.8232,14258.3019,61498.4726,-515678.8946,-437561.2969,-454180.422
286000,2378.5828,14456.8814,61436.0294,-516627.8179,-438356.32430000004,-455191.7885
287000,2385.7698,14410.0556,61957.0736,-516236.8768,-437483.9778,-454279.8032
288000,2346.9699,14339.4449,61718.2797,-516258.3284,-437853.6339,-454540.0487
289000,2385.3329,14468.3017,61484.0288,-515901.6321,-437563.96869999997,-454417.60329999996
290000,2374.0372,14451.3242,62695.4662,-517814.6976,-438293.87,-455119.2314
291000,2404.5643,14414.5614,62028.353,-516537.0095,-437689.53079999995,-454508.6565
292000,2406.2565,14393.4383,61718.1104,-516394.4068,-437876.6016,-454676.2964
293000,2375.8501,14329.7204,61877.0425,-515829.5012,-437246.8882,-453952.4587
294000,2373.5817,14328.0075,62055.0494,-516705.7342,-437949.0956,-454650.6848
295000,2399.7771,14418.5856,62027.6382,-516153.6747,-437307.6738,-454126.0365
296000,2386.4841,14393.3609,61982.9817,-516378.3104,-437615.4837,-454395.3287
297000,2419.7843,14442.5179,61647.8901,-516539.2375,-438029.0452,-454891.34739999997
298000,2383.3586,14312.5551,61628.3469,-515924.3339,-437600.07330000005,-454295.987
299000,2371.3251,14311.5756,62042.0045,-516802.6638,-438077.75859999994,-454760.6593
300000,2375.7332,14370.8407,61661.8586,-516036.2219,-437627.7894,-454374.3633
301000,2371.6948,14365.8893,62028.8011,-516815.4761,-438049.09090000007,-454786.67500000005
302000,2370.9778,14333.12,62000.3859,-516454.2836,-437749.79990000004,-454453.89770000003
303000,2353.4224,14381.8992,62240.689,-516943.2682,-437967.2576,-454702.5792
304000,2397.4957,14384.6932,61901.0476,-516501.5602,-437818.3237,-454600.5126
305000,2420.7066,14444.2133,61281.3457,-515345.7583,-437199.4927,-454064.4126
306000,2374.0445,14441.8857,61938.834,-516446.5953,-437691.83109999995,-454507.7613
307000,2364.3316,14369.4794,61918.6376,-516128.9847,-437476.53609999997,-454210.34709999996
308000,2368.1966,14291.1828,62049.5339,-516783.3498,-438074.4365,-454733.81590000005
309000,2374.5428,14407.6431,61801.7442,-515930.4483,-437346.5182,-454128.7041
310000,2366.8532,14326.5956,61651.9708,-515525.3585,-437179.93889999995,-453873.38769999996
311000,2408.3522,14441.8269,61672.2376,-515901.684,-437379.2673,-454229.4464
312000,2395.8896,14424.8952,62026.6423,-516936.2422,-438088.8151,-454909.5999
313000,2361.3488,14324.7805,62442.8071,-517212.214,-438083.2776,-454769.4069
314000,2340.2052,14289.0514,61817.1495,-515906.7531,-437460.34699999995,-454089.6036
315000,2397.2542,14436.9029,61860.3873,-516473.7936,-437779.24919999996,-454613.4063
316000,2400.6425,14412.013,61664.9617,-516302.0183,-437824.4011,-454637.0566
317000,2379.838,14430.9,62567.7378,-517223.9716,-437845.4958,-454656.2338
318000,2382.0441,14310.7758,62086.9235,-516002.7383,-437222.99490000005,-453915.81480000005
319000,2358.7231,14469.8685,61908.0048,-516623.14,-437886.5436,-454715.1352
320000,2406.0448,14332.9641,62189.3012,-516999.2638,-438070.9537,-454809.9626
321000,2389.4959,14454.2906,61604.6617,-516363.1651,-437914.7169,-454758.5034
322000,2380.552,14425.1099,61973.8201,-516521.2901,-437741.8081,-454547.47
323000,2373.6622,14414.0905,61949.8536,-516779.5555,-438041.94920000003,-454829.7019
324000,2363.9357,14352.5074,61716.4086,-516226.8,-437793.9483,-454510.39139999996
325000,2364.8362,14356.2766,62249.8401,-516911.1177,-437940.1648,-454661.27760000003
326000,2348.3188,14290.777,61857.836,-516335.9634,-437839.0316,-454478.1274
327000,2347.0901,14385.0428,61479.3104,-515195.1821,-436983.7388,-453715.87169999996
