step,nb14,eel14,vdwaals,eelec,case1,case2
121000,2361.027,14317.6384,62399.7108,-516196.7377,-437118.3615,-453797.0269
122000,2402.696,14273.0622,62234.3066,-515604.2542,-436694.18940000003,-453369.9476
123000,2341.7393,14305.1584,62089.1352,-516201.7006,-437465.6677,-454112.56539999996
124000,2358.6366,14344.0145,61914.9954,-516186.8175,-437569.171,-454271.8221
125000,2366.0838,14302.0085,62380.7742,-516956.1495,-437907.283,-454575.3753
126000,2393.5996,14363.5355,62512.8238,-516901.1121,-437631.15320000006,-454388.2883
127000,2361.8257,14329.4876,62077.2589,-516131.5451,-437362.9729,-454054.2862
128000,2349.5012,14282.1605,62381.9982,-515980.9151,-436967.2552,-453598.91689999995
129000,2385.2026,14260.6534,62166.6846,-516379.478,-437566.9374,-454212.7934
130000,2368.7313,14414.6837,61900.6297,-516216.121,-437532.07629999996,-454315.4913
131000,2407.8731,14359.7705,61418.6885,-515063.2594,-436876.9273,-453644.5709
132000,2410.0732,14340.0484,62278.354,-516768.8043,-437740.3287,-454490.4503
133000,2358.5888,14219.0986,61621.975,-515905.5218,-437705.85939999996,-454283.5468
134000,2390.275,14360.8347,61880.8999,-515588.1859,-436956.1763,-453707.28599999996
135000,2359.3864,14313.0648,62149.7434,-516570.6188,-437748.4242,-454420.8754
136000,2385.3495,14357.2379,61810.3066,-515865.949,-437313.05500000005,-454055.6424
137000,2396.0384,14463.193,62410.3729,-516346.4778,-437076.8735,-453936.1049
138000,2376.2812,14383.5609,61493.2343,-514865.7599,-436612.68350000004,-453372.5256
139000,2342.0242,14349.4135,61605.4136,-515512.4205,-437215.5692,-453907.00690000004
140000,2397.75,14404.4083,62044.1009,-515358.9935,-436512.7343,-453314.89259999996
141000,2347.4618,14327.5309,61710.8978,-515641.5215,-437255.631,-453930.6237
142000,2341.0052,14321.471,61747.4356,-516349.603,-437939.6912,-454602.16740000003
143000,2386.2512,14375.8689,61779.3457,-516066.9122,-437525.4464,-454287.5665
144000,2367.4422,14333.7975,62507.9519,-516740.0073,-437530.8157,-454232.0554
145000,2384.0468,14509.0432,61770.4765,-516031.1706,-437367.6041,-454260.6941
146000,2402.6891,14391.1627,61736.8195,-515507.2119,-436976.5406,-453770.3924
147000,2416.3025,14418.5113,62104.4726,-516614.6627,-437675.3763,-454510.1901
148000,2356.8324,14260.1449,61632.7223,-515819.1905,-437569.49090000003,-454186.4682
149000,2398.3248,14315.9009,62450.9839,-516685.6065,-437520.3969,-454234.6226
150000,2391.1766,14365.9754,62010.4401,-516189.7705,-437422.1784,-454179.3304
151000,2355.4555,14410.16,61949.759,-516174.6959,-437459.3214,-454224.9369
152000,2374.7272,14397.6494,62311.1228,-516674.018,-437590.51859999995,-454362.89519999997
153000,2381.9684,14400.208,62425.2487,-517045.4474,-437838.0223,-454620.1987
154000,2379.6113,14423.3191,61937.662,-515892.6233,-437152.0309,-453954.96129999997
155000,2391.8333,14404.8518,61891.8239,-515579.2957,-436890.7867,-453687.4718
156000,2388.2467,14314.9087,62085.4757,-516279.8555,-437491.2244,-454194.3798
157000,2380.1233,14446.4986,61919.3633,-515801.5572,-437055.572,-453882.19389999995
158000,2351.5991,14358.1285,62662.9416,-516617.5658,-437244.8966,-453954.62419999996
159000,2366.5472,14375.2857,61970.3926,-515765.8373,-437053.6118,-453795.4447
160000,2354.9998,14433.0886,62110.933,-516971.3727,-438072.3513,-454860.4397
161000,2402.1748,14446.1775,62023.9119,-517002.3917,-438130.12749999994,-454978.4798
162000,2367.5515,14402.8293,61771.161,-516332.7362,-437791.1944,-454561.57519999996
163000,2368.3462,14354.649,62319.8483,-517048.0431,-438005.19960000005,-454728.1948
164000,2380.141,14276.7746,62226.9719,-516690.368,-437806.4805,-454463.3961
165000,2394.2702,14355.9839,62309.0895,-517204.2265,-438144.88289999997,-454895.137
166000,2362.2419,14393.5093,61884.3239,-517088.1991,-438448.124,-455203.8752
167000,2375.8373,14467.1935,61912.6107,-515769.0341,-437013.3926,-453856.42339999997
168000,2323.5477,14398.2389,62272.598,-517020.7259,-438026.34130000003,-454748.1279
169000,2393.1133,14369.4933,62328.303,-517256.5009,-438165.5913,-454928.19789999997
170000,2396.5192,14414.8731,62311.2571,-516742.102,-437619.4526,-454430.8449
171000,2341.76,14260.0447,62139.5033,-516509.1197,-437767.81169999996,-454369.6164
172000,2415.8457,14381.9509,61783.2393,-516322.0961,-437741.0602,-454538.8568
173000,2390.0884,14385.2183,62223.2246,-517534.3239,-438535.79260000004,-455311.0993
174000,2349.7953,14373.0617,62890.3297,-517598.7834,-437985.5967,-454708.4537
175000,2364.534,14287.6565,62133.3351,-515981.8618,-437196.3362,-453848.52670000005
176000,2362.341,14349.1014,62021.8514,-516354.3114,-437621.0176,-454332.46
177000,2382.4124,14200.06,61922.1399,-515644.8471,-437140.2348,-453722.7072
178000,2372.2475,14349.5787,61982.8466,-516678.8938,-437974.221,-454696.04720000003
179000,2341.1465,14442.052,62094.9426,-516343.0447,-437464.9036,-454248.1021
180000,2375.9815,14365.8076,61733.7269,-514854.4607,-436378.9447,-453120.7338
181000,2377.0841,14443.6122,61985.7595,-516334.697,-437528.2412,-454348.9375
182000,2345.9655,14384.6546,62368.3525,-516698.9573,-437599.98470000003,-454330.60480000003
183000,2365.8414,14368.4676,61853.1167,-516261.1322,-437673.7065,-454408.0155
184000,2409.7958,14327.2464,62083.0135,-516224.2316,-437404.17590000003,-454141.2181
185000,2361.1847,14329.4624,62007.4064,-515978.3534,-437280.2999,-453970.94700000004
186000,2396.1923,14345.8035,61537.2432,-515444.6506,-437165.4116,-453907.4074
187000,2354.1701,14344.424,62001.1093,-515984.8655,-437285.1621,-453983.7562
188000,2333.822,14192.1538,62493.2889,-516754.3898,-437735.1251,-454261.1009
189000,2375.7592,14324.3899,61999.9671,-516666.7582,-437966.642,-454666.7911
190000,2390.6784,14419.0807,62311.734,-517262.2469,-438140.75380000006,-454950.51290000003
191000,2357.8601,14375.0171,61954.5999,-516436.0884,-437748.6113,-454481.4885
192000,2405.481,14368.9739,62287.5203,-516326.0597,-437264.0845,-454038.5394
193000,2370.6178,14369.9801,62517.4827,-516957.4429,-437699.36230000004,-454439.96020000003
194000,2416.3542,14371.1566,61829.5262,-516350.6115,-437733.5745,-454521.0853
195000,2392.4517,14342.9831,62202.1497,-516480.471,-437542.8865,-454278.3213
196000,2380.4134,14414.8478,62184.229,-516667.3688,-437687.8786,-454483.1398
197000,2398.0357,14298.7821,61855.3063,-516265.1564,-437713.03229999996,-454409.8501
198000,2360.8848,14375.8644,62084.8027,-516381.1398,-437559.58790000004,-454296.3371
199000,2392.8417,14381.5662,61582.2394,-515547.4512,-437190.8039,-453965.2118
200000,2382.91,14349.1547,62159.1114,-515652.9571,-436761.781,-453493.8457
201000,2375.089,14368.7546,61377.4499,-514772.7712,-436651.47770000005,-453395.3213
202000,2378.6444,14395.9404,61549.6912,-515483.1856,-437158.9096,-453933.4944
203000,2376.7571,14365.9905,62542.8175,-516551.7615,-437266.1964,-454008.944
204000,2379.6247,14371.2377,62189.9507,-516120.5956,-437179.7825,-453930.6449
205000,2403.8347,14357.1271,62206.5783,-516714.1682,-437746.62810000003,-454507.5899
206000,2340.8941,14416.6652,62038.0183,-516589.3215,-437793.7439,-454551.3032
207000,2392.9163,14310.0534,62263.9778,-516299.9918,-437333.0443,-454036.014
208000,2369.8345,14419.8214,61565.7915,-515838.0398,-437482.5924,-454272.24830000004
209000,2336.3951,14354.7781,62144.0999,-516294.1673,-437458.8942,-454150.06739999994
210000,2358.0774,14363.1322,62027.7859,-516164.1243,-437415.1288,-454136.3384
211000,2355.2994,14326.5139,61630.3613,-515726.7785,-437414.6039,-454096.4172
212000,2392.3143,14392.9658,61843.1007,-515247.8934,-436619.5126,-453404.7927
213000,2424.7374,14426.3791,61980.8553,-515674.3129,-436842.3411,-453693.4576
214000,2397.6337,14395.4637,62190.1421,-516243.2816,-437260.04209999996,-454053.1395
215000,2414.9529,14320.9891,62013.4267,-515921.7735,-437172.4048,-453908.3468
216000,2396.1397,14376.7964,62125.3388,-516529.8037,-437631.5288,-454404.4649
217000,2349.9566,14366.5616,61909.5916,-516094.8763,-437468.7665,-454185.2847
218000,2382.1164,14371.1547,61937.956,-516084.9459,-437393.71880000003,-454146.9899
219000,2369.1039,14328.2391,62039.1785,-516677.8156,-437941.29409999994,-454638.6371
220000,2367.915,14324.169,62144.9593,-517374.3269,-438537.28359999997,-455229.3676
221000,2362.6369,14411.0512,62171.6677,-517352.3003,-438406.9445,-455180.6326
222000,2357.963,14289.8971,61753.9073,-515921.3798,-437519.6124,-454167.4725
223000,2354.9057,14475.2672,62037.7427,-516762.627,-437894.7114,-454724.8843
224000,2375.529,14342.4143,62231.9494,-516152.9585,-437203.0658,-453921.0091
225000,2366.4295,14358.1318,62387.447,-516989.9675,-437877.95920000004,-454602.52050000004
226000,2371.8165,14402.1042,62414.2006,-517239.0816,-438050.9603,-454824.881
227000,2401.0091,14486.6299,62609.7643,-517087.0574,-437589.6541,-454477.2931
228000,2381.3504,14441.2099,61970.5341,-516072.3846,-437279.2902,-454101.8505
229000,2334.4493,14275.1919,62356.0338,-516405.2391,-437439.5641,-454049.20530000003
230000,2347.2735,14315.8654,61981.5718,-515180.2691,-436535.5584,-453198.6973
231000,2402.5077,14369.942,61643.4804,-515187.9362,-436772.0061,-453544.4558
232000,2323.1435,14285.2396,61901.604,-516515.0149,-438005.02780000004,-454613.4109
233000,2357.6817,14411.8142,62006.3772,-516409.8755,-437634.0024,-454403.49830000004
234000,2338.7863,14474.9119,62025.4018,-516098.5548,-437259.45479999995,-454073.153
235000,2353.3196,14340.2276,61705.5035,-516289.9294,-437890.8787,-454584.42590000003
236000,2365.6548,14449.3494,62087.7578,-516680.0079,-437777.24590000004,-454592.2501
237000,2373.9878,14214.0449,61968.8221,-516321.7177,-437764.86289999995,-454352.8956
238000,2363.3407,14453.0178,61321.6255,-514900.7652,-436762.7812,-453579.1397
239000,2362.0181,14436.2793,61750.7065,-516288.748,-437739.7441,-454538.04150000005
240000,2372.6637,14418.056,61893.0653,-516218.1056,-437534.3206,-454325.0403
241000,2372.1341,14358.8678,62748.5275,-517483.5033,-438003.9739,-454734.9758
242000,2361.0146,14271.6153,62270.6538,-516421.9485,-437518.6648,-454151.29469999997
243000,2368.3906,14356.3372,62165.7622,-516694.1555,-437803.6655,-454528.3933
244000,2343.2803,14297.9326,62684.5722,-516788.7424,-437462.9573,-454104.1702
245000,2377.2116,14358.7728,62366.6122,-517053.7346,-437951.13800000004,-454687.1224
246000,2371.4347,14338.2633,61795.969,-516351.4957,-437845.8287,-454555.52670000005
247000,2347.0809,14366.5599,62061.8092,-516971.4272,-438195.97719999996,-454909.61799999996
248000,2370.6411,14248.7707,62034.486,-516437.7558,-437783.858,-454403.2698
249000,2395.6145,14375.698,61837.493,-516154.4806,-437545.6751,-454316.9876
250000,2388.7075,14309.0126,62566.3023,-516965.3111,-437701.2887,-454399.0088
251000,2405.774,14443.3094,61859.602,-515830.0083,-437121.32289999997,-453970.4063
252000,2416.1847,14386.6922,62083.2976,-515659.0223,-436772.8478,-453575.7247
253000,2368.2508,14402.6965,62070.5871,-516500.8777,-437659.3433,-454430.2906
254000,2386.753,14280.1621,61249.7822,-515341.5537,-437424.8564,-454091.7715
255000,2403.6041,14374.8984,62170.8466,-516267.7656,-437318.4165,-454096.919
256000,2405.3062,14444.6396,61633.0728,-515799.1817,-437316.1631,-454166.1089
257000,2350.9186,14479.9269,62258.6408,-516835.2656,-437745.7793,-454576.6248
258000,2396.3288,14361.6664,61832.5296,-515301.1495,-436710.6247,-453468.6199
259000,2389.7787,14372.3789,62010.679,-515426.0712,-436653.2346,-453415.3922
260000,2413.7694,14450.8885,62271.0397,-516826.4702,-437690.77259999997,-454555.43049999996
261000,2414.2174,14356.867,62263.233,-515561.8493,-436527.5319,-453298.6163
262000,2379.6468,14439.6287,61607.0507,-515982.1487,-437555.8225,-454375.098
263000,2405.2396,14395.4342,61776.3609,-515716.8628,-437139.8281,-453940.50190000003
264000,2387.4711,14367.7456,61633.1465,-515722.9327,-437334.5695,-454089.7862
265000,2399.7241,14314.4239,61681.05,-515050.8108,-436655.6128,-453369.7608
266000,2370.35,14455.3937,61666.5226,-515695.2234,-437202.9571,-454028.7008
267000,2344.3554,14395.6658,62182.2877,-517147.253,-438224.9441,-454964.96530000004
268000,2370.2128,14322.3691,62404.0945,-516863.9281,-437767.2517,-454459.8336
269000,2353.3077,14326.3174,62430.8314,-517235.915,-438125.45849999995,-454805.08359999995
270000,2385.9192,14436.2997,61490.3333,-515231.1301,-436918.57790000003,-453740.7968
271000,2372.1949,14317.6738,61605.3175,-514765.0899,-436469.9037,-453159.7724
272000,2387.8473,14427.3207,61717.6661,-515041.025,-436508.19090000005,-453323.3589
273000,2429.5261,14402.3179,61807.6145,-515411.2926,-436771.8341,-453603.67809999996
274000,2385.8554,14435.4412,62241.3597,-516548.0694,-437485.4131,-454306.7097
275000,2394.1941,14270.7513,61815.189,-516452.6504,-437972.516,-454637.4614
276000,2405.2726,14454.5977,62194.9619,-516846.8649,-437792.0327,-454651.903
277000,2394.6501,14395.7251,61903.4943,-516372.9173,-437679.04779999994,-454469.42299999995
278000,2358.7608,14364.6497,61988.7728,-516431.4342,-437719.2509,-454442.66140000004
279000,2374.4073,14360.8768,61549.0461,-515034.3808,-436750.05059999996,-453485.3347
280000,2344.0635,14392.4909,61934.5731,-516264.2612,-437593.1337,-454329.6881
281000,2368.0343,14241.3011,62104.6634,-516324.9841,-437610.9853,-454220.3207
282000,2409.1357,14360.3954,62075.7877,-516468.9088,-437623.58999999997,-454393.1211
283000,2386.4565,14392.4561,62037.4987,-515910.4911,-437094.0798,-453872.9924
284000,2345.2345,14320.4638,61626.1886,-516297.2365,-438005.3496,-454671.0479
285000,2384.7724,14336.4785,62038.5162,-516177.509,-437417.7419,-454138.9928
286000,2376.2326,14351.0769,62566.0382,-516536.0634,-437242.7157,-453970.0252
287000,2385.0074,14389.388,61865.4368,-516137.5744,-437497.7422,-454272.13759999996
288000,2392.4048,14358.2683,62555.2718,-517097.6539,-437791.709,-454542.3821
289000,2356.5006,14199.0141,62444.3014,-517179.7424,-438179.9263,-454735.441
290000,2354.2255,14300.1512,61996.8839,-516232.6849,-437581.42429999996,-454235.801
291000,2383.9243,14524.5664,61949.7193,-516451.737,-437593.527,-454502.0177
292000,2397.0361,14403.5158,61691.2405,-515696.1668,-437204.3744,-454004.9263
293000,2381.1924,14340.3739,61843.3673,-516215.1964,-437650.2628,-454371.82910000003
294000,2378.4647,14348.0604,61720.0084,-515683.3693,-437236.8358,-453963.3609
295000,2369.2997,14433.0386,61684.034,-515565.0112,-437078.6389,-453880.9772
296000,2372.456,14460.5851,61954.6463,-516050.1754,-437262.488,-454095.5291
297000,2397.174,14379.7828,62161.4662,-516759.9525,-437821.5295,-454598.4863
298000,2360.5606,14293.2475,61957.7523,-516353.5719,-437742.01149999996,-454395.8196
299000,2382.705,14446.1204,61864.9206,-516457.4021,-437763.6561,-454592.4815
300000,2376.5985,14414.1122,61051.1161,-515419.7877,-437577.9609,-454368.6716
301000,2352.3428,14403.386,61950.6927,-516522.4629,-437816.0414,-454571.77019999997
302000,2356.7877,14387.0725,62387.132,-516551.4495,-437420.4573,-454164.3175
303000,2393.737,14333.0089,62206.9209,-516496.3093,-437562.6425,-454289.38840000005
304000,2379.7021,14383.4016,62221.8116,-517120.5783,-438135.663,-454898.7667
305000,2417.2636,14428.3264,61805.9188,-515840.2855,-437188.7767,-454034.3667
306000,2345.2143,14325.5803,61355.4902,-515273.7933,-437247.5085,-453918.3031
307000,2394.9002,14388.8248,61818.1326,-515933.4542,-437331.5966,-454115.32159999997
308000,2365.264,14383.2737,61386.5321,-515431.1187,-437296.0489,-454044.5866
309000,2376.8439,14411.193,62022.5244,-517003.1856,-438192.6243,-454980.66120000003
310000,2384.6145,14476.5081,62187.0407,-516538.9435,-437490.7802,-454351.9028
311000,2367.7683,14458.6487,61769.0209,-516217.9482,-437622.51029999997,-454448.9273
312000,2413.9466,14389.6894,62352.8208,-516412.3495,-437255.8927,-454059.5287
313000,2384.4191,14315.6785,61920.3651,-516167.9821,-437547.5194,-454247.617
314000,2388.2846,14364.2026,61793.144,-516405.6879,-437860.0567,-454612.54390000005
315000,2394.3763,14449.4731,61963.1801,-516010.6804,-437203.6509,-454047.5003
316000,2388.0293,14336.6885,61837.3531,-516007.831,-437445.7601,-454170.4779
317000,2319.2791,14306.4618,62266.9192,-515899.8655,-437007.20540000004,-453632.9463
318000,2367.6623,14377.6294,61763.2475,-516081.4667,-437572.9275,-454318.2192
319000,2373.491,14337.5998,62089.3762,-516354.2285,-437553.7615,-454264.8523
320000,2406.1291,14428.0372,61857.8619,-516057.1789,-437365.1507,-454199.317
321000,2377.4432,14432.0239,62139.0547,-516307.1414,-437358.61960000003,-454168.08670000004
322000,2366.744,14394.1704,62177.8853,-516483.216,-437544.41630000004,-454305.3307
323000,2361.8569,14284.0606,62082.8126,-516442.105,-437713.3749,-454359.2924
324000,2389.5528,14435.3104,61505.4242,-514994.9301,-436664.64269999997,-453489.5059
325000,2378.5525,14393.6045,62208.3767,-516351.7898,-437371.2561,-454143.4131
326000,2377.5763,14392.2185,62132.0024,-516148.0729,-437246.2757,-454016.07050000003
327000,2334.1497,14198.837,62010.0588,-516524.982,-437981.9365,-454514.9232
328000,2345.0508,14333.8546,61911.0179,-516230.0671,-437640.14379999996,-454319.0492
329000,2352.6892,14269.4559,62369.234,-517033.5639,-438042.18480000005,-454664.3299
