step,nb14,eel14,vdwaals,eelec,case1,case2
28000,2372.741,14302.4571,62503.6983,-517161.952,-437983.05559999996,-454658.2537
29000,2377.408,14323.6222,62087.9185,-516380.3842,-437591.43549999996,-454292.46569999994
30000,2394.1428,14444.7676,62750.0407,-517271.0195,-437682.0684,-454520.9788
31000,2375.3423,14375.7261,61599.1016,-515976.2958,-437626.12580000004,-454377.1942
32000,2388.825,14455.7723,61607.3672,-515047.4362,-436595.4717,-453440.069
33000,2312.5948,14289.6469,61848.3141,-515788.999,-437338.4432,-453940.6849
34000,2395.9533,14364.9192,61384.7208,-515702.7161,-437557.1228,-454317.9953
35000,2381.245,14301.4034,61490.4239,-515535.4708,-437362.3985,-454045.0469
36000,2405.869,14430.4263,62290.2961,-516508.3473,-437381.7559,-454218.05120000005
37000,2374.1637,14357.2563,61720.3422,-516256.544,-437804.7818,-454536.2018
38000,2367.4387,14335.9438,62018.7886,-516888.4917,-438166.3206,-454869.70310000004
39000,2372.8812,14257.9597,61972.377,-516243.2923,-437640.0744,-454270.9153
40000,2393.7115,14396.1744,62403.1099,-516660.9727,-437467.9769,-454257.8628
41000,2367.413,14371.7617,62085.3252,-516159.7184,-437335.2185,-454074.3932
42000,2373.6511,14351.5985,62047.5294,-516345.5006,-437572.72160000005,-454297.9712
43000,2346.7431,14375.7582,61686.0935,-515519.0127,-437110.4179,-453832.9192
44000,2371.381,14430.3888,61829.0675,-515921.4967,-437290.6594,-454092.4292
45000,2394.6622,14385.2564,61996.1967,-515618.8168,-436842.70149999997,-453622.62009999994
46000,2376.569,14270.258,62047.5063,-516167.6261,-437473.2928,-454120.1198
47000,2377.6243,14408.7461,61375.3969,-515221.8007,-437060.0334,-453846.40380000003
48000,2367.8931,14405.9445,61633.0949,-515510.1081,-437103.1756,-453877.01320000004
49000,2397.89,14395.6351,61939.0603,-516350.6346,-437618.0492,-454411.5743
50000,2385.8933,14345.7499,61605.4552,-516077.2829,-437740.1845,-454471.8277
51000,2392.5717,14391.8433,61483.7338,-515956.1584,-437688.0096,-454472.4246
52000,2351.732,14368.4833,62348.8978,-516514.2183,-437445.1052,-454165.32050000003
53000,2377.1262,14403.2783,62663.968,-516896.9596,-437452.5871,-454232.9916
54000,2359.0432,14407.4151,62150.0131,-516336.5739,-437420.10250000004,-454186.56080000004
55000,2377.7799,14366.431,61478.6829,-515262.8885,-437039.9947,-453784.2056
56000,2381.5995,14363.4142,62038.1624,-516097.8231,-437314.647,-454059.6607
57000,2414.6296,14441.4105,62027.6822,-516656.7687,-437773.0464,-454629.08650000003
58000,2430.7644,14448.3232,62288.1197,-516526.0957,-437358.8884,-454237.976
59000,2386.4175,14463.2232,61460.1672,-515949.0868,-437639.2789,-454488.91959999996
60000,2401.7988,14366.6446,62096.2281,-516294.5561,-437429.8846,-454198.328
61000,2367.0663,14349.159,62082.5339,-516530.0219,-437731.26269999996,-454447.488
62000,2373.291,14290.4035,61718.873,-516013.5546,-437630.98709999997,-454294.68159999995
63000,2332.7481,14306.7042,62203.5864,-517097.9211,-438254.8824,-454894.3347
64000,2403.7651,14441.1245,62623.3629,-517195.9824,-437727.7299,-454572.6195
65000,2411.2992,14287.0523,61629.585,-515923.1521,-437595.2156,-454293.5671
66000,2348.6319,14372.4001,62261.0547,-516677.4321,-437695.3454,-454416.3774
67000,2406.6629,14394.6051,62335.7543,-516522.7813,-437385.75899999996,-454187.027
68000,2365.9814,14288.1917,62176.5928,-516332.9395,-437502.1736,-454156.3467
69000,2416.9687,14458.1335,62082.2297,-515848.6972,-436891.3653,-453766.46749999997
70000,2367.225,14280.7596,62027.8805,-515644.9827,-436969.1176,-453617.10219999996
71000,2405.0844,14321.0942,61860.1479,-515323.1467,-436736.82019999996,-453462.9988
72000,2389.1352,14352.2561,62237.1312,-516116.232,-437137.7095,-453879.1008
73000,2401.5196,14353.4506,61645.6256,-515777.7407,-437377.1449,-454132.11510000005
74000,2392.4827,14332.6564,61895.1982,-516134.9648,-437514.6275,-454239.76660000003
75000,2370.8701,14276.4114,61943.4065,-516423.1335,-437832.44550000003,-454479.727
76000,2396.3939,14435.4923,62042.6236,-515972.2396,-437097.7298,-453929.616
77000,2417.6932,14336.8203,61845.4167,-515910.3059,-437310.3757,-454064.8892
78000,2416.4298,14363.5021,62050.8587,-516470.8889,-437640.0983,-454420.03020000004
79000,2407.8852,14358.62,62186.096,-516328.1443,-437375.5431,-454142.04829999997
80000,2381.0379,14377.8916,62084.2236,-515802.7552,-436959.6021,-453718.5316
81000,2370.9192,14273.8192,62342.1498,-516687.9452,-437701.05700000003,-454345.7954
82000,2352.3448,14265.3783,61694.8327,-516029.787,-437717.23120000004,-454334.9543
83000,2391.3768,14331.0688,61926.7091,-515894.8263,-437245.6716,-453968.11720000004
84000,2415.8754,14278.1006,61785.1731,-515338.9678,-436859.8187,-453553.79469999997
85000,2373.9797,14359.4667,61324.3085,-515674.5815,-437616.8266,-454350.273
86000,2382.8361,14486.8551,61452.7969,-515688.7492,-437366.2611,-454235.9523
87000,2377.8197,14398.3377,62173.0175,-517108.3227,-438159.14780000004,-454935.3052
88000,2404.816,14441.883,62166.3034,-516721.239,-437708.2366,-454554.9356
89000,2402.1733,14527.8695,61800.6679,-516047.9601,-437317.24940000003,-454247.2922
90000,2411.7196,14327.5342,61834.7372,-516217.2622,-437643.27119999996,-454382.525
91000,2358.7642,14464.4439,62215.8616,-516535.822,-437496.7523,-454319.9604
92000,2406.5882,14349.1829,61967.8459,-516675.3219,-437951.7049,-454707.47599999997
93000,2410.9668,14472.5403,62246.5078,-515909.0528,-436779.0379,-453662.545
94000,2348.8766,14250.7269,61939.322,-516270.9386,-437732.0131,-454331.6166
95000,2392.7277,14396.3568,62228.4226,-516201.9371,-437184.43,-453973.5145
96000,2366.9061,14411.7153,61693.1016,-515618.6759,-437146.9529,-453925.5743
97000,2410.0429,14453.166,61848.6279,-516318.5465,-437606.7097,-454469.9186
98000,2386.239,14402.1801,61746.9932,-515588.7072,-437053.2949,-453841.71400000004
99000,2393.1854,14409.2897,62315.5272,-516459.7657,-437341.7634,-454144.2385
100000,2387.6587,14475.5474,61885.4652,-516408.4239,-437659.7526,-454522.9587
101000,2374.4542,14484.2,61663.5144,-516491.5183,-437969.3497,-454828.0039
102000,2393.1946,14405.5626,62117.5549,-516171.6863,-437255.37419999996,-454054.1314
103000,2375.6544,14432.1209,62946.2492,-517251.5882,-437497.5637,-454305.339
104000,2436.9177,14495.7593,61178.2779,-515896.8349,-437785.88,-454718.55700000003
105000,2378.6236,14397.9641,61370.1151,-515160.3055,-437013.60270000005,-453790.1904
106000,2353.8516,14348.5827,61822.321,-515492.607,-436967.8517,-453670.286
107000,2391.2555,14487.2798,61441.2488,-515953.6667,-437633.8826,-454512.4179
108000,2353.1249,14308.4143,61937.6388,-516121.09,-437521.912,-454183.4512
109000,2378.1511,14397.2557,62580.131,-516507.1395,-437151.6017,-453927.0085
110000,2354.9331,14303.7391,62674.0142,-516900.618,-437567.9316,-454226.60380000004
111000,2362.0464,14412.715,62504.3594,-516566.5463,-437287.4255,-454062.1869
112000,2386.3262,14512.1658,61686.7349,-516014.0287,-437428.8018,-454327.29380000004
113000,2387.1901,14446.3159,62391.9745,-517202.9535,-437977.473,-454810.979
114000,2406.4567,14477.6631,61958.2246,-516879.73,-438037.3856,-454921.50539999997
115000,2382.2581,14389.5836,62097.0473,-516702.4541,-437833.5651,-454605.4068
116000,2386.1949,14410.1645,61768.864,-516199.9362,-437634.7128,-454431.0722
117000,2366.094,14351.3886,62286.5924,-516736.159,-437732.084,-454449.56659999996
118000,2353.0102,14303.3463,62342.1283,-516893.5493,-437895.06450000004,-454551.42100000003
119000,2396.5352,14377.7531,62128.8152,-516089.3214,-437186.21790000005,-453960.5062
120000,2366.854,14364.2605,62232.2998,-516603.5718,-437640.1575,-454371.272
121000,2393.7364,14379.839,62150.3788,-516178.5349,-437254.58070000005,-454028.1561
122000,2388.2296,14454.612,62567.523,-517504.0142,-438093.6496,-454936.4912
123000,2398.1833,14324.7485,62232.4997,-516869.6086,-437914.1771,-454637.1089
124000,2391.7448,14395.695,62657.9462,-516821.5269,-437376.1409,-454163.5807
125000,2377.6951,14388.159,61738.1139,-515833.3081,-437329.34010000003,-454095.1942
126000,2372.5146,14389.8551,61934.5828,-516295.825,-437598.8725,-454361.24220000004
127000,2385.8008,14531.8842,62017.4814,-516303.4479,-437368.28150000004,-454285.96650000004
128000,2377.9652,14385.9665,61909.405,-516139.4206,-437466.0839,-454230.01560000004
129000,2433.5286,14461.1934,61788.1347,-516252.8583,-437570.0016,-454464.7236
130000,2391.3303,14281.7077,62362.1645,-516716.9789,-437681.7764,-454354.8144
131000,2386.1568,14400.4417,61717.6788,-516766.42,-438262.14269999997,-455048.7412
132000,2365.3915,14322.2825,61946.2108,-515398.5314,-436764.6466,-453452.3206
133000,2402.5031,14484.3073,62162.7588,-515972.6806,-436923.11140000005,-453809.9218
134000,2377.4696,14367.2166,62357.4449,-517177.2423,-438075.1112,-454819.7974
135000,2399.7483,14384.9116,61933.099,-516381.5279,-437663.769,-454448.4289
136000,2396.5521,14357.3924,61797.9808,-515842.4699,-437290.5446,-454044.4891
137000,2404.3788,14401.792,61892.2187,-516649.0505,-437950.661,-454756.83180000004
138000,2384.9144,14307.0535,61403.9145,-515290.3974,-437194.515,-453886.4829
139000,2378.2695,14530.4671,62068.6007,-516027.5059,-437050.1686,-453958.9052
140000,2362.5065,14291.7067,62577.2797,-516926.5836,-437695.0907,-454349.3039
141000,2378.2652,14337.7813,62274.0884,-516220.3023,-437230.1674,-453946.2139
142000,2407.3846,14427.2045,61731.8199,-515200.1395,-436633.7305,-453468.3196
143000,2395.995,14491.2094,62046.6354,-515665.8956,-436732.0558,-453619.2602
144000,2416.0965,14402.4378,62426.8418,-517204.2811,-437958.905,-454777.4393
145000,2405.4441,14360.686,62011.8069,-516278.121,-437500.184,-454266.31409999996
146000,2357.9381,14351.5524,62280.6054,-516866.9174,-437876.82149999996,-454586.312
147000,2389.0854,14382.3545,62127.2328,-516570.5824,-437671.9097,-454443.3496
148000,2360.2206,14303.2316,61572.4419,-515827.567,-437591.6729,-454255.1251
149000,2375.6834,14372.3096,61668.285,-516164.6523,-437748.3743,-454496.36730000004
150000,2402.4791,14388.576,61719.27,-516234.1444,-437723.8193,-454514.8744
151000,2387.1983,14335.7172,62069.6949,-516372.3928,-437579.78239999997,-454302.69789999997
152000,2356.511,14386.1333,62406.9554,-516483.0815,-437333.48179999995,-454076.1261
153000,2374.5979,14335.2976,61915.4948,-516308.1892,-437682.79890000005,-454392.69440000004
154000,2402.1088,14335.266,62502.0013,-516346.3934,-437107.0173,-453844.3921
155000,2352.3608,14327.8377,62562.2944,-516636.131,-437393.6381,-454073.8366
156000,2376.2383,14370.5917,61942.7519,-516338.6397,-437649.0578,-454395.8878
157000,2372.7638,14304.3922,62602.3718,-516755.7945,-437476.26670000004,-454153.4227
158000,2382.8342,14435.645,61907.0583,-515873.0641,-437147.5266,-453966.00580000004
159000,2379.7841,14349.8904,62156.0247,-516812.4626,-437926.76340000005,-454656.4379
160000,2363.8533,14354.2754,61944.356,-516681.2545,-438018.7698,-454736.8985
161000,2362.1576,14393.6982,62500.0141,-517466.9592,-438211.0893,-454966.9451
162000,2362.7577,14242.5996,62856.1447,-517225.482,-437763.98000000004,-454369.3373
163000,2344.0019,14315.7988,62112.9877,-516883.2453,-438110.4569,-454770.2576
164000,2377.6377,14385.8315,62317.9708,-516578.0078,-437496.5678,-454260.037
165000,2350.2865,14389.2167,61888.5217,-516086.1164,-437458.0915,-454197.5947
166000,2380.0407,14364.4171,61857.4225,-515606.8899,-437005.0096,-453749.4674
167000,2374.3116,14335.2129,62356.177,-516469.9636,-437404.26210000005,-454113.7866
168000,2373.2363,14270.2304,61762.0686,-515439.6501,-437034.11480000004,-453677.58150000003
169000,2344.7349,14266.9241,62206.6644,-516494.3287,-437676.0053,-454287.6643
170000,2379.218,14263.7624,62410.2699,-517110.3205,-438057.07019999996,-454700.05059999996
171000,2393.561,14420.0224,62048.9751,-516985.0102,-438122.45170000003,-454936.03510000004
172000,2370.9479,14321.9137,62144.6488,-516647.4956,-437809.9852,-454502.8468
173000,2390.2736,14329.7592,62037.151,-516334.8667,-437577.6829,-454297.7157
174000,2378.3156,14418.5232,62362.1336,-516511.9317,-437352.9593,-454149.7981
175000,2345.1198,14434.0643,62117.0921,-516733.036,-437836.7598,-454615.9439
176000,2355.5158,14387.1906,62307.2429,-516991.0817,-437941.1324,-454683.83879999997
177000,2376.1937,14386.4765,61880.7611,-516179.0841,-437535.6528,-454298.323
178000,2394.0761,14370.4804,61941.686,-515525.7118,-436819.4693,-453584.0258
179000,2375.3748,14304.0578,62190.0187,-515957.4353,-437087.984,-453767.4166
180000,2354.4193,14245.3403,61862.9017,-515906.1826,-437443.5213,-454043.2809
181000,2355.7825,14390.2891,61988.9554,-515719.3945,-436984.3675,-453730.4391
182000,2373.7695,14352.4846,61797.8447,-515283.1765,-436759.0777,-453485.3318
183000,2364.2715,14420.4329,62239.7647,-516409.0963,-437384.6272,-454169.3316
184000,2378.2485,14293.089,61850.3282,-514660.8021,-436139.13639999996,-452810.4739
185000,2399.1196,14427.3804,62111.9785,-515912.5338,-436974.0553,-453800.5553
186000,2385.1544,14385.9084,61781.7836,-515823.8639,-437271.01749999996,-454042.0803
187000,2368.8214,14358.531,62097.0507,-515937.8094,-437113.40630000003,-453840.7587
188000,2392.1094,14401.5526,61996.571,-515805.0503,-437014.8173,-453808.4793
189000,2366.2673,14365.5912,61910.7365,-515834.7706,-437192.17559999996,-453924.0341
190000,2408.3618,14451.2813,62185.845,-515928.89,-436883.4019,-453743.04500000004
191000,2413.777,14434.4641,61173.3985,-514793.8673,-436772.2277,-453620.4688
192000,2373.0126,14402.0184,62177.3583,-516175.5453,-437223.15599999996,-453998.187
193000,2370.5344,14289.1823,62552.6638,-516893.031,-437680.6505,-454340.36720000004
194000,2377.6989,14468.8096,62169.7053,-516726.6382,-437710.4244,-454556.9329
195000,2386.0426,14412.5545,61487.4321,-515407.2115,-437121.1823,-453919.7794
196000,2388.2912,14396.2071,62075.6912,-516454.932,-437594.74249999993,-454379.24079999997
197000,2402.405,14305.7186,61805.9001,-516430.4369,-437916.41319999995,-454624.5368
198000,2385.8285,14383.5429,61841.8337,-515924.0329,-437312.82779999997,-454082.1992
199000,2421.6139,14412.382,61681.2407,-516416.051,-437900.8144,-454734.81029999995
200000,2380.7651,14415.8316,62056.4196,-516069.7767,-437216.76039999997,-454013.35709999996
201000,2388.282,14418.3731,61933.647,-516443.4737,-437703.1716,-454509.8267
202000,2369.6575,14364.8645,62650.6763,-517303.3057,-437918.10740000004,-454652.62940000003
203000,2403.0783,14311.8576,62349.9064,-517345.6526,-438280.81029999995,-454995.7462
204000,2369.3801,14468.988,61847.9466,-516254.7555,-437568.44080000004,-454406.8089
205000,2395.8711,14349.9877,62413.1365,-516620.6112,-437461.6159,-454207.47469999996
206000,2362.3978,14317.5132,61768.2906,-515542.6911,-437094.4895,-453774.4005
207000,2389.8989,14386.2896,62564.6894,-516747.6994,-437406.82149999996,-454183.01
208000,2408.1508,14382.5538,62025.3318,-515850.1472,-437034.1108,-453824.8154
209000,2360.3512,14397.5101,62542.4168,-516532.6489,-437232.3708,-453990.23209999996
210000,2381.0187,14422.4051,62215.1956,-515872.6325,-436854.0131,-453657.43690000003
211000,2359.1663,14351.2178,62429.9277,-516957.3531,-437817.04130000004,-454527.4254
212000,2405.8722,14441.3191,61838.7688,-516069.1041,-437383.144,-454230.3353
213000,2398.6113,14428.0865,62091.1813,-516100.8016,-437182.9225,-454009.6203
214000,2375.316,14348.999,61988.1669,-515756.2176,-437043.73569999996,-453768.05069999996
215000,2399.7093,14470.7844,62179.3028,-516345.2426,-437295.4461,-454165.9398
216000,2391.1,14413.7487,61960.7655,-516153.0172,-437387.403,-454192.2517
217000,2368.946,14381.8464,62460.696,-516891.8607,-437680.37230000005,-454431.1647
218000,2403.4486,14399.3801,62669.4985,-517732.9528,-438260.6256,-455063.45430000004
219000,2406.2316,14292.2306,62219.9096,-516178.0667,-437259.6949,-453958.1571
220000,2413.9593,14412.7487,61612.9587,-515275.9978,-436836.3311,-453663.0391
221000,2367.2489,14388.6376,62146.9809,-516431.0126,-437528.1452,-454284.0317
222000,2387.0124,14333.3635,62089.9692,-516245.2358,-437434.8907,-454155.26660000003
223000,2389.9433,14321.4315,62176.553,-516229.2951,-437341.3673,-454052.7421
224000,2389.6026,14374.9466,62216.6526,-516040.3534,-437059.1516,-453823.7008
225000,2390.9404,14344.1682,61716.214,-516235.3275,-437784.0049,-454519.11350000004
226000,2380.3006,14344.0519,62178.3037,-516732.8659,-437830.2097,-454554.5622
227000,2395.1084,14367.5756,61678.0016,-516061.6871,-437621.0015,-454383.68549999996
228000,2383.423,14504.8317,61540.8718,-515758.4713,-437329.34479999996,-454217.59949999995
229000,2402.7324,14448.0833,61731.2996,-515744.3902,-437162.2749,-454013.0906
230000,2412.7693,14465.6065,62248.6769,-516891.807,-437764.7543,-454643.13009999995
231000,2399.0578,14347.0321,62602.8365,-517249.6613,-437900.7349,-454646.8248
232000,2372.9898,14329.1813,62020.1758,-516035.0926,-437312.74569999997,-454014.9168
233000,2382.8451,14383.7178,62644.0423,-517076.8445,-437666.2393,-454432.80220000003
234000,2378.5818,14433.1544,61662.6796,-515731.25,-437256.8342,-454068.57039999997
235000,2361.6356,14288.0902,62153.499,-516209.1783,-437405.95350000006,-454055.6793
236000,2420.4212,14443.9926,62244.2252,-516320.2362,-437211.59719999996,-454076.011
237000,2397.3918,14360.2283,62211.32,-515996.8808,-437027.9407,-453785.5608
238000,2371.2347,14346.5339,62164.5631,-515764.4697,-436882.13800000004,-453599.9066
239000,2361.5106,14424.0825,62425.4188,-516659.2457,-437448.23380000005,-454233.82690000004
240000,2385.5166,14197.9144,61793.6948,-515666.9214,-437289.7956,-453873.2266
241000,2372.8511,14328.8233,61406.5153,-514703.6733,-436595.48360000004,-453297.15800000005
242000,2400.327,14488.3578,62154.4867,-515985.5919,-436942.4204,-453831.1052
243000,2388.923,14384.8333,62498.392,-516591.5932,-437319.4449,-454093.2012
244000,2417.3604,14363.0027,62025.6051,-515626.744,-436820.7758,-453601.1389
245000,2402.8964,14385.4735,62022.6997,-515790.6176,-436979.548,-453767.9179
246000,2385.2578,14399.9999,62368.3769,-516571.3235,-437417.6889,-454202.9466
247000,2440.6601,14510.133,62260.3073,-516770.2026,-437559.1022,-454509.89530000003
248000,2393.0469,14367.5125,61733.4128,-515456.6394,-436962.66719999997,-453723.2266
249000,2374.4368,14239.0591,61470.3202,-515658.577,-437574.7609,-454188.2568
250000,2398.1555,14392.4348,62616.2061,-516843.1304,-437436.33400000003,-454226.9243
251000,2378.3243,14367.6196,62265.7598,-516741.483,-437729.7793,-454475.7232
252000,2370.1655,14386.1849,61573.8071,-515684.2912,-437354.1337,-454110.4841
253000,2360.5995,14416.5983,61629.1831,-516033.4718,-437627.0909,-454404.2887
254000,2393.6375,14434.2528,61677.6239,-515840.5166,-437335.0024,-454162.89269999997
255000,2384.2629,14395.7363,62083.2316,-516040.6536,-437177.4228,-453957.422
256000,2395.9789,14474.7401,62523.5072,-516698.3005,-437304.0743,-454174.7933
257000,2339.1846,14377.7358,61908.1968,-515746.7086,-437121.59140000003,-453838.51180000004
258000,2390.7284,14291.2837,62036.9878,-515736.6698,-437017.6699,-453699.682
259000,2371.8873,14395.4032,61413.3987,-515661.9599,-437481.2707,-454248.5612
260000,2401.6502,14405.5293,62506.0709,-516538.1195,-437224.8691,-454032.0486
261000,2390.877,14372.5815,62148.9364,-516340.7438,-437428.3489,-454191.8074
262000,2344.3035,14377.7985,62001.282,-516242.938,-437519.554,-454241.656
263000,2373.1951,14371.8115,62455.4336,-517199.0269,-437998.5867,-454743.5933
264000,2380.9917,14420.4314,62238.6412,-516645.8156,-437605.7513,-454407.17439999996
265000,2402.1454,14424.3281,61930.2656,-516246.8625,-437490.1234,-454316.5969
266000,2389.2128,14431.8494,62026.8793,-516590.128,-437742.1865,-454563.2487
267000,2377.4791,14425.9511,61884.5186,-515775.4297,-437087.48089999997,-453890.91109999997
268000,2361.1811,14405.6891,62078.5772,-515879.1665,-437033.7191,-453800.5893
269000,2396.1467,14270.2046,62271.4571,-516242.7934,-437304.98500000004,-453971.3363
270000,2388.9147,14394.72,62129.9462,-516534.4776,-437620.8967,-454404.5314
271000,2363.3556,14416.5682,62211.0944,-516379.6142,-437388.596,-454168.5198
272000,2369.654,14433.0697,62079.2587,-516063.7533,-437181.7709,-453984.4946
273000,2401.0689,14410.0894,61945.0337,-515899.5425,-437143.35049999994,-453954.50879999995
274000,2396.8265,14406.7949,62218.4954,-516368.6832,-437346.5664,-454150.1878
275000,2374.1043,14489.1934,61916.0178,-516162.3632,-437383.0477,-454246.3454
276000,2360.4379,14422.1192,62034.1098,-516761.8414,-437945.17449999996,-454727.7316
277000,2417.3527,14440.9953,62232.4196,-516637.9746,-437547.207,-454405.555
278000,2386.3414,14308.9078,62040.655,-516509.1467,-437773.2425,-454468.4917
279000,2390.7437,14380.8908,61844.8102,-516743.1267,-438126.68200000003,-454898.3165
280000,2383.0277,14347.2984,62151.1332,-516500.9783,-437619.51900000003,-454349.84510000004
281000,2368.884,14381.8694,62253.3758,-517261.2078,-438257.0786,-455007.832
282000,2383.9168,14375.9163,62319.6482,-517125.1446,-438045.6633,-454805.4964
283000,2357.9087,14472.3368,62373.7768,-516712.526,-437508.5037,-454338.7492
284000,2350.8202,14328.4579,62334.7949,-516925.523,-437911.44999999995,-454590.7281
285000,2383.9567,14402.7001,61986.1358,-515926.7838,-437153.9912,-453940.648
286000,2377.4914,14386.4636,62017.3673,-515303.8464,-436522.5241,-453286.4791
287000,2394.3196,14337.1416,61632.9361,-516083.8859,-437719.4886,-454450.9498
288000,2369.3897,14445.2384,61875.2553,-516291.8012,-437601.9178,-454416.54589999997
289000,2409.4009,14333.2451,62120.993,-516421.3083,-437557.66929999995,-454300.31529999996
290000,2352.2018,14425.2758,62380.8905,-516490.6665,-437332.29839999997,-454109.776
291000,2371.8221,14223.9847,61716.1746,-515740.8244,-437428.843,-454024.6498
292000,2419.3344,14407.6629,61654.2401,-516076.2345,-437594.99710000004,-454421.9944
293000,2396.2996,14377.4488,62049.2732,-516421.0805,-437598.05889999995,-454371.8073
294000,2375.9761,14339.8105,62446.2372,-516821.2059,-437659.1821,-454374.96869999997
295000,2397.7827,14421.6668,61618.9875,-515515.3976,-437076.9606,-453896.41010000004
296000,2412.3076,14335.732,61788.236,-515732.1516,-437195.876,-453943.9156
297000,2379.9551,14357.449,61775.9445,-515810.2321,-437296.8835,-454034.28760000004
298000,2398.7011,14406.0862,61612.3769,-515421.7616,-437004.5974,-453809.38470000005
299000,2368.0826,14348.5924,61943.8557,-516211.9678,-437551.4371,-454268.11209999997
300000,2385.6215,14525.9266,62562.7709,-517842.6021,-438368.2831,-455279.8312
301000,2389.793,14436.1798,62211.3016,-516333.0246,-437295.7502,-454121.723
302000,2370.7013,14396.1741,62311.0863,-516091.5082,-437013.5465,-453780.42189999996
303000,2342.906,14328.9167,62012.2792,-516576.137,-437892.0351,-454563.8578
304000,2416.9162,14429.1431,62003.1034,-515961.0355,-437111.8728,-453957.9321
305000,2397.0989,14448.5351,62015.4498,-516277.4742,-437416.39040000003,-454262.0244
306000,2428.6787,14496.7757,61970.02,-517037.832,-438142.3576,-455067.812
307000,2405.195,14337.4125,61570.3237,-515833.1697,-437520.23850000004,-454262.846
308000,2394.6388,14443.1133,62270.6582,-516433.5284,-437325.1181,-454162.8702
309000,2395.6109,14450.9377,62388.8055,-516820.6916,-437585.3375,-454431.8861
310000,2399.1088,14366.9514,61821.7828,-515618.1782,-437030.33520000003,-453796.39540000004
311000,2401.4636,14376.2425,62521.0601,-517176.0777,-437877.3115,-454655.0176
312000,2358.1077,14438.8465,62055.6671,-516588.4849,-437735.8636,-454532.81779999996
313000,2391.3239,14371.7273,61708.7585,-515749.7793,-437277.96959999995,-454041.0208
314000,2376.3127,14406.0514,62178.3257,-516535.0527,-437574.3629,-454356.727
315000,2400.8058,14458.9927,61840.5458,-516549.7475,-437849.4032,-454709.2017
316000,2401.1111,14368.1398,62064.5254,-516209.4999,-437375.7236,-454144.9745
317000,2390.927,14427.4526,61823.366,-516457.7024,-437815.95680000004,-454634.33640000003
318000,2383.565,14374.9439,62294.6845,-517028.9982,-437975.8048,-454734.31369999994
319000,2395.1627,14448.1015,61841.8986,-516464.7472,-437779.5844,-454622.84859999997
320000,2349.0546,14432.575,61704.2399,-515875.9029,-437390.03339999996,-454171.663
321000,2362.5643,14318.0364,61728.2272,-515985.5868,-437576.7589,-454257.35959999997
322000,2404.7749,14459.7755,62143.7331,-516046.9536,-437038.6701,-453903.2205
323000,2399.9515,14426.7989,62449.2272,-517090.5774,-437814.5998,-454641.3502
324000,2354.3183,14360.8687,62347.6756,-517274.0016,-438211.139,-454926.326
325000,2355.3098,14305.1205,62304.3644,-516161.6718,-437196.87710000004,-453857.3074
326000,2384.6474,14450.858,61984.7868,-516499.0909,-437678.79870000004,-454514.3041
327000,2373.2277,14404.4193,62357.3746,-517211.8892,-438076.8676,-454854.5146
328000,2388.6593,14379.4193,62085.699,-516348.1596,-437494.382,-454262.4606
