step,nb14,eel14,vdwaals,eelec,case1,case2
56000,2378.0578,14310.1031,62036.1685,-516469.9214,-437745.592,-454433.75289999996
57000,2405.2924,14317.8055,62114.9181,-516818.2341,-437980.2181,-454703.316
58000,2359.1851,14422.3744,62035.8013,-516498.4297,-437681.06889999995,-454462.6284
59000,2436.8004,14421.4963,62003.7616,-516678.2223,-437816.164,-454674.46070000005
60000,2371.0236,14513.0797,62144.3924,-517187.6526,-438159.15689999994,-455043.26019999996
61000,2405.5148,14459.636,61953.1113,-516028.9376,-437210.6755,-454075.8263
62000,2349.342,14408.2099,61787.4929,-515891.3654,-437346.3206,-454103.8725
63000,2367.6655,14370.2032,62294.3535,-516811.0937,-437778.8715,-454516.7402
64000,2390.3784,14429.9054,61592.8411,-515936.8069,-437523.68200000003,-454343.9658
65000,2396.4112,14382.0186,62394.4992,-516842.2664,-437669.3374,-454447.7672
66000,2382.7424,14427.5405,61468.0589,-515949.9384,-437671.5966,-454481.8795
67000,2407.1772,14416.0632,61904.0396,-515875.0119,-437147.7319,-453970.97229999996
68000,2401.4743,14537.9597,62351.4201,-517462.9866,-438172.1325,-455111.5665
69000,2394.9922,14392.2393,61719.2117,-516738.3527,-438231.9095,-455019.141
70000,2371.5647,14343.3969,62281.6226,-516463.3671,-437466.7829,-454181.7445
71000,2353.1392,14285.2846,61628.0149,-516143.9373,-437877.4986,-454515.9224
72000,2376.5145,14267.4892,62121.5874,-516807.2853,-438041.6942,-454685.69789999997
73000,2396.5277,14426.6269,61490.1322,-515645.1365,-437331.8497,-454155.00430000003
74000,2358.1388,14348.5388,61699.6799,-515996.3229,-437589.96540000004,-454296.64300000004
75000,2369.9129,14307.7812,61442.8664,-515795.5723,-437675.0118,-454352.7059
76000,2356.7,14389.0653,61881.8036,-515965.465,-437337.8961,-454083.66140000004
77000,2404.8504,14405.62,62213.2728,-516988.7081,-437964.9649,-454775.4353
78000,2345.8627,14260.9949,61659.7228,-516545.5644,-438278.98399999994,-454885.8416
79000,2366.5553,14306.9395,61925.5721,-516053.628,-437454.56110000005,-454128.05590000004
80000,2349.8762,14354.5867,61808.3674,-516441.4814,-437928.6511,-454633.114
81000,2395.1228,14337.1384,62357.9853,-517073.3737,-437983.1272,-454715.3884
82000,2373.3435,14428.5615,62126.581,-516373.7264,-437445.2404,-454247.1454
83000,2376.9771,14358.1204,62078.4788,-516370.7005,-437557.12419999996,-454292.2217
84000,2356.2595,14298.2248,61661.338,-515780.837,-437465.0147,-454119.499
85000,2386.1487,14341.6659,61589.1555,-515960.3904,-437643.4203,-454371.2349
86000,2388.3532,14344.072,61818.3152,-516797.9596,-438247.2192,-454979.6444
87000,2356.2259,14468.2603,62273.3451,-516734.4488,-437636.61750000005,-454461.10370000004
88000,2358.3278,14446.4676,62239.9774,-517173.7863,-438129.0135,-454933.80889999995
89000,2395.5024,14377.0784,62306.8609,-516921.787,-437842.34530000004,-454614.92610000004
90000,2421.7656,14337.3344,62029.93,-517258.2974,-438469.2674,-455228.3674
91000,2392.7726,14406.7084,62397.6259,-517527.3637,-438330.2568,-455129.7378
92000,2390.783,14435.9153,61556.6386,-516312.3954,-437929.0585,-454755.7568
93000,2359.9831,14371.2597,61757.372,-516777.3362,-438288.72140000004,-455019.96420000005
94000,2391.5719,14411.4037,61343.5058,-516021.7186,-437875.23720000003,-454678.21280000004
95000,2385.4203,14336.2006,61948.8953,-516295.2731,-437624.7569,-454346.3778
96000,2374.1267,14392.2456,61927.8928,-516709.3222,-438015.0571,-454781.4294
97000,2364.4116,14352.1543,61537.428,-515781.2522,-437527.2583,-454243.8242
98000,2392.0314,14346.3948,62419.2114,-517888.3211,-438730.6835,-455469.10970000003
99000,2409.4518,14371.4416,62292.6557,-517696.0727,-438622.5236,-455403.417
100000,2389.2738,14349.2349,62182.3118,-516289.2642,-437368.44369999995,-454106.95239999995
101000,2405.2323,14390.3062,61887.3439,-517267.2796,-438584.3972,-455379.93570000003
102000,2379.4652,14365.633,61406.1916,-516116.445,-437965.15520000004,-454710.2534
103000,2394.2493,14465.7617,62178.6075,-517185.3325,-438146.71400000004,-455006.72500000003
104000,2402.8991,14362.8694,62207.0512,-517090.8279,-438118.0082,-454883.7767
105000,2357.2619,14469.4731,62750.9686,-517859.8606,-438282.157,-455108.892
106000,2377.1648,14447.3821,62345.9703,-517503.7362,-438333.219,-455157.7659
107000,2393.7192,14360.1157,62261.5798,-517113.2348,-438097.8201,-454851.65499999997
108000,2379.4876,14445.7586,61849.5958,-516604.8645,-437930.0225,-454755.2687
109000,2383.5788,14385.694,62100.7461,-516880.9104,-438010.8915,-454780.1643
110000,2387.1445,14463.0488,61773.3045,-516761.5182,-438138.0204,-454988.21369999996
111000,2380.3547,14386.0792,61885.3021,-516322.4011,-437670.6651,-454437.09900000005
112000,2427.6525,14448.7421,61514.9924,-516179.1888,-437787.8018,-454664.1964
113000,2392.9896,14387.3478,62171.5661,-517367.1036,-438415.20009999996,-455195.5375
114000,2390.4165,14225.6752,61764.2593,-516206.8069,-437826.45590000006,-454442.54760000005
115000,2379.3628,14397.4396,62063.404,-516461.2034,-437620.997,-454397.7994
116000,2335.0937,14362.0672,61867.1513,-516589.6036,-438025.2914,-454722.4523
117000,2393.2047,14389.4531,62178.8766,-516757.5949,-437796.0605,-454578.7183
118000,2374.8439,14364.2254,62047.8473,-516807.9521,-438021.0355,-454760.1048
119000,2381.9905,14318.5366,62349.3947,-517564.3322,-438514.4104,-455214.9375
120000,2417.0026,14351.7271,61886.8796,-516853.5517,-438197.9424,-454966.6721
121000,2396.0079,14354.5585,61706.2379,-516657.6184,-438200.81409999996,-454951.38049999997
122000,2361.0898,14371.7505,62540.3061,-517546.0014,-438272.855,-455005.6953
123000,2344.9982,14306.1687,61313.373,-515643.2277,-437678.68779999996,-454329.85469999997
124000,2410.4708,14376.739,61955.7127,-515950.0178,-437207.0953,-453994.3051
125000,2425.6126,14371.5251,61821.8388,-516439.8951,-437820.91860000003,-454618.05630000005
126000,2406.4301,14472.5167,61908.5793,-516468.7885,-437681.2624,-454560.20920000004
127000,2386.7294,14424.4998,62132.8755,-516336.9856,-437392.8809,-454204.1101
128000,2394.5995,14419.7785,62320.1246,-517368.3837,-438233.8811,-455048.2591
129000,2386.8354,14303.4586,62249.0829,-517470.2336,-438530.8567,-455221.1507
130000,2377.322,14405.6503,62070.456,-516962.9591,-438109.53079999995,-454892.5031
131000,2383.4959,14274.3047,62798.0331,-517610.1212,-438154.2875,-454812.0881
132000,2366.995,14355.8872,62088.1372,-516598.3625,-437787.3431,-454510.2253
133000,2369.2355,14360.7894,61517.9752,-515826.3083,-437578.30819999997,-454308.3331
134000,2393.5493,14407.5945,61532.1193,-515387.2971,-437054.03400000004,-453855.1778
135000,2402.7026,14323.1039,62059.1861,-516660.7677,-437875.7751,-454601.58160000003
136000,2397.4821,14296.0804,61723.2949,-515967.7647,-437550.90729999996,-454244.4698
137000,2364.0692,14308.9521,62169.9334,-516365.8703,-437522.9156,-454195.93690000003
138000,2378.0228,14303.3281,61838.7856,-516366.9549,-437846.8184,-454528.1693
139000,2368.9412,14231.9319,62140.1145,-516919.1919,-438178.2043,-454779.07739999995
140000,2372.4123,14357.8133,61945.7607,-516334.6265,-437658.6402,-454388.8658
141000,2361.4433,14377.8541,61353.9205,-516283.8861,-438190.6682,-454929.9656
142000,2386.0166,14326.9893,61909.1962,-515703.4057,-437081.2036,-453794.2095
143000,2381.4141,14285.9833,61542.6801,-515844.9278,-437634.8503,-454302.2477
144000,2389.0526,14287.6616,61897.576,-516435.0225,-437860.73230000003,-454537.4465
145000,2403.5957,14554.8399,61362.5081,-516359.3727,-438038.429,-454996.86460000003
146000,2381.7479,14392.9211,62067.7846,-516894.5156,-438052.062,-454826.73099999997
147000,2367.2258,14372.2919,62212.7574,-516583.6222,-437631.3471,-454370.8648
148000,2420.7734,14327.9695,62439.7999,-517137.2,-437948.6572,-454697.4001
149000,2372.6949,14404.8961,61927.3987,-516175.13,-437470.14029999997,-454247.7313
150000,2385.3735,14418.4798,61658.1731,-516081.48,-437619.4536,-454423.30689999997
151000,2375.309,14353.7412,61756.4241,-515716.1197,-437230.6454,-453959.6956
152000,2401.6934,14249.712,62437.4104,-517391.1863,-438302.3705,-454953.7759
153000,2425.7024,14404.2654,62482.1437,-517893.3235,-438581.212,-455411.1798
154000,2382.2358,14404.4992,61784.251,-516550.5725,-437979.5865,-454766.3215
155000,2375.6956,14378.2881,62613.6676,-517561.4195,-438193.76820000005,-454947.75190000003
156000,2368.174,14279.8102,61566.1816,-516167.5167,-437953.35089999996,-454601.33509999997
157000,2363.3353,14357.2874,62174.5096,-517086.804,-438191.6717,-454912.2944
158000,2401.8621,14290.8795,62636.3926,-517038.0972,-437708.963,-454401.7046
159000,2387.6454,14370.7657,62113.2171,-516168.2979,-437296.66969999997,-454055.0808
160000,2407.5711,14431.8181,61111.9413,-515130.912,-437179.58150000003,-454018.9707
161000,2382.4147,14431.6,61232.0918,-515210.8176,-437164.7111,-453978.7258
162000,2397.5341,14428.2599,61614.7485,-516136.4594,-437695.9169,-454521.7109
163000,2380.2226,14477.1178,61901.3314,-516302.8182,-437544.14639999997,-454401.48679999996
164000,2406.8342,14460.9316,61870.7838,-516435.3387,-437696.78910000005,-454564.55490000005
165000,2351.0826,14342.4688,61486.0258,-515235.566,-437055.9888,-453749.5402
166000,2419.0028,14407.1898,62187.1393,-516678.7712,-437665.4393,-454491.63190000004
167000,2357.0556,14271.4344,61801.7919,-516069.3118,-437639.0299,-454267.5199
168000,2361.4881,14345.4059,61121.3996,-515349.6644,-437521.37080000003,-454228.2648
169000,2362.7446,14348.9103,61945.9894,-515914.4268,-437256.78250000003,-453968.4374
170000,2379.679,14305.7268,61653.7414,-516009.1611,-437670.0139,-454355.4197
171000,2384.4653,14409.2846,61799.4592,-516353.7793,-437760.57019999996,-454554.3201
172000,2367.2737,14310.6903,62244.7128,-516715.1784,-437792.50159999996,-454470.4656
173000,2407.022,14348.1729,62009.5006,-516429.5052,-437664.8097,-454420.0046
174000,2352.5702,14313.2549,62035.0619,-516489.9262,-437789.0392,-454454.8643
175000,2399.5076,14397.8061,62173.7622,-517064.8161,-438093.7402,-454891.0539
176000,2367.5732,14327.6606,61866.392,-516256.4503,-437694.82450000005,-454390.05830000003
177000,2398.707,14387.8216,62388.3879,-517097.217,-437922.3005,-454708.8291
178000,2357.4625,14385.3107,61936.6673,-517065.1879,-438385.7474,-455128.52060000005
179000,2347.3152,14304.0468,62207.0146,-516792.4673,-437934.0907,-454585.4527
180000,2419.3997,14403.639,62320.3873,-517268.9188,-438125.4928,-454948.5315
181000,2396.252,14339.0905,61878.2579,-516609.4063,-437995.8059,-454731.14839999995
182000,2378.3329,14341.2023,61785.2015,-515897.598,-437392.8613,-454112.3965
183000,2345.1231,14307.2818,61602.926,-515712.7387,-437457.4078,-454109.8127
184000,2396.2855,14344.1495,62053.5146,-517024.4679,-438230.5183,-454970.9533
185000,2389.1529,14361.9663,62132.4593,-516424.4119,-437540.8334,-454291.9526
186000,2369.021,14304.0496,61595.9381,-515957.5216,-437688.5129,-454361.58349999995
187000,2376.5899,14433.7664,61306.1979,-515394.6893,-437278.1351,-454088.49140000006
188000,2345.1386,14355.4259,61890.5528,-516259.782,-437668.6647,-454369.2292
189000,2390.8185,14387.2812,62213.4635,-516935.4314,-437943.8682,-454721.9679
190000,2377.259,14383.4372,61753.4295,-515933.7,-437419.5743,-454180.2705
191000,2379.3044,14289.442,62201.0974,-516599.7592,-437729.91539999994,-454398.6618
192000,2393.4835,14380.86,61289.9513,-515535.4911,-437471.19629999995,-454245.53979999997
193000,2401.9035,14299.7737,61416.1852,-515911.5139,-437793.65150000004,-454495.3287
194000,2355.5633,14248.6577,61853.7018,-516756.57,-438298.6472,-454902.8682
195000,2354.0841,14357.8871,61750.9713,-516277.3611,-437814.4186,-454526.3898
196000,2397.9985,14410.0654,62301.1427,-517601.1887,-438491.9821,-455300.046
197000,2393.6519,14276.4738,61683.3189,-515905.6134,-437552.1688,-454222.29449999996
198000,2379.1819,14374.4698,62213.2898,-516627.7262,-437660.78469999996,-454414.4364
199000,2369.7437,14388.3074,62308.3189,-517246.9273,-438180.5573,-454938.60839999997
200000,2365.5275,14374.4587,61688.4153,-516233.2633,-437804.86179999996,-454544.848
201000,2381.1424,14343.9213,61902.4493,-516574.7849,-437947.27190000005,-454672.33560000005
202000,2381.4868,14436.7757,62529.683,-517624.7345,-438276.789,-455095.0515
203000,2362.9836,14328.333,62132.4854,-516138.7459,-437314.94389999995,-454006.2605
204000,2356.8737,14307.9982,61943.3265,-517009.795,-438401.5966,-455066.46849999996
205000,2380.8007,14341.2237,61646.0435,-516612.9199,-438244.85199999996,-454966.87639999995
206000,2379.9788,14285.7991,61954.9441,-516771.0973,-438150.3753,-454816.1532
207000,2377.6301,14281.8495,62005.3061,-516482.092,-437817.3063,-454476.7859
208000,2382.5471,14301.2966,61409.6977,-515332.4102,-437238.8688,-453922.71249999997
209000,2356.6243,14385.3564,61880.1022,-515806.6428,-437184.5599,-453926.54059999995
210000,2386.7547,14289.9945,61292.8706,-515420.8776,-437451.2578,-454128.007
211000,2408.4051,14427.4489,61294.5742,-515416.8909,-437286.46270000003,-454122.31669999997
212000,2388.3265,14349.254,61613.1752,-515476.1437,-437125.38800000004,-453862.9685
213000,2389.3528,14312.973,62027.2445,-516056.5329,-437326.96259999997,-454029.28839999996
214000,2393.2541,14273.4473,61826.8042,-515930.7654,-437437.2598,-454103.96119999996
215000,2395.5902,14362.7254,62169.2546,-516417.9121,-437490.3419,-454248.65750000003
216000,2401.4878,14400.3876,61806.0363,-515542.7152,-436934.8035,-453736.6789
217000,2357.8424,14267.2812,61552.8129,-515802.9618,-437625.0253,-454250.1489
218000,2375.218,14334.6115,61761.4011,-516088.5406,-437617.31,-454327.1395
219000,2376.8659,14312.5634,62165.587,-516985.577,-438130.5607,-454819.99
220000,2338.6454,14265.3553,61627.3944,-515930.0222,-437698.62710000004,-454302.6278
221000,2348.0202,14239.8005,62575.3744,-517688.3222,-438525.1271,-455112.94779999997
222000,2377.2537,14328.8101,62098.5603,-517018.2138,-438213.5897,-454919.6535
223000,2368.8634,14394.149,62171.2357,-516185.1275,-437250.8794,-454013.8918
224000,2382.6199,14363.4789,61674.1823,-515742.8936,-437322.61250000005,-454068.7113
225000,2397.9797,14356.9039,62017.7785,-516332.8682,-437560.2061,-454315.0897
226000,2384.9507,14389.6205,61494.2668,-515664.4688,-437395.6308,-454170.202
227000,2374.3192,14355.0389,61782.7611,-516754.6133,-438242.4941,-454971.8522
228000,2367.5375,14341.2693,61622.8259,-516577.9344,-438246.3017,-454955.10850000003
229000,2393.5837,14307.5873,61947.5608,-516625.6253,-437976.8935,-454678.06450000004
230000,2367.1114,14362.1128,61576.8394,-515873.2425,-437567.1789,-454296.4031
231000,2384.6578,14334.3785,61715.0237,-515417.6804,-436983.6204,-453702.6567
232000,2384.0363,14364.9921,62075.4633,-516815.7034,-437991.2117,-454740.2401
233000,2415.6188,14382.1504,62086.3129,-516151.7335,-437267.6514,-454065.42059999995
234000,2386.3602,14278.9596,61872.2077,-515939.0122,-437401.48470000003,-454066.80449999997
235000,2385.1821,14349.3999,61836.2108,-516012.3191,-437441.5263,-454176.1083
236000,2378.794,14203.1649,61837.1571,-516648.0525,-438228.9365,-454810.8954
237000,2397.5353,14390.8078,62395.2421,-517894.1251,-438710.5399,-455498.88300000003
238000,2375.7235,14336.406,62343.7691,-516602.0994,-437546.2008,-454258.33030000003
239000,2342.6771,14278.7351,62255.039,-516782.0147,-437905.5635,-454526.9757
240000,2386.6319,14303.6953,62156.9397,-516720.5699,-437873.303,-454563.6302
241000,2383.2457,14354.3505,62087.1248,-516978.6953,-438153.9743,-454891.57050000003
242000,2377.1094,14295.3036,62117.2267,-516387.0592,-437597.4195,-454269.8325
243000,2402.7238,14341.0324,61673.7908,-515940.2843,-437522.7373,-454266.4935
244000,2364.5992,14402.4985,62062.2128,-516651.8887,-437822.5782,-454589.67590000003
245000,2341.1835,14274.6864,62050.0125,-517237.8357,-438571.9533,-455187.8232
246000,2385.8774,14274.5726,62362.8583,-517248.8848,-438225.57649999997,-454886.0265
247000,2343.8563,14304.6994,62517.0553,-517371.4156,-438205.80460000003,-454854.3603
248000,2349.7892,14272.6033,61783.3549,-516390.6424,-437984.895,-454607.28750000003
249000,2392.9309,14388.7017,61603.4129,-515870.6569,-437485.6114,-454267.244
250000,2393.1733,14273.5295,62057.2379,-516445.6965,-437721.75580000004,-454388.4586
251000,2385.103,14320.911,61704.5817,-516714.8192,-438304.2235,-455010.23750000005
252000,2388.7176,14411.6628,61880.5317,-516190.328,-437509.41589999996,-454309.7963
253000,2340.8755,14443.895,61787.3327,-516438.6898,-437866.5866,-454651.3571
254000,2369.0162,14466.2105,62317.687,-517787.8906,-438634.9769,-455470.2036
255000,2369.9158,14272.639,62234.2622,-517076.5702,-438199.75320000004,-454842.308
256000,2346.8638,14340.8744,62023.2958,-516417.8144,-437706.7804,-454394.51859999995
257000,2390.5721,14390.4426,61832.0258,-516450.7354,-437837.6949,-454618.7096
258000,2374.6297,14476.2142,62011.2519,-516990.0552,-438127.9594,-454978.8033
259000,2372.4787,14381.0635,62105.7116,-516302.1227,-437442.8689,-454196.4111
260000,2360.8659,14380.8171,62274.4587,-516517.0793,-437500.93759999995,-454242.62059999997
261000,2428.845,14359.2257,62529.1061,-517095.6883,-437778.51149999996,-454566.5822
262000,2363.3102,14377.7123,61715.8338,-515930.8332,-437473.9769,-454214.9994
263000,2377.342,14364.941,62040.9638,-516296.1011,-437512.8543,-454255.13730000006
264000,2368.5878,14348.4131,61848.2827,-516201.8653,-437636.5817,-454353.5826
265000,2399.2589,14388.2478,62007.0236,-516355.5692,-437561.03890000004,-454348.5456
266000,2389.348,14322.7721,61605.6265,-516240.8529,-437923.1063,-454635.2264
267000,2386.4854,14385.1218,62544.8734,-517798.2134,-438481.7328,-455253.34
268000,2361.5932,14444.0797,61611.8348,-515956.063,-437538.5553,-454344.2282
269000,2377.3423,14374.9821,62233.3461,-517500.6363,-438514.9658,-455267.2902
270000,2337.1868,14306.2083,62067.145,-516619.6788,-437909.1387,-454552.5338
271000,2380.9566,14391.9716,62039.3519,-516428.0089,-437615.72880000004,-454388.657
272000,2380.5594,14292.7194,62046.7776,-516737.4352,-438017.3788,-454690.65760000004
273000,2400.8936,14364.5682,61973.886,-516923.3152,-438183.9674,-454949.4292
274000,2377.3728,14319.768,62177.3419,-517085.5067,-438211.02400000003,-454908.1648
275000,2385.9549,14406.5966,62522.1472,-518120.059,-438805.3603,-455597.9118
276000,2346.2663,14321.6989,62041.4297,-516579.0547,-437869.65979999996,-454537.625
277000,2382.0482,14319.3471,61941.4703,-516341.3111,-437698.4455,-454399.8408
278000,2401.323,14307.6898,61662.2662,-516479.6168,-438108.33780000004,-454817.3506
279000,2401.1737,14392.2473,62156.8861,-517356.1882,-438405.8811,-455199.3021
280000,2385.538,14374.1617,61949.0537,-517145.801,-438437.0476,-455196.7473
281000,2357.3572,14419.4838,62328.3952,-516991.4387,-437886.2025,-454663.0435
282000,2367.6789,14328.5369,62013.164,-516714.4469,-438005.0671,-454701.2829
283000,2386.1035,14468.8547,61606.2276,-516485.1693,-438023.9835,-454878.9417
284000,2398.5525,14324.7272,62499.6431,-517266.7107,-438043.7879,-454767.0676
285000,2362.9016,14367.0792,61419.9835,-515218.7135,-437068.7492,-453798.73
286000,2397.747,14365.874,62079.3759,-516969.529,-438126.53209999995,-454890.1531
287000,2378.6744,14302.0215,61914.812,-516596.103,-438000.59510000004,-454681.291
288000,2388.2186,14319.7199,62153.3006,-516880.4338,-438019.1947,-454727.1332
289000,2350.0309,14257.1319,61928.2664,-516537.2139,-438001.78469999996,-454608.94749999995
290000,2356.6859,14276.3768,62428.3003,-516756.1412,-437694.7782,-454327.8409
291000,2398.9744,14372.8268,61917.0641,-517017.9736,-438329.1083,-455100.9095
292000,2396.532,14503.2452,62017.2166,-516557.2749,-437640.2811,-454540.05830000003
293000,2381.7751,14336.2937,61875.9185,-516409.5244,-437815.53709999996,-454533.60589999997
294000,2399.91,14287.4408,62052.2011,-516630.384,-437890.8321,-454578.1829
295000,2384.5168,14244.5641,61980.4937,-516249.9403,-437640.3657,-454269.4466
296000,2356.5571,14397.4381,62397.4829,-517458.3303,-438306.85219999996,-455060.84739999997
297000,2417.6509,14354.4076,61548.6927,-516107.778,-437787.0268,-454559.0853
298000,2432.3766,14472.4151,62618.5529,-517386.3765,-437863.0319,-454767.8236
299000,2384.1788,14382.3486,62139.3238,-516346.8169,-437440.96569999994,-454207.49309999996
300000,2398.8358,14433.1957,60986.0086,-515128.911,-437310.87090000004,-454142.9024
301000,2357.0036,14356.6551,61491.6035,-515603.3842,-437398.122,-454111.7807
302000,2382.7105,14354.7384,62137.1534,-517115.5429,-438240.9406,-454978.3895
303000,2364.125,14363.6039,62058.9775,-516857.8361,-438071.12970000005,-454798.85860000004
304000,2376.5023,14364.1227,61784.0482,-516220.3446,-437695.6714,-454436.2964
305000,2389.0811,14359.1396,61772.4341,-516593.1549,-438072.5001,-454820.7208
306000,2377.8375,14277.7296,62031.8521,-516297.6354,-437610.2162,-454265.7833
307000,2386.7255,14338.4969,61879.7992,-516423.4772,-437818.4556,-454543.678
308000,2379.2788,14342.2004,61988.2776,-516982.8204,-438273.0636,-454994.54280000005
309000,2397.1254,14447.0298,61856.2324,-516380.0059,-437679.6183,-454523.7735
310000,2424.6003,14357.4458,61551.0636,-516020.2652,-437687.1555,-454469.20160000003
311000,2369.3669,14353.1149,62243.2722,-516044.9424,-437079.1884,-453801.6702
312000,2397.8199,14344.2159,61507.7831,-515485.6002,-437235.7813,-453977.8171
313000,2359.0369,14370.2173,62045.6167,-516254.2293,-437479.3584,-454208.6126
314000,2399.2232,14329.2232,61667.305,-515981.3136,-437585.5622,-454314.0086
315000,2391.6471,14527.8555,61855.669,-516388.4291,-437613.2575,-454532.7601
316000,2355.7164,14233.9981,62327.8785,-516937.5527,-438019.9597,-454609.6742
317000,2374.0102,14281.1094,61878.3268,-515960.7079,-437427.26149999996,-454082.3811
318000,2414.1036,14391.8679,62034.8793,-516701.934,-437861.0832,-454667.0547
319000,2375.2823,14366.1507,61868.5926,-516065.4956,-437455.47000000003,-454196.90300000005
320000,2369.9765,14416.9162,61978.7674,-516125.6644,-437360.00430000003,-454146.897
321000,2382.7845,14393.5421,61995.6019,-515839.2569,-437067.3284,-453843.65499999997
322000,2376.0681,14406.6969,61770.969,-516450.234,-437896.5,-454679.265
323000,2364.0789,14331.0487,62076.1542,-517341.945,-438570.6632,-455265.7908
324000,2384.5463,14407.7829,61643.4015,-515906.3758,-437470.64509999997,-454262.9743
325000,2402.3754,14314.4092,61750.3142,-516752.462,-438285.3632,-455002.1478
326000,2362.4983,14378.7479,61298.4015,-515914.2618,-437874.6141,-454615.8603
