step,nb14,eel14,vdwaals,eelec,case1,case2
66000,2386.1968,14317.8421,61764.2179,-515192.1536,-436723.8968,-453427.93570000003
67000,2372.8609,14410.253,61873.4436,-516024.9347,-437368.3772,-454151.4911
68000,2427.8528,14392.0435,61878.1808,-515998.4921,-437300.415,-454120.31129999994
69000,2398.1592,14415.393,62051.1095,-516615.5261,-437750.8644,-454564.4166
70000,2357.8879,14363.8278,62416.9748,-516347.2582,-437208.5677,-453930.28339999996
71000,2372.1675,14363.1982,62455.3037,-517020.5881,-437829.9187,-454565.2844
72000,2391.4263,14429.4039,61982.6051,-516053.2297,-437249.7944,-454070.62460000004
73000,2350.9889,14407.3971,62176.5292,-516406.1041,-437471.1889,-454229.5749
74000,2396.5739,14426.7226,62189.8557,-516386.1156,-437372.9634,-454196.2599
75000,2384.5051,14412.0968,62095.7911,-516209.2148,-437316.82180000003,-454113.42370000004
76000,2391.2037,14351.147,62396.9057,-516639.7856,-437500.5292,-454242.8799
77000,2372.5685,14408.6903,62128.8828,-516136.0868,-437225.94519999996,-454007.20399999997
78000,2335.3344,14372.9895,61723.9846,-515368.4748,-436936.16630000004,-453644.4902
79000,2376.6369,14333.0404,61802.3994,-515776.7306,-437264.65390000003,-453974.3312
80000,2381.9898,14310.6582,62278.8744,-516836.3088,-437864.7864,-454557.4344
81000,2376.8909,14467.3981,62025.9593,-516266.4862,-437396.23789999995,-454240.5269
82000,2375.523,14331.8288,62462.7255,-516786.4992,-437616.4219,-454323.7737
83000,2349.28,14332.0527,61948.2395,-516182.2582,-437552.686,-454234.01869999996
84000,2371.3083,14416.9643,62669.2818,-517310.2378,-437852.6834,-454640.956
85000,2387.8709,14374.2887,62346.0461,-516217.0867,-437108.881,-453871.0406
86000,2402.7249,14436.8155,62080.4666,-517117.2578,-438197.25080000004,-455036.79120000004
87000,2412.8719,14409.7363,62627.2609,-517552.24,-438102.3709,-454924.9791
88000,2388.4566,14300.211,62185.4557,-516995.9593,-438121.836,-454810.5036
89000,2399.8301,14308.7623,61537.9205,-515340.1102,-437093.5973,-453802.1897
90000,2405.4028,14508.4482,62030.6231,-516411.9096,-437467.4355,-454381.28650000005
91000,2378.1195,14340.9518,62170.7076,-516584.7647,-437694.9858,-454414.0571
92000,2387.15,14353.4861,62628.7292,-516775.4583,-437406.093,-454146.7291
