step,nb14,eel14,vdwaals,eelec,case1,case2
32000,2383.3654,14270.0279,61961.9557,-516012.7412,-437397.3922,-454050.7855
33000,2381.2473,14312.7409,62060.4215,-516115.8246,-437361.4149,-454055.4031
34000,2389.2398,14433.3585,62151.4369,-517215.971,-438241.93580000004,-455064.53410000005
35000,2386.3578,14370.4195,62067.6454,-516969.6752,-438145.2525,-454902.0298
36000,2362.0481,14368.4246,62034.7502,-516736.5986,-437971.37570000003,-454701.8484
37000,2404.5862,14312.1598,61994.9021,-516393.3763,-437681.7282,-454398.4742
38000,2383.6724,14399.3044,62388.2428,-516586.4971,-437415.27749999997,-454198.2543
39000,2361.1084,14275.3151,61551.1841,-515494.1244,-437306.5168,-453942.94029999996
40000,2413.6578,14410.021,61996.2261,-516219.0353,-437399.1304,-454222.8092
41000,2375.1316,14392.4803,62373.8175,-516708.3769,-437566.9475,-454334.55939999997
42000,2384.7699,14297.0131,61608.4236,-516304.2213,-438014.01469999994,-454695.7977
43000,2393.1893,14326.1468,62366.4561,-517048.8787,-437963.0865,-454682.4226
44000,2396.0981,14357.3971,62076.1967,-515653.9615,-436824.2696,-453577.7648
45000,2357.8037,14419.1272,61669.93,-516194.7119,-437747.851,-454524.7819
46000,2377.9055,14364.9444,61814.1841,-516181.2078,-437624.1738,-454367.02369999996
47000,2398.2215,14296.0144,62516.0767,-517430.6845,-438220.37189999997,-454914.6078
48000,2397.9201,14395.2488,62043.2582,-516693.755,-437857.32790000003,-454650.4968
49000,2389.9098,14260.564,62474.8306,-517114.7659,-437989.4615,-454639.9353
50000,2357.3492,14477.5553,62316.4748,-516846.7822,-437695.4029,-454530.3074
51000,2375.1516,14343.0859,61851.2984,-516356.6181,-437787.0822,-454505.3197
52000,2378.407,14372.418,62180.9231,-516662.9842,-437731.2361,-454482.0611
53000,2396.2729,14399.2422,61426.007,-514865.6607,-436644.1386,-453439.6537
54000,2352.0812,14304.9086,62075.417,-516998.1886,-438265.7818,-454922.7716
55000,2396.9952,14358.6534,61640.4648,-515899.5508,-437503.43740000005,-454259.086
56000,2403.0828,14368.3888,62499.8747,-517296.1572,-438024.81090000004,-454796.28250000003
57000,2371.7183,14323.1975,62062.3957,-516202.8934,-437445.5819,-454140.4977
58000,2397.7255,14283.4789,61851.961,-515961.1919,-437428.0265,-454109.23089999997
59000,2362.6549,14294.9195,62230.4729,-516402.2066,-437514.15929999994,-454171.7337
60000,2375.883,14263.7858,61638.8807,-516232.1978,-437953.6483,-454593.31710000004
61000,2377.16,14465.7827,61665.93,-515790.3673,-437281.4946,-454124.4373
62000,2423.1643,14381.7161,61772.1415,-515489.8323,-436912.8104,-453717.6908
63000,2344.5707,14359.9283,62420.2459,-516800.3376,-437675.59270000004,-454380.09170000005
64000,2376.2678,14286.2146,61889.3634,-516392.7399,-437840.8941,-454503.3765
65000,2404.9952,14454.7865,62472.8102,-517658.3106,-438325.7187,-455185.5004
66000,2368.1422,14333.305,62101.6769,-516536.3452,-437733.22109999997,-454434.66829999996
67000,2394.7409,14298.7125,61798.25,-516000.0128,-437508.3094,-454201.7628
68000,2367.1372,14243.0532,61851.4341,-516099.1335,-437637.50899999996,-454247.6994
69000,2410.7663,14302.2191,61927.3744,-516342.6895,-437702.3297,-454415.3151
70000,2405.0833,14274.8396,62035.8291,-515915.288,-437199.53599999996,-453879.45889999997
71000,2366.7145,14374.6202,61521.2792,-515727.2488,-437464.6349,-454205.9696
72000,2368.4013,14265.385,62009.1785,-516698.138,-438055.17319999996,-454688.9595
73000,2357.4544,14252.0956,62301.3861,-516172.279,-437261.3429,-453870.8929
74000,2388.9082,14329.6208,61797.2111,-515828.9645,-437313.2244,-454031.7534
75000,2384.5269,14265.9116,61594.7604,-515370.7565,-437125.5576,-453775.9961
76000,2415.8409,14300.3803,61882.4327,-516080.876,-437482.2221,-454198.4433
77000,2376.1855,14277.0855,62465.1341,-516667.4856,-437549.08050000004,-454202.3515
78000,2359.9111,14241.8002,61953.5959,-515678.5791,-437123.2719,-453724.98319999996
79000,2373.2556,14346.2423,62283.5975,-516917.8,-437914.7046,-454634.2025
80000,2392.4523,14283.1352,62060.5865,-516649.1489,-437912.9749,-454588.5624
81000,2348.6547,14357.2056,61919.3049,-516261.6109,-437636.44570000004,-454342.30600000004
82000,2368.5014,14391.319,62321.8906,-516834.0787,-437752.3677,-454512.1881
83000,2384.554,14283.4281,61858.6961,-516693.0868,-438166.40859999997,-454834.3907
84000,2381.039,14244.6484,61538.5524,-515828.6397,-437664.3999,-454290.0873
85000,2384.3794,14381.8415,62110.9759,-516711.5427,-437834.34589999996,-454600.5668
86000,2345.9879,14290.8243,62039.3184,-516611.771,-437935.64040000003,-454572.4526
87000,2372.5644,14307.653,62268.2587,-517492.8475,-438544.37139999995,-455224.58879999997
88000,2362.1756,14367.7821,62350.2881,-517557.9877,-438477.7419,-455207.6996
89000,2390.2505,14299.9558,61987.7081,-516483.0816,-437805.16719999997,-454495.3735
90000,2380.4069,14367.2392,61933.9984,-516414.67,-437733.0255,-454480.6716
91000,2409.6861,14396.6978,61817.1798,-516449.7694,-437826.2057,-454632.5896
92000,2388.2455,14281.9874,61836.7005,-516123.9906,-437617.05720000004,-454287.29010000004
93000,2365.1953,14336.0461,62414.2366,-517089.9655,-437974.4875,-454675.7289
94000,2376.3937,14296.817,61935.5436,-516676.1341,-438067.3798,-454740.59050000005
95000,2377.4304,14262.654,62006.6244,-516615.4353,-437968.7265,-454608.81090000004
96000,2399.1821,14334.0057,61389.4012,-515148.2603,-437025.67130000005,-453758.8591
97000,2372.3381,14433.861,61411.1517,-515291.6787,-437074.3279,-453880.527
98000,2365.628,14428.4417,62325.8452,-516953.7372,-437833.8223,-454627.892
99000,2343.7563,14279.3981,62734.0006,-517543.3963,-438186.2413,-454809.3957
100000,2409.0864,14377.5868,61921.2953,-516484.2316,-437776.2631,-454562.9363
101000,2365.355,14370.4575,61536.6157,-515540.3847,-437267.9565,-454003.769
102000,2381.5173,14333.3621,61624.3284,-515796.7896,-437457.58180000004,-454172.4612
103000,2352.1666,14271.046,61901.5962,-515683.0307,-437158.2219,-453781.4345
104000,2354.9807,14292.0342,62065.7865,-516895.2998,-438182.4984,-454829.5133
105000,2425.2773,14305.8122,62264.0308,-517021.5276,-438026.40729999996,-454757.49679999996
106000,2390.9803,14375.5546,61839.088,-516173.9684,-437568.3455,-454334.8804
107000,2382.6919,14302.5223,61525.2344,-515740.8102,-437530.3616,-454215.5758
108000,2343.2135,14288.6282,62206.7253,-516574.1341,-437735.56710000004,-454367.40880000003
109000,2389.6686,14272.5587,61774.6085,-515578.3463,-437141.5105,-453803.7378
110000,2381.0811,14414.6717,62358.9488,-517223.8412,-438069.1396,-454864.8924
111000,2362.2765,14381.7475,61887.7921,-516264.882,-437633.0659,-454377.08989999996
112000,2374.7085,14310.8824,62317.5113,-516611.4843,-437608.38210000005,-454293.973
113000,2386.4524,14364.7042,61979.5819,-516577.6037,-437846.8652,-454598.0218
114000,2364.2283,14333.3963,61829.4193,-516020.4717,-437493.4278,-454191.0524
115000,2388.3354,14414.4534,62147.2724,-517076.5735,-438126.5123,-454929.3011
116000,2407.5353,14312.8447,61862.4274,-515664.4408,-437081.6334,-453802.0134
117000,2376.1548,14298.0837,62004.3498,-517440.2399,-438761.6516,-455435.89009999996
118000,2388.7162,14336.8564,62063.9102,-516729.8818,-437940.399,-454665.9716
119000,2351.2108,14407.4061,62000.104,-516442.2609,-437683.54,-454442.1569
120000,2372.3003,14364.0337,62395.6948,-516230.5751,-437098.54630000005,-453834.8803
121000,2368.2556,14281.0704,61966.6318,-516424.188,-437808.2302,-454457.5562
122000,2383.5592,14373.2689,62219.4745,-516639.1146,-437662.812,-454419.64009999996
123000,2377.8271,14411.4594,61874.4932,-515881.8227,-437218.043,-454007.3295
124000,2439.8649,14342.0231,61594.7038,-515829.614,-437453.0222,-454234.9102
125000,2375.2959,14397.5967,61971.7163,-516066.5384,-437321.9295,-454094.8221
126000,2377.3851,14287.2024,61413.0327,-515366.121,-437288.5008,-453953.0883
127000,2394.6503,14375.7625,62328.3588,-516449.2359,-437350.4643,-454120.87710000004
128000,2371.7266,14347.8034,61961.5539,-516567.8815,-437886.79760000005,-454606.3276
129000,2380.7087,14354.8357,62080.2199,-516428.6541,-437612.8898,-454348.4342
130000,2436.7588,14301.0919,62312.9193,-516172.0692,-437121.2992,-453859.1499
131000,2393.9937,14352.2015,62198.2088,-516723.8613,-437779.4573,-454525.65249999997
132000,2401.3985,14336.8766,62093.3319,-516665.5443,-437833.9373,-454572.2124
133000,2384.0357,14266.141,62250.3555,-516796.1129,-437895.5807,-454545.7574
134000,2369.849,14317.9083,62072.6824,-516114.346,-437353.90630000003,-454041.6636
135000,2357.5342,14233.1287,61663.7754,-515703.9838,-437449.5455,-454040.2084
136000,2389.517,14322.2471,62443.2639,-517758.4152,-438603.3872,-455315.15129999997
137000,2375.4036,14373.6855,61978.69,-516525.549,-437797.7699,-454546.859
138000,2392.0464,14238.717,62232.7655,-517183.8741,-438320.3452,-454951.10860000004
139000,2342.6839,14309.4932,61740.4077,-516308.1726,-437915.5878,-454567.7649
140000,2393.7711,14269.7068,62018.3289,-516847.9942,-438166.18740000005,-454829.6653
141000,2412.6908,14262.647,61898.2744,-516613.0037,-438039.3915,-454714.7293
142000,2431.2772,14309.2625,62449.5899,-517272.6758,-438082.54620000004,-454823.0859
143000,2398.4269,14310.5691,61957.4413,-516722.9516,-438056.5143,-454765.51029999997
144000,2402.3812,14389.9004,62388.9929,-516785.4021,-437604.1276,-454396.4092
145000,2350.2886,14198.9669,61612.4926,-516026.8022,-437865.05409999995,-454414.3096
146000,2365.6686,14301.2375,61518.4873,-515310.666,-437125.2726,-453792.17870000005
147000,2399.5191,14241.0632,62123.9848,-516157.6528,-437393.0857,-454033.668
148000,2357.7252,14346.3795,61721.7818,-515761.4291,-437335.54260000004,-454039.6473
149000,2349.9572,14295.5465,62059.7803,-516190.5528,-437485.2688,-454130.7725
150000,2359.5452,14305.2552,62111.9399,-516705.6672,-437928.9269,-454593.7273
151000,2384.6249,14314.9372,62566.1738,-517182.7476,-437917.01170000003,-454616.5738
152000,2365.291,14283.9625,62169.858,-517287.2388,-438468.1273,-455117.3808
153000,2356.3194,14329.691,61927.0217,-516779.4645,-438166.4324,-454852.4428
154000,2384.8555,14367.2508,62342.7666,-516736.5234,-437641.6505,-454393.7568
155000,2381.418,14417.3379,62017.555,-516547.0714,-437730.76050000003,-454529.5164
156000,2407.0046,14370.4587,61810.9837,-516823.8185,-438235.3715,-455012.8348
157000,2381.0088,14272.6338,62670.3867,-517744.905,-438420.87570000003,-455074.5183
158000,2345.9578,14351.0919,61968.5373,-516940.7938,-438275.2068,-454972.25649999996
159000,2387.9297,14343.6331,62005.4092,-516503.6427,-437766.6707,-454498.23350000003
160000,2379.6605,14351.6774,62184.2339,-516348.3294,-437432.7576,-454164.0955
161000,2384.5039,14441.3684,62124.3514,-516479.3539,-437529.1302,-454355.0025
162000,2392.9774,14370.4707,61811.3566,-516267.7729,-437692.9682,-454456.4163
163000,2394.7752,14269.6219,61729.8583,-516632.4051,-438238.14969999995,-454902.54679999995
164000,2404.7545,14324.108,62087.6867,-517108.69,-438292.1408,-455021.0033
165000,2395.0635,14359.7209,61852.0596,-516885.0464,-438278.2024,-455032.9868
166000,2422.1371,14318.487,61665.9507,-516356.4279,-437949.8531,-454690.4772
167000,2433.7858,14330.1287,62436.3316,-517570.8659,-438370.6198,-455134.5343
168000,2396.9445,14303.4453,61880.2775,-516464.0889,-437883.4216,-454583.8114
169000,2403.8718,14368.8291,62337.2875,-517074.3886,-437964.40020000003,-454737.1011
170000,2351.3289,14302.1626,61571.6241,-516306.4528,-438081.3372,-454734.8287
171000,2395.7235,14312.2554,62026.3747,-517101.1493,-438366.7957,-455074.7746
172000,2396.0275,14389.0936,62345.9529,-517586.6144,-438455.54040000006,-455240.66150000005
173000,2384.2544,14363.7091,62514.1547,-517673.6474,-438411.5292,-455159.4927
174000,2379.8066,14323.7767,61605.3518,-515729.6774,-437420.7423,-454124.3256
175000,2374.0951,14348.5749,61765.4461,-515704.3779,-437216.26180000004,-453938.9318
176000,2347.1454,14312.3725,62075.4749,-516314.622,-437579.62919999997,-454239.14709999994
177000,2372.717,14250.7807,62067.6791,-516954.0151,-438262.8383,-454886.336
178000,2396.0577,14273.0845,61496.8783,-515754.0673,-437588.0468,-454257.189
179000,2364.2081,14360.9615,61602.3544,-516448.1629,-438120.6389,-454845.8085
180000,2394.9302,14320.4665,62055.0638,-516928.1138,-438157.6533,-454873.05
181000,2373.3356,14244.3648,61646.0787,-516364.9346,-438101.1555,-454718.85589999997
182000,2365.4829,14330.168,62471.9914,-516849.3512,-437681.70889999997,-454377.3598
183000,2378.067,14274.7627,61978.751,-516924.957,-438293.3763,-454946.206
184000,2393.7035,14342.1821,61943.0896,-516545.7865,-437866.8113,-454602.6969
185000,2395.025,14305.5503,61943.3856,-516814.8639,-438170.903,-454871.4783
186000,2385.4458,14251.5309,61633.7114,-516259.9119,-437989.22380000004,-454626.20050000004
187000,2395.7224,14324.6326,62090.9102,-516778.5327,-437967.26749999996,-454687.6225
188000,2375.4266,14302.2436,62321.2474,-516825.7358,-437826.81820000004,-454504.48840000003
189000,2383.9622,14235.1154,62252.6044,-516531.7542,-437660.07220000005,-454279.1498
190000,2355.5363,14361.9663,61900.0308,-516008.788,-437391.2546,-454108.7572
191000,2391.1231,14383.1318,61449.9843,-515870.1282,-437645.88899999997,-454420.14389999997
192000,2420.4329,14370.1784,61617.0219,-516436.9065,-438029.2733,-454819.8846
193000,2370.6716,14285.057,62064.7409,-516297.4565,-437576.98699999996,-454232.7156
194000,2403.5267,14276.969,61768.9604,-515943.2696,-437493.8135,-454174.3092
195000,2388.9673,14250.5115,61725.8772,-516117.7174,-437752.36140000005,-454391.84020000004
196000,2360.4376,14347.0873,62281.2586,-517235.3526,-438246.56909999996,-454954.094
197000,2392.7469,14338.3651,61317.7189,-515642.2675,-437593.4366,-454324.54860000004
198000,2379.346,14395.054,61975.5031,-516397.5347,-437647.6316,-454422.0316
199000,2391.6822,14318.7215,61775.0037,-516465.9483,-437980.5409,-454690.9446
200000,2359.8526,14311.8085,61491.5622,-516004.7719,-437841.5486,-454513.2097
201000,2405.8144,14362.5359,61686.991,-515980.1091,-437524.76780000003,-454293.1181
202000,2387.2534,14334.0956,61923.47,-516379.0801,-437734.2611,-454455.61010000005
203000,2402.068,14287.0172,62085.3132,-516481.6254,-437707.227,-454396.31220000004
204000,2379.9653,14344.0534,61954.8128,-516158.5465,-437479.71499999997,-454203.7337
205000,2395.9406,14336.4393,61933.4032,-516897.7217,-438231.9386,-454964.3185
206000,2367.0396,14290.5267,62114.7538,-516604.0425,-437831.72239999997,-454489.2887
207000,2348.3948,14302.1439,62209.9419,-517595.8661,-438735.3855,-455385.9242
208000,2341.0866,14216.0091,62103.9226,-517099.0444,-438438.0261,-454995.1218
209000,2344.6725,14289.7288,61861.1878,-516397.3554,-437901.7663,-454536.1676
210000,2384.391,14272.6125,62193.5216,-517493.9714,-438643.44629999995,-455300.4498
211000,2369.1002,14252.1359,61754.7148,-516206.6771,-437830.7262,-454451.96229999996
212000,2367.3031,14408.2183,62430.4677,-517896.552,-438690.5629,-455466.08430000005
213000,2367.0159,14250.153,61981.1475,-516779.3435,-438181.0271,-454798.196
214000,2375.8485,14325.9346,61903.0265,-517240.3089,-438635.4993,-455337.2824
215000,2389.6437,14235.1816,62175.7434,-516621.7097,-437821.141,-454445.96630000003
216000,2374.259,14377.1897,61550.4673,-515962.8131,-437660.89710000006,-454412.3458
217000,2418.1404,14314.0577,62025.428,-516542.4232,-437784.7971,-454516.9952
218000,2377.5941,14319.7639,62494.5683,-516695.4572,-437503.5309,-454200.8889
219000,2372.588,14367.8007,62196.2082,-517351.4697,-438414.8728,-455155.2615
220000,2376.958,14278.0654,62265.9819,-516990.6502,-438069.64489999996,-454724.66829999996
221000,2372.4282,14295.2357,62363.1229,-517371.5736,-438340.7868,-455008.4507
222000,2379.3984,14241.4562,62029.3981,-517043.9389,-438393.6862,-455014.5408
223000,2373.7091,14344.0044,62219.3842,-517007.3235,-438070.2258,-454787.93929999997
224000,2369.3429,14263.458,62099.0547,-516658.1948,-437926.3392,-454559.1401
225000,2351.9287,14262.0752,62131.2681,-516760.8419,-438015.5699,-454629.5738
226000,2350.9855,14336.6772,61552.6002,-516384.3172,-438144.05429999996,-454831.717
227000,2375.782,14335.9244,62061.2697,-516607.0534,-437834.0773,-454545.78369999997
228000,2405.1124,14323.4532,62012.2274,-516874.8394,-438134.0464,-454862.61199999996
229000,2356.194,14191.9424,62277.1215,-517225.4443,-438400.1864,-454948.32279999997
230000,2357.0154,14219.0196,62162.3141,-517018.6334,-438280.2843,-454856.3193
231000,2396.1904,14335.4433,61923.9848,-516561.5286,-437905.91010000004,-454637.54380000004
232000,2384.4497,14257.9819,62126.9507,-516608.7265,-437839.3442,-454481.7758
233000,2376.7798,14198.1992,62160.6175,-516883.9828,-438148.3863,-454723.3653
234000,2392.2257,14280.3572,62306.9224,-517341.1,-438361.59469999996,-455034.1776
235000,2370.7057,14283.7952,62251.3954,-517348.9723,-438443.076,-455097.57690000004
236000,2401.638,14298.6341,62177.2461,-516960.4923,-438082.9741,-454783.2462
237000,2395.5062,14364.0663,62237.8512,-516499.1576,-437501.7339,-454261.3064
238000,2383.5709,14320.7561,61735.5065,-515699.2514,-437259.4179,-453963.7449
239000,2392.7694,14195.4615,62091.6751,-516178.2277,-437498.3217,-454086.5526
240000,2352.5041,14284.3373,62181.9951,-517233.0832,-438414.2467,-455051.0881
241000,2345.1543,14203.9733,62239.0372,-516636.5083,-437848.34349999996,-454397.47109999997
242000,2364.4798,14214.72,62378.9684,-516944.9964,-437986.8282,-454566.028
243000,2378.9707,14251.0059,61988.4356,-516900.5936,-438282.1814,-454912.15800000005
244000,2359.4371,14247.6234,61820.0014,-516453.2616,-438026.1997,-454633.2602
245000,2356.4323,14276.408,61801.4761,-516439.4244,-438005.108,-454637.94830000005
246000,2360.7536,14290.0264,61842.6924,-515716.0081,-437222.5357,-453873.3157
247000,2393.6679,14299.6359,61937.4204,-516283.6411,-437652.9169,-454346.2207
248000,2380.6117,14410.9447,62435.075,-516666.6521,-437440.0207,-454231.5771
249000,2379.2454,14285.5507,61864.8285,-515922.737,-437393.1124,-454057.9085
250000,2380.7745,14333.6985,61361.0767,-515060.4879,-436984.9382,-453699.41120000003
251000,2363.0705,14313.2791,62231.009,-516776.9512,-437869.5926,-454545.9422
252000,2357.4475,14198.4851,61553.8635,-516178.2666,-438068.47049999994,-454624.4031
253000,2371.1719,14224.1525,61719.8076,-516602.7023,-438287.5703,-454882.8947
254000,2379.1585,14302.3888,61732.5122,-515718.2667,-437304.20719999995,-453985.7545
255000,2365.5162,14234.0878,61554.0234,-516142.8737,-437989.2463,-454588.8503
256000,2374.0716,14227.5985,62253.9591,-516664.2343,-437808.60510000004,-454410.27520000003
257000,2397.5211,14301.0462,61497.4647,-515301.2626,-437105.2306,-453803.7979
258000,2406.7182,14263.4835,62278.6032,-516879.4692,-437930.6643,-454600.866
259000,2398.9067,14112.0141,61861.399,-516026.5062,-437654.1864,-454165.1072
260000,2352.9142,14263.1511,62061.2094,-515522.5253,-436845.25059999997,-453461.3159
261000,2373.3866,14298.2307,62136.0676,-516786.3009,-437978.616,-454650.23329999996
262000,2392.1437,14214.392,62087.6012,-516742.8008,-438048.66390000004,-454655.19960000005
263000,2398.6192,14267.7808,61839.8945,-516367.2595,-437860.96499999997,-454527.365
264000,2360.5517,14280.1581,61843.4028,-516640.3189,-438156.2063,-454796.91610000003
265000,2385.0134,14192.7718,62643.7489,-517275.5579,-438054.0238,-454631.809
266000,2386.6519,14270.9901,61839.6438,-516820.2849,-438322.9991,-454980.6411
267000,2400.3928,14258.0046,61682.1155,-515917.736,-437577.22309999994,-454235.62049999996
268000,2379.9819,14220.3233,61902.9129,-516420.7661,-437917.548,-454517.8532
269000,2372.9427,14311.5806,61866.8104,-516345.7709,-437794.4372,-454478.9605
270000,2377.3103,14165.2859,62251.866,-516474.0778,-437679.6156,-454222.21180000005
271000,2363.7029,14234.4689,62090.5533,-516652.9709,-437964.24580000003,-454562.41760000004
272000,2396.1151,14320.5199,62179.3107,-516640.2988,-437744.3531,-454460.98809999996
273000,2359.1196,14254.81,62027.5106,-516896.6734,-438255.2332,-454869.16280000005
274000,2352.0076,14304.7472,61880.5754,-516588.871,-438051.54079999996,-454708.29559999995
275000,2379.4548,14275.4299,61691.9985,-516556.8166,-438209.93340000004,-454864.81810000003
276000,2385.4594,14200.4004,61898.7326,-517211.1611,-438726.5687,-455312.42850000004
277000,2365.5552,14268.9644,62198.1183,-516947.9518,-438115.31389999995,-454749.83349999995
278000,2388.2512,14356.3613,61688.6415,-516279.8399,-437846.5859,-454591.1984
279000,2365.1516,14237.7819,61727.5863,-516298.7794,-437968.2596,-454571.1931
280000,2373.2224,14290.7962,61700.3968,-515790.5182,-437426.1028,-454090.1214
281000,2398.4163,14280.8959,61847.2318,-516538.5309,-438011.9869,-454691.2991
282000,2407.655,14278.2538,62112.8467,-516718.6969,-437919.9414,-454605.8502
283000,2396.3451,14238.7194,61410.0594,-515495.1797,-437450.0558,-454085.12029999995
284000,2341.881,14234.061,61756.2612,-516325.2267,-437993.0235,-454568.9655
285000,2357.3616,14237.4326,62301.4141,-517330.9899,-438434.7816,-455029.5758
286000,2374.1893,14195.4504,61938.0271,-515970.5788,-437462.912,-454032.5517
287000,2356.7802,14147.0488,61867.4018,-516568.7084,-438197.4776,-454701.3066
288000,2348.3137,14310.547,62069.5644,-516775.8595,-438047.4344,-454706.2951
289000,2363.1695,14250.801,61434.8319,-515697.9555,-437649.1531,-454263.1236
290000,2372.849,14251.5955,61403.3317,-516017.8394,-437990.0632,-454614.5077
291000,2385.8734,14228.2358,61570.3525,-515756.5845,-437572.1228,-454186.232
292000,2390.6766,14312.064,61808.7214,-516134.7747,-437623.3127,-454326.0533
293000,2394.502,14376.23,62058.9202,-516447.4992,-437617.847,-454388.579
294000,2384.8607,14249.2706,61804.4545,-516116.2384,-437677.6526,-454311.7839
295000,2368.6374,14297.7629,61661.4905,-516317.6072,-437989.71640000003,-454656.1167
296000,2375.6179,14362.3497,61557.3078,-516233.3881,-437938.1127,-454676.0803
297000,2376.227,14335.4445,62423.3351,-517494.1997,-438359.19310000003,-455070.8646
298000,2423.334,14380.8347,61228.5542,-515600.7636,-437568.0407,-454372.2094
299000,2364.2835,14174.2743,61951.8527,-516440.5933,-437950.1828,-454488.7406
300000,2385.0531,14338.9174,62221.133,-516842.6804,-437897.5769,-454621.54740000004
301000,2347.7174,14309.5332,62240.6141,-516809.0759,-437911.2112,-454568.4618
302000,2366.5537,14317.5018,62361.0506,-517565.3596,-438520.2535,-455204.309
303000,2380.6192,14148.7324,62023.4802,-516719.3202,-438166.48840000003,-454695.84
304000,2374.6469,14325.1332,61451.3426,-515355.1735,-437204.05079999997,-453903.83089999994
305000,2369.8209,14249.5176,62625.1139,-516695.4197,-437450.9673,-454070.30580000003
306000,2380.8812,14329.3018,61587.5453,-515177.9631,-436880.2348,-453590.4178
307000,2371.6238,14327.7538,62268.3339,-517031.9409,-438064.22939999995,-454763.60699999996
308000,2365.4492,14313.9541,62293.6832,-516620.0908,-437647.00430000003,-454326.40760000004
309000,2384.5312,14284.0248,62013.7624,-516812.7096,-438130.3912,-454798.9472
310000,2360.1117,14246.4298,61934.1099,-516850.0893,-438309.4379,-454915.9794
311000,2405.1651,14303.6307,62576.8532,-518234.2811,-438948.63210000005,-455657.4279
312000,2382.1496,14320.4066,62107.9325,-516643.6932,-437833.2045,-454535.7607
313000,2414.7387,14191.4497,62178.7854,-516971.9374,-438186.9636,-454793.152
314000,2365.3706,14288.6061,62051.9808,-516541.2726,-437835.3151,-454489.2918
315000,2371.6128,14275.268,61732.946,-515916.0398,-437536.213,-454183.09380000003
316000,2384.0927,14242.0918,61715.3434,-515750.7139,-437409.186,-454035.37049999996
317000,2373.5048,14289.2594,61589.0661,-516002.307,-437750.4767,-454413.2409
318000,2371.0556,14234.33,62307.6066,-517331.5625,-438418.5703,-455023.9559
319000,2393.7765,14291.6772,62049.4595,-516398.434,-437663.5208,-454348.9745
320000,2369.1272,14278.3953,62163.2254,-516921.3889,-438110.641,-454758.1635
321000,2402.7165,14358.5592,62124.9552,-517138.787,-438252.55610000005,-455013.83180000004
322000,2399.6446,14223.5329,62302.4234,-517013.4397,-438087.83879999997,-454711.0163
323000,2380.3781,14361.4472,62375.2766,-517151.1959,-438034.094,-454775.9193
324000,2368.79,14399.2985,61183.3756,-515826.8192,-437875.35510000004,-454643.4436
325000,2402.3164,14296.8443,61738.7462,-516186.7803,-437748.8734,-454448.0341
326000,2410.9449,14311.9463,61863.8035,-516004.5538,-437417.8591,-454140.7503
327000,2387.1643,14343.5908,61984.624,-516378.3834,-437663.0043,-454393.7594
