step,nb14,eel14,vdwaals,eelec,case1,case2
106000,2399.281,14363.6537,62008.0104,-516280.4644,-437509.5193,-454272.454
107000,2386.0558,14412.7764,62026.2866,-516717.6866,-437892.5678,-454691.4
108000,2381.7366,14327.549,62579.0393,-517121.4457,-437833.1208,-454542.4064
109000,2387.0682,14323.6696,62197.8319,-516903.2136,-437994.6439,-454705.3817
110000,2391.3317,14420.5252,61993.2643,-516160.6012,-437355.48,-454167.3369
111000,2357.1299,14258.3165,62155.4683,-516446.1555,-437675.2408,-454290.6872
112000,2372.4225,14384.6197,62607.314,-516930.6402,-437566.28400000004,-454323.3262
113000,2393.688,14348.9944,62821.2443,-517262.0981,-437698.1714,-454440.8538
114000,2360.8433,14395.477,61440.3591,-515249.8735,-437053.19409999996,-453809.5144
115000,2382.0262,14369.9332,61898.36,-516010.6814,-437360.36199999996,-454112.3214
116000,2397.8809,14348.5551,62283.1112,-516384.3261,-437354.77890000003,-454101.2149
117000,2389.4778,14345.4547,61464.2412,-515798.6784,-437599.5047,-454334.4372
118000,2399.5671,14470.7578,62228.6774,-516567.4844,-437468.4821,-454338.80700000003
119000,2390.5638,14295.8569,62038.4647,-515720.8949,-436996.00950000004,-453682.4302
120000,2391.3658,14440.7511,61676.3663,-515888.7535,-437380.2703,-454212.3872
121000,2409.342,14353.5132,61896.1308,-516397.5185,-437738.5325,-454501.3877
122000,2391.5597,14452.4605,62031.9885,-516730.2026,-437854.1939,-454698.21410000004
123000,2355.8748,14400.8937,61985.3735,-516447.5979,-437705.4559,-454462.2244
124000,2400.3676,14340.5933,61907.315,-516100.3359,-437452.06,-454193.0209
125000,2365.5563,14357.1024,62386.6399,-516487.5229,-437378.2243,-454100.883
126000,2418.1997,14335.8825,61799.2786,-516044.429,-437491.0682,-454245.1504
127000,2384.5016,14294.0228,62082.6994,-516130.3344,-437369.1106,-454047.635
128000,2409.9536,14339.5224,62111.5554,-516591.0604,-437730.02900000004,-454479.505
129000,2376.9672,14374.4063,62129.6004,-516223.2665,-437342.29260000004,-454093.66610000003
130000,2412.3518,14426.1025,61674.141,-516192.9356,-437680.34030000004,-454518.7946
131000,2384.3685,14296.0319,62019.6625,-515915.4917,-437215.4288,-453895.82920000004
132000,2377.9739,14346.0248,61904.3236,-515644.305,-437015.9827,-453739.9814
133000,2371.6493,14407.579,61601.6108,-515489.9073,-437109.06820000004,-453888.2965
134000,2387.978,14387.2562,62346.3276,-516145.4667,-437023.90489999996,-453799.1391
135000,2380.9661,14350.2262,61984.8699,-515808.2018,-437092.1396,-453823.3319
136000,2380.7182,14281.4678,61795.9236,-515811.7496,-437353.64,-454015.826
137000,2380.2822,14342.4778,61838.7817,-516156.0683,-437594.5266,-454317.2866
138000,2416.3822,14287.7468,62512.7169,-516415.8711,-437199.0252,-453903.1542
139000,2386.8614,14256.7335,62490.0545,-516456.9074,-437323.25800000003,-453966.85290000006
140000,2397.423,14229.8946,62235.09,-516377.8998,-437515.49220000004,-454142.80980000005
141000,2397.6981,14267.1886,62451.3951,-516596.1994,-437479.9176,-454144.80429999996
142000,2338.2303,14347.5712,62242.1697,-516483.5604,-437555.58920000005,-454241.3907
143000,2372.7732,14274.671,62103.1897,-516055.6659,-437305.032,-453952.47620000003
144000,2364.9951,14397.0403,62222.4088,-516664.2012,-437679.757,-454441.79240000003
145000,2410.7883,14345.4299,62317.7498,-516133.0969,-437059.1289,-453815.3471
146000,2380.7156,14292.4918,61665.3247,-515436.3881,-437097.85599999997,-453771.0634
147000,2391.8172,14351.3992,61692.7721,-515791.4859,-437355.4974,-454098.7138
148000,2350.7227,14350.0898,61955.0402,-516270.44,-437614.5873,-454315.3998
149000,2380.6252,14230.5072,62285.7696,-516592.7302,-437695.8282,-454306.9606
150000,2367.4198,14254.225,62008.2748,-516133.5097,-437503.59010000003,-454125.2349
151000,2346.8249,14330.4542,62198.5152,-516813.8181,-437938.02379999997,-454615.30289999995
152000,2380.3931,14295.21,62038.3384,-516187.3701,-437473.4286,-454149.0317
153000,2380.0973,14312.9744,62132.3511,-516241.6866,-437416.2638,-454109.33550000004
154000,2405.5797,14276.4157,62103.2987,-516175.4087,-437390.11460000003,-454072.11000000004
155000,2412.6302,14369.3678,61604.9772,-516434.6525,-438047.67730000004,-454829.6753
156000,2379.3765,14344.7499,61895.3192,-515993.9638,-437374.51820000005,-454098.6446
157000,2390.3296,14318.9021,61527.371,-515375.7747,-437139.172,-453848.4037
158000,2375.1801,14330.8809,61732.3031,-515705.9216,-437267.5575,-453973.6185
159000,2388.8196,14417.1636,62433.2357,-517362.8382,-438123.6193,-454929.6025
160000,2389.0342,14368.5907,61258.0975,-515601.3727,-437585.6503,-454343.27520000003
161000,2412.7261,14372.7901,61715.9275,-515793.744,-437292.3003,-454077.8165
162000,2383.8958,14247.6348,62235.234,-516193.9901,-437327.2255,-453958.7561
163000,2347.5549,14292.8246,62141.2984,-515537.312,-436755.63409999997,-453396.01359999995
164000,2381.293,14262.9129,62121.0884,-516284.2702,-437518.9759,-454163.1818
165000,2390.2937,14408.8113,62070.6,-516805.9738,-437936.26879999996,-454735.3738
166000,2357.8731,14319.8839,61820.6329,-516048.1376,-437549.7477,-454227.50470000005
167000,2379.6696,14382.0075,61936.1557,-516291.1339,-437593.30110000004,-454354.9782
168000,2370.7357,14355.8292,62014.8486,-516243.6015,-437502.18799999997,-454228.75289999996
169000,2382.2506,14408.6852,61772.4571,-515523.2016,-436959.80869999994,-453750.7445
170000,2367.0859,14331.5653,61991.159,-516203.3164,-437513.5062,-454212.1574
171000,2400.0383,14435.1862,61982.7734,-516484.1651,-437666.16719999997,-454501.3917
172000,2365.9444,14294.7416,62279.0717,-516582.0282,-437642.2705,-454302.9565
173000,2363.6224,14335.1167,61636.7031,-515494.129,-437158.6868,-453857.42590000003
174000,2391.1509,14382.4662,62454.2049,-517140.2063,-437912.38430000003,-454686.0014
175000,2386.3159,14341.893,62093.4873,-516189.9631,-437368.2669,-454096.4758
176000,2370.6322,14303.2556,62471.3026,-517113.4505,-437968.26009999996,-454642.1479
177000,2382.7855,14402.8258,62128.2719,-515776.4459,-436862.5627,-453648.174
178000,2400.7232,14451.416,61657.1228,-515622.3889,-437113.12690000003,-453965.2661
179000,2362.5627,14344.5243,62069.2097,-516253.2465,-437476.9498,-454184.0368
180000,2383.0801,14337.4469,61955.1251,-516082.0937,-437406.4416,-454126.9686
181000,2348.8692,14412.341,61732.1698,-516043.6502,-437550.27019999997,-454311.4804
182000,2382.6026,14331.218,62271.8045,-516844.3358,-437858.7107,-454572.53130000003
183000,2379.6576,14333.2096,61990.876,-516248.7114,-437544.9682,-454257.8354
184000,2372.3168,14370.9304,61813.1413,-516913.9645,-438357.576,-455100.8232
185000,2389.3342,14473.8189,62094.8614,-517228.8587,-438270.8442,-455133.9973
186000,2363.9517,14361.3663,62031.084,-515940.9318,-437184.5298,-453909.8478
187000,2369.9676,14495.0115,61963.5059,-516125.7514,-437297.2664,-454162.2455
188000,2394.1076,14373.5686,62213.9253,-516541.4709,-437559.8694,-454327.5456
189000,2366.1164,14325.6864,61982.4445,-515964.9732,-437290.7259,-453982.5287
190000,2374.8394,14329.0669,61636.6504,-515726.7168,-437386.1601,-454090.0664
191000,2379.7317,14411.5229,62093.5856,-516365.5177,-437480.6775,-454271.93210000003
192000,2386.2781,14337.4066,62330.8628,-516424.5294,-437369.9819,-454093.6666
193000,2393.2013,14386.915,61928.0501,-515671.0097,-436962.8433,-453742.9596
194000,2414.5666,14441.117,61505.379,-515727.152,-437366.0894,-454221.773
195000,2386.0138,14334.2642,62148.9475,-516695.4217,-437826.1962,-454546.4742
196000,2365.9331,14355.2031,62078.8889,-516840.6401,-438040.615,-454761.7512
197000,2393.5014,14458.3256,61967.3472,-515879.7946,-437060.6204,-453912.4474
198000,2381.4445,14332.7014,62045.5343,-515657.8542,-436898.174,-453612.3199
199000,2384.8004,14448.7104,61498.6581,-515458.0246,-437125.8557,-453959.3665
200000,2385.2419,14295.64,61819.4352,-515788.2877,-437287.9706,-453968.8525
201000,2351.7219,14441.3856,62296.0808,-516812.0654,-437722.87710000004,-454515.9846
202000,2404.8651,14480.0595,61534.1083,-516002.9739,-437583.941,-454468.86559999996
203000,2350.0129,14312.7234,62538.102,-516657.5971,-437456.7588,-454119.4951
204000,2364.1276,14294.1998,62322.1199,-517058.8908,-438078.4435,-454736.7709
205000,2369.984,14285.3825,62019.8645,-515965.4563,-437290.22530000005,-453945.5918
206000,2316.6974,14251.2015,62053.34,-515947.0326,-437325.7937,-453893.69259999995
207000,2389.9461,14280.1018,61964.4969,-515504.6664,-436870.12159999995,-453540.16949999996
208000,2391.8116,14392.4267,61951.37,-515951.6135,-437216.00519999996,-454000.2435
209000,2365.551,14300.6707,61897.0026,-515440.233,-436877.0087,-453543.2304
210000,2412.6404,14440.6447,61974.2431,-515789.1708,-436961.6426,-453814.9277
211000,2382.0159,14364.0924,62302.0468,-515711.2512,-436663.09609999997,-453409.2044
212000,2404.0418,14360.5864,61426.8589,-515187.4266,-436995.9395,-453760.5677
213000,2357.7338,14280.9549,62312.6488,-516016.5207,-437065.18319999997,-453703.87189999997
214000,2401.2346,14342.4927,61889.2796,-515676.2282,-437043.2213,-453786.9486
215000,2382.7487,14331.8087,61956.418,-516024.5974,-437353.62200000003,-454068.1794
216000,2360.9017,14225.6752,61536.8948,-515728.3077,-437604.836,-454191.4129
217000,2388.479,14343.9284,62115.6341,-516307.4452,-437459.4037,-454191.8111
218000,2368.1875,14378.9661,61865.13,-516377.7181,-437765.4345,-454512.5881
219000,2357.3396,14307.6168,62132.6075,-516129.0497,-437331.48579999997,-453996.4422
220000,2360.9056,14418.334,62126.715,-516486.5687,-437580.6141,-454359.8537
221000,2370.274,14227.8629,61944.267,-515835.5491,-437293.1452,-453891.2821
222000,2403.6104,14421.7011,61988.6331,-515842.5541,-437028.6095,-453853.92100000003
223000,2399.9307,14313.3014,62605.5412,-517805.8058,-438487.0325,-455200.2646
224000,2396.4167,14404.1439,61920.5011,-516747.0181,-438025.95639999997,-454826.517
225000,2381.4631,14333.4719,61982.3421,-516480.504,-437783.2269,-454498.1619
226000,2376.5876,14346.2351,62147.916,-516586.8888,-437716.1501,-454438.9728
227000,2344.9691,14270.5414,62146.3396,-516785.3573,-438023.5072,-454639.01769999997
228000,2399.305,14274.2129,61909.1746,-516689.9472,-438107.2547,-454780.7726
229000,2381.5193,14368.8571,62180.8296,-516553.3636,-437622.1576,-454372.534
230000,2387.6532,14468.2302,61981.868,-516079.6465,-437241.89509999997,-454097.77849999996
231000,2363.5085,14346.5958,61617.7922,-515706.6376,-437378.7411,-454088.8454
232000,2376.9535,14471.8659,61878.1959,-516107.5543,-437380.539,-454229.3584
233000,2341.5827,14317.0041,61806.2735,-515245.0331,-436780.1728,-453438.7596
234000,2393.8702,14281.6889,61546.039,-515361.6261,-437140.028,-453815.5871
235000,2352.5166,14286.1307,61961.8798,-516454.2972,-437853.77009999997,-454492.4174
236000,2383.3317,14337.8056,61692.4716,-515784.0747,-437370.4658,-454091.6031
237000,2361.675,14278.6353,62418.0691,-516077.3182,-437018.9388,-453659.24909999996
238000,2369.5754,14295.0255,62240.7737,-517048.8681,-438143.49350000004,-454808.0944
239000,2391.6049,14307.2761,62062.3928,-516141.1264,-437379.8526,-454078.73360000004
240000,2374.3122,14364.5032,61891.7754,-516391.0803,-437760.48949999997,-454499.3049
241000,2383.825,14220.5263,61597.8862,-515329.4827,-437127.2452,-453731.5965
242000,2424.8732,14297.9851,61681.6242,-515435.1857,-437030.7032,-453753.56149999995
243000,2351.5894,14279.3866,61767.2161,-516037.4915,-437639.2994,-454270.2754
244000,2334.762,14282.6944,61596.3294,-515571.8288,-437358.043,-453975.49940000003
245000,2363.7159,14334.1011,61670.8884,-515662.3246,-437293.61919999996,-453991.4362
246000,2342.5743,14276.574,62216.4365,-516591.7552,-437756.1704,-454375.3187
247000,2357.9953,14281.8996,62272.5451,-516776.6461,-437864.2061,-454504.101
248000,2366.1145,14316.7107,61591.1782,-515252.2931,-436978.2897,-453661.1149
249000,2372.8971,14300.2823,61975.0538,-516470.6068,-437822.3736,-454495.553
250000,2376.9394,14245.1545,62201.0171,-516784.4697,-437961.3587,-454583.4526
251000,2396.0957,14261.5438,62045.8875,-516152.0294,-437448.5024,-454106.1419
252000,2390.5473,14297.593,62044.1931,-516276.0011,-437543.6677,-454231.808
253000,2374.1183,14260.4536,62672.1484,-516695.305,-437388.5847,-454023.1566
254000,2366.8702,14264.114,62099.3129,-516780.3053,-438050.00820000004,-454680.9924
255000,2353.3077,14321.9622,61452.6618,-515273.5985,-437145.6668,-453820.9367
256000,2376.0606,14262.731,62073.6995,-516290.3888,-437577.89770000003,-454216.6893
257000,2341.8357,14247.9977,62125.5713,-515978.1577,-437262.75299999997,-453852.5864
258000,2347.966,14373.3899,61859.92,-516168.6635,-437587.3876,-454308.74350000004
259000,2354.2772,14379.7839,62171.4591,-516235.8175,-437330.2973,-454064.3584
260000,2352.4486,14364.4209,61645.3297,-515538.7657,-437176.56649999996,-453893.436
261000,2380.4421,14246.05,62083.4706,-515992.7258,-437282.7631,-453909.2552
262000,2384.3479,14282.5119,61830.8248,-516102.3762,-437604.6916,-454271.5514
263000,2381.391,14478.7874,61378.9956,-515168.2266,-436929.0526,-453789.23099999997
264000,2383.5637,14294.3742,61917.3625,-515579.5582,-436984.2578,-453662.19570000004
265000,2367.0816,14335.4054,62153.4216,-516112.4546,-437256.546,-453959.033
266000,2401.5876,14299.5297,61731.8549,-515448.7526,-437015.78040000005,-453716.89770000003
267000,2338.0672,14361.284,62068.0852,-516586.4924,-437819.056,-454518.4072
268000,2361.0651,14357.3854,62106.7236,-516239.6231,-437414.449,-454132.89950000006
269000,2396.6394,14301.3984,62213.0873,-516256.8985,-437345.7734,-454043.8112
270000,2349.8272,14293.32,61719.3502,-516146.1138,-437783.6164,-454426.7636
271000,2348.6081,14316.1496,62181.4831,-516665.7149,-437819.4741,-454484.2318
272000,2336.853,14331.1558,62331.0744,-516700.6206,-437701.53740000003,-454369.54620000004
273000,2385.9825,14358.8416,61750.1318,-515515.9995,-437021.0436,-453765.86769999994
274000,2385.683,14313.6153,61702.9426,-515422.1345,-437019.89359999995,-453719.1919
275000,2389.2908,14361.3643,62562.0165,-517676.0156,-438363.344,-455113.9991
276000,2397.6197,14327.463,62525.16,-516770.62,-437520.3773,-454245.45999999996
277000,2339.5432,14262.8657,62309.0639,-516255.4109,-437343.9381,-453946.347
278000,2397.669,14341.3828,62028.67,-516236.8257,-437469.1039,-454208.1557
279000,2344.7202,14333.0874,61958.7893,-516307.6652,-437671.0683,-454348.8759
280000,2333.8356,14260.6846,61989.6386,-516012.1839,-437428.02509999997,-454022.5453
281000,2349.0847,14309.4934,61848.5903,-516092.3219,-437585.1535,-454243.7316
282000,2359.7844,14387.1465,62204.037,-516505.6494,-437554.6815,-454301.6124
283000,2386.7929,14345.0523,61681.3219,-516184.6175,-437771.4504,-454503.2956
284000,2379.9118,14260.3378,62457.683,-517327.7119,-438229.7793,-454870.0289
285000,2357.366,14402.3566,61962.9376,-516227.8707,-437505.21050000004,-454264.9331
286000,2363.5199,14314.9351,61888.5641,-516133.0696,-437566.0505,-454244.50549999997
287000,2371.8963,14365.9178,62094.2568,-517195.4903,-438363.4194,-455101.2335
288000,2352.6944,14331.1518,62263.6755,-516595.9285,-437648.4068,-454332.25299999997
289000,2390.8342,14457.1572,61842.6016,-516174.8947,-437484.3017,-454332.2931
290000,2418.209,14311.7942,62273.0312,-516237.1757,-437234.1413,-453964.14450000005
291000,2403.7198,14310.7552,61703.5906,-515717.6449,-437299.5793,-454014.0543
292000,2359.2,14286.8188,61938.0532,-515577.0994,-436993.0274,-453639.0462
293000,2336.7145,14315.7812,61732.9309,-515567.8104,-437182.3838,-453834.87950000004
294000,2387.1931,14352.9167,62531.6591,-516629.3157,-437357.5468,-454097.6566
295000,2377.2799,14401.563,61755.1725,-515930.9271,-437396.91169999994,-454175.7546
296000,2388.4144,14299.0798,61188.179,-514613.5354,-436737.8622,-453425.3564
297000,2403.3371,14359.9333,61798.7373,-515394.4597,-436832.452,-453595.7224
298000,2365.7349,14374.4846,61538.3674,-515403.6268,-437125.03990000003,-453865.25940000004
299000,2373.5839,14410.9713,61647.2029,-515960.1644,-437528.40630000003,-454312.96150000003
300000,2376.3616,14443.7969,61905.6274,-516014.4434,-437288.6575,-454108.816
301000,2396.194,14358.8461,62687.078,-516810.2777,-437368.15959999996,-454123.1997
302000,2378.0184,14290.6681,62080.8635,-516187.5275,-437437.97750000004,-454106.66400000005
303000,2386.1654,14359.1867,61936.7361,-516200.5309,-437518.4427,-454263.79480000003
304000,2364.2531,14283.8936,62061.4754,-516927.8509,-438218.22880000004,-454866.3755
305000,2336.8996,14399.009,62310.9703,-517695.8666,-438648.9877,-455384.8963
306000,2375.3893,14380.0597,62204.8743,-516768.101,-437807.77770000004,-454563.2267
307000,2365.1666,14401.4346,62130.8973,-516615.9734,-437718.47490000003,-454485.0761
308000,2402.1011,14414.6114,62080.1974,-515799.5433,-436902.63340000005,-453719.3459
309000,2389.9054,14392.1752,62337.9276,-516832.6047,-437712.5965,-454494.67710000003
310000,2384.7891,14343.5739,62253.185,-517016.593,-438035.045,-454763.408
311000,2359.3586,14266.8211,61635.6236,-515774.9025,-437513.09920000006,-454139.27890000003
312000,2339.288,14274.9636,62283.54,-516441.0445,-437543.2529,-454157.50450000004
313000,2388.6718,14468.5535,61878.8001,-515999.1554,-437263.13,-454120.3553
314000,2369.8758,14262.4319,61640.8601,-516036.5952,-437763.4274,-454395.7351
315000,2357.7089,14266.4213,62384.4459,-516163.4623,-437154.8862,-453779.0164
316000,2383.0287,14431.0906,62124.1749,-516528.5297,-437590.2355,-454404.35480000003
317000,2376.4321,14330.1119,62272.2656,-516448.6471,-437469.8375,-454176.3815
318000,2420.6179,14407.2136,61969.3197,-516286.8306,-437489.6794,-454317.5109
319000,2367.1276,14332.8336,61719.0223,-515568.1284,-437149.14489999996,-453849.1061
320000,2334.4302,14458.4825,62185.701,-516094.8191,-437116.20540000004,-453909.1181
321000,2384.5239,14381.0807,61526.0354,-515707.2728,-437415.63279999996,-454181.2374
322000,2371.1354,14422.102,62575.2966,-517153.8307,-437785.2967,-454578.5341
323000,2374.6561,14384.2953,62321.8615,-516317.3507,-437236.53780000005,-453995.4892
324000,2377.3733,14391.1918,61761.6413,-515554.1649,-437023.95849999995,-453792.52359999996
325000,2389.1696,14438.5923,62491.6263,-516985.9907,-437666.60250000004,-454494.3644
326000,2336.9161,14272.9738,61986.1951,-516407.1156,-437811.03060000006,-454420.9205
327000,2385.622,14317.8656,61655.9547,-516424.4153,-438064.973,-454768.4606
328000,2330.2179,14411.5193,61916.5684,-516171.7381,-437513.4325,-454255.1697
