step,nb14,eel14,vdwaals,eelec,case1,case2
52000,2373.5614,14385.6278,62482.9223,-517016.8307,-437774.7192,-454533.9084
53000,2362.9345,14234.4548,61690.9507,-515844.2524,-437555.91240000003,-454153.3017
54000,2387.9971,14474.3446,62070.2105,-516716.9919,-437784.4397,-454646.78140000004
55000,2386.882,14217.9681,62398.5396,-517124.3415,-438120.9518,-454725.80189999996
56000,2371.0507,14324.9549,62420.8737,-517209.2971,-438092.41780000005,-454788.4234
57000,2378.5907,14252.5715,61922.4472,-515868.2374,-437314.62799999997,-453945.7902
58000,2349.8151,14254.4128,61847.4944,-515769.6543,-437317.93200000003,-453922.15989999997
59000,2369.0288,14309.0888,61253.2306,-515437.7808,-437506.4326,-454184.5502
60000,2395.4544,14309.0551,61669.6559,-515929.4925,-437555.3271,-454259.8366
61000,2370.0735,14373.4313,61825.6334,-515930.4751,-437361.3369,-454104.8417
62000,2381.7522,14297.9412,62276.0041,-517048.4308,-438092.73329999996,-454772.42669999995
63000,2366.0714,14194.2907,61796.7774,-516382.6643,-438025.5248,-454585.8869
64000,2329.5504,14275.1991,61643.6211,-516223.4015,-437975.0309,-454579.7804
65000,2383.4811,14275.5432,62428.1549,-517379.1141,-438291.9349,-454950.9592
66000,2425.0807,14372.312,62031.2183,-516586.3231,-437757.7121,-454555.1048
67000,2415.073,14414.0242,62116.9353,-516604.1684,-437658.1359,-454487.2331
68000,2399.8215,14426.109,62207.8246,-516108.9717,-437075.2166,-453901.1471
69000,2392.793,14225.4924,61969.5066,-516908.5445,-438320.7525,-454939.0379
70000,2394.4239,14247.2878,62249.4869,-517101.317,-438210.1184,-454851.83009999996
71000,2374.0958,14294.5451,61620.2455,-516066.1444,-437777.25800000003,-454445.8989
72000,2397.4398,14353.5186,62378.8963,-517215.211,-438085.3563,-454836.3147
73000,2349.4755,14269.8396,62489.7596,-517271.3579,-438162.2832,-454781.5983
74000,2376.6978,14304.738,62244.7402,-517051.9611,-438125.7851,-454807.2209
75000,2397.8527,14280.6882,61448.6001,-515582.3142,-437455.1732,-454133.71410000004
76000,2354.2503,14306.5404,61782.1973,-516229.1021,-437786.1141,-454446.9048
77000,2368.0786,14197.1974,61768.3308,-515517.7572,-437184.1504,-453749.4264
78000,2415.964,14389.7462,62185.9632,-516817.6194,-437825.946,-454631.6562
79000,2383.3754,14400.9626,62305.0173,-517101.202,-438011.8467,-454796.1847
80000,2378.9255,14360.4831,61900.8194,-516252.0819,-437611.8539,-454351.2625
81000,2389.4033,14378.6124,61835.5655,-516600.2238,-437996.64259999996,-454764.6583
82000,2406.1463,14291.2644,61510.5893,-515483.3958,-437275.3958,-453972.8065
83000,2388.9632,14202.724,61933.9505,-516764.4389,-438238.8012,-454830.48840000003
84000,2372.8702,14247.1116,62152.758,-516188.2405,-437415.5007,-454035.48250000004
85000,2373.4332,14262.4756,61669.0534,-515592.9175,-437287.9553,-453923.8641
86000,2348.6406,14391.4198,62124.4565,-516879.6327,-438015.1158,-454755.1762
87000,2409.787,14152.8867,61831.1586,-515915.9802,-437522.1479,-454084.82159999997
88000,2349.8877,14131.5752,60959.8842,-514989.5687,-437548.2216,-454029.6845
89000,2369.6413,14292.0605,62060.1316,-517010.7468,-438288.9134,-454950.6152
90000,2369.5174,14337.5771,61744.3557,-516213.1815,-437761.7313,-454468.8258
91000,2365.2653,14259.5818,62063.3929,-516321.277,-437633.037,-454257.8841
92000,2347.2421,14197.3457,61875.6313,-515877.9781,-437457.759,-454002.3468
93000,2402.9965,14355.1021,62166.9141,-516199.6478,-437274.63509999996,-454032.7337
94000,2371.7743,14231.8321,61819.5972,-515418.9006,-436995.697,-453599.3034
95000,2391.5184,14321.375,62126.9518,-517071.8139,-438231.96869999997,-454944.8621
96000,2408.7215,14465.0522,62030.5975,-516560.1339,-437655.7627,-454529.5364
97000,2364.0519,14234.1114,62198.6681,-516734.1347,-437937.3033,-454535.4666
98000,2409.2698,14371.7869,62221.2035,-516749.2678,-437747.00759999995,-454528.06429999997
99000,2398.6928,14414.8364,61855.2097,-516590.783,-437922.0441,-454735.5733
100000,2346.2084,14273.868,62026.5243,-516181.2641,-437534.66339999996,-454154.7398
101000,2386.6873,14409.137,62453.5842,-516564.7154,-437315.30689999997,-454111.1312
102000,2376.3299,14295.4592,62014.5653,-516695.9845,-438009.6301,-454681.4192
103000,2388.7517,14389.5553,62295.3963,-516417.0687,-437343.3654,-454121.6724
104000,2379.5213,14268.1257,61722.4412,-515704.3237,-437334.2355,-453981.8825
105000,2401.7332,14321.4439,62126.6963,-516308.3723,-437458.4989,-454181.676
106000,2350.8117,14161.475,61776.9233,-516536.8982,-438247.6882,-454759.9749
107000,2386.8468,14190.438,62011.6523,-515783.1156,-437194.17850000004,-453771.4633
108000,2370.9445,14279.6281,61665.8432,-515622.2166,-437305.80079999997,-453956.3734
109000,2395.5337,14304.1199,62373.5237,-517206.3553,-438133.178,-454832.8316
110000,2390.1304,14355.3095,62083.3084,-516610.3559,-437781.6076,-454527.04750000004
111000,2405.9841,14264.0433,61503.0088,-515584.9598,-437411.9236,-454081.951
112000,2401.4708,14285.9237,62247.0539,-516996.0576,-438061.6092,-454749.0037
113000,2370.2351,14314.4248,61944.1606,-516345.9058,-437717.08530000004,-454401.7452
114000,2346.9648,14307.2344,62072.3707,-517112.7462,-438386.1763,-455040.37549999997
115000,2377.6796,14327.5675,61844.9032,-516302.3714,-437752.22109999997,-454457.4682
116000,2389.1939,14330.4953,62293.6824,-516938.4252,-437925.0536,-454644.7428
117000,2352.5284,14380.9435,61758.337,-516137.9365,-437646.1276,-454379.5995
118000,2346.6861,14271.0446,61815.7882,-516502.8908,-438069.3719,-454687.1026
119000,2395.2663,14303.0636,61854.7833,-516029.1778,-437476.0646,-454174.3945
120000,2351.1846,14310.8686,62266.0796,-516464.9923,-437536.8595,-454198.9127
121000,2373.8062,14279.6969,62192.8079,-516592.3961,-437746.0851,-454399.5882
122000,2390.0807,14220.4935,61612.39,-515969.9575,-437746.99330000003,-454357.5675
123000,2379.7804,14371.5573,61755.4844,-516319.1666,-437812.3445,-454563.6822
124000,2408.9054,14363.32,61881.6601,-516269.0579,-437615.17240000004,-454387.39780000004
125000,2408.4048,14411.3308,61679.3079,-515881.5304,-437382.4869,-454202.2225
126000,2392.709,14263.7293,61280.1314,-515761.1677,-437824.598,-454481.0363
127000,2368.6728,14350.8214,62010.4594,-516535.9284,-437805.97479999997,-454525.469
128000,2372.2936,14360.9765,61971.5486,-516375.0905,-437670.2718,-454403.5419
129000,2358.388,14276.2076,62146.6561,-517015.1037,-438233.85199999996,-454868.44759999996
130000,2379.9576,14398.23,62007.9567,-516897.5608,-438111.4165,-454889.6041
131000,2380.7932,14336.7348,62223.3987,-517752.2487,-438811.322,-455528.85
132000,2376.303,14247.0719,61845.8971,-516587.5969,-438118.3249,-454741.6998
133000,2376.3197,14307.5997,62352.9615,-517210.0716,-438173.19070000004,-454857.11010000005
134000,2394.5578,14353.796,62171.3736,-517467.2533,-438547.5259,-455295.8797
135000,2366.1105,14270.9039,62209.3489,-516966.7696,-438120.40630000003,-454757.4207
136000,2374.5486,14342.296,62010.5806,-516941.6555,-438214.2303,-454931.0749
137000,2376.5823,14289.7334,62197.5633,-517233.5725,-438369.6935,-455036.00920000003
138000,2375.869,14361.8862,61959.3741,-516278.6022,-437581.47290000005,-454319.2281
139000,2374.163,14440.4164,62041.2021,-516363.3074,-437507.5259,-454322.1053
140000,2340.5197,14236.8253,61329.4887,-515346.2596,-437439.4259,-454016.7709
141000,2364.6257,14294.2251,62059.4356,-516961.9502,-438243.66380000004,-454902.5146
142000,2375.3549,14347.7109,61974.8864,-516463.3645,-437765.4123,-454488.4781
143000,2355.2492,14268.2795,61638.2261,-515741.702,-437479.9472,-454103.47589999996
144000,2386.3051,14371.9283,61717.2285,-516178.8232,-437703.3613,-454461.5947
145000,2380.8656,14321.5902,62179.3972,-517077.9686,-438196.1156,-454898.5714
146000,2363.6744,14293.6052,62341.6337,-517208.6248,-438209.7115,-454866.9911
147000,2346.8727,14362.6235,61788.6541,-516449.7956,-437951.6453,-454661.1415
148000,2402.3591,14368.7007,62427.9968,-517360.239,-438161.1824,-454932.2422
149000,2350.4783,14198.1398,61969.3246,-516252.1887,-437734.246,-454282.8641
150000,2424.5238,14245.8041,62258.2089,-516631.1284,-437702.5916,-454372.91949999996
151000,2360.6439,14361.311,61939.026,-516831.4923,-438170.51139999996,-454892.4663
152000,2363.6362,14324.5414,61586.5019,-516257.6482,-437982.96869999997,-454671.1463
153000,2366.2672,14338.6104,61781.0931,-516538.7466,-438052.7759,-454757.6535
154000,2386.5551,14334.147,61962.2482,-516473.0546,-437790.1043,-454510.8064
155000,2376.9976,14366.524,61623.6114,-515553.0579,-437185.9249,-453929.4465
156000,2365.9705,14361.1534,61524.3183,-516058.7733,-437807.3311,-454534.455
157000,2350.5315,14174.2056,62055.9745,-516470.3921,-437889.6805,-454414.4176
158000,2401.4618,14395.2659,62150.9754,-517025.946,-438078.2429,-454874.9706
159000,2379.3462,14363.5092,61617.2812,-516194.5544,-437834.41780000005,-454577.27320000005
160000,2359.0618,14331.2518,62187.5609,-516331.2913,-437453.4168,-454143.7304
161000,2365.5515,14333.1291,62428.3616,-517648.3938,-438521.35160000005,-455220.0322
162000,2372.4521,14299.2578,62057.7243,-516815.7883,-438086.3541,-454758.064
163000,2350.8138,14307.18,61674.7293,-516053.0291,-437720.306,-454378.2998
164000,2374.0902,14439.4915,61910.4476,-516063.1482,-437339.1189,-454152.7006
165000,2367.6231,14402.2525,61642.7218,-516314.2444,-437901.647,-454671.5226
166000,2384.4295,14443.1724,61432.8341,-515753.4293,-437492.99330000003,-454320.59520000004
167000,2375.3217,14198.7256,61542.2423,-515380.3905,-437264.10089999996,-453838.1482
168000,2384.6556,14274.6233,61798.2561,-516319.5916,-437862.0566,-454521.3355
169000,2392.2314,14323.3945,61768.1573,-516453.7891,-437970.0059,-454685.6318
170000,2388.2707,14365.3161,62153.5218,-516571.694,-437664.5854,-454418.17220000003
171000,2369.7548,14386.0957,61240.9227,-515877.1734,-437880.40020000003,-454636.25070000003
172000,2406.0151,14383.3659,62361.92,-517262.8709,-438111.5699,-454900.9509
173000,2377.7181,14311.0691,61610.2279,-515798.0762,-437499.06110000005,-454187.8483
174000,2416.5226,14443.0671,61907.702,-516813.3724,-438046.0807,-454905.6704
175000,2354.9902,14318.4945,61623.2098,-516279.8312,-437983.13670000003,-454656.6214
176000,2416.0952,14352.1146,62146.4804,-517130.464,-438215.77379999997,-454983.9836
177000,2363.8825,14357.1618,62159.5502,-516630.9378,-437750.3433,-454471.3876
178000,2372.7185,14345.2291,62272.5877,-516500.7124,-437510.17710000003,-454228.12470000004
179000,2413.317,14393.3355,62094.7549,-516888.0689,-437986.66150000005,-454793.314
180000,2382.7371,14383.5582,62022.2536,-516997.528,-438208.9791,-454975.2744
181000,2361.7805,14299.9841,61661.4637,-516646.7579,-438323.5296,-454985.2942
182000,2372.2468,14452.8213,61748.1747,-515781.3047,-437208.0619,-454033.13
183000,2367.451,14307.564,62111.6202,-516166.5005,-437379.86530000006,-454054.8803
184000,2405.7665,14358.9151,62147.6791,-516654.569,-437742.2083,-454506.8899
185000,2365.6836,14286.1768,62274.895,-516777.5524,-437850.797,-454502.65739999997
186000,2386.1037,14340.911,62238.9118,-516787.3456,-437821.4191,-454548.4338
187000,2399.1241,14244.9827,61328.9941,-515430.1806,-437457.0797,-454101.1865
188000,2375.9521,14325.2473,61681.4818,-516039.4768,-437656.7956,-454357.995
189000,2416.6421,14403.0387,61931.2595,-516029.9233,-437278.983,-454098.66380000004
190000,2360.1769,14263.5784,61808.4693,-515731.6436,-437299.419,-453923.1743
191000,2360.7779,14360.2003,61867.8003,-516263.7994,-437675.0209,-454395.9991
192000,2378.3137,14349.1257,61709.7884,-516850.3586,-438413.1308,-455140.57019999996
193000,2349.0329,14307.4698,61671.3453,-515936.1308,-437608.2828,-454264.7855
194000,2419.8373,14377.0043,62023.1012,-516585.1702,-437765.2274,-454562.069
195000,2372.6413,14327.0824,62034.9703,-516695.8304,-437961.13639999996,-454660.8601
196000,2348.461,14286.1817,61806.4618,-516199.7893,-437758.6848,-454393.3275
197000,2388.6092,14336.8506,62003.3806,-516463.3067,-437734.46630000003,-454459.92610000004
198000,2395.3733,14339.6118,62186.8514,-516328.0081,-437406.1716,-454141.1567
199000,2365.3362,14379.322,61783.0307,-516454.6806,-437926.9917,-454671.6499
200000,2340.6231,14333.5682,61458.4163,-515858.1169,-437725.50930000003,-454399.70060000004
201000,2359.2707,14410.9474,62022.7065,-516729.1575,-437936.23289999994,-454706.451
202000,2362.5762,14287.1059,61571.3392,-516052.9057,-437831.8844,-454481.5665
203000,2371.3298,14314.2224,61567.7606,-515801.4432,-437548.13039999997,-454233.6826
204000,2362.2138,14334.0261,61530.4488,-515812.6236,-437585.9349,-454282.1748
205000,2371.9598,14270.5756,62239.7794,-516360.7991,-437478.4843,-454121.0197
206000,2388.4231,14270.7745,61630.9069,-515807.0503,-437516.9458,-454176.1434
207000,2428.2371,14350.6022,62525.4764,-517527.2166,-438222.9009,-455001.7402
208000,2364.9782,14400.5797,61765.3109,-516620.3966,-438089.5278,-454855.0857
209000,2368.2915,14326.2055,61949.5693,-516807.6554,-438163.5891,-454858.08609999996
210000,2380.6744,14351.924,61762.5607,-516437.9337,-437942.7746,-454675.373
211000,2366.726,14426.6491,62221.1786,-516680.0752,-437665.52150000003,-454458.89660000004
212000,2376.6465,14404.6854,62354.0721,-517037.7768,-437902.3728,-454683.7047
213000,2393.0943,14321.4671,61924.4928,-516916.7911,-438277.73689999996,-454992.29829999997
214000,2389.9167,14372.7921,61451.5864,-516074.194,-437859.8988,-454622.6076
215000,2387.1977,14346.0078,62198.1005,-517575.1075,-438643.8015,-455377.007
216000,2415.3879,14369.3671,61801.8789,-516512.7528,-437926.1189,-454710.8739
217000,2406.7531,14348.3702,61903.6396,-516826.5419,-438167.779,-454922.9023
218000,2377.981,14284.5183,61867.0888,-516327.1778,-437797.5897,-454460.08900000004
219000,2389.8963,14395.649,61539.9142,-516263.5306,-437938.0711,-454723.6164
220000,2384.2628,14329.0545,61890.806,-516442.8977,-437838.7744,-454552.0917
221000,2367.7586,14454.6118,62427.8982,-516923.232,-437672.9634,-454495.3338
222000,2381.009,14395.665,61944.7775,-516836.5441,-438115.0926,-454891.7666
223000,2399.206,14409.0061,61874.4499,-516453.6544,-437770.9924,-454579.2045
224000,2410.6305,14555.918,61992.198,-516374.7411,-437415.9946,-454382.5431
225000,2378.2385,14356.7731,61755.1235,-516069.3219,-437579.18679999997,-454314.1984
226000,2387.4596,14366.2945,61932.6771,-516599.2499,-437912.8187,-454666.57279999997
227000,2410.3376,14426.2422,62284.6889,-516891.294,-437770.0253,-454606.6051
228000,2372.8622,14352.756,61778.1096,-516404.2718,-437900.544,-454626.16219999996
229000,2369.6117,14355.337,62351.6165,-517595.8155,-438519.2503,-455244.199
230000,2364.8444,14393.7106,61838.5591,-516227.0611,-437629.947,-454388.502
231000,2362.5851,14305.1801,62158.1385,-516622.9552,-437797.05150000006,-454464.8167
232000,2383.8662,14360.5193,61639.3097,-516547.8759,-438164.18069999997,-454908.5662
233000,2372.5519,14331.5655,61820.4976,-516693.7676,-438169.15260000003,-454873.27
234000,2362.3921,14354.7155,61461.3297,-515736.8893,-437558.452,-454275.5596
235000,2361.3337,14253.7143,61888.1331,-516195.4591,-437692.278,-454307.326
236000,2399.0724,14469.2681,62006.076,-516887.9765,-438013.56,-454881.9005
237000,2377.998,14345.4488,62496.2285,-517471.9718,-438252.2965,-454975.7433
238000,2379.2434,14240.2448,61787.3723,-516170.7185,-437763.858,-454383.3462
239000,2395.3024,14290.2223,61975.9101,-516119.163,-437457.7282,-454143.2529
240000,2335.6003,14276.1533,61866.5657,-516212.1413,-437733.82200000004,-454345.57560000004
241000,2371.5793,14291.3984,61877.7239,-516156.3906,-437615.689,-454278.6667
242000,2420.0952,14316.6689,61476.2337,-515982.352,-437769.3542,-454506.11830000003
243000,2363.5189,14343.7991,61933.7093,-516514.1757,-437873.1484,-454580.46640000003
244000,2384.1475,14268.8566,62274.19,-517148.1967,-438221.0026,-454874.00669999997
245000,2356.8987,14227.4773,62295.2018,-517335.7883,-438456.21050000004,-455040.58650000003
246000,2330.4788,14323.1682,62364.1675,-517647.4648,-438629.6503,-455283.29730000003
247000,2364.8169,14352.9447,62685.6379,-517736.6567,-438333.2572,-455051.01879999996
248000,2374.0267,14368.5453,62020.4547,-516869.9177,-438106.891,-454849.463
249000,2419.7499,14428.4224,61938.6727,-516601.8143,-437814.9693,-454663.14160000003
250000,2332.5116,14428.8934,61973.2996,-516934.0749,-438199.3703,-454960.7753
251000,2372.8404,14350.1532,62381.4089,-517043.666,-437939.2635,-454662.25710000005
252000,2364.2525,14198.79,61573.0524,-516266.6135,-438130.51859999995,-454693.5611
253000,2389.824,14378.2169,61913.284,-516653.5362,-437972.21129999997,-454740.2522
254000,2394.6026,14293.5501,62346.5266,-516856.9686,-437822.28930000006,-454510.44200000004
255000,2400.2811,14258.954,62151.9999,-517055.4107,-438244.1757,-454903.4108
256000,2399.497,14272.9658,62437.2994,-516527.0132,-437417.251,-454089.71379999997
257000,2405.994,14374.0402,61652.2052,-515707.0701,-437274.83070000005,-454054.86490000004
258000,2355.3751,14222.7194,62532.8917,-517021.7445,-437910.7583,-454488.8528
259000,2363.4267,14367.0326,62236.5587,-517265.429,-438298.41099999996,-455028.8703
260000,2389.4289,14321.7822,62678.922,-517678.8232,-438288.6901,-454999.90119999996
261000,2376.3955,14274.389,61736.1613,-516275.3747,-437888.4289,-454539.2134
262000,2366.3524,14390.2558,62396.347,-517020.9613,-437868.0061,-454624.6143
263000,2345.9853,14338.4964,61811.1348,-516103.335,-437607.7185,-454292.2002
264000,2354.871,14323.0846,62190.9143,-517785.5079,-438916.63800000004,-455594.5936
265000,2364.7559,14300.001,62292.1649,-517532.0302,-438575.10839999997,-455239.86529999995
266000,2395.1327,14371.6691,62370.4151,-516274.5375,-437137.3206,-453904.1224
267000,2348.8992,14406.7943,62003.1596,-516595.0679,-437836.2148,-454591.9083
268000,2393.4153,14223.577,62482.2713,-516944.8917,-437845.6281,-454462.62039999996
269000,2370.5774,14257.3365,62292.7743,-517136.7218,-438216.03359999997,-454843.9475
270000,2380.1672,14333.8702,62541.5138,-517262.739,-438007.1878,-454721.2252
271000,2396.1945,14258.3275,62176.1871,-515640.0593,-436809.3502,-453463.87220000004
272000,2365.5429,14220.2874,62144.0715,-516256.6467,-437526.7449,-454112.57519999996
273000,2346.4997,14278.7309,61865.828,-515931.8852,-437440.82660000003,-454066.05720000004
274000,2410.9154,14313.1034,62136.8669,-516290.562,-437429.6763,-454153.69509999995
275000,2379.8793,14304.248,61861.3553,-516777.7355,-438232.2529,-454916.3802
276000,2357.3253,14263.3422,61986.3719,-515725.5966,-437118.5572,-453739.2247
277000,2359.2953,14317.7849,61965.5886,-516448.5057,-437805.8369,-454482.91709999996
278000,2404.9592,14393.3841,62263.4045,-517003.345,-437941.59719999996,-454739.94049999997
279000,2386.379,14387.3741,61931.5591,-516674.7616,-437969.44940000004,-454743.2025
280000,2362.7906,14337.8017,61495.8204,-515910.8712,-437714.4585,-454415.05079999997
281000,2394.0382,14417.7585,61473.698,-515411.5529,-437126.0582,-453937.85490000003
282000,2370.2771,14252.6852,61853.8333,-516189.7688,-437712.9732,-454335.9355
283000,2394.1817,14332.871,61919.9265,-516658.3072,-438011.328,-454738.3807
284000,2369.2806,14201.4916,61519.1952,-515876.8475,-437786.88009999995,-454357.65229999996
285000,2333.3331,14279.1469,61752.3932,-516770.2768,-438405.40359999996,-455017.8836
286000,2397.9908,14311.2289,61813.2709,-516393.7498,-437871.2592,-454580.4789
287000,2390.2655,14275.1077,61682.8056,-515994.8895,-437646.7107,-454312.08389999997
288000,2372.8337,14334.0781,62299.9215,-517795.6661,-438788.8328,-455495.7446
289000,2331.1238,14340.1172,61697.9277,-516344.1602,-437974.9915,-454646.2325
290000,2389.552,14312.6102,62511.5679,-517490.6629,-438276.9328,-454979.095
291000,2374.9689,14263.8328,61802.5576,-516705.1918,-438263.83249999996,-454902.6342
292000,2400.0482,14427.3664,62379.7591,-517306.7061,-438099.5324,-454926.947
293000,2396.1067,14360.7,62368.0373,-517694.4749,-438569.6309,-455326.43759999995
294000,2394.9836,14308.9651,62574.9815,-517396.5189,-438117.5887,-454821.53740000003
295000,2387.9721,14330.3201,61928.1163,-516646.9104,-438000.5019,-454718.7941
296000,2362.3895,14282.9222,61971.5333,-516836.392,-438219.547,-454864.8587
297000,2394.2467,14420.7951,61662.3815,-516243.2972,-437765.8739,-454580.91569999995
298000,2378.7688,14234.3326,61881.18,-516569.7331,-438075.4517,-454688.5531
299000,2377.5872,14302.3869,61658.6589,-515928.0994,-437589.46640000003,-454269.4405
300000,2348.9335,14212.6125,62600.8118,-516551.3687,-437389.0109,-453950.55689999997
301000,2371.7844,14358.3438,61785.356,-516093.6837,-437578.1995,-454308.3277
302000,2355.6642,14369.0546,62515.9058,-517160.6711,-437920.0465,-454644.76529999997
303000,2390.0527,14245.52,61638.7529,-516035.1894,-437760.8638,-454396.43649999995
304000,2390.4346,14313.9305,62474.5598,-517240.3925,-438061.46760000003,-454765.8327
305000,2387.6501,14277.2989,61563.8404,-515894.3566,-437665.5672,-454330.5162
306000,2344.785,14303.1482,62264.2276,-516620.9721,-437708.8113,-454356.74450000003
307000,2377.3272,14322.7317,61892.0359,-516632.513,-438040.41819999996,-454740.47709999996
308000,2373.4293,14236.6046,61551.4823,-516295.6084,-438134.0922,-454744.1261
309000,2371.9359,14327.4228,61860.4001,-516206.9667,-437647.2079,-454346.5666
310000,2383.8105,14363.3436,61940.7099,-517118.9183,-438431.0543,-455178.2084
311000,2357.5103,14363.3884,61857.8178,-515877.4833,-437298.76680000004,-454019.6655
312000,2393.1432,14329.1902,61599.8082,-516897.4478,-438575.3062,-455297.6396
313000,2378.3841,14321.2863,62465.4303,-517005.2421,-437840.14139999996,-454539.81179999997
314000,2421.9687,14423.6765,61968.8925,-515981.8139,-437167.2762,-454012.9214
315000,2380.1338,14296.4219,62348.7041,-517113.9895,-438088.7297,-454765.28540000005
316000,2366.6299,14251.7847,61568.9232,-515614.7305,-437427.3927,-454045.8073
317000,2333.2983,14284.0823,61947.2253,-516468.1065,-437903.5006,-454520.8812
318000,2382.7975,14388.1841,62061.0765,-516984.8131,-438152.755,-454923.7366
319000,2388.5669,14413.4383,61986.5645,-516711.4167,-437922.847,-454724.8522
320000,2357.0008,14338.7706,61617.5986,-515969.1767,-437655.8067,-454351.57810000004
321000,2360.7331,14234.2225,61657.1202,-515578.187,-437326.1112,-453921.0668
322000,2381.751,14278.349,61810.3114,-516809.7947,-438339.38330000004,-454999.4833
323000,2361.1347,14367.5537,61909.343,-516158.0602,-437520.0288,-454248.7172
324000,2345.0505,14232.691,61873.3628,-516174.0337,-437722.9294,-454300.6709
325000,2394.4601,14391.4708,61944.9389,-516198.1085,-437467.2387,-454253.16959999996
326000,2407.9897,14389.0417,61312.1464,-515469.1098,-437359.932,-454156.9634
327000,2383.5762,14295.8551,62126.743,-515914.173,-437107.9987,-453787.43
328000,2329.5654,14379.9594,61699.5585,-515928.038,-437518.9547,-454228.4795
