step,nb14,eel14,vdwaals,eelec,case1,case2
97000,2423.2754,14364.7572,61919.1005,-516192.9284,-437485.7953,-454273.8279
98000,2342.035,14256.0898,61602.3031,-516021.566,-437821.1381,-454419.2629
99000,2379.1834,14323.867,61887.17,-516092.8118,-437502.59140000003,-454205.64180000004
100000,2405.0913,14436.2417,61950.4844,-516545.6454,-437753.828,-454595.16099999996
101000,2376.6201,14225.0246,61864.8153,-516590.5784,-438124.1184,-454725.7631
102000,2388.2603,14333.1178,62032.5678,-516254.7777,-437500.8318,-454222.20989999996
103000,2389.1191,14267.7904,62212.3027,-516881.3866,-438012.1744,-454669.0839
104000,2348.7211,14352.9601,61815.7835,-516374.5901,-437857.12539999996,-454558.80659999995
105000,2397.2334,14333.8141,62058.1186,-516485.9676,-437696.80149999994,-454427.849
106000,2339.2564,14303.4981,62097.7112,-516868.9722,-438128.5065,-454771.261
107000,2402.8996,14352.6335,62519.6862,-517598.4734,-438323.2541,-455078.7872
108000,2392.4368,14328.9478,61198.3037,-515441.7461,-437522.0578,-454243.4424
109000,2385.2862,14422.2913,61760.8406,-516098.0329,-437529.6148,-454337.1923
110000,2375.6409,14317.6759,61468.2993,-515992.5462,-437830.9301,-454524.24689999997
111000,2383.6289,14372.3919,61564.3649,-515291.0259,-436970.6402,-453726.661
112000,2383.0697,14305.9929,62048.6351,-516605.7674,-437868.0697,-454557.1323
113000,2359.9968,14236.6997,61786.374,-516502.5183,-438119.44779999997,-454716.1443
114000,2392.0597,14416.9173,62208.5922,-517092.982,-438075.41280000005,-454884.3898
115000,2360.3554,14330.2599,62020.7261,-516082.8812,-437371.5398,-454062.1551
116000,2401.5,14429.1099,62272.2036,-517021.1885,-437918.375,-454748.9849
117000,2381.8783,14411.9584,61218.7339,-514993.344,-436980.77339999995,-453774.6101
118000,2409.0336,14397.0701,61932.3514,-515941.3939,-437202.9388,-454009.04250000004
119000,2391.548,14407.8207,61367.867,-515553.5449,-437386.3092,-454185.6779
120000,2373.8661,14351.9919,62014.1677,-516164.6878,-437424.6621,-454150.5201
121000,2346.5895,14218.0198,61814.112,-516082.5148,-437703.7935,-454268.4028
122000,2399.7226,14362.3747,62090.4592,-516828.5512,-437975.9947,-454738.092
123000,2374.152,14322.9087,61754.3206,-516346.0933,-437894.712,-454591.77270000003
124000,2396.2254,14419.7994,62454.7695,-516746.9109,-437476.1166,-454292.1414
125000,2376.3055,14348.5518,61984.5765,-515755.4904,-437046.0566,-453770.9139
126000,2382.1704,14330.3874,61740.1158,-515933.5134,-437480.8398,-454193.3976
127000,2361.2493,14409.32,62020.8016,-516164.2588,-437372.88790000003,-454143.4572
128000,2373.0802,14350.7234,61816.1686,-516707.4885,-438167.5163,-454891.3199
129000,2350.56,14289.9991,62662.7564,-517869.3157,-438566.0002,-455206.55929999996
130000,2385.4501,14316.1206,62477.2543,-517400.4917,-438221.6667,-454923.2374
131000,2400.5095,14399.0591,62038.1395,-516878.7317,-438041.0236,-454840.5922
132000,2402.4942,14294.7477,62344.8692,-516894.1716,-437852.0605,-454549.3024
133000,2373.5597,14290.1256,61599.4175,-516149.7317,-437886.6289,-454550.3142
134000,2416.1804,14295.9686,62077.8322,-517065.1743,-438275.19310000003,-454987.3421
135000,2406.1271,14307.571,62167.6565,-516669.9944,-437788.6398,-454502.33790000004
136000,2358.3913,14220.4243,62100.563,-516049.6529,-437370.2743,-453949.08989999996
137000,2386.4261,14258.3577,62077.9675,-516109.3433,-437386.592,-454031.37580000004
138000,2373.9718,14417.918,61619.6238,-515712.8995,-437301.3859,-454093.2757
139000,2359.0663,14276.8687,62084.5122,-516180.1796,-437459.7324,-454095.6674
140000,2401.7649,14284.5471,61972.169,-515918.8362,-437260.3552,-453946.6672
141000,2392.5392,14305.9304,61606.0345,-515934.0577,-437629.5536,-454328.0232
142000,2351.172,14355.6965,61886.5326,-516549.9851,-437956.584,-454663.4525
143000,2340.3006,14314.4521,61790.9418,-516169.576,-437723.8815,-454378.6342
144000,2374.0322,14427.9489,61805.938,-516053.0712,-437445.1521,-454247.1332
145000,2376.9664,14343.5591,62178.4925,-516908.4999,-438009.4819,-454730.0074
146000,2353.3174,14178.2892,61809.4725,-515856.1641,-437515.08499999996,-454046.6916
147000,2374.1851,14392.7189,62215.8566,-516800.3715,-437817.6109,-454584.5149
148000,2366.4642,14298.6607,61964.3701,-516252.5806,-437623.0856,-454288.2105
149000,2400.8053,14340.6801,62067.2972,-516465.5376,-437656.755,-454398.2404
150000,2394.5842,14332.6212,61910.2924,-516957.3436,-438319.8458,-455047.05120000005
151000,2387.4851,14392.131,61516.8499,-515813.2292,-437516.7632,-454296.37930000003
152000,2392.7299,14260.0425,62409.6054,-516909.0468,-437846.669,-454499.4414
153000,2376.4643,14333.3348,61852.7712,-516202.0605,-437639.4902,-454349.2893
154000,2357.8581,14363.9663,62214.1099,-516785.0262,-437849.0919,-454570.91630000004
155000,2403.7729,14274.6342,61921.5881,-515878.8355,-437278.8403,-453957.2474
156000,2407.0876,14269.1772,61883.5668,-516309.7402,-437749.90859999997,-454426.17339999997
157000,2366.8909,14282.8326,61919.6735,-516153.383,-437583.986,-454233.7095
158000,2360.6614,14350.7528,62763.3634,-517596.64,-438121.8624,-454833.2766
159000,2392.2118,14341.3851,61844.2695,-516744.7198,-438166.8534,-454900.4503
160000,2391.8123,14394.3367,62097.6531,-516759.2027,-437875.40060000005,-454661.5496
161000,2331.4151,14220.2737,61974.5536,-516328.882,-437802.6396,-454354.3284
162000,2402.0505,14295.1297,62367.1197,-516835.2655,-437770.9656,-454468.1458
163000,2372.5324,14352.2359,61872.5273,-516990.3484,-438393.0528,-455117.8211
164000,2338.141,14304.9783,61464.2328,-516144.3363,-438036.9842,-454680.1035
165000,2372.5661,14400.6383,62395.4814,-517477.4084,-438308.7226,-455081.927
166000,2381.079,14264.7302,62359.2507,-517135.8069,-438130.74700000003,-454776.55620000005
167000,2395.4631,14252.484,62405.4063,-516988.1838,-437934.8304,-454582.77749999997
168000,2407.5185,14311.2193,62046.7809,-516769.3493,-438003.8306,-454722.5684
169000,2364.6175,14309.7444,61773.592,-516925.2123,-438477.25840000005,-455151.6203
170000,2381.0506,14398.4347,62522.0096,-518081.3107,-438779.8158,-455559.3011
171000,2403.9046,14326.7113,61622.9444,-516099.3772,-437745.8169,-454476.4328
172000,2396.7974,14287.924,61644.7601,-515877.3467,-437547.8652,-454232.5866
173000,2398.7586,14432.0222,61619.4435,-516143.9938,-437693.7695,-454524.5503
174000,2362.3917,14370.7166,61993.9793,-516743.25,-438016.16240000003,-454749.2707
175000,2411.1843,14481.2172,61817.7758,-516645.1898,-437935.01249999995,-454827.414
176000,2343.7813,14384.9949,61820.1724,-515538.9292,-436989.9806,-453718.75680000003
177000,2340.8917,14252.4543,62131.2957,-516441.3673,-437716.7256,-454310.07159999997
178000,2378.1074,14345.2453,61615.139,-515577.598,-437239.1063,-453962.459
179000,2380.2134,14315.4344,61885.155,-516609.5696,-438028.7668,-454724.4146
180000,2387.8771,14345.0319,61688.4635,-516441.7241,-438020.3516,-454753.2606
181000,2366.2065,14302.282,61588.4395,-515516.9527,-437260.0247,-453928.51320000004
182000,2374.7973,14283.983,62135.9619,-517079.3834,-438284.64119999995,-454943.4215
183000,2370.2634,14381.6164,61690.3888,-516660.3166,-438218.048,-454969.9278
184000,2358.4778,14365.2685,61477.2656,-516235.2726,-438034.26070000004,-454758.00700000004
185000,2423.8717,14460.4917,61054.3801,-515196.1834,-437257.4399,-454141.80329999997
186000,2375.1748,14290.3597,61983.1103,-516723.8317,-438075.1869,-454740.7214
187000,2368.0275,14299.3,62176.9216,-517179.7471,-438335.49799999996,-455002.8255
188000,2376.9879,14488.8433,61840.9364,-516472.3365,-437765.56889999995,-454631.40009999997
189000,2378.3534,14463.8048,61537.5268,-516353.9628,-437974.2778,-454816.436
190000,2390.5446,14535.6235,61349.0006,-515723.335,-437448.16630000004,-454374.33440000005
191000,2372.6902,14258.2425,61856.1172,-516098.1168,-437611.06690000003,-454241.99960000004
192000,2380.47,14381.3589,61589.6183,-516310.8996,-437959.4524,-454721.28130000003
193000,2351.0201,14261.1315,62453.7883,-516387.9177,-437321.9778,-453934.1294
194000,2373.3552,14435.6912,61060.4716,-514561.335,-436691.81700000004,-453500.86340000003
195000,2386.6662,14394.8935,62023.1371,-516580.5074,-437775.81059999997,-454557.3703
196000,2374.5271,14388.7658,61897.0677,-516395.5755,-437735.21489999996,-454498.50779999996
197000,2392.9329,14330.744,61533.7611,-515892.5399,-437635.1019,-454358.7788
198000,2366.3576,14340.5783,61950.8585,-516480.343,-437822.5486,-454529.4845
199000,2389.3266,14353.7353,61626.6857,-516064.183,-437694.4354,-454437.49730000005
200000,2387.1855,14416.4166,61632.6807,-515580.7029,-437144.4201,-453948.0222
201000,2376.6788,14381.8173,61758.4456,-516848.1541,-438331.21239999996,-455089.7085
202000,2368.8867,14387.0726,62004.6099,-516800.9628,-438040.39359999995,-454796.3529
203000,2409.5847,14372.4581,62547.3096,-516904.4887,-437575.1363,-454357.1791
204000,2391.1995,14407.0041,61389.3285,-515329.3177,-437141.7856,-453939.9892
205000,2445.1027,14410.824,61680.0413,-515707.4755,-437171.5075,-454027.4342
206000,2358.3553,14414.5599,61645.7571,-516171.8298,-437753.1575,-454526.0727
207000,2355.6988,14344.651,62326.8069,-517115.8852,-438088.7285,-454789.0783
208000,2394.9034,14298.1122,61492.3578,-515938.0044,-437752.631,-454445.6466
209000,2382.8045,14342.5904,61964.6355,-516582.835,-437892.80460000003,-454618.19950000005
210000,2384.973,14362.3112,62038.0969,-516756.3732,-437970.9921,-454718.27629999997
211000,2379.3883,14386.2651,62705.0371,-517744.7126,-438274.02210000006,-455039.6755
212000,2384.5053,14285.2669,62155.6205,-517382.4182,-438557.0255,-455226.7977
213000,2355.0455,14283.5738,61795.8746,-516472.1892,-438037.6953,-454676.31460000004
214000,2377.5662,14326.267,62023.2695,-517487.2144,-438760.1117,-455463.9449
215000,2398.1207,14399.6717,61930.8093,-517334.0509,-438605.4492,-455403.24159999995
216000,2338.6305,14345.0999,62315.2879,-517115.3485,-438116.3302,-454800.0606
217000,2373.1111,14348.0425,61749.3846,-516229.41,-437758.87179999996,-454480.0254
218000,2392.8814,14343.7888,62124.1263,-516670.662,-437809.8655,-454546.5357
219000,2395.226,14339.5906,62681.496,-517309.1921,-437892.8795,-454627.6961
220000,2369.1398,14349.7235,62341.837,-516505.561,-437444.86069999996,-454163.724
221000,2398.7844,14353.7575,62081.8361,-516050.4039,-437216.0259,-453968.56779999996
222000,2398.1525,14361.3382,61693.6561,-516366.5046,-437913.3578,-454672.84849999996
223000,2408.8489,14345.758,61389.2754,-516036.4952,-437892.6129,-454647.2198
224000,2368.9683,14380.9594,62072.5787,-516965.078,-438142.57159999997,-454892.49929999997
225000,2342.5991,14284.3691,61767.3825,-516108.1506,-437713.7999,-454340.7681
226000,2362.6825,14209.4393,61943.3941,-516347.0022,-437831.4863,-454403.6081
227000,2383.1178,14239.9723,62121.12,-516302.9932,-437558.7831,-454181.87320000003
228000,2371.4317,14391.9186,61856.091,-516388.0689,-437768.6276,-454531.9779
229000,2393.1985,14379.8167,61906.0464,-516743.4563,-438064.3947,-454837.4099
230000,2360.4874,14434.608,62280.8684,-516906.3223,-437830.3585,-454625.4539
231000,2398.3219,14457.9345,61473.6933,-515148.9825,-436819.0328,-453675.2892
232000,2363.2307,14345.2385,61723.9102,-516049.32,-437616.9406,-454325.4098
233000,2394.7534,14367.1013,61581.7548,-516539.8743,-438196.2648,-454958.11950000003
234000,2381.6475,14289.4773,61486.4611,-515670.2454,-437512.6595,-454183.7843
235000,2413.0747,14447.5293,62373.4162,-517321.2965,-438087.2763,-454947.8803
236000,2346.7217,14344.1059,61964.1152,-516412.6318,-437757.68899999995,-454448.5166
237000,2379.9585,14307.1993,62072.079,-516929.9304,-438170.6936,-454857.85140000004
238000,2397.275,14366.5551,62040.1883,-516646.1787,-437842.1603,-454605.9904
239000,2353.1378,14222.7263,62412.4138,-516987.1802,-437998.9023,-454574.7664
240000,2399.0361,14361.7856,61633.6745,-516109.2634,-437714.7672,-454475.5889
241000,2389.7629,14254.5092,62014.484,-516298.656,-437639.8999,-454284.172
242000,2373.2518,14237.9324,61991.3711,-516758.9265,-438156.3712,-454767.5554
243000,2371.2117,14260.9727,61583.5071,-516342.2817,-438126.5902,-454758.7746
244000,2393.7934,14327.7703,61672.7838,-516217.0318,-437822.68429999996,-454544.248
245000,2390.1625,14381.8316,61755.0967,-516159.2539,-437632.1631,-454404.1572
246000,2373.037,14414.5721,62095.1195,-516808.0309,-437925.3023,-454712.9114
247000,2382.4668,14391.1609,61999.8037,-516676.3239,-437902.8925,-454676.5202
248000,2338.662,14266.0267,61854.5854,-516557.6691,-438098.395,-454703.0837
249000,2368.8868,14287.8696,61973.9883,-516648.9343,-438018.18960000004,-454674.946
250000,2362.0889,14217.2218,62136.9165,-516169.4362,-437453.20900000003,-454032.5197
251000,2391.2081,14376.3698,61693.7908,-516357.7506,-437896.38190000004,-454663.9598
252000,2382.3732,14313.5527,62287.9622,-516781.2034,-437797.3153,-454493.2412
253000,2392.8544,14468.399,62108.2611,-516877.1414,-437907.62690000003,-454768.8803
254000,2379.9258,14319.3981,61854.3749,-515650.5587,-437096.8599,-453796.1838
255000,2391.1131,14409.9065,61859.1292,-515882.6027,-437222.45389999996,-454023.47349999996
256000,2365.7934,14250.2417,61963.2184,-516541.7578,-437962.50430000003,-454578.5394
257000,2396.1124,14360.5508,61623.6746,-515682.5735,-437302.23569999996,-454058.89890000003
258000,2342.0592,14321.2164,62081.7029,-516449.5519,-437704.5734,-454367.84900000005
259000,2424.7167,14423.8754,62043.8756,-516373.2563,-437480.78859999997,-454329.3807
260000,2385.861,14317.6519,61995.1777,-516622.9841,-437924.2935,-454627.8064
261000,2392.1219,14317.581,62172.9193,-517500.6303,-438618.00810000004,-455327.711
262000,2354.7754,14435.9975,61847.1027,-516891.5412,-438253.66559999995,-455044.4385
263000,2369.7317,14296.619,62204.3934,-516542.7631,-437672.019,-454338.3697
264000,2381.0563,14276.9539,62216.311,-516686.6306,-437812.30939999997,-454470.3196
265000,2392.221,14320.2869,61700.2005,-516270.9366,-437858.2282,-454570.73610000004
266000,2369.8706,14284.1692,61761.4228,-516397.4887,-437982.0261,-454636.0659
267000,2406.4681,14302.217,62051.1786,-516463.762,-437703.8983,-454412.5834
268000,2389.9421,14366.1146,62099.1494,-516522.4008,-437667.1947,-454423.2514
269000,2389.4956,14408.6392,61732.3828,-516808.6812,-438278.16359999997,-455076.29839999997
270000,2387.3474,14397.8667,61823.4643,-516699.6368,-438090.9584,-454876.1725
271000,2394.4052,14410.7622,61671.0863,-516744.1538,-438267.90009999997,-455073.06749999995
272000,2385.0745,14339.5501,62211.3149,-516766.1098,-437830.1703,-454554.7949
273000,2364.1645,14237.3231,61683.9975,-516155.5192,-437870.0341,-454471.5217
274000,2378.17,14325.1823,61792.0658,-515630.0925,-437134.6744,-453838.02670000005
275000,2409.7987,14347.0081,61580.3541,-516174.3085,-437837.1476,-454593.9544
276000,2347.254,14442.3954,61657.9644,-515562.452,-437114.8382,-453904.4876
277000,2385.2507,14430.8187,61630.6398,-515790.8603,-437344.1511,-454160.2205
278000,2380.9136,14208.9055,61262.7123,-515222.5004,-437369.96900000004,-453959.7881
279000,2376.0944,14352.8651,62158.5861,-516637.6545,-437750.1089,-454479.0684
280000,2393.1536,14450.5006,61495.8411,-516078.8134,-437739.3181,-454582.97229999996
281000,2413.6661,14367.4163,61645.8738,-516008.2286,-437581.27239999996,-454362.3548
282000,2397.2956,14375.4807,62637.455,-516925.3183,-437515.087,-454287.86329999997
283000,2384.426,14347.6716,61506.5307,-515712.3157,-437473.68739999994,-454205.785
284000,2408.0858,14416.226,61991.6525,-516163.8203,-437347.856,-454172.16780000005
285000,2397.5593,14308.8984,61963.0329,-515944.2394,-437274.74880000006,-453981.20650000003
286000,2423.1299,14263.8815,62012.4494,-516883.0361,-438183.5753,-454870.58670000004
287000,2395.7169,14405.1942,62101.9944,-517673.9619,-438771.0564,-455571.96749999997
288000,2369.1205,14377.7744,62034.1368,-517222.4175,-438441.3858,-455188.2807
289000,2413.9367,14449.6917,61811.887,-516772.4067,-438096.8913,-454960.5197
290000,2403.796,14359.9945,61991.5329,-516921.8495,-438166.5261,-454930.3166
291000,2396.8997,14282.7052,62032.0245,-516266.1208,-437554.49139999994,-454234.0963
292000,2375.8484,14385.6851,61967.9571,-516456.7986,-437727.30799999996,-454488.8415
293000,2371.2838,14384.278,61500.9007,-516178.3928,-437921.9303,-454677.4921
294000,2357.4196,14228.6658,61652.9918,-515967.9996,-437728.9224,-454315.00779999996
295000,2382.8557,14315.486,62255.6314,-516919.7828,-437965.8097,-454664.1514
296000,2400.9425,14348.6224,61738.4303,-515734.7129,-437246.7177,-453996.2826
297000,2398.7763,14413.4905,62236.485,-516751.2305,-437702.4787,-454514.7455
298000,2379.87,14218.133,61625.9192,-515974.7338,-437750.8116,-454348.8146
299000,2428.8332,14446.1698,62114.5919,-517187.4372,-438197.8423,-455072.8453
300000,2391.1402,14299.984,61703.7465,-515902.1075,-437507.23679999996,-454198.361
301000,2373.009,14419.1343,61363.0756,-515756.8607,-437601.64180000004,-454393.78510000004
302000,2399.9816,14413.2523,61879.4317,-516811.4589,-438118.7933,-454932.0272
303000,2382.3072,14361.2398,61942.5131,-516757.2369,-438071.1768,-454814.72380000004
304000,2405.4566,14335.3602,62162.6057,-517181.2874,-438277.8649,-455018.68169999996
305000,2358.2336,14386.9768,61957.2953,-516430.7133,-437728.2076,-454473.418
306000,2374.6644,14311.1104,61530.9251,-515873.5355,-437656.8356,-454342.6104
307000,2411.0216,14428.4183,62167.7419,-516598.0146,-437590.8328,-454430.2727
308000,2382.6963,14184.7941,61748.6948,-516191.2476,-437875.0624,-454442.5528
309000,2415.6269,14436.4398,61549.5595,-516591.5826,-438189.9564,-455042.0231
310000,2368.2413,14376.7348,61949.9273,-516618.8543,-437923.9509,-454668.927
311000,2381.0351,14454.0471,62423.9644,-517687.2502,-438428.2036,-455263.2858
312000,2423.9427,14354.2512,62312.2026,-517272.7133,-438182.31680000003,-454960.5107
313000,2387.8379,14240.1323,62122.6934,-516881.6418,-438130.9782,-454758.9484
314000,2378.5994,14356.5106,62407.497,-516928.8829,-437786.2759,-454521.3859
315000,2359.5963,14390.6331,62043.3644,-516729.3379,-437935.7441,-454685.97349999996
316000,2406.4904,14205.3283,62384.6477,-516686.0792,-437689.6128,-454301.43149999995
317000,2393.0934,14407.922,61957.0306,-516045.251,-437287.20499999996,-454088.2204
318000,2370.9454,14293.0029,61910.3253,-516488.2545,-437913.98089999997,-454577.9292
319000,2328.5135,14190.7215,61791.808,-515886.3882,-437575.3452,-454094.58019999997
320000,2352.6131,14398.9949,61554.0931,-515495.1236,-437189.4225,-453941.0305
321000,2405.4364,14420.8873,61877.2034,-516307.5254,-437603.9983,-454430.322
322000,2389.1577,14311.1367,62410.5457,-517166.6311,-438055.79099999997,-454756.0854
323000,2382.8558,14371.2544,62350.9129,-517689.0363,-438584.0132,-455338.1234
324000,2367.8631,14412.34,62725.7668,-517860.1949,-438354.225,-455134.4281
325000,2391.7526,14371.206,62320.8984,-516981.7628,-437897.90580000007,-454660.8644
326000,2381.8179,14370.6386,61832.4238,-516502.6409,-437917.76060000004,-454670.2171
327000,2372.0569,14283.763,62713.7466,-517519.256,-438149.6895,-454805.5094
328000,2370.2663,14205.6995,62370.3082,-516671.1241,-437724.85010000004,-454300.81590000005
