step,nb14,eel14,vdwaals,eelec,case1,case2
53000,2368.1804,13923.1943,61985.8556,-515724.7064,-437447.4761,-453738.8508
54000,2319.8987,13859.6437,61539.8548,-515561.0418,-437841.6446,-454021.18700000003
55000,2402.043,13846.7129,62346.5001,-516319.7353,-437724.4793,-453973.2352
56000,2348.4948,13916.3567,62016.7764,-515910.0839,-437628.456,-453893.3075
57000,2398.9438,13898.7273,61437.1303,-514914.2425,-437179.4411,-453477.1122
58000,2384.0785,13949.6519,62227.7366,-516689.5195,-438128.0525,-454461.7829
59000,2383.7198,13865.1024,62047.4416,-515866.5111,-437570.2473,-453819.0695
60000,2378.6944,13868.1241,61945.3598,-515796.7497,-437604.5714,-453851.3899
61000,2375.4234,14010.3253,62264.404,-516790.735,-438140.5823,-454526.331
62000,2366.5536,13890.0938,62341.7855,-516798.3488,-438199.91589999996,-454456.5633
63000,2337.1207,13941.4403,62153.2975,-516316.2071,-437884.3486,-454162.9096
64000,2387.7204,13929.0135,61881.8977,-515725.2183,-437526.5867,-453843.3206
65000,2322.992,13894.4796,61703.5046,-515322.2404,-437401.2642,-453618.7358
66000,2395.3528,13980.4602,62080.1238,-516486.9793,-438031.0425,-454406.8555
67000,2345.9651,13914.8776,62042.6605,-516037.2471,-437733.7439,-453994.5866
68000,2359.7371,13945.443,62448.5237,-516381.743,-437628.0392,-453933.2193
69000,2351.9706,13904.5461,62358.1285,-516072.1421,-437457.4969,-453714.0136
70000,2347.3976,13897.9729,61869.3077,-515531.0796,-437416.4014,-453661.7719
71000,2354.7939,13890.2914,62171.3725,-515826.3212,-437409.86340000003,-453654.9487
72000,2396.7896,13986.8805,62339.3651,-516468.2642,-437745.229,-454128.8991
73000,2338.1556,13912.3083,62283.4136,-516181.8776,-437648.0001,-453898.46400000004
74000,2369.6169,13932.846,62134.1717,-516228.3436,-437791.70900000003,-454094.1719
75000,2351.3398,13870.2813,62194.4706,-516345.0724,-437928.9807,-454150.6018
76000,2371.7883,13790.2092,61425.2788,-514870.9913,-437283.71499999997,-453445.7125
77000,2376.3849,13874.0439,61573.2177,-515623.7513,-437800.1048,-454050.5336
78000,2348.8993,13993.0378,62301.6606,-516152.8965,-437509.2988,-453851.23589999997
79000,2372.8161,13897.3025,61992.0873,-515808.6885,-437546.4826,-453816.6012
80000,2348.6876,13874.3199,61838.4021,-515294.6885,-437233.2789,-453456.2864
81000,2392.6209,13946.7338,62531.3967,-516531.8446,-437661.0932,-454000.4479
82000,2408.8958,13894.1584,61816.6754,-515741.4532,-437621.72359999997,-453924.7778
83000,2351.6147,13829.1177,62707.1549,-517039.5096,-438151.6223,-454332.35469999997
84000,2361.4251,13865.1017,62175.2994,-516535.131,-438133.3048,-454359.8316
85000,2396.5399,13944.3928,61869.6791,-515221.842,-437011.2302,-453352.1629
86000,2348.0575,13777.9765,62309.0658,-516157.1946,-437722.09479999996,-453848.1288
87000,2333.7736,13794.5192,62364.6833,-516803.0275,-438310.0514,-454438.34420000005
88000,2397.9654,13950.7248,62177.4479,-516598.5104,-438072.37230000005,-454421.0625
89000,2356.3623,13858.4402,62029.0382,-516413.0907,-438169.25,-454384.0525
90000,2378.0913,13862.425,62706.82,-516924.2566,-437976.9203,-454217.4366
91000,2362.4838,13826.9578,62236.6194,-515804.0456,-437377.9846,-453567.4262
92000,2329.696,13907.6782,62423.1494,-516464.8148,-437804.2912,-454041.6654
93000,2349.3356,13870.9039,62136.809,-516472.0636,-438115.01509999996,-454335.2546
94000,2367.5791,13915.9874,62249.9104,-516673.9927,-438140.5158,-454424.0823
95000,2377.5776,13848.2311,62127.3103,-516254.0328,-437900.9138,-454126.7225
96000,2357.9134,13947.7081,61952.7931,-515865.1744,-437606.7598,-453912.3813
97000,2339.7284,13835.1877,61963.8177,-516262.4389,-438123.7051,-454298.6212
98000,2367.6149,13954.3555,61804.7432,-516063.5354,-437936.8218,-454258.7922
99000,2333.8109,13880.9094,62648.9498,-517151.5755,-438287.9054,-454502.6257
100000,2341.1976,13905.4628,62474.6535,-516405.2249,-437683.91099999996,-453930.57139999996
101000,2350.908,13847.3703,62042.1458,-516148.1057,-437907.6816,-454105.9599
102000,2365.8982,13880.4229,62223.4763,-516266.1189,-437796.3215,-454042.6426
103000,2356.9441,13899.1809,61903.6455,-515901.67,-437741.8995,-453998.0245
104000,2360.3543,13969.8888,62141.0736,-516230.7341,-437759.41740000003,-454089.6605
105000,2349.7015,13954.6801,62241.1065,-517300.4763,-438754.98819999996,-455059.3698
106000,2361.9913,13912.4784,62203.2804,-516800.1742,-438322.4241,-454596.8938
107000,2377.2021,13882.3089,62028.1361,-515805.0306,-437517.3835,-453776.8945
108000,2389.6335,13977.2653,62228.1956,-516953.3224,-438358.228,-454725.1268
109000,2387.7523,13944.8824,62090.437,-516361.7066,-437938.63489999995,-454271.2696
110000,2370.455,13894.1315,62266.4722,-516211.2067,-437680.148,-453944.73449999996
111000,2380.0492,13914.2331,62394.9509,-516627.9985,-437938.76529999997,-454233.0476
112000,2330.6875,13892.3205,62096.5123,-516014.3764,-437694.8561,-453917.8641
113000,2378.1334,13872.4831,61900.5482,-515675.2152,-437524.0505,-453774.66699999996
114000,2336.0712,13855.8739,62513.3243,-516723.0414,-438017.772,-454209.7171
115000,2380.8182,13942.0372,61243.0188,-515085.1517,-437519.27749999997,-453842.13289999997
116000,2372.3956,13890.5901,62218.3614,-516254.4803,-437773.1332,-454036.1189
117000,2343.7652,13891.5032,62686.5693,-516488.5147,-437566.677,-453801.94539999997
118000,2358.2668,13978.5944,61537.7786,-515726.6094,-437851.9696,-454188.8308
119000,2351.9621,13884.7589,62466.8948,-516140.9695,-437437.3537,-453674.0747
120000,2379.4999,13827.465,61742.5401,-515987.4269,-438037.9219,-454244.88680000004
121000,2372.3042,13815.706,62069.9289,-516022.3745,-437764.43539999996,-453952.4456
122000,2372.7667,13930.5302,61618.1236,-515890.2608,-437968.8403,-454272.1372
123000,2347.0331,13860.7069,62307.7903,-516239.3632,-437723.83290000004,-453931.5729
124000,2389.0889,13979.7113,61756.8894,-515346.6272,-437220.9376,-453589.7378
125000,2383.0171,13868.1502,61826.2061,-515576.5403,-437499.16689999995,-453750.3342
126000,2341.1545,13819.9325,61420.3117,-514756.4442,-437175.0455,-453336.1325
127000,2340.4862,13877.8137,62111.2655,-516777.5506,-438447.9852,-454666.28510000004
128000,2337.1785,13892.5512,62588.1448,-516550.3143,-437732.43980000005,-453962.1695
129000,2338.6777,13826.6816,62315.516,-516475.5456,-437994.6703,-454160.0296
130000,2327.2138,13873.3642,62437.5635,-516567.5687,-437929.42720000003,-454130.0052
131000,2341.8722,13960.2525,62629.3602,-516494.9431,-437563.4582,-453865.5829
132000,2384.9181,13919.2886,62020.8746,-515642.2464,-437317.1651,-453621.3718
133000,2384.1467,13945.2817,62243.6649,-515664.6888,-437091.5955,-453421.02390000003
134000,2366.0573,14039.963,61469.4415,-515342.2103,-437466.7485,-453872.76879999996
135000,2357.284,13866.4743,61919.584,-515698.6537,-437555.3114,-453779.0697
136000,2385.4823,13928.067,61872.7287,-516024.123,-437837.84500000003,-454151.39430000004
137000,2413.9487,13936.5006,62072.3449,-516054.0348,-437631.2406,-453981.6899
138000,2398.0129,13835.3117,61813.8256,-515360.9244,-437313.7742,-453547.09880000004
139000,2363.9141,13823.2406,61845.031,-515490.849,-437458.6633,-453645.81799999997
140000,2368.0399,13860.5785,61913.3161,-515674.6604,-437532.72589999996,-453761.3443
141000,2347.5858,13891.8695,62005.4563,-515213.5401,-436968.6285,-453208.08379999996
142000,2405.5169,13896.5844,61848.4815,-515576.9803,-437426.39749999996,-453728.4988
143000,2383.4727,13944.3358,62144.4528,-515989.2763,-437517.015,-453844.82350000006
144000,2381.1743,13891.9733,62271.7315,-516337.2824,-437792.4033,-454065.55090000003
145000,2351.1622,13902.1856,61790.419,-515637.4178,-437593.651,-453846.9988
146000,2378.6477,13979.2456,62409.0477,-516604.142,-437837.201,-454195.0943
147000,2376.8317,13890.9904,62226.6444,-516653.3324,-438158.86590000003,-454426.688
148000,2351.9343,13948.3466,61510.2742,-515680.7707,-437870.2156,-454170.4965
149000,2352.3592,13961.638,62267.0832,-515961.2025,-437380.12210000004,-453694.1193
150000,2330.835,13961.1501,62609.0217,-516670.4533,-437769.44649999996,-454061.4316
151000,2361.685,13955.9202,61899.5984,-515724.0587,-437506.8551,-453824.4603
152000,2369.3728,14015.8107,61993.1005,-516474.206,-438095.922,-454481.1055
153000,2376.9901,13922.7421,61601.2118,-515920.827,-438019.88300000003,-454319.6152
154000,2331.2706,13931.3326,62091.9271,-516510.0291,-438155.4988,-454418.10199999996
155000,2359.836,13824.01,62242.2859,-516456.3765,-438030.2446,-454214.0906
156000,2377.0407,13919.9234,62251.7638,-516403.5894,-437854.8615,-454151.8256
157000,2329.5618,13824.8887,61891.7095,-516259.1927,-438213.0327,-454367.4832
158000,2393.0494,13861.6183,62526.4705,-516881.933,-438100.79480000003,-454355.4625
159000,2363.0996,13895.5635,62058.1391,-516193.139,-437876.33680000005,-454134.99990000005
160000,2328.2923,13978.7844,62271.7027,-516373.6378,-437794.8584,-454101.9351
161000,2373.5425,13867.8178,61514.0027,-515642.174,-437886.811,-454128.1713
162000,2358.4555,13843.5261,62608.1082,-517169.253,-438359.1632,-454561.1448
163000,2373.7687,13964.71,62123.9096,-516365.186,-437902.7977,-454241.2764
164000,2358.4954,13890.0438,62908.9391,-517372.6774,-438215.19909999997,-454463.73829999997
165000,2399.8396,13899.7961,62072.117,-515586.311,-437214.5583,-453514.194
166000,2357.648,13963.9289,61746.7995,-515590.5047,-437522.1283,-453843.70519999997
167000,2385.6866,13875.0481,61984.1531,-515814.208,-437569.32019999996,-453830.0549
168000,2342.5717,13889.6515,62250.7469,-516569.0944,-438086.1243,-454318.34750000003
169000,2344.5528,13922.1445,61855.2349,-516136.2487,-438014.31649999996,-454281.0138
170000,2345.2289,13972.0441,61931.0637,-515634.4002,-437386.0635,-453703.3365
171000,2359.1642,13951.1396,62031.4302,-516055.74,-437714.006,-454024.3098
172000,2353.8397,13969.9024,62190.4071,-516304.3393,-437790.1901,-454113.9322
173000,2344.0252,13915.999,61396.618,-514689.0649,-437032.4227,-453292.4469
174000,2375.4461,13853.318,62501.1878,-517018.487,-438288.53510000004,-454517.2992
175000,2383.2806,13982.8368,62275.4974,-516171.2796,-437529.6648,-453895.7822
176000,2378.2156,13805.4761,61928.5973,-515916.5365,-437804.2475,-453987.93919999996
177000,2372.0141,13950.2499,62355.2059,-516671.3602,-437993.89029999997,-454316.1543
178000,2363.0128,13879.9681,61767.9669,-515670.0554,-437659.1076,-453902.0885
179000,2370.2501,13923.0812,62448.2451,-516730.8392,-437989.26279999997,-454282.5941
180000,2333.4498,13816.614,62639.7938,-516671.6954,-437881.83780000004,-454031.90160000004
181000,2326.2972,13862.8226,62138.3801,-516455.5421,-438128.0422,-454317.162
182000,2360.454,13894.7026,62619.1071,-517161.9218,-438287.6581,-454542.8147
183000,2360.6604,14030.8768,61823.5658,-516329.1877,-438114.0847,-454505.6219
184000,2359.3539,13968.626,62449.228,-515915.525,-437138.3171,-453466.297
185000,2349.6313,13827.4233,62132.956,-515882.3797,-437572.3691,-453749.4237
186000,2374.5254,13903.9551,61972.7359,-515390.5335,-437139.3171,-453417.79760000005
187000,2342.9084,13949.8909,62166.1692,-515597.9208,-437138.9523,-453431.7516
188000,2367.999,13877.8664,62254.8461,-516072.4801,-437571.76859999995,-453817.63399999996
189000,2359.5018,13814.8744,62342.3466,-516262.1678,-437745.445,-453919.8212
190000,2358.383,13885.8377,62383.5987,-515382.6804,-436754.86100000003,-452999.0817
191000,2363.8184,13898.919,62414.3778,-516520.5575,-437843.4423,-454106.1797
192000,2357.9142,13862.2662,61716.6709,-515228.9056,-437292.0543,-453512.23470000003
193000,2365.3287,13851.0592,62330.5722,-516176.7422,-437629.78209999995,-453846.17
194000,2357.2288,13896.2892,61887.1779,-515986.6843,-437845.98840000003,-454099.5064
195000,2351.876,13938.5295,62352.9433,-516189.8281,-437546.4793,-453836.8848
196000,2361.2383,13833.8382,62019.9152,-516047.3567,-437832.365,-454027.4415
197000,2377.5228,13860.8264,62362.2838,-516420.6346,-437820.00159999996,-454058.3508
198000,2362.5931,13901.4166,61908.8232,-515709.9433,-437537.1104,-453801.1201
199000,2328.3366,13896.5104,62822.2448,-516574.2197,-437527.1279,-453751.97490000003
200000,2339.1282,13914.2387,62450.3309,-516731.4771,-438027.77930000005,-454281.1462
201000,2346.1061,13989.5583,62128.8658,-516325.0954,-437860.56519999995,-454196.22959999996
202000,2368.7774,13938.5707,62219.8134,-516507.9821,-437980.82060000004,-454288.16870000004
203000,2343.1617,13967.213,62445.0082,-516844.4551,-438089.07220000005,-454399.44690000004
204000,2362.8777,13956.0289,62067.962,-516200.7623,-437813.8937,-454132.8003
205000,2350.0948,13856.3333,62055.0476,-515787.9478,-437526.4721,-453732.90020000003
206000,2378.0345,14047.9318,62237.8961,-516198.3556,-437534.4932,-453960.4595
207000,2305.9835,13902.38,62045.6587,-516158.6237,-437904.6015,-454112.96499999997
208000,2349.8971,13909.8951,62492.9001,-516560.3443,-437807.652,-454067.4442
209000,2367.4622,13862.0087,61987.6726,-515529.0415,-437311.898,-453541.3689
210000,2369.2057,13906.589,62610.3409,-516561.076,-437674.94039999996,-453950.7351
211000,2350.4973,13946.7027,61839.927,-515077.8455,-436940.71849999996,-453237.91849999997
212000,2379.1307,13775.0375,62051.8047,-516027.1208,-437821.1479,-453975.3161
213000,2379.2101,13925.7829,62022.8442,-516354.0091,-438026.1719,-454331.16490000003
214000,2352.1803,13872.1666,62123.6168,-515854.8873,-437506.9236,-453731.2705
215000,2372.7373,13929.9303,62515.0907,-515910.625,-437092.8667,-453395.5343
216000,2364.4086,13885.2675,62246.4662,-516383.7538,-437887.6115,-454137.2876
217000,2355.4135,13822.3818,62361.5306,-516810.3182,-438270.9923,-454448.7876
218000,2336.4949,13870.8667,62285.448,-516007.0904,-437514.2808,-453721.6424
219000,2336.9639,13933.6056,62067.9016,-516498.1096,-438159.6385,-454430.20800000004
220000,2356.3684,13942.6946,61888.3733,-516392.6605,-438205.2242,-454504.2872
221000,2335.2413,13918.9014,62124.1952,-517158.5592,-438780.22130000003,-455034.364
222000,2402.8748,13972.7589,61840.1174,-515428.6706,-437212.9195,-453588.5532
223000,2389.4561,13908.5701,62013.0922,-515850.5546,-437539.4362,-453837.46239999996
224000,2350.8603,13929.086,61777.1433,-515544.6112,-437487.5216,-453767.4679
225000,2356.6122,13910.3781,62662.2277,-516991.399,-438062.181,-454329.1713
226000,2352.2858,13851.3231,61834.3403,-515709.0942,-437671.145,-453874.7539
227000,2350.1066,14071.631,61535.8906,-515001.3506,-437043.72239999997,-453465.46
228000,2387.9453,13911.6312,61764.1831,-516042.6902,-437978.9306,-454278.5071
229000,2323.2049,13878.0949,61972.1007,-515266.6714,-437093.2709,-453294.5707
230000,2387.2539,13964.8727,61943.9516,-515517.5765,-437221.49830000004,-453573.62490000005
231000,2350.6826,13848.7694,62060.3557,-515290.2298,-437030.42209999997,-453229.87409999996
232000,2364.4656,13918.2562,61901.0804,-515764.7169,-437580.91469999996,-453863.6365
233000,2373.7644,13822.8921,61695.3928,-515694.1721,-437802.1228,-453998.77930000005
234000,2374.1388,13955.0937,62204.4099,-516369.6514,-437836.00899999996,-454165.2415
235000,2379.604,13934.716,61701.8071,-515603.2061,-437587.079,-453901.39900000003
236000,2359.5219,13911.1997,61782.2386,-515459.8788,-437406.9186,-453677.6402
237000,2354.1509,13883.2383,62333.23,-516258.8042,-437688.185,-453925.57420000003
238000,2347.0177,13900.1378,61865.5631,-515804.8533,-437692.13470000005,-453939.29020000005
239000,2380.5928,14042.2133,61976.1959,-515595.5835,-437196.58150000003,-453619.3876
240000,2385.1843,13922.0178,61616.9812,-514756.7491,-436832.5658,-453139.76790000004
241000,2356.1185,13963.7591,62655.8451,-516273.0643,-437297.34160000004,-453617.21920000005
242000,2352.766,13776.9628,62214.2439,-515587.9253,-437243.9526,-453373.6814
243000,2345.3654,13934.9115,61901.8193,-515810.4705,-437628.3743,-453908.65119999996
244000,2393.578,13992.623,61864.3707,-515616.3838,-437365.8121,-453752.0131
245000,2342.6311,14021.6371,62337.6855,-516583.0493,-437881.0956,-454245.3638
246000,2336.084,13866.6323,62209.7311,-515631.9008,-437219.4534,-453422.1697
247000,2347.4901,13875.5053,61918.4729,-515559.3117,-437417.8434,-453640.8388
248000,2335.3546,13893.0438,62249.6832,-516102.8011,-437624.7195,-453853.11789999995
249000,2377.1654,13969.712,62316.1031,-516043.8743,-437380.8938,-453727.7712
250000,2383.4191,13980.2814,62142.4216,-515923.2229,-437417.1008,-453780.8013
251000,2353.7166,14031.4898,62006.8919,-515946.1806,-437554.0823,-453939.28870000003
252000,2348.5834,13963.4987,62409.0524,-517082.0276,-438360.8931,-454672.9752
253000,2364.8923,13927.3572,62242.3592,-516363.3551,-437828.7464,-454120.9959
254000,2404.8133,13933.3332,61981.5137,-515800.0816,-437480.4214,-453818.56789999997
255000,2369.5023,13935.1805,61942.7533,-516240.4554,-437993.0193,-454297.7021
256000,2378.7376,13916.782,61439.7274,-515393.9837,-437658.7367,-453954.2563
257000,2375.7908,13972.2846,62228.886,-516549.9195,-437972.95810000005,-454321.0335
258000,2373.4813,13983.6068,62014.5946,-516340.0786,-437968.3959,-454325.484
259000,2391.259,13957.752,61860.1291,-516279.1817,-438070.0416,-454419.0526
260000,2351.4715,13855.0495,62387.2385,-516273.4109,-437679.65140000003,-453886.17240000004
261000,2376.5978,14004.9948,62002.5319,-515941.8098,-437557.6853,-453939.2779
262000,2361.3111,13903.3984,62493.8798,-516817.1318,-438058.5425,-454323.252
263000,2356.8118,13945.6344,62421.8287,-517244.7456,-438520.4707,-454822.9169
264000,2359.6918,13933.4673,62035.7525,-516064.1451,-437735.23350000003,-454028.3926
265000,2394.0967,13958.1238,61635.8873,-514853.2107,-436865.1029,-453217.3234
266000,2386.4627,13939.1735,61858.2959,-515553.7465,-437369.81440000003,-453695.4506
267000,2369.9498,13867.5699,62114.7196,-515627.9809,-437275.7416,-453513.2613
268000,2340.75,13918.7242,61868.5869,-515855.9846,-437727.92350000003,-453987.39770000003
269000,2335.487,13855.4289,62156.6333,-515682.9067,-437335.3575,-453526.2734
270000,2354.3593,13957.948,62226.1478,-516452.9272,-437914.4721,-454226.7794
271000,2367.6457,13944.3571,61776.3958,-515182.9539,-437094.5553,-453406.5581
272000,2377.7407,13944.3802,61953.4791,-515775.6639,-437500.0639,-453822.1848
273000,2364.7143,13904.4917,61887.5065,-515680.506,-437523.79349999997,-453792.9995
274000,2396.7813,13946.6772,61637.2038,-515127.4114,-437146.7491,-453490.20759999997
275000,2364.939,13856.229,62145.0214,-515737.9014,-437371.71199999994,-453592.88
276000,2347.4897,13799.6651,62217.803,-516502.1733,-438137.21550000005,-454284.3703
277000,2336.1551,13902.9954,61930.1346,-516481.1879,-438311.90280000004,-454551.0533
278000,2375.1578,13983.4968,62063.3235,-516231.2725,-437809.2944,-454167.949
279000,2379.7612,13993.6283,62165.7865,-516467.8208,-437928.6448,-454302.0343
280000,2288.1279,13930.3917,61969.2963,-516190.7153,-438002.8994,-454221.419
281000,2382.079,14029.167,62098.1312,-516228.2114,-437718.8342,-454130.08019999997
282000,2344.6539,13950.825,62353.5339,-516430.9633,-437781.95050000004,-454077.4294
283000,2378.2012,13952.0365,62768.2269,-517063.5362,-437965.07159999997,-454295.30929999996
284000,2366.0091,13909.494,62232.3343,-516259.5637,-437751.7263,-454027.2294
285000,2369.5054,13909.3315,61848.3853,-516273.4805,-438146.2583,-454425.0952
286000,2340.3691,13921.6228,62355.2905,-516018.6338,-437401.35140000004,-453663.3433
287000,2332.8808,13952.4329,61600.4512,-514832.4156,-436946.6507,-453231.9644
288000,2360.3496,14051.2728,62091.4257,-516044.1368,-437541.08869999996,-453952.71109999996
289000,2353.1677,13944.7261,61992.0435,-515848.083,-437558.1457,-453856.03949999996
290000,2373.5651,13929.9655,61786.6013,-515120.2735,-437030.1416,-453333.67220000003
291000,2367.5642,13900.6711,62203.0006,-515349.2198,-436877.9839,-453146.21920000005
292000,2377.721,13961.2645,61926.889,-515962.8711,-437696.99659999995,-454035.98209999996
293000,2398.024,13917.3609,62332.9735,-516347.27,-437698.9116,-454014.2965
294000,2332.9223,13909.6311,62599.3486,-516403.8521,-437561.9501,-453804.5035
295000,2344.3283,13850.0103,61592.7049,-515579.2355,-437792.19200000004,-453986.5306
296000,2376.6353,13817.5425,62054.7923,-516202.9007,-437953.93059999996,-454148.1084
297000,2340.1402,13914.757,62158.9538,-515867.42,-437453.569,-453708.46619999997
298000,2382.3347,13835.0632,62109.4814,-515535.8873,-437209.00800000003,-453426.4059
299000,2369.7082,13998.9417,61939.2972,-516223.5903,-437915.6432,-454284.2931
300000,2354.3244,13968.0307,62439.8089,-516086.4953,-437324.3313,-453646.6864
301000,2357.7272,13847.9977,62159.1585,-515870.7015,-437505.81810000003,-453711.543
302000,2339.173,13893.0169,62460.205,-516397.4885,-437705.09359999996,-453937.28349999996
303000,2347.146,13889.4084,61994.8744,-516082.159,-437850.7302,-454087.2846
304000,2352.8369,13891.5939,61565.651,-515447.222,-437637.1402,-453881.571
305000,2387.9998,13951.5912,61938.6944,-516287.2574,-438008.972,-454348.563
306000,2362.8669,13868.8736,62185.9882,-516218.4329,-437800.70420000004,-454032.4447
307000,2340.7663,13866.0839,61833.9125,-515471.9056,-437431.1429,-453637.9931
308000,2354.9152,13907.5989,62431.9882,-516688.9924,-437994.4901,-454257.00419999997
309000,2339.2184,13852.8917,62150.2411,-516479.0087,-438136.6575,-454328.7676
310000,2355.0352,13921.7058,61900.8841,-515797.2725,-437619.6474,-453896.3884
311000,2372.3908,13934.7323,62475.5887,-517097.4743,-438314.7625,-454621.8856
312000,2363.7583,13869.706,61868.0932,-515764.5189,-437662.96140000003,-453896.4257
313000,2365.2698,13882.5492,61825.7427,-515515.3754,-437441.8137,-453689.6327
314000,2366.6135,13897.0905,61995.4393,-516243.4056,-437984.2623,-454247.9663
315000,2357.4029,13762.973,62038.9186,-515144.5377,-436985.2432,-453105.6191
316000,2355.7785,13901.3047,61706.2085,-515478.882,-437515.5903,-453772.6735
317000,2378.4588,13913.1932,61730.0099,-515835.9742,-437814.3123,-454105.9643
318000,2335.1436,13853.285,61660.3647,-514961.0993,-437112.306,-453300.7346
319000,2340.7458,13921.5799,61725.9831,-515475.8092,-437487.5004,-453749.8261
320000,2342.7914,13874.6723,61733.3765,-515408.1804,-437457.3402,-453674.8039
321000,2351.2003,13912.4213,62473.5225,-516218.2246,-437481.08050000004,-453744.7021
322000,2343.3639,13896.083,62071.4889,-515687.1015,-437376.1657,-453615.6126
323000,2364.0591,13941.6182,62270.8528,-515905.6884,-437329.1583,-453634.8356
324000,2393.1979,13958.2826,62037.9914,-516239.8897,-437850.4178,-454201.8983
325000,2382.944,13941.2987,62091.2986,-515737.2354,-437321.6941,-453645.9368
326000,2395.038,13902.7495,61715.3127,-515159.6186,-437146.5184,-453444.3059
327000,2382.5242,13923.6739,61725.8998,-515101.7546,-437069.6567,-453375.8548
328000,2347.6389,13831.2677,61841.8561,-515239.2964,-437218.5337,-453397.4403
