step,nb14,eel14,vdwaals,eelec,case1,case2
65000,2371.1786,13918.9489,61764.8335,-515999.3843,-437944.42329999997,-454234.55079999997
66000,2386.638,13883.5211,61634.2173,-515279.5169,-437375.1405,-453645.29959999997
67000,2331.7008,13880.3153,62511.2223,-517274.9411,-438551.7027,-454763.7188
68000,2358.8914,13940.4239,62389.7573,-516470.2095,-437781.1369,-454080.4522
69000,2382.4188,13965.5583,62028.5898,-515844.449,-437467.88210000005,-453815.8592
70000,2327.5928,13902.5115,62086.8302,-515563.5247,-437246.5902,-453476.6945
71000,2360.1861,13840.8269,61569.7457,-515538.0749,-437767.3162,-453968.32920000004
72000,2383.3895,13925.148,62369.7959,-516675.7896,-437997.4562,-454305.9937
73000,2362.8843,13947.8555,62098.855,-515901.6851,-437492.0903,-453802.8301
74000,2365.3344,13929.3979,61930.1843,-516104.4398,-437879.5232,-454174.25549999997
75000,2347.906,13900.921,62089.708,-516752.4826,-438413.94759999996,-454662.7746
76000,2349.0983,13977.0837,61578.6647,-515504.3615,-437599.5148,-453925.6968
77000,2360.886,13952.9528,61709.8224,-515824.8777,-437801.2165,-454115.0553
78000,2364.8917,13930.7304,62050.2614,-515332.2179,-436986.3344,-453281.9565
79000,2358.4598,13974.9733,62071.0157,-515740.7622,-437336.3134,-453669.7465
80000,2377.9721,13867.6362,61683.9138,-515588.7899,-437659.2678,-453904.8761
81000,2358.849,13924.4503,61930.4077,-516054.1328,-437840.4258,-454123.72510000004
82000,2389.7089,13994.9163,61934.9009,-515406.9068,-437087.3807,-453472.0059
83000,2378.6898,13918.9695,61780.3337,-515245.8813,-437167.8883,-453465.5476
84000,2373.2295,13995.3236,61877.0703,-515892.1648,-437646.54140000005,-454015.0945
85000,2357.0864,13785.6574,61763.7903,-515605.5469,-437699.0128,-453841.7566
86000,2365.6619,13867.6111,62378.7744,-516380.833,-437768.78559999994,-454002.0586
87000,2383.9104,13992.0268,61336.1027,-515031.3621,-437319.32220000005,-453695.25940000004
88000,2353.9596,14049.584,61932.8915,-515829.9154,-437493.4803,-453897.02390000003
89000,2341.1105,13840.6583,61680.6258,-515770.3028,-437907.9082,-454089.677
90000,2355.0626,13985.5401,61854.1551,-516044.5943,-437849.8365,-454190.4392
91000,2342.2347,13926.2848,61702.4799,-515792.4965,-437821.49710000004,-454090.01660000003
92000,2372.391,13952.7217,61997.7569,-516568.3012,-438245.4316,-454570.5443
93000,2344.0488,13955.0256,62190.0169,-516820.6623,-438331.571,-454630.64540000004
94000,2365.9709,13863.1889,62115.1404,-516124.3547,-437780.0545,-454009.21430000005
95000,2384.1936,13967.9061,62235.6187,-516364.3434,-437776.625,-454128.7247
96000,2360.7113,13948.3133,61937.4745,-515243.6479,-436997.14879999997,-453306.17339999997
97000,2360.1766,13877.5623,61859.1971,-515572.9147,-437475.97870000004,-453713.71760000003
98000,2325.7423,13908.9105,62299.1615,-516499.6846,-437965.87029999995,-454200.5231
99000,2362.4598,13987.5517,61923.7011,-516105.081,-437831.36840000004,-454181.3799
100000,2370.4099,13940.7118,62215.0995,-516441.188,-437914.96680000005,-454226.0885
101000,2384.601,13981.5904,61944.4163,-515820.1312,-437509.5235,-453875.7149
102000,2350.5908,13825.024,61773.1237,-515238.1715,-437289.433,-453465.0478
103000,2349.1941,13937.7909,62190.765,-516068.3307,-437590.5807,-453877.5657
104000,2327.8389,13942.1382,62064.6487,-515146.1463,-436811.52050000004,-453081.4976
105000,2390.898,13871.3791,62143.4284,-515973.136,-437567.4305,-453829.7076
106000,2340.1831,13889.3977,62096.0457,-516027.845,-437702.21849999996,-453931.79929999996
107000,2340.6018,13857.567,61716.2173,-515405.855,-437491.4689,-453689.63769999996
108000,2369.5758,14069.706,62138.1337,-516214.6046,-437637.1891,-454076.4709
109000,2350.0868,13944.1002,61999.0408,-516445.1427,-438151.91490000003,-454446.1019
110000,2361.0448,14057.3091,62287.36,-516790.9038,-438085.1899,-454503.5438
111000,2353.7987,13952.6305,62288.1039,-516439.9926,-437845.4595,-454151.8887
112000,2372.5863,13926.9998,63186.0118,-517120.676,-437635.0781,-453934.6642
113000,2362.2228,13982.3178,62129.2865,-515714.6749,-437240.8478,-453585.3884
114000,2337.0808,13879.3477,61681.1687,-515627.8872,-437730.29,-453946.7185
115000,2321.6586,13900.5787,62348.6462,-516215.9422,-437645.0587,-453867.296
116000,2330.1905,13971.1101,62369.9215,-516365.6178,-437694.3957,-453995.6963
117000,2379.4369,14018.0567,61614.6392,-515347.3315,-437335.19869999995,-453732.6923
118000,2366.751,13984.7714,61900.4034,-515945.7745,-437693.8487,-454045.3711
119000,2364.2733,13840.6888,62247.1831,-516203.1471,-437751.00190000003,-453955.964
120000,2359.0501,13903.0344,61986.7572,-515864.7305,-437615.8888,-453877.9733
121000,2366.6738,13903.4791,62790.2644,-517270.3659,-438209.9486,-454480.1015
122000,2376.9108,13891.3154,61657.9013,-515850.2895,-437924.162,-454192.38820000004
123000,2356.4852,13926.3136,62170.8813,-516673.6337,-438219.9536,-454502.7524
124000,2348.1892,13962.0501,61716.227,-516048.8335,-438022.3672,-454332.6065
125000,2361.218,13841.6843,62016.644,-515995.2693,-437775.723,-453978.62529999996
126000,2348.2003,13909.5223,61447.6049,-515491.1124,-437785.78489999997,-454043.5075
127000,2312.85,13969.5664,61479.4309,-515415.225,-437653.37769999995,-453935.7941
128000,2358.471,13995.1698,62247.1943,-516890.0548,-438289.2197,-454642.86049999995
129000,2379.341,13985.1028,62617.3634,-517375.7194,-438393.9122,-454758.356
130000,2371.3735,13909.3095,62130.8074,-516281.499,-437870.0086,-454150.6916
131000,2376.5032,13952.5913,61509.9087,-514920.8017,-437081.79850000003,-453410.89300000004
132000,2345.1486,13953.0192,62050.615,-515606.3185,-437257.5357,-453555.7035
133000,2357.2443,13898.6398,61630.4695,-514884.6642,-436998.31059999997,-453254.1947
134000,2389.2514,14043.934,62426.2481,-516778.3797,-437918.9462,-454352.13159999996
135000,2335.1799,13767.1758,62192.3669,-516323.3975,-438028.6749,-454131.0306
136000,2383.0055,13979.7225,61593.2474,-515633.419,-437677.4436,-454040.1716
137000,2348.4494,13904.7928,62256.8481,-516417.3893,-437907.299,-454160.5412
138000,2351.9153,13830.2715,61978.7507,-516067.6403,-437906.7028,-454088.88960000005
139000,2353.2424,13967.6077,62754.273,-516642.4123,-437567.2892,-453888.13930000004
140000,2319.2169,13885.2673,62085.728,-516137.4042,-437847.192,-454051.6762
141000,2352.9166,13925.6262,61541.1438,-515332.0967,-437512.4101,-453790.9529
142000,2362.9458,13892.0974,62910.6977,-517308.3911,-438142.65020000003,-454397.6934
143000,2341.3743,13914.564,61426.5396,-515521.4635,-437838.9856,-454094.9239
144000,2347.4163,13851.7442,61835.6545,-515581.673,-437546.858,-453746.0185
145000,2383.6691,13905.497,61933.1321,-515812.153,-437589.8548,-453879.0209
146000,2351.6176,13790.5854,61854.5971,-515492.1421,-437495.342,-453637.545
147000,2408.2484,13981.3372,62038.5896,-516144.5848,-437716.4096,-454105.9952
148000,2346.1493,13848.6074,62220.2804,-516025.482,-437610.4449,-453805.20160000003
149000,2323.9801,13825.5275,62127.7689,-516224.0015,-437946.725,-454096.2326
150000,2366.7588,13842.38,61987.9228,-516216.1217,-438019.0601,-454228.1989
151000,2346.2613,13956.1157,61923.8816,-515890.3918,-437664.1332,-453966.51019999996
152000,2343.1122,13851.9899,62064.4324,-515338.976,-437079.4415,-453274.54360000003
153000,2409.9237,13884.972,62225.0202,-516521.8817,-438001.9658,-454296.8615
154000,2380.2354,13916.1664,62557.0453,-516711.4918,-437858.0447,-454154.4465
155000,2354.1925,13927.9279,62025.4132,-516027.1261,-437719.5925,-454001.7129
156000,2340.5681,13888.2616,62229.8894,-516350.058,-437891.33890000003,-454120.16860000003
157000,2348.9449,13801.378,61545.0248,-515706.4146,-438011.06690000003,-454161.3898
158000,2361.117,13894.1557,62131.5196,-516808.9734,-438422.18110000005,-454677.4538
159000,2383.419,13928.4138,61943.6162,-516534.2253,-438278.7763,-454590.6091
160000,2348.0929,13798.4223,61872.6465,-515789.9057,-437770.744,-453917.2592
161000,2343.341,13837.8159,62226.4462,-516830.0563,-438422.4532,-454603.6101
162000,2321.3239,13849.1812,62490.3762,-516935.6558,-438274.7745,-454445.2796
163000,2353.12,13951.313,62205.102,-517010.2097,-438500.6747,-454805.1077
164000,2339.4551,13927.425,62041.269,-516906.291,-438598.14190000005,-454865.022
165000,2363.0126,13981.7903,62050.5777,-516990.6697,-438595.28910000005,-454940.092
166000,2359.3006,13890.1267,62270.4922,-516485.5293,-437965.6098,-454215.0371
167000,2356.6605,13881.7399,62647.4777,-516619.1529,-437733.2748,-453971.6752
168000,2344.7633,13851.6668,62427.1853,-516754.9842,-438131.3688,-454327.7989
169000,2360.7937,13916.1825,62462.6072,-517329.2764,-438589.69299999997,-454866.6692
170000,2328.0292,13834.1388,62636.2434,-517195.1168,-438396.70540000004,-454558.87340000004
171000,2380.0516,13901.7633,62284.3336,-516727.5238,-438161.3753,-454443.1902
172000,2392.938,13900.7015,62327.1821,-516913.6705,-438292.8489,-454586.48840000003
173000,2348.2395,13924.8758,61642.6588,-515641.0499,-437725.2758,-453998.3911
174000,2383.678,13928.3947,62311.4804,-516560.8227,-437937.2696,-454249.3423
175000,2365.5293,13955.2051,61946.6812,-516032.8022,-437765.38659999997,-454086.121
176000,2358.8529,13850.4439,62567.9934,-517080.8988,-438303.60860000004,-454512.90540000005
177000,2358.2083,13998.0852,62229.8384,-516619.333,-438033.20109999995,-454389.4946
178000,2339.2784,13927.4367,62603.8868,-516999.4581,-438128.8562,-454395.5713
179000,2351.8834,13922.7063,62295.2318,-516601.7566,-438031.9351,-454306.5248
180000,2382.4528,13945.3183,61813.5337,-515217.8219,-437076.5171,-453404.28819999995
181000,2369.5034,13893.7241,61450.6766,-514837.0182,-437123.1141,-453386.3416
182000,2368.1029,13871.4187,61604.3859,-515201.2756,-437357.36809999996,-453596.8897
183000,2368.3123,13932.918,62255.1095,-516850.6275,-438294.2877,-454595.518
184000,2364.1315,13977.8202,62022.4162,-515799.8748,-437435.5069,-453777.4586
185000,2358.9017,13970.7843,61644.0623,-515633.5285,-437659.78020000004,-453989.4662
186000,2403.9115,13945.7356,61437.8962,-514928.3255,-437140.78219999996,-453490.42929999996
187000,2375.3598,13877.258,61968.7558,-515722.7574,-437501.3838,-453754.0016
188000,2369.6315,13870.756,61792.8641,-515908.9286,-437875.67699999997,-454116.0645
189000,2329.1985,13852.8446,62602.2415,-516368.7971,-437584.5125,-453766.5556
190000,2387.9636,13893.3278,61876.3125,-516307.9196,-438150.31570000004,-454431.6071
191000,2351.9776,13889.7904,62295.7033,-516789.4091,-438251.93779999996,-454493.7058
192000,2367.571,13935.1313,61698.8607,-515691.0807,-437689.51769999997,-453992.22
193000,2357.6811,13937.3295,61926.3907,-516116.1295,-437894.7282,-454189.7388
194000,2381.389,13935.2961,61760.2445,-515916.4807,-437839.55110000004,-454156.23620000004
195000,2396.3442,13951.1516,62263.4786,-516468.6991,-437857.7247,-454205.22050000005
196000,2356.5658,13868.1548,61759.6281,-516292.2075,-438307.85880000005,-454532.57940000005
197000,2371.8543,13984.7049,62488.7259,-516583.3253,-437738.04020000005,-454094.5994
198000,2378.6246,13999.2829,62282.6687,-516737.4273,-438076.85109999997,-454454.7586
199000,2338.6632,13830.7974,63179.9118,-518095.7427,-438746.3703,-454915.8309
200000,2361.8039,13873.2587,62339.8536,-516236.2179,-437661.30169999995,-453896.3643
201000,2356.079,13973.8833,61980.7656,-516105.0513,-437794.3234,-454124.2857
202000,2337.6603,13949.0221,62275.1244,-516640.8617,-438079.0549,-454365.73730000004
203000,2367.5327,13885.6135,62419.8479,-516685.1593,-438012.1652,-454265.3114
204000,2332.5202,13912.9697,62225.9232,-516068.495,-437597.0819,-453842.5718
205000,2333.3288,13963.7305,61620.8414,-515679.0657,-437761.165,-454058.2243
206000,2329.9783,13848.0686,61694.4702,-515187.8542,-437315.3371,-453493.384
207000,2332.1238,13876.1855,62382.0009,-516042.799,-437452.4888,-453660.7981
208000,2343.4498,13858.3428,61864.4559,-516493.4425,-438427.194,-454628.9866
209000,2400.6456,13873.9047,61629.0454,-515002.6435,-437099.0478,-453373.5981
210000,2365.5468,13960.5996,61923.3452,-516175.8809,-437926.3893,-454252.5357
211000,2358.5887,13926.5305,61555.3668,-515733.9041,-437893.4181,-454178.53729999997
212000,2353.1612,13837.4964,61822.7745,-515552.6711,-437539.23899999994,-453729.8966
213000,2350.3318,13869.4402,62083.6716,-515577.8392,-437274.3956,-453494.1676
214000,2388.973,13912.5998,61756.3857,-515293.0898,-437235.1313,-453536.70410000003
215000,2365.445,13907.1135,61770.7761,-514372.0136,-436328.679,-452601.2375
216000,2336.2042,13961.7676,61762.6871,-515884.7525,-437824.0936,-454122.0654
217000,2373.7135,13963.8517,61935.2322,-516269.8121,-437997.0147,-454334.5799
218000,2394.814,13905.9863,62756.8055,-517422.3283,-438364.7225,-454665.5228
219000,2386.1915,13893.105,61919.9289,-516294.6032,-438095.3778,-454374.6743
220000,2348.2284,13985.7523,62162.8166,-516778.858,-438282.06070000003,-454616.0414
221000,2347.9512,13915.0095,62422.2612,-516621.7026,-437936.4807,-454199.4414
222000,2392.7107,13948.0824,62186.2915,-516472.2223,-437945.1377,-454285.93080000003
223000,2350.7316,13949.3189,62246.5765,-515957.6511,-437411.02410000004,-453711.0746
224000,2340.2186,13912.1164,62764.0147,-517268.9036,-438252.5539,-454504.8889
225000,2389.9663,13897.7617,62461.8524,-516226.8725,-437477.29209999996,-453765.02009999997
226000,2335.0974,13870.0609,62060.1803,-516638.8358,-438373.4972,-454578.6555
227000,2353.9928,13899.1071,62465.0431,-516840.5328,-438122.3898,-454375.4897
228000,2422.9596,14015.7763,62167.4652,-516377.2229,-437771.0218,-454209.7577
229000,2327.4263,13935.1071,62171.6346,-516669.2595,-438235.0915,-454497.6249
230000,2331.8644,13942.2358,61742.3596,-515992.3014,-437975.8416,-454249.9418
231000,2345.042,13883.5246,61504.7574,-515306.7203,-437573.39629999996,-453801.9629
232000,2351.3112,14001.8778,62338.8198,-516642.6575,-437950.64869999996,-454303.8377
233000,2335.471,13901.0536,61619.9217,-515778.5962,-437922.1499,-454158.6745
234000,2315.451,13900.5252,62014.6714,-516868.5915,-438637.94389999995,-454853.9201
235000,2371.1213,13959.4838,61978.5029,-516323.601,-438014.493,-454345.0981
236000,2338.8931,13897.4467,61896.7712,-516469.9168,-438336.8058,-454573.1456
237000,2374.9734,13937.061,62495.9499,-517135.0422,-438327.0579,-454639.0923
238000,2374.2126,13945.7188,62175.6976,-515570.7591,-437075.1301,-453395.0615
239000,2351.5499,13929.6627,62659.9852,-516748.9831,-437807.7853,-454088.9979
240000,2390.08,13928.7367,62012.5151,-516029.7158,-437698.384,-454017.2007
241000,2327.5369,13927.7862,61891.1563,-515118.705,-436972.2256,-453227.54870000004
242000,2348.9166,13892.4896,61970.6716,-515951.958,-437739.8802,-453981.2864
243000,2365.954,13873.3806,61740.734,-515477.1788,-437497.1102,-453736.4448
244000,2342.642,14025.9134,61725.439,-515527.2889,-437433.29449999996,-453801.8499
245000,2345.6608,13965.7143,61580.3351,-515897.0054,-438005.29520000005,-454316.6703
246000,2347.8788,13906.1293,62873.3859,-517385.6554,-438258.26139999996,-454512.2695
247000,2374.0932,13834.8294,61754.0689,-516178.9293,-438215.9378,-454424.8604
248000,2330.2391,13878.6657,61608.9141,-515714.3691,-437896.5502,-454105.455
249000,2340.0564,13952.2405,62097.7749,-516569.5105,-438179.4387,-454471.73559999996
250000,2398.3612,14112.0362,61816.6586,-515654.2529,-437327.1969,-453837.5943
251000,2353.3046,14041.5169,61862.2162,-515337.6229,-437080.58520000003,-453475.4067
252000,2361.6734,13921.3716,61828.2023,-515857.7196,-437746.4723,-454029.5173
253000,2373.5082,13917.5918,61915.5703,-516246.0806,-438039.4103,-454330.51029999997
254000,2334.1812,13906.9036,62226.2933,-516515.4194,-438048.04130000004,-454289.1261
255000,2365.7854,13935.2947,61782.8899,-516184.6647,-438100.6947,-454401.7748
256000,2383.4403,13917.2696,62172.2431,-516373.2957,-437900.34270000004,-454201.0526
257000,2378.4691,14033.1904,62076.3862,-516338.2162,-437850.1705,-454261.83
258000,2381.7028,13910.8279,61834.5869,-515525.5062,-437398.3886,-453690.9193
259000,2360.6546,13989.5552,61593.4473,-515834.0088,-437890.3517,-454240.5615
260000,2400.2201,13976.9948,62267.2764,-516095.9779,-437451.4866,-453828.70149999997
261000,2339.4865,14011.6471,61836.5519,-515609.2683,-437421.5828,-453772.7164
262000,2389.3669,13893.4409,61628.4298,-515582.2199,-437670.98230000003,-453953.79010000004
263000,2375.5629,14016.0386,62177.3722,-516059.534,-437490.5603,-453882.1618
264000,2355.7898,13895.5717,61773.2244,-515003.6809,-436979.095,-453230.4565
265000,2352.6226,13892.8911,62332.6016,-516197.5517,-437619.4364,-453864.9501
266000,2358.3303,13806.182,61760.7515,-515130.4508,-437205.187,-453369.6993
267000,2336.4782,13919.0099,61481.5435,-515638.266,-437901.2344,-454156.72250000003
268000,2343.0656,13920.8195,62174.4949,-515729.8119,-437291.43189999997,-453555.317
269000,2364.8657,13916.8639,62258.2611,-516511.5393,-437971.5486,-454253.2782
270000,2339.2472,13993.5748,61773.1996,-515790.129,-437684.1074,-454016.9294
271000,2392.6213,13931.1584,62216.6563,-516219.9033,-437679.4673,-454003.247
272000,2346.0174,13928.5945,62038.6946,-516045.4805,-437732.174,-454006.7859
273000,2344.6949,13926.3085,62047.031,-516320.7018,-438002.6674,-454273.67079999996
274000,2393.4588,13958.7403,62417.0122,-516155.3673,-437386.15599999996,-453738.3551
275000,2353.2308,13997.22,61868.564,-515990.1896,-437771.1748,-454121.62559999997
276000,2387.0945,13899.5996,62249.9258,-516414.29,-437877.6701,-454164.36419999995
277000,2319.2273,13887.6219,62194.8562,-515732.135,-437330.42960000003,-453537.27880000003
278000,2354.9029,13929.1615,61851.5983,-515673.4216,-437537.7589,-453821.8233
279000,2358.5044,14003.8447,62501.2462,-516691.7306,-437828.1353,-454190.4844
280000,2368.7284,13853.4349,61898.7048,-516241.5175,-438120.6494,-454342.8127
281000,2361.2728,13978.6947,62043.0571,-516496.1781,-438113.1535,-454453.12100000004
282000,2379.3026,13895.3128,62309.3651,-517138.1227,-438554.1422,-454828.7576
283000,2361.6606,13908.2435,61955.5173,-516383.742,-438158.32060000004,-454428.2247
284000,2348.0869,13938.1226,61748.1502,-515710.5497,-437676.18999999994,-453962.3995
285000,2344.0621,13950.1939,61887.841,-515826.6162,-437644.5192,-453938.7752
286000,2354.3704,13874.362,61790.6085,-515383.349,-437364.0081,-453592.74049999996
287000,2323.9517,13867.9877,61885.3287,-515424.125,-437346.8569,-453538.7963
288000,2383.2111,13854.0097,62083.024,-516080.4018,-437760.157,-453997.3778
289000,2345.3816,13905.5275,61763.9334,-516144.2364,-438129.3939,-454380.303
290000,2359.741,14002.6746,61897.5884,-515509.2377,-437249.2337,-453611.6493
291000,2357.9443,13953.8137,62104.3631,-515812.7209,-437396.5998,-453708.3578
292000,2371.5957,13846.2008,61702.1414,-515091.3557,-437171.4178,-453389.2143
293000,2343.5588,14041.6163,61840.8233,-515346.5922,-437120.59380000003,-453505.7689
294000,2314.6917,13904.9332,62100.4545,-515873.8757,-437553.7963,-453773.4212
295000,2386.5946,13954.1722,62223.0938,-516475.6726,-437911.812,-454252.5788
296000,2374.1713,13935.619,62231.2441,-517107.0292,-438565.9948,-454875.7851
297000,2377.4108,13966.6809,61905.8486,-516170.6588,-437920.71849999996,-454264.81019999995
298000,2345.9028,13914.8147,61866.9387,-516182.4675,-438054.81130000006,-454315.52880000003
299000,2356.3819,13931.3582,62423.6881,-516308.2385,-437596.8103,-453884.55039999995
300000,2400.0742,13940.5579,62009.5603,-515716.9361,-437366.7437,-453707.3758
301000,2386.5495,13920.6017,62325.48,-516625.4678,-437992.8366,-454299.9878
302000,2347.9756,13937.5585,61418.9451,-514802.7107,-437098.2315,-453383.7656
303000,2327.8106,13945.467,61767.7207,-515396.9702,-437355.9719,-453629.2495
304000,2358.1521,14014.0532,62699.0883,-517156.6077,-438085.31409999996,-454457.5194
305000,2354.529,13832.2681,62295.0686,-516548.4257,-438066.56000000006,-454253.3571
306000,2369.9929,14053.8745,61436.8295,-515230.4355,-437369.73860000004,-453793.606
307000,2381.4543,14001.9947,61715.2476,-515213.1655,-437114.4689,-453497.9179
308000,2381.8286,13960.27,62541.0408,-516761.2272,-437878.08780000004,-454220.1864
309000,2361.8511,13916.3791,61854.4722,-515565.4017,-437432.6993,-453710.92949999997
310000,2380.2386,13924.9325,62551.3771,-516716.0157,-437859.46749999997,-454164.6386
311000,2326.7125,13956.7281,61961.5566,-515965.0346,-437720.03740000003,-454003.478
312000,2332.6204,14034.1278,62507.2583,-516898.5596,-438024.55309999996,-454391.3013
313000,2361.988,14006.364,61807.2624,-515770.6311,-437595.01670000004,-453963.3687
314000,2369.7466,13882.3618,62170.0988,-516009.8779,-437587.6707,-453839.77910000004
315000,2367.6078,13909.507,62057.7732,-515620.002,-437285.11399999994,-453562.2288
316000,2373.6857,13982.9677,61416.5828,-515574.1302,-437800.89400000003,-454157.54740000004
317000,2363.1335,14066.7834,62006.2066,-516255.6047,-437819.48120000004,-454249.39810000005
318000,2337.7696,13953.8246,62148.9828,-516504.1581,-438063.5811,-454355.1753
319000,2387.5136,14005.0201,62294.139,-517288.2035,-438601.5308,-454994.0645
320000,2361.7693,14019.3897,61605.9132,-515509.8571,-437522.7849,-453903.9439
321000,2366.2541,13987.9701,62225.2269,-516749.7004,-438170.24929999997,-454524.47349999996
322000,2342.6006,13879.7387,62668.8425,-516846.5818,-437955.4,-454177.7393
323000,2348.0597,13964.9166,62299.079,-516947.3547,-438335.2994,-454648.2757
324000,2353.1246,13953.1317,62219.8803,-516021.7815,-437495.64489999996,-453801.90119999996
325000,2380.7532,13985.8261,61940.6535,-516174.8969,-437867.6641,-454234.2434
326000,2319.379,13901.0375,61788.8741,-515953.5088,-437944.2182,-454164.6347
327000,2362.6994,13866.9597,62161.8422,-516167.6021,-437776.1008,-454005.7599
328000,2360.6777,13933.0038,62114.3951,-516804.6143,-438396.5377,-454690.2192
