step,nb14,eel14,vdwaals,eelec,case1,case2
127000,2394.5615,13979.5224,61650.2241,-515309.3015,-437284.9935,-453659.0774
128000,2379.5712,14040.1836,61853.2799,-515866.367,-437593.3323,-454013.0871
129000,2357.0723,13904.045,61853.6304,-515794.8692,-437680.1215,-453941.2388
130000,2357.5066,14005.7467,62281.398,-516321.0103,-437676.35900000005,-454039.61230000004
131000,2370.3268,13993.4306,62136.3881,-515944.8007,-437444.65520000004,-453808.41260000004
132000,2379.5354,14019.9653,62238.8986,-516282.7108,-437644.3115,-454043.8122
133000,2334.1104,13928.3624,62301.2841,-516373.1623,-437809.40540000005,-454071.87820000004
134000,2389.5422,14037.5648,62006.4048,-516190.856,-437757.34420000005,-454184.4512
135000,2337.0584,13797.7441,62031.8427,-516315.775,-438149.1298,-454283.93230000004
136000,2315.5372,13921.488,61592.1474,-515176.4932,-437347.32060000004,-453584.3458
137000,2369.7018,13961.7126,61773.4464,-515794.2858,-437689.42500000005,-454020.8394
138000,2350.53,13930.924,62398.0138,-516996.7766,-438317.3088,-454598.76279999997
139000,2385.2339,13939.0105,62780.3272,-517340.0959,-438235.52430000005,-454559.7687
140000,2359.295,13984.6097,61903.2023,-516272.5582,-438025.4512,-454369.3559
141000,2287.8942,13760.602,61356.1504,-514957.4834,-437552.83680000005,-453601.33300000004
142000,2328.7581,13928.6966,61998.4232,-515802.7639,-437546.88600000006,-453804.3407
143000,2356.7974,13937.751,62118.7359,-516038.3254,-437625.0411,-453919.5895
144000,2387.0092,13965.4178,61310.1395,-514593.2447,-436930.67819999997,-453283.1052
145000,2340.1477,13870.4777,61979.4229,-515408.4746,-437218.42630000005,-453429.0517
146000,2351.5458,13854.6874,62132.788,-516414.315,-438075.2938,-454281.527
147000,2372.5293,14080.0055,62309.0599,-516725.9716,-437964.3769,-454416.9117
148000,2345.3733,14015.7822,62618.3777,-516906.5336,-437927.0004,-454288.1559
149000,2359.7888,13960.3466,62648.4482,-516613.1897,-437644.6061,-453964.7415
150000,2365.5884,13915.8461,61848.1452,-515511.4168,-437381.8371,-453663.2716
151000,2361.0929,13878.2343,62097.0348,-516321.6727,-437985.31070000003,-454224.6379
152000,2400.9394,13975.2142,61984.0041,-515804.5345,-437444.3768,-453820.5304
153000,2343.5077,13893.8336,61787.287,-515847.8214,-437823.19310000003,-454060.5344
154000,2349.8037,14007.0142,62036.7005,-516117.7696,-437724.2512,-454081.0691
155000,2370.195,13969.2462,62303.5335,-516324.2411,-437681.26639999996,-454020.70759999997
156000,2369.2968,14047.5051,62179.5441,-516082.9611,-437486.61510000005,-453903.417
157000,2366.7135,14014.9133,62177.648,-516349.4016,-437790.12679999997,-454171.7536
158000,2337.3861,13944.8334,61756.112,-515383.639,-437345.3075,-453627.527
159000,2346.354,13850.7941,62042.6427,-516171.3764,-437931.5856,-454128.7337
160000,2399.4668,13930.4282,61809.7011,-515786.0914,-437646.49529999995,-453976.39029999997
161000,2352.507,13870.7729,62167.5786,-515941.0941,-437550.2356,-453773.5155
162000,2343.7735,13993.4111,62201.2812,-516645.1133,-438106.6475,-454443.8321
163000,2393.4424,14020.4895,61988.4133,-516109.753,-437707.40780000004,-454121.3397
164000,2340.8145,14037.3579,61998.0489,-515619.374,-437243.1527,-453621.3251
165000,2380.0298,13992.4556,61151.4089,-514619.475,-437095.5807,-453468.0661
166000,2361.2616,14012.2592,61722.0099,-515435.3389,-437339.80819999997,-453713.32899999997
167000,2344.8827,13834.5432,62776.2024,-516848.452,-437892.8237,-454072.2496
168000,2360.8849,14042.3445,62410.4894,-516486.4482,-437672.72939999995,-454075.95879999996
169000,2323.8626,13965.9867,61728.1637,-515225.2588,-437207.24580000003,-453497.09510000004
170000,2359.8103,13967.0333,62199.7786,-516676.1625,-438149.5403,-454476.38389999996
171000,2329.4236,14017.6412,62459.5833,-516442.871,-437636.2229,-453983.2877
172000,2374.9969,14003.15,62420.1845,-516087.0971,-437288.7657,-453666.91260000004
173000,2356.0038,13966.3428,61590.3959,-515343.7259,-437430.9834,-453753.33
174000,2369.4886,13930.4963,61679.922,-515649.9619,-437670.055,-453970.0399
175000,2364.4003,13980.1243,62613.0199,-517225.7627,-438268.2182,-454612.7428
176000,2400.5322,14086.0683,61997.1926,-516034.1068,-437550.3137,-454036.9142
177000,2365.2272,13990.3417,62553.3804,-516375.4099,-437466.4606,-453822.0295
178000,2359.107,14052.6819,61884.7007,-516388.7179,-438092.22829999996,-454504.0172
179000,2373.1403,14031.6816,62409.106,-516882.4413,-438068.5134,-454473.33530000004
180000,2387.204,13893.8739,61825.4473,-516233.4614,-438126.9362,-454408.0141
181000,2368.4746,14009.2066,62616.9465,-516845.8429,-437851.2152,-454228.89639999997
182000,2361.9421,13999.2718,62204.5315,-516587.1474,-438021.402,-454382.61590000003
183000,2354.0078,13895.4372,61637.4417,-515157.192,-437270.3053,-453519.75029999996
184000,2344.0235,13973.4444,62360.8733,-516334.0327,-437655.69149999996,-453973.1594
185000,2355.3412,13984.6512,62036.2211,-516254.8337,-437878.6202,-454218.6126
186000,2383.0769,14029.5927,61802.124,-516066.5151,-437851.7215,-454264.3911
187000,2331.2986,13915.954,61941.7867,-516006.0435,-437817.0042,-454064.25680000003
188000,2393.29,14015.0216,62188.5563,-516716.8659,-438119.99799999996,-454528.3096
189000,2331.9181,13930.9899,62330.8235,-516241.2529,-437647.5214,-453910.4294
190000,2362.0445,13974.0838,62078.7251,-515789.9851,-437375.13169999997,-453711.26
191000,2371.1218,13980.9394,61701.9838,-515200.026,-437145.981,-453498.0422
192000,2362.3666,13949.3643,61977.6928,-516173.7498,-437884.3261,-454196.057
193000,2305.6024,13895.5816,62085.3533,-516008.7463,-437722.20900000003,-453923.393
194000,2357.628,13991.3632,61853.78,-516086.301,-437883.52979999996,-454232.52099999995
195000,2376.792,13882.0385,62319.9663,-516567.3996,-437988.6028,-454247.43330000003
196000,2385.1915,13947.3,62062.7095,-516455.2813,-438060.0803,-454392.5718
197000,2352.3737,13945.0202,62167.6312,-516674.3953,-438209.3702,-454506.7641
198000,2336.3174,13950.683,62310.1319,-516343.8328,-437746.7005,-454033.7009
199000,2370.3003,13903.9449,62155.6693,-516666.2566,-438236.3421,-454510.5873
200000,2364.6558,13977.7246,62128.016,-516875.0658,-438404.6694,-454747.0498
201000,2331.3122,13979.9933,62255.6687,-517273.4,-438706.4258,-455017.73130000004
202000,2339.64,13907.9016,62434.3668,-516409.7738,-437727.8654,-453975.407
203000,2339.6713,13928.2687,61837.9701,-515604.8667,-437498.95660000003,-453766.89660000004
204000,2388.5118,14114.3081,62142.6661,-516408.9911,-437763.50509999995,-454266.32499999995
205000,2393.767,13982.6588,62118.8168,-516317.444,-437822.2014,-454198.6272
206000,2371.281,13912.9085,62233.5361,-517181.5794,-438663.8538,-454948.0433
207000,2335.4015,13923.7366,61316.2227,-515522.7871,-437947.42630000005,-454206.56440000003
208000,2332.7796,13955.3775,61845.5659,-516165.5085,-438031.7855,-454319.9426
209000,2376.4691,13951.3322,61804.3803,-515671.9394,-437539.75779999996,-453867.55909999995
210000,2331.7042,14001.1572,62346.7686,-516073.5104,-437393.8804,-453726.7418
211000,2343.8755,13891.5673,62136.5845,-516239.3379,-437867.31059999997,-454102.7534
212000,2359.5424,13974.2676,62002.7831,-516123.8556,-437787.2625,-454121.0725
213000,2405.4533,14012.4651,62009.3858,-515685.947,-437258.6428,-453676.5612
214000,2376.1846,14028.6471,62114.6097,-516097.3401,-437577.89869999996,-453982.7304
215000,2356.7166,13899.8406,61804.9902,-515503.1893,-437441.64190000005,-453698.1991
216000,2364.833,14005.2065,62329.8433,-516236.1984,-437536.3156,-453906.3551
217000,2377.9169,13980.8961,62062.4837,-516320.0777,-437898.781,-454257.59400000004
218000,2390.2131,13999.3304,62065.5375,-516045.3077,-437590.2267,-453979.7702
219000,2359.4985,13958.7894,62316.2617,-516598.0922,-437963.54260000004,-454281.83050000004
220000,2345.0282,13887.5498,62169.5234,-516000.2027,-437598.10130000004,-453830.6793
221000,2320.5697,14025.3963,62415.336,-516329.2434,-437567.9414,-453913.90739999997
222000,2336.8093,13970.0517,61956.2278,-515276.3718,-437013.28300000005,-453320.14400000003
223000,2366.792,13971.8428,62492.8904,-516998.7836,-438167.25840000005,-454505.89320000005
224000,2382.0011,14029.329,62670.093,-516666.1137,-437584.6906,-453996.0207
225000,2356.3867,13938.0439,61699.9265,-515440.6536,-437446.29650000005,-453740.7271
226000,2385.005,14010.1298,61870.2475,-514962.1109,-436696.72860000003,-453091.86340000003
227000,2337.063,13976.5119,61475.3672,-515294.4132,-437505.4711,-453819.04600000003
228000,2339.3776,13873.2705,62098.3278,-515952.7016,-437641.72569999995,-453854.37379999994
229000,2379.4886,13833.9991,62365.9674,-516422.055,-437842.5999,-454056.08759999997
230000,2368.243,13892.0729,62245.8312,-516017.1375,-437510.9904,-453771.3063
231000,2406.0932,13972.8448,62568.5245,-516361.8254,-437414.36289999995,-453793.3009
232000,2337.4446,13857.3312,61957.0622,-516133.7036,-437981.8656,-454176.6414
233000,2360.7272,13982.0191,61319.632,-515234.9935,-437572.6152,-453915.3615
234000,2348.0754,13941.1909,62590.2561,-516902.1471,-438022.6247,-454311.891
235000,2334.9228,13970.8565,61980.1088,-515667.862,-437381.97390000004,-453687.75320000004
236000,2318.8407,13919.7758,61847.0717,-515843.1969,-437757.5087,-453996.1252
237000,2381.2215,14002.4835,61921.8764,-515722.752,-437417.17059999995,-453800.87559999997
238000,2340.6457,13924.137,61779.6421,-515782.1054,-437737.6806,-454002.4633
239000,2369.8443,13875.4068,62203.5868,-516181.1059,-437732.26800000004,-453977.51910000003
240000,2380.992,13975.0639,62132.3727,-516180.823,-437692.3944,-454048.45029999997
241000,2417.6176,13987.0468,61632.1506,-516323.7068,-438286.8918,-454691.5562
242000,2358.1495,13935.6304,61731.5297,-516070.6215,-438045.31190000003,-454339.0918
243000,2347.5446,13868.1171,62273.5045,-516143.2055,-437654.03929999995,-453869.701
244000,2375.5239,13858.9335,61961.6489,-516153.0891,-437956.9828,-454191.44019999995
245000,2329.4932,13926.4827,61934.5396,-515366.6659,-437176.15040000004,-453432.1263
246000,2379.9423,14005.9838,61956.3595,-516537.3393,-438195.0537,-454580.9798
247000,2347.7196,13879.7355,62734.0387,-516690.9389,-437729.4451,-453956.90020000003
248000,2371.4292,13944.4315,62168.935,-516274.089,-437789.29329999996,-454105.154
249000,2313.6981,13996.2062,62541.1289,-517017.3136,-438166.2804,-454476.1847
250000,2405.105,13963.5048,61819.5799,-516215.469,-438027.2793,-454395.8891
251000,2350.4563,13954.8096,62360.9054,-517034.571,-438368.3997,-454673.6656
252000,2343.4849,13888.6552,62017.329,-516734.0735,-438484.6044,-454716.74450000003
253000,2353.8644,13924.9202,62021.9714,-515809.4514,-437508.6954,-453787.48000000004
254000,2348.4641,13921.412,62091.7801,-515720.9942,-437359.338,-453629.2141
255000,2326.9499,13930.8307,62386.4425,-516884.4163,-438240.1932,-454497.9738
256000,2333.5689,13854.6682,61204.3844,-515214.1863,-437821.5648,-454009.8019
257000,2397.6251,13967.0618,61955.4159,-515902.4429,-437582.34010000003,-453947.027
258000,2392.9291,13878.2673,61957.1887,-516539.9399,-438311.5548,-454582.7512
259000,2384.6348,13880.0708,62059.2629,-515567.4303,-437243.4618,-453508.16740000003
260000,2393.1021,13988.5798,61892.3633,-514935.7648,-436661.7196,-453043.40150000004
261000,2334.2082,13946.8557,61281.4154,-515577.6266,-438015.1473,-454296.2112
262000,2360.4639,13957.6351,61569.088,-515124.2147,-437237.0277,-453555.1267
263000,2335.785,13971.5172,62253.2057,-516214.8031,-437654.29520000005,-453961.5974
264000,2338.6867,13889.9488,62241.4961,-516093.1993,-437623.0677,-453851.7032
265000,2364.9101,13946.7912,62283.6467,-516229.3926,-437634.0446,-453945.74590000004
266000,2350.9453,13910.0604,62056.6606,-516301.9144,-437984.2481,-454245.2538
267000,2345.2257,13985.9274,62165.2638,-516364.9561,-437868.5392,-454199.6923
268000,2369.8749,13949.6616,62450.0397,-517260.4713,-438490.89509999997,-454810.43159999995
269000,2339.929,13980.3115,61503.9286,-515557.8673,-437733.6982,-454053.9387
270000,2364.5354,14071.812,62691.4864,-517088.8789,-437961.0451,-454397.3925
271000,2367.0532,14052.8767,62069.71,-516129.2244,-437639.5845,-454059.5144
272000,2361.6986,13989.2827,62642.2844,-516709.1946,-437715.9289,-454066.9102
273000,2380.3167,14017.8376,61590.8245,-515282.4811,-437293.50229999993,-453691.6566
274000,2373.0765,14000.1383,62178.4984,-516089.7637,-437538.0505,-453911.2653
275000,2404.1729,13927.0992,61433.0061,-515518.3205,-437754.0423,-454085.3144
276000,2374.1514,13977.9598,61548.3678,-515649.1275,-437748.6485,-454100.7597
277000,2366.9895,14027.7601,61829.0788,-515853.8243,-437629.9959,-454024.74549999996
278000,2365.2353,14032.9098,62016.3909,-516025.2981,-437610.76210000005,-454008.9072
279000,2355.2379,13972.3481,61910.2543,-515765.4726,-437527.6323,-453855.21829999995
280000,2367.4998,13916.8748,62350.1953,-516603.0891,-437968.5192,-454252.89379999996
281000,2348.8186,13893.2971,61896.6474,-516027.8599,-437889.0968,-454131.21249999997
282000,2361.5046,13975.2429,62119.2518,-515727.4981,-437271.49880000006,-453608.2463
283000,2356.6254,13989.1904,62084.6619,-515912.1766,-437481.6989,-453827.5147
284000,2365.0627,13984.5308,61806.6709,-515364.7478,-437208.4834,-453558.0769
285000,2381.0673,14087.486,62050.0509,-516313.8795,-437795.2753,-454263.8286
286000,2351.6786,13940.1091,61965.3473,-516565.2972,-438308.16219999996,-454599.94989999995
287000,2340.3195,13930.7361,62121.4742,-516728.9682,-438336.4384,-454607.494
288000,2339.9105,13955.6751,62252.257,-516961.867,-438414.0244,-454709.61000000004
289000,2361.967,13900.5988,61482.7017,-515342.9768,-437597.7093,-453860.2751
290000,2380.3092,13991.1398,61736.5922,-515266.662,-437158.62080000003,-453530.0698
291000,2360.6117,14082.3693,61776.3002,-515370.4142,-437151.13300000003,-453594.114
292000,2365.4284,13886.9597,61606.3053,-515498.4182,-437639.7248,-453892.1129
293000,2326.8469,13926.699,61534.2738,-515150.1288,-437362.3091,-453615.855
294000,2371.9049,13962.1504,61649.2471,-515615.3209,-437632.0185,-453966.0738
295000,2345.5986,13917.4157,62267.1788,-516065.7305,-437535.53740000003,-453798.5517
296000,2359.0301,13864.3399,61874.7541,-515926.635,-437828.5109,-454051.8809
297000,2331.8016,13940.095,61723.2664,-516010.5108,-438015.3478,-454287.24439999997
298000,2354.3495,13924.4763,62088.9153,-515847.202,-437479.4609,-453758.2867
299000,2337.2781,13817.5732,62128.4617,-516105.1067,-437821.79370000004,-453976.645
300000,2332.9038,13861.458,62595.169,-516620.4694,-437830.9386,-454025.3004
301000,2348.8366,13807.8941,61619.3228,-515515.719,-437739.6655,-453896.39619999996
302000,2367.3835,13949.5876,62055.1633,-516559.845,-438187.7106,-454504.68169999996
303000,2336.4685,13909.2068,62272.9028,-516538.103,-438019.5249,-454265.2002
304000,2368.2074,13979.2289,61639.7284,-515892.613,-437905.44830000005,-454252.8846
305000,2363.0646,13957.9978,61810.0001,-515857.2833,-437726.2208,-454047.2832
306000,2340.4777,13885.9762,62560.9932,-517527.6842,-438740.2371,-454966.691
307000,2377.4479,14057.2113,62165.7028,-516081.0047,-437480.64269999997,-453915.30189999996
308000,2379.9829,13964.9587,61676.2643,-515829.1249,-437807.919,-454152.8606
309000,2340.4372,13936.4753,62405.3403,-516745.7881,-438063.5353,-454340.4478
310000,2377.7726,13966.4398,61793.0086,-516027.6402,-437890.4192,-454234.6316
311000,2353.1731,13978.1944,61782.5451,-516453.0338,-438339.12119999994,-454670.4887
312000,2376.1844,13845.0438,61841.5545,-515472.5623,-437409.7796,-453631.0078
313000,2344.5041,13883.8531,62151.4635,-516031.9699,-437652.14920000004,-453880.5064
314000,2362.0385,13903.2282,62170.3027,-517087.1444,-438651.57499999995,-454916.8417
315000,2405.7235,13966.8046,62231.4074,-515685.5244,-437081.5889,-453454.11699999997
316000,2362.1422,13992.3721,61842.5154,-515384.5304,-437187.5007,-453542.015
317000,2373.5649,13897.4406,62177.2489,-515966.1105,-437517.8561,-453788.8616
318000,2380.2534,13940.1041,62196.0301,-516642.4185,-438126.0309,-454446.38840000005
319000,2371.6841,13916.4428,61770.2747,-516004.195,-437945.7934,-454233.9203
320000,2355.9488,13926.477,61813.0909,-515635.6266,-437540.10990000004,-453822.5357
321000,2374.9417,13950.2848,61835.8851,-516241.8561,-438080.7445,-454405.97099999996
322000,2348.7167,13952.5256,62374.3187,-516809.7693,-438134.2083,-454435.4506
323000,2333.1503,13948.8097,61891.8545,-516173.9241,-438000.10959999997,-454282.0696
324000,2387.325,13892.0773,61349.9131,-515107.653,-437478.33759999997,-453757.7399
325000,2376.5787,13954.7214,61979.7976,-515889.6214,-437578.5237,-453909.8238
326000,2346.7524,13882.2643,61774.9666,-515681.2901,-437677.3068,-453906.3235
327000,2357.084,14038.6686,61422.5296,-514946.9645,-437128.6823,-453524.4349
