step,nb14,eel14,vdwaals,eelec,case1,case2
113000,2325.4747,13921.0703,62073.0555,-515492.4353,-437172.8348,-453419.3798
114000,2334.8156,13930.8321,61874.5762,-515476.1362,-437335.9123,-453601.56
115000,2375.1555,13825.317,62502.1728,-516369.4372,-437666.79189999995,-453867.2644
116000,2365.5569,13939.285,62321.4654,-516313.5931,-437687.2858,-453992.1277
117000,2362.4829,13916.1441,62161.861,-515974.9375,-437534.4495,-453813.0765
118000,2354.2974,13869.071,62226.6974,-515990.9739,-437540.9081,-453764.2765
119000,2346.9737,13861.5095,61919.3073,-515505.95,-437378.1595,-453586.6427
120000,2346.2347,13902.1612,62023.5311,-515813.2189,-437541.29189999995,-453789.68779999996
121000,2351.2715,13968.7171,61751.8335,-515754.2946,-437682.47250000003,-454002.4611
122000,2339.3747,13850.1469,62032.8076,-516410.7013,-438188.37210000004,-454377.8937
123000,2362.8011,13936.0372,61822.0271,-515589.6698,-437468.80439999996,-453767.64269999997
124000,2355.1166,13996.1647,61535.6586,-515307.9814,-437421.0415,-453772.32279999997
125000,2368.2867,13956.1911,61873.2478,-515377.029,-437179.3034,-453503.78119999997
126000,2377.0875,13855.7407,62390.5039,-515656.4509,-437033.1188,-453265.947
127000,2379.5696,13924.2675,62225.7659,-515982.8692,-437453.2662,-453757.1033
128000,2358.2155,13788.0688,62056.9872,-515671.265,-437467.9935,-453614.27780000004
129000,2364.4152,13790.6865,61993.7411,-515171.7517,-437022.90890000004,-453178.01060000004
130000,2388.2492,13826.518,61639.0681,-515397.4435,-437543.6082,-453758.3754
131000,2347.4725,13862.519,62582.4096,-516912.2054,-438119.80429999996,-454329.79579999996
132000,2341.44,13877.3766,62046.1845,-515580.6221,-437315.621,-453534.43759999995
133000,2353.2889,13897.5959,61850.3592,-514920.4382,-436819.19419999997,-453070.07899999997
134000,2360.3242,13842.868,62023.2213,-515526.7559,-437300.34239999996,-453503.5346
135000,2361.8864,14019.6004,62105.3907,-515833.8531,-437346.9756,-453728.4624
136000,2368.3878,13883.9089,61617.5679,-515780.1594,-437910.29480000003,-454162.5915
137000,2348.1466,13844.6197,62009.7308,-515462.8584,-437260.36130000005,-453453.1276
138000,2393.5292,13889.7778,62282.1019,-516380.7763,-437815.3674,-454098.6744
139000,2352.3508,13914.2758,62372.7042,-515842.1781,-437202.8473,-453469.47390000004
140000,2350.355,13853.7566,62073.5017,-515723.6459,-437446.03260000004,-453650.1442
141000,2346.0683,13878.3189,61915.985,-515034.7357,-436894.36350000004,-453118.75070000003
142000,2357.9143,14024.7246,62129.9436,-516327.9036,-437815.3211,-454197.96
143000,2364.0111,13986.8021,61598.7914,-514946.3063,-436996.7017,-453347.5149
144000,2356.0302,13867.4687,62054.0993,-516032.4215,-437754.8233,-453978.3222
145000,2364.2263,13978.739,61877.9086,-516242.2971,-438021.4232,-454364.3885
146000,2337.3116,13904.5817,62903.2055,-517228.3285,-438083.2297,-454325.123
147000,2373.974,13887.2494,62235.593,-516420.8068,-437923.9904,-454185.2138
148000,2355.9853,13816.6649,61765.929,-516262.0105,-438323.4313,-454496.0815
149000,2388.8344,13875.8763,61883.2917,-515592.009,-437444.0066,-453708.7173
150000,2344.4496,13872.5437,61984.51,-516511.9398,-438310.4365,-454527.4298
151000,2341.5477,13782.6245,61985.1289,-515574.9659,-437465.6648,-453589.837
152000,2335.3876,13899.6989,61893.4552,-515401.9381,-437273.3964,-453508.48290000006
153000,2350.6106,13785.1561,62326.3324,-516208.3883,-437746.2892,-453882.0559
154000,2355.3942,13841.2091,62351.5298,-516665.043,-438116.9099,-454313.5132
155000,2340.4811,13774.2689,62010.0401,-515230.7556,-437105.9655,-453220.7155
156000,2363.0223,13913.1817,61846.0922,-515373.6874,-437251.3912,-453527.5952
157000,2378.6707,13933.6861,61744.0095,-515017.5477,-436961.1814,-453273.5382
158000,2358.8436,13956.2532,62099.7997,-516415.0044,-438000.10789999994,-454315.2047
159000,2367.9825,13796.2359,62216.2276,-516227.3063,-437846.8603,-454011.0787
160000,2356.4224,13898.957,61746.8848,-515699.0087,-437696.74450000003,-453952.1239
161000,2353.167,13887.9715,62234.2326,-516353.3654,-437877.9943,-454119.1328
162000,2335.6866,13944.5302,62095.1627,-515758.7841,-437383.4046,-453663.6214
163000,2351.7051,13940.7814,62204.475,-516083.639,-437586.6775,-453879.16400000005
164000,2385.8117,13927.7876,62151.7656,-516092.7381,-437627.37320000003,-453940.97250000003
165000,2321.5,13806.9042,62259.2274,-515712.112,-437324.4804,-453452.8846
166000,2374.8353,13899.2519,62433.5401,-515666.929,-436959.3017,-453233.3889
167000,2343.9387,13864.6605,61741.9891,-515035.9072,-437085.3189,-453293.9181
168000,2341.3637,13864.0954,61705.0232,-515498.608,-437588.1257,-453793.5848
169000,2335.1406,13870.0923,62016.7721,-515439.986,-437217.98099999997,-453423.2139
170000,2333.2439,13794.4922,62218.8545,-515817.6454,-437471.0548,-453598.79089999996
171000,2352.1554,13852.2366,62355.6039,-516485.2288,-437925.23289999994,-454129.6249
172000,2337.4722,13945.9866,62139.7782,-515828.7015,-437405.4645,-453688.9233
173000,2362.3307,13788.4685,61955.456,-515922.5768,-437816.32159999997,-453967.1208
174000,2354.5394,13892.3549,61933.3919,-515753.3693,-437573.08310000005,-453819.97740000003
175000,2365.9255,13941.472,62100.1193,-515922.3437,-437514.82690000004,-453822.2244
176000,2388.2923,13879.8541,62218.3768,-516480.8262,-437994.303,-454262.44940000004
177000,2337.3788,13861.3217,62399.0866,-516418.0338,-437820.24669999996,-454018.9472
178000,2329.556,13837.0991,61682.7126,-514969.3697,-437120.002,-453286.65709999995
179000,2374.7243,13896.0206,62228.2134,-516330.1403,-437831.18200000003,-454101.9269
180000,2366.4185,13964.1848,62299.7419,-516098.7142,-437468.369,-453798.97229999996
181000,2342.7543,13822.3523,62178.4465,-516591.5431,-438247.99,-454413.0966
182000,2373.1606,13967.1744,61982.1572,-516174.9942,-437852.502,-454192.837
183000,2357.2461,13909.5511,62478.3707,-516364.8207,-437619.6528,-453886.44999999995
184000,2322.5176,13745.0497,62241.2295,-515146.1515,-436837.35469999997,-452904.92199999996
185000,2349.7075,13774.278,61989.5551,-515715.3214,-437601.7808,-453725.7663
186000,2363.2908,13840.9412,62027.3857,-515486.3094,-437254.6917,-453458.92370000004
187000,2343.9131,13936.3625,62417.5002,-516014.2004,-437316.42459999997,-453596.70019999996
188000,2346.9405,13868.4709,62150.5906,-515758.7205,-437392.71849999996,-453608.1299
189000,2345.1976,13732.8889,61875.0821,-515324.4816,-437371.31299999997,-453449.3995
190000,2362.0555,13927.971,61684.3943,-515146.369,-437171.9482,-453461.9747
191000,2319.2708,13786.072,61917.9223,-515314.4833,-437291.2182,-453396.56100000005
192000,2349.6119,13949.7688,61734.3142,-515490.6367,-437456.9418,-453756.32249999995
193000,2349.4153,13883.5449,62513.9931,-516302.7484,-437555.7951,-453788.75529999996
194000,2339.9612,13918.1291,62325.3922,-516156.1538,-437572.6713,-453830.76159999997
195000,2366.6987,13867.046,61871.7681,-515146.7537,-437041.2409,-453274.9856
196000,2371.2812,13937.1695,61928.2525,-514719.1058,-436482.40260000003,-452790.8533
197000,2365.2201,13893.9244,62058.0238,-514907.3593,-436590.191,-452849.3355
198000,2362.8508,13792.3386,61789.0029,-515582.0177,-437637.82540000003,-453793.0148
199000,2364.2534,13903.8951,62404.1454,-516547.4145,-437875.1206,-454143.26910000003
200000,2366.1207,13942.1362,62195.1156,-516711.5828,-438208.2103,-454516.46719999996
201000,2359.7538,13828.6339,63236.1007,-517123.3753,-437698.88690000004,-453887.2746
202000,2359.8885,13949.9585,62358.5849,-516694.1305,-438025.6986,-454335.5456
203000,2358.0519,13930.3031,62140.1026,-516056.3288,-437627.87120000005,-453916.22620000003
204000,2386.4266,13906.6333,62216.7089,-515642.4705,-437132.7017,-453425.76159999997
205000,2357.2222,13862.0837,62314.1193,-516516.2764,-437982.8512,-454202.15709999995
206000,2346.1689,13914.5144,61938.8592,-515598.8585,-437399.316,-453659.99929999997
207000,2348.2993,13942.5189,62008.901,-516512.2537,-438212.5345,-454503.3527
208000,2367.733,13842.0828,62049.6161,-516072.6702,-437813.23829999997,-454023.0541
209000,2373.9928,13957.9736,62338.9798,-516948.4829,-438277.5367,-454609.5031
210000,2383.3985,13903.7231,62704.2688,-517297.7938,-438306.40339999995,-454593.52499999997
211000,2336.0435,13824.523,62253.5062,-516462.9248,-438048.85209999996,-454209.4186
212000,2380.555,13812.5065,62611.8951,-516646.2351,-437841.2785,-454034.33999999997
213000,2353.8988,13887.1436,61788.7505,-515640.9472,-437611.1543,-453852.1967
214000,2385.9937,13932.1882,62475.7171,-516802.7913,-438008.89229999995,-454327.0742
215000,2336.8995,13692.1357,62630.6309,-516481.7033,-437822.0372,-453851.0724
216000,2362.6773,13967.1512,62693.6084,-516726.6243,-437703.18740000005,-454033.0159
217000,2347.4591,13919.59,62507.8631,-516359.043,-437584.1308,-453851.1799
218000,2329.7282,13898.3609,62011.1561,-515729.5332,-437490.288,-453718.3771
219000,2364.2973,13898.3578,61922.1179,-515720.1157,-437535.34270000004,-453797.9978
220000,2342.6869,13863.5148,62232.417,-516559.1939,-438120.5752,-454326.7769
221000,2359.7743,13866.5937,62357.5414,-516441.6982,-437857.7888,-454084.1568
222000,2316.9658,13929.4728,61961.3804,-515833.7186,-437625.8996,-453872.3382
223000,2354.8252,13896.8945,61807.1242,-516426.431,-438367.5871,-454619.30679999996
224000,2380.1959,13827.9642,62173.9021,-516416.7961,-438034.7339,-454242.894
225000,2349.6806,13958.8032,61854.3187,-515594.5068,-437431.7043,-453740.18809999997
226000,2367.2092,13836.5185,62272.4997,-516309.6474,-437833.42000000004,-454037.14770000003
227000,2376.9664,13847.9516,62037.9097,-515607.751,-437344.9233,-453569.8413
228000,2369.6821,13783.8833,62345.1002,-516523.9329,-438025.2673,-454178.8327
229000,2345.4058,13926.5089,62101.2714,-516133.0181,-437759.832,-454031.7467
230000,2364.4964,13834.1388,62140.1124,-515826.5617,-437487.8141,-453686.44930000004
231000,2374.5114,13877.5192,62294.4595,-515799.5196,-437253.0295,-453505.0601
232000,2329.4694,13839.5133,61681.371,-515045.8141,-437195.4604,-453364.44310000003
233000,2357.9584,13960.4367,62077.2971,-516013.2357,-437617.5435,-453935.9386
234000,2369.5985,13972.4287,62026.5483,-515741.6798,-437373.1043,-453715.13149999996
235000,2342.9301,13905.6093,62452.8279,-516659.2017,-437957.8344,-454206.3738
236000,2366.7344,13761.5478,62718.4285,-516291.7186,-437445.0079,-453573.29010000004
237000,2375.3758,13872.8768,62807.7222,-517027.6273,-437971.65249999997,-454219.9051
238000,2343.6368,13801.6803,61848.2858,-515653.2426,-437659.6397,-453804.9568
239000,2336.8174,13855.3459,62001.5682,-516180.9744,-437987.2429,-454179.4062
240000,2308.6896,13957.1716,62447.8861,-516682.8569,-437969.1096,-454234.9708
241000,2367.5115,13919.1342,62337.3859,-516220.8833,-437596.8517,-453883.4974
242000,2373.7091,13925.9656,62665.2305,-516594.9487,-437630.0435,-453929.7182
243000,2340.4744,13836.5396,62533.0078,-516798.7793,-438088.7575,-454265.7715
244000,2328.6221,13884.9924,62585.9479,-517108.3699,-438308.8075,-454522.422
245000,2373.7932,13889.407,62511.6862,-516449.4089,-437674.52249999996,-453937.7227
246000,2359.2381,13853.4875,62413.9911,-516101.5466,-437474.8299,-453687.5555
247000,2321.0411,13975.3055,62425.6024,-516814.9229,-438092.9739,-454389.32050000003
248000,2365.3881,13984.5807,62363.9241,-516906.9034,-438193.01050000003,-454542.9793
249000,2328.3393,13996.0098,62264.0971,-516536.7681,-437948.3219,-454272.671
250000,2368.5982,13835.5691,62809.926,-517268.9019,-438254.8086,-454458.9759
251000,2382.9536,13916.2947,62464.106,-516768.5125,-438005.1582,-454304.40650000004
252000,2350.8943,13859.7598,61769.2189,-515852.1093,-437872.2363,-454082.89040000003
253000,2344.07,13892.357,62107.2976,-516060.5694,-437716.84479999996,-453953.2718
254000,2364.1046,13883.9354,62186.8475,-516302.1905,-437867.303,-454115.343
255000,2355.2132,13801.1946,61864.1907,-515595.4743,-437574.87580000004,-453731.2836
256000,2376.5599,13903.3949,62085.241,-516225.7849,-437860.58910000004,-454140.54390000005
257000,2358.7017,13828.0219,62542.7782,-516359.881,-437630.37919999997,-453817.1028
258000,2359.4779,13920.7812,62281.6837,-515015.4735,-436453.5307,-452733.7898
259000,2323.1775,13943.6093,62475.2613,-517259.3138,-438517.2657,-454784.0525
260000,2373.9225,13878.7401,61954.9732,-515569.0208,-437361.385,-453614.0476
261000,2341.2911,13844.1209,62221.7187,-515034.151,-436627.02030000003,-452812.4323
262000,2365.1709,13891.1125,62406.0558,-516279.8568,-437617.5176,-453873.801
263000,2344.6835,13893.9017,61668.1005,-515327.2535,-437420.56779999996,-453659.153
264000,2352.2561,13949.2225,62117.9942,-515564.4455,-437144.9727,-453446.45129999996
265000,2349.8938,13871.2542,61677.9353,-515124.4432,-437225.3599,-453446.50789999997
266000,2336.9679,13850.3148,62390.3541,-515950.8226,-437373.18580000004,-453560.4685
267000,2345.9847,13762.7429,61728.346,-515180.4903,-437343.4167,-453452.1443
268000,2372.723,13840.7866,61610.5166,-515242.4832,-437418.457,-453631.96660000004
269000,2373.4367,13816.702,62112.6379,-515461.7535,-437158.9769,-453349.1156
270000,2372.0607,13879.5077,62491.4689,-516243.4206,-437500.3833,-453751.95170000003
271000,2365.5448,13915.6502,62529.7413,-516733.3963,-437922.46,-454203.655
272000,2364.1493,13913.9188,62453.9284,-517129.5875,-438397.591,-454675.65910000005
273000,2317.6822,13906.0774,62440.1937,-517257.2121,-438593.2588,-454817.0184
274000,2381.0718,13978.2433,61554.4711,-515246.6997,-437332.9135,-453692.2286
275000,2333.2166,13907.2118,61903.2238,-515433.0482,-437289.396,-453529.82440000004
276000,2323.6043,13826.9984,62247.8956,-515867.6522,-437469.15390000003,-453619.7566
277000,2370.8723,13816.1741,61851.6173,-516237.7389,-438199.07519999996,-454386.1216
278000,2363.8119,13817.1015,62580.7746,-516391.0834,-437629.39540000004,-453810.3088
279000,2357.0181,13848.6506,61930.2913,-515764.2153,-437628.25529999996,-453833.924
280000,2367.1651,13867.8018,62463.4917,-516855.2083,-438156.7497,-454391.7166
281000,2360.9022,13928.6509,62543.8661,-516868.3241,-438034.9049,-454324.45800000004
282000,2353.9306,13929.8083,61741.643,-515651.2176,-437625.8357,-453909.5746
283000,2373.3861,13967.8439,61948.5674,-516062.2358,-437772.43840000004,-454113.6684
284000,2352.5348,13826.9499,62638.0181,-516464.2688,-437646.766,-453826.25070000003
285000,2348.45,13841.5957,62102.0051,-516481.2193,-438189.1685,-454379.2142
286000,2361.1586,13848.5524,62353.0937,-516686.5507,-438123.74600000004,-454333.45700000005
287000,2341.966,13891.5338,62715.424,-517528.2216,-438579.2978,-454812.7976
288000,2320.7228,13923.9503,62248.2677,-516738.5199,-438245.57910000003,-454490.2522
289000,2332.6731,13875.4257,62292.0166,-516833.7318,-438333.6164,-454541.7152
290000,2355.3561,13906.5282,62063.2348,-516425.0273,-438099.9082,-454361.79250000004
291000,2385.5123,13895.3178,61804.6615,-515406.2888,-437320.7972,-453601.6273
292000,2345.7008,13844.0725,62229.77,-516308.8862,-437889.34290000005,-454079.1162
293000,2356.6356,13785.571,61940.2699,-515296.8243,-437214.3478,-453356.55439999996
294000,2346.7778,13844.6364,62361.4374,-516058.9142,-437506.0626,-453697.4768
295000,2311.4975,13838.6694,62242.393,-515998.1126,-437605.5527,-453755.7196
296000,2360.5438,13873.1189,62206.7419,-515781.4284,-437341.02379999997,-453574.68649999995
297000,2352.7085,13904.4742,62556.214,-516650.4389,-437837.0422,-454094.22490000003
298000,2359.7769,13913.553,63056.9269,-516886.2139,-437555.9571,-453829.28699999995
299000,2366.0751,13902.312,61897.3422,-515568.4261,-437402.6968,-453671.08389999997
300000,2366.854,13814.6375,62232.9316,-516146.419,-437731.9959,-453913.4874
301000,2344.5835,13845.6548,62408.6072,-516194.5392,-437595.6937,-453785.93200000003
302000,2345.4465,13981.3582,62326.0906,-516792.4522,-438139.55689999997,-454466.3616
303000,2336.6067,13836.0154,61583.174,-515551.6425,-437795.84640000004,-453968.4685
304000,2360.7641,13915.876,61746.7492,-515967.3231,-437943.9338,-454220.57389999996
305000,2372.234,13959.6227,62813.3987,-517157.6703,-438012.4149,-454344.2716
306000,2377.9908,13867.3926,61708.7025,-515956.6484,-438002.5625,-454247.9459
307000,2378.7934,13928.5674,62404.4898,-516527.2164,-437815.36579999997,-454122.7266
308000,2378.5883,13974.1633,62015.5842,-515736.3324,-437367.9966,-453720.74820000003
309000,2290.4009,13837.4817,61908.8012,-515503.6088,-437466.925,-453594.8076
310000,2381.2748,13924.6028,62626.472,-517072.2882,-438139.9386,-454445.8162
311000,2389.9432,14005.1829,62170.3527,-515848.9836,-437283.5048,-453678.6309
312000,2391.4581,13861.3028,62424.1202,-515982.2656,-437305.3845,-453558.1454
313000,2351.2193,13897.5078,61895.2947,-516073.0726,-437929.0508,-454177.7779
314000,2345.4227,13943.1269,62449.4008,-516711.6214,-437973.671,-454262.2206
315000,2360.3904,13935.6406,62127.2089,-515888.7547,-437465.5148,-453761.54579999996
316000,2364.0729,13886.6886,61933.265,-516767.8006,-438583.77410000004,-454834.5356
317000,2349.1626,13853.8169,61922.2109,-515830.5487,-437705.35829999996,-453908.3378
318000,2334.7609,13902.4815,62856.6925,-516947.5804,-437853.6455,-454090.8879
319000,2362.8575,13981.9731,62490.8461,-516919.8657,-438084.189,-454429.0196
320000,2359.9948,13944.4446,61871.3952,-515669.7737,-437493.9391,-453798.3785
321000,2374.1011,13995.6029,61700.1372,-515544.8054,-437474.96420000005,-453844.6682
322000,2369.975,13861.2956,62471.3585,-516761.574,-438058.9449,-454290.21550000005
323000,2371.3304,13977.6982,62392.0515,-516310.2307,-437569.1506,-453918.1792
324000,2358.6966,13887.0376,62588.6379,-516739.2381,-437904.86600000004,-454150.6002
325000,2343.2593,13905.9045,61241.9039,-515530.0464,-438038.9787,-454288.1425
326000,2357.1809,13969.5532,61862.7912,-515624.5399,-437435.0146,-453761.7487
