step,nb14,eel14,vdwaals,eelec,case1,case2
118000,2359.7747,13775.4476,62628.0177,-516646.8779,-437883.63790000003,-454018.8602
119000,2380.5237,13848.2216,62162.7943,-515720.3118,-437328.7722,-453557.5175
120000,2354.4458,13800.7857,61795.4448,-515518.6798,-437568.0035,-453723.235
121000,2402.3776,13878.0427,61911.2197,-515970.8487,-437779.20869999996,-454059.62899999996
122000,2366.214,13881.6168,62064.7554,-516269.7655,-437957.17929999996,-454205.01009999996
123000,2338.9015,13797.5291,62195.6048,-516713.1819,-438381.14650000003,-454517.5771
124000,2353.4713,13774.0376,62165.4431,-516189.9643,-437897.0123,-454024.5212
125000,2369.9005,13809.7371,62002.7472,-515299.5608,-437117.176,-453296.8136
126000,2389.6421,13812.466,61986.0085,-515950.5191,-437762.40249999997,-453964.5106
127000,2356.8247,13800.7439,62285.3948,-515878.8231,-437435.8597,-453593.42829999997
128000,2358.0689,13850.3282,61906.8779,-515743.185,-437627.91000000003,-453836.3071
129000,2369.6136,13896.1888,62128.2118,-516197.7766,-437803.7624,-454069.5648
130000,2364.2346,13685.3555,61910.3792,-515967.6854,-438007.7161,-454057.3062
131000,2324.7088,13829.7977,61877.7706,-515074.9756,-437042.6985,-453197.205
132000,2372.2373,13713.213,62299.2098,-516149.5704,-437764.91030000005,-453850.3606
133000,2355.5793,13736.5552,61571.7297,-514958.0369,-437294.1727,-453386.3072
134000,2329.6664,13737.3417,62003.6616,-516065.852,-437995.1823,-454062.1904
135000,2394.221,13747.59,62538.3244,-517369.6385,-438689.5031,-454831.3141
136000,2395.9041,13809.4487,62462.2127,-516670.8952,-438003.3297,-454208.68250000005
137000,2399.5328,13846.4119,62098.8686,-516589.7386,-438244.9253,-454490.87
138000,2351.4676,13709.155,61979.7524,-515952.8923,-437912.5173,-453973.1399
139000,2319.2919,13765.8307,62021.6558,-516065.8675,-437959.0891,-454044.2117
140000,2368.3248,13856.2853,61612.3165,-515519.234,-437682.3074,-453906.9175
141000,2397.5312,13781.0768,62186.9456,-516766.2144,-438400.6608,-454579.2688
142000,2371.4296,13901.0908,61818.7434,-516125.4657,-438034.2019,-454306.7223
143000,2365.5193,13871.8499,61721.4843,-515354.9019,-437396.04839999997,-453633.4176
144000,2350.5203,13745.2815,62151.0967,-516234.8519,-437987.9534,-454083.7552
145000,2363.5029,13883.9595,62042.6793,-516264.0936,-437973.9519,-454221.4143
146000,2409.6063,13919.5478,62229.3714,-515824.8179,-437266.29240000003,-453595.4465
147000,2386.3955,13836.1816,61523.2587,-515445.4622,-437699.6264,-453922.2035
148000,2389.7424,13778.5006,62485.37,-516584.2649,-437930.6519,-454098.8949
149000,2362.0392,13810.0141,61734.0551,-515484.7863,-437578.6779,-453750.7312
150000,2380.0076,13836.7117,61685.2488,-515771.9743,-437870.0062,-454086.7255
151000,2367.0983,13825.3568,62010.0628,-516377.659,-438175.1411,-454367.59619999997
152000,2344.421,13850.0492,61790.8947,-515466.7911,-437481.4262,-453675.89639999997
153000,2386.9649,13848.4066,62335.1547,-515938.8497,-437368.32350000006,-453603.695
154000,2365.5054,13720.9989,61990.7185,-515856.0422,-437778.81940000004,-453865.3237
155000,2335.5105,13694.6575,61862.1876,-515654.3084,-437761.95279999997,-453792.1208
156000,2360.6021,13791.3375,62341.6697,-516813.0983,-438319.489,-454471.4286
157000,2360.1042,13687.63,61766.2193,-516263.9616,-438450.0081,-454497.7423
158000,2369.0505,13769.8993,61994.2592,-515913.761,-437780.552,-453919.50179999997
159000,2393.609,13778.6775,61879.7528,-515507.7338,-437455.6945,-453627.98099999997
160000,2332.7237,13842.5131,62394.334,-516733.3223,-438163.7515,-454338.98829999997
161000,2346.7721,13847.419,62002.4832,-515618.9168,-437422.2425,-453616.4336
162000,2346.3021,13701.6083,61861.952,-515446.1244,-437536.262,-453584.1724
163000,2365.9381,13805.9543,62246.7281,-516094.1331,-437675.51259999996,-453847.40499999997
164000,2350.8896,13852.4668,61648.785,-515911.2637,-438059.1223,-454262.4787
165000,2366.9034,13740.9949,62340.8767,-516397.3694,-437948.59440000006,-454056.4927
166000,2360.1475,13801.4088,61947.9372,-516040.2587,-437930.7652,-454092.3215
167000,2353.5515,13840.7089,62316.832,-516752.2872,-438241.19480000006,-454435.4552
168000,2414.9918,13783.1283,62112.2214,-516292.5542,-437982.21270000003,-454180.33280000003
169000,2382.0592,13805.153,61863.3793,-515264.5539,-437213.9624,-453401.1746
170000,2371.5954,13868.3508,61878.5475,-516265.475,-438146.9813,-454386.9275
171000,2354.0643,13702.1568,61845.345,-515631.293,-437729.7269,-453785.948
172000,2341.0324,13685.9411,62465.458,-516306.9419,-437814.51039999997,-453841.4839
173000,2416.4901,13801.6572,62805.8971,-517448.2638,-438424.2194,-454642.3667
174000,2390.0347,13792.3288,62183.0484,-516299.8816,-437934.4697,-454116.8332
175000,2371.0451,13839.4968,62567.67,-516655.8056,-437877.5937,-454088.13560000004
176000,2372.4924,13737.4927,62109.8513,-516283.4062,-438063.56980000006,-454173.55490000005
177000,2397.1151,13827.0449,62286.8768,-516679.3337,-438168.2969,-454392.4569
178000,2377.6134,13897.0248,62107.7466,-515746.6696,-437364.2848,-453638.923
179000,2348.7659,13798.0834,62473.7888,-516992.6882,-438372.0501,-454518.8994
180000,2375.5546,13770.8771,62123.9712,-516363.2813,-438092.8784,-454239.3101
181000,2335.3418,13792.7977,61808.9062,-515422.9427,-437485.897,-453614.03650000005
182000,2351.618,13723.9902,62152.5959,-515542.4909,-437314.2868,-453389.89499999996
183000,2389.5518,13825.6752,62473.8447,-516544.0445,-437854.9728,-454070.1998
184000,2370.3617,13769.3745,61497.9982,-515146.3342,-437508.59979999997,-453648.336
185000,2354.574,13724.5597,62096.0916,-515984.5862,-437809.3609,-453888.49460000003
186000,2350.2935,13770.4064,62624.6975,-516668.4583,-437923.0609,-454043.7608
187000,2379.4486,13749.4694,61828.596,-515583.0903,-437625.57629999996,-453754.49429999996
188000,2377.1324,13802.0131,62364.8687,-516548.9295,-438004.9153,-454184.06080000004
189000,2352.7853,13879.3616,62199.1041,-515504.4646,-437073.2136,-453305.3605
190000,2387.9931,13804.8408,62507.425,-516504.2343,-437803.9754,-453996.8093
191000,2382.7662,13765.132,62413.4201,-516343.516,-437782.1977,-453930.0959
192000,2376.9838,13829.8725,62287.8811,-516269.6255,-437774.88810000004,-453981.7444
193000,2352.2061,13775.2213,62063.3287,-515582.8251,-437392.069,-453519.4964
194000,2363.0866,13819.6853,61964.7574,-515731.344,-437583.8147,-453766.5866
195000,2395.5174,13796.8516,61741.3647,-515435.1757,-437501.44200000004,-453693.81100000005
196000,2385.7418,13843.7259,61698.7787,-515231.9071,-437303.6607,-453533.1284
197000,2388.96,13733.7637,61823.1701,-515279.4655,-437333.5717,-453456.2954
198000,2354.8013,13737.6331,62076.4288,-515966.0815,-437797.21829999995,-453889.6527
199000,2347.0744,13835.0136,62701.7701,-516844.6171,-437960.75899999996,-454142.84699999995
200000,2372.5348,13799.8004,61819.81,-515600.7089,-437608.56370000006,-453780.89890000003
201000,2342.0684,13915.1386,61958.751,-515572.5426,-437356.5846,-453613.7916
202000,2366.441,13726.6191,62228.2618,-516322.4759,-438001.15400000004,-454094.21410000004
203000,2371.4313,13736.7384,62252.1012,-516344.1035,-437983.8326,-454092.00230000005
204000,2374.4202,13898.588,62237.669,-516225.672,-437714.9948,-453988.003
205000,2352.9704,13678.092,62204.8352,-516252.2212,-438016.3236,-454047.38600000006
206000,2361.8537,13746.8513,61773.3655,-515664.4227,-437782.35219999996,-453891.0572
207000,2368.9297,13666.4818,61949.5297,-516045.6444,-438060.7032,-454096.1147
208000,2358.8272,13694.6133,62180.6357,-515711.2921,-437477.2159,-453530.65640000004
209000,2367.5867,13760.5636,62819.101,-517664.5031,-438717.25179999997,-454845.40209999995
210000,2340.0391,13742.829,62196.7343,-516027.5989,-437747.9965,-453830.8646
211000,2357.5272,13828.8334,61793.4399,-515598.1073,-437618.30679999996,-453804.6674
212000,2379.0836,13796.1605,61768.3845,-514708.9011,-436765.2725,-452940.51660000003
213000,2375.7121,13751.4384,62149.8634,-516523.1497,-438246.1358,-454373.28630000004
214000,2360.1907,13780.975,62050.7134,-516675.3178,-438483.4387,-454624.6044
215000,2356.8559,13863.4506,62256.1638,-516886.5691,-438410.09880000004,-454630.40530000004
216000,2379.3694,13829.4532,61673.9063,-515569.8728,-437687.1439,-453895.9665
217000,2353.2204,13789.3647,62208.329,-516457.8676,-438106.9535,-454249.53859999997
218000,2353.9133,13760.3307,62412.9187,-516799.7578,-438272.59510000004,-454386.83910000004
219000,2350.3611,13808.6014,62099.8226,-516167.0444,-437908.25930000003,-454067.2218
220000,2363.6331,13860.427,62337.7504,-516337.324,-437775.5135,-453999.5736
221000,2370.3316,13851.2499,61763.3087,-516097.0807,-438112.1905,-454333.772
222000,2357.7797,13760.6098,62327.8539,-516492.2222,-438045.97880000004,-454164.36830000003
223000,2366.5215,13789.1914,61897.5265,-516049.8834,-437996.644,-454152.3569
224000,2391.4397,13768.1198,61906.0272,-516024.2385,-437958.6518,-454118.21129999997
225000,2392.3119,13706.5934,61992.6342,-515771.0417,-437679.5022,-453778.4075
226000,2373.0084,13772.2286,62039.2129,-516078.728,-437894.2781,-454039.5151
227000,2415.862,13716.8844,62218.8443,-516098.804,-437747.2133,-453879.9597
228000,2385.9122,13768.58,61378.7191,-514823.1887,-437289.9774,-453444.4696
229000,2365.4487,13801.5628,61873.5724,-516259.032,-438218.44810000004,-454385.4596
230000,2344.8186,13770.7353,62376.0127,-516299.3725,-437807.8059,-453923.3598
231000,2410.9101,13787.9347,61984.2659,-515518.7956,-437335.6849,-453534.5297
232000,2369.1099,13860.3139,62323.6648,-516472.4093,-437919.3207,-454148.74450000003
233000,2362.0453,13773.2591,62295.9841,-516226.5677,-437795.2792,-453930.5836
234000,2368.5051,13780.2406,62199.8355,-515872.306,-437523.72479999997,-453672.4705
235000,2398.667,13824.6809,62489.7604,-516316.8858,-437603.77749999997,-453827.1254
236000,2360.4674,13823.8153,61626.6842,-515778.1346,-437967.1677,-454151.4504
237000,2335.3463,13733.7675,62331.993,-517474.6136,-439073.5068,-455142.62059999997
238000,2393.5414,13823.1716,62054.2241,-516187.1234,-437916.1863,-454132.8993
239000,2368.4952,13755.8656,61902.4668,-515580.4586,-437553.631,-453677.9918
240000,2299.6428,13706.9328,62083.1463,-516129.5556,-438039.8337,-454046.4093
241000,2387.6086,13793.1523,62266.1704,-516481.0936,-438034.1623,-454214.9232
242000,2382.5474,13901.258,62131.5514,-516036.8636,-437621.5068,-453905.3122
243000,2358.2849,13806.3895,62194.8759,-516387.3835,-438027.8332,-454192.5076
244000,2377.4994,13791.8679,62187.9275,-516378.2566,-438020.96180000005,-454190.32910000003
245000,2377.0414,13713.5396,62255.5815,-516132.4846,-437786.3221,-453876.9031
246000,2358.5109,13816.2807,61776.5224,-515952.3419,-438001.0279,-454175.8195
247000,2373.2587,13799.4957,62063.9798,-516224.4019,-437987.6677,-454160.42209999997
248000,2363.8943,13789.1179,62221.4453,-517032.2956,-438657.8381,-454810.8503
249000,2396.1554,13863.3953,61979.7814,-516045.5501,-437806.218,-454065.7687
250000,2353.7942,13848.9765,62405.6991,-516990.0479,-438381.57810000004,-454584.34880000004
251000,2367.194,13680.5938,61848.8575,-515296.2098,-437399.5645,-453447.3523
252000,2371.3393,13907.3735,61826.7134,-516084.0005,-437978.57430000004,-454257.2871
253000,2369.2597,13796.9115,63358.8496,-517625.7583,-438100.7375,-454266.90869999997
254000,2360.1683,13846.3005,61818.2191,-515667.3739,-437642.686,-453849.1548
255000,2366.3125,13782.3223,62776.0585,-516909.4081,-437984.7148,-454133.3496
256000,2366.8193,13825.9923,62293.18,-516567.3613,-438081.3697,-454274.1813
257000,2367.5058,13722.4313,61546.0819,-515021.4336,-437385.4146,-453475.3517
258000,2360.7888,13868.8668,61743.1079,-516120.3463,-438147.5828,-454377.2384
259000,2385.2287,13835.1766,61562.882,-515516.6745,-437733.3872,-453953.79250000004
260000,2384.3379,13866.6871,62059.146,-515991.4646,-437681.2936,-453932.3186
261000,2388.0672,13855.0757,61984.2527,-516653.357,-438425.96140000003,-454669.1043
262000,2391.3068,13850.7901,61951.5119,-516588.2969,-438394.6881,-454636.78500000003
263000,2373.9797,13746.9671,62004.4256,-517140.9526,-439015.5802,-455136.527
264000,2386.2693,13768.4246,62296.1283,-516667.4735,-438216.6513,-454371.34520000004
265000,2365.6661,13874.7402,61820.9549,-516078.1069,-438016.7457,-454257.152
266000,2322.8941,13784.1065,62647.4645,-516678.4984,-437924.0333,-454031.0339
267000,2369.3876,13807.8165,61859.2698,-516325.7345,-438289.26060000004,-454466.4647
268000,2354.1341,13898.6531,61947.9756,-516159.8164,-437959.0536,-454211.8408
269000,2400.1166,13923.8067,62216.8766,-516575.0194,-438034.2195,-454358.1428
270000,2361.7276,13715.8796,62624.6031,-516632.4315,-437930.2212,-454007.8284
271000,2384.6296,13819.2715,62003.709,-515676.8973,-437469.2872,-453673.18830000004
272000,2360.5881,13815.5525,62277.7875,-516727.8523,-438273.9242,-454450.06480000005
273000,2375.9117,13896.7052,61690.4148,-515469.5956,-437506.5639,-453779.1808
274000,2378.5201,13788.0286,62727.3389,-516390.4079,-437496.5203,-453663.069
275000,2396.5295,13807.2559,62143.9248,-516590.5956,-438242.8854,-454446.6708
276000,2388.7545,13867.3724,62327.7393,-516714.3308,-438130.4646,-454386.5915
277000,2356.7364,13882.1389,62623.3612,-517070.4074,-438208.1709,-454447.04620000004
278000,2403.7483,13884.8495,61919.309,-516161.9399,-437954.0331,-454242.6309
279000,2358.2299,13845.9454,62696.5873,-517406.7512,-438505.9886,-454710.1639
280000,2402.512,13813.2353,62403.0523,-516581.8958,-437963.0962,-454178.8435
281000,2385.0148,13762.2256,62380.8947,-516743.988,-438215.8529,-454363.0933
282000,2355.451,13777.97,62208.3364,-516613.1973,-438271.4399,-454404.86089999997
283000,2387.9179,13902.4199,61642.6726,-515321.2955,-437388.2851,-453678.6229
284000,2361.0415,13897.4888,61852.2033,-516229.5749,-438118.8413,-454377.3716
285000,2330.3032,13761.631,62006.1522,-516171.1092,-438073.02280000004,-454164.957
286000,2339.5114,13802.1635,62504.7069,-516544.5845,-437898.2027,-454039.8776
287000,2377.7579,13799.5905,62375.5337,-515720.6821,-437167.8,-453345.14839999995
288000,2371.7314,13765.0368,61937.8303,-515459.2954,-437384.6969,-453521.46510000003
289000,2396.8712,13814.6153,61800.2407,-515861.3001,-437849.5729,-454061.05939999997
290000,2368.3926,13929.1126,61999.3729,-515899.9065,-437603.02839999995,-453900.53359999997
291000,2331.1224,13842.3785,61773.6643,-515295.2017,-437348.0365,-453521.5374
292000,2365.9449,13888.7012,62841.7437,-516929.0945,-437832.7047,-454087.3508
293000,2400.0156,13782.8026,62583.7091,-516511.1766,-437744.6493,-453927.4675
294000,2391.9368,13778.0208,61674.0992,-515829.8892,-437985.83239999996,-454155.79
295000,2378.0705,13921.1991,61991.7728,-516645.638,-438354.5956,-454653.8652
296000,2368.5933,13905.0611,61945.8783,-516492.1387,-438272.606,-454546.2604
297000,2351.9728,13745.4681,62989.116,-517036.4206,-437949.8637,-454047.30460000003
298000,2365.0157,13789.1626,62051.7631,-516230.1356,-438024.19419999997,-454178.3725
299000,2373.6667,13831.7614,61682.7258,-515618.6639,-437730.51,-453935.93809999997
300000,2375.8011,13876.2289,62856.2588,-517579.8659,-438471.5771,-454723.60709999996
301000,2355.7243,13802.8019,61882.8897,-516545.7902,-438504.3743,-454662.9005
302000,2356.1339,13825.9378,62093.946,-515738.8066,-437462.78890000004,-453644.8606
303000,2399.29,13781.3963,62245.1452,-516458.488,-438032.65650000004,-454213.3428
304000,2342.1695,13849.5821,62191.2919,-515996.2404,-437613.1969,-453804.9485
305000,2346.0234,13931.3221,61799.2549,-516164.0541,-438087.4537,-454364.7992
306000,2401.6117,13736.3893,62353.1425,-516997.8016,-438506.6581,-454644.6591
307000,2350.3693,13825.3461,61880.4224,-516315.4675,-438259.3297,-454435.04510000005
308000,2388.9828,13865.3896,61444.9752,-515606.5975,-437907.24989999994,-454161.6223
309000,2349.924,13897.1544,62501.1728,-516738.5119,-437990.2607,-454237.3391
310000,2366.7892,13844.1338,62083.4275,-515941.5784,-437647.2279,-453858.1509
311000,2348.4904,13804.612,62400.7486,-516552.1852,-437998.33420000004,-454151.4366
312000,2375.2767,13758.4449,61679.4554,-515061.9911,-437248.81409999996,-453382.5357
313000,2351.6501,13848.3433,61580.3273,-514962.428,-437182.10730000003,-453382.1007
314000,2356.0688,13825.6305,62200.7702,-516044.0577,-437661.5882,-453843.2875
315000,2379.7738,13791.1303,62478.2788,-516353.9814,-437704.7985,-453875.70259999996
316000,2348.145,13840.0635,61582.7943,-515311.075,-437540.0722,-453728.2807
317000,2358.52,13827.3695,62293.9002,-516023.3745,-437543.58479999995,-453729.4743
318000,2372.3606,13827.3456,61625.9368,-516190.0221,-438364.3791,-454564.0853
319000,2375.574,13680.9418,61766.942,-515700.0294,-437876.5716,-453933.0874
320000,2361.1792,13866.3741,62491.0815,-516507.9347,-437789.2999,-454016.8532
321000,2359.9287,13878.3271,62334.3302,-516919.5852,-438346.99919999996,-454585.255
322000,2401.2855,13893.1796,62106.0138,-516546.23,-438145.7511,-454440.21619999997
323000,2350.1318,13806.6785,62521.7525,-516600.485,-437921.9222,-454078.7325
324000,2384.599,13775.1737,62407.6212,-516365.8653,-437798.47140000004,-453958.2441
325000,2363.7866,13810.5667,62074.2878,-516147.0876,-437898.4465,-454072.79980000004
326000,2350.8596,13840.671,62113.8812,-515861.8029,-437556.3911,-453747.9217
327000,2364.9533,13900.8078,61982.5832,-515172.5108,-436924.1665,-453189.9276
328000,2405.8858,13939.2953,61810.955,-515130.2687,-436974.1326,-453319.3137
