step,nb14,eel14,vdwaals,eelec,case1,case2
66000,2364.4176,13809.9724,61947.9539,-516015.1145,-437892.77060000005,-454067.1606
67000,2362.4196,13866.3273,62289.0947,-516809.0976,-438291.256,-454520.00289999996
68000,2339.7911,13862.26,61959.4366,-516456.6042,-438295.1165,-454497.1676
69000,2375.7381,13943.0832,62063.4206,-516310.896,-437928.65410000004,-454247.4754
70000,2390.9728,13869.8637,62138.5662,-516565.9734,-438166.57070000004,-454427.4072
71000,2386.1118,13924.5897,61940.7049,-515754.2371,-437502.83070000005,-453813.5322
72000,2346.775,13788.4464,61664.6034,-515683.2836,-437883.4588,-454018.6802
73000,2381.02,13910.7772,62202.5108,-516520.1359,-438025.82790000003,-454317.6251
74000,2377.2367,13823.4878,62021.4733,-515515.071,-437292.87320000003,-453493.5977
75000,2324.8363,13736.4077,62037.8877,-515556.0797,-437456.948,-453518.192
76000,2347.1127,13705.7071,62211.7887,-516065.1509,-437800.54240000003,-453853.36220000003
77000,2359.0988,13877.0851,61573.2079,-515440.1746,-437630.78280000004,-453866.96670000005
78000,2360.7758,13890.9998,62106.8306,-517156.3716,-438797.76540000003,-455049.541
79000,2314.2192,13860.115,61944.6026,-515796.6473,-437677.71050000004,-453852.0447
80000,2374.7183,13817.4827,61298.9943,-514942.6505,-437451.45519999997,-453643.65619999997
81000,2363.668,13835.8746,61697.3851,-515627.1107,-437730.183,-453929.7256
82000,2377.3905,13866.2722,61925.2885,-515823.0128,-437654.0616,-453897.7243
83000,2354.9834,13732.2915,61850.4841,-515630.4398,-437692.6808,-453779.9557
84000,2371.7349,13923.9492,61735.6692,-515722.7875,-437691.4342,-453987.1183
85000,2378.6415,13943.796,61973.754,-516031.1817,-437734.9902,-454057.4277
86000,2339.8789,13894.1145,62095.9128,-515720.7785,-437390.87230000005,-453624.8657
87000,2332.774,13899.0708,61581.7873,-515486.7219,-437673.0898,-453904.9346
88000,2339.5578,13874.4135,62175.0767,-516183.9405,-437794.8925,-454008.86380000005
89000,2363.8451,13901.8321,61872.6589,-515928.1856,-437789.8495,-454055.52670000005
90000,2403.3031,13849.4393,62051.0846,-516216.9734,-437913.1464,-454165.8888
91000,2367.2609,13868.8912,61806.3344,-515854.9138,-437812.4273,-454048.5794
92000,2393.5519,13837.14,62662.1317,-517280.6406,-438387.817,-454618.5089
93000,2399.9756,13790.8521,62071.7143,-516754.2182,-438491.6762,-454682.5039
94000,2394.835,13884.5299,62162.6762,-516108.6816,-437666.6405,-453946.0054
95000,2366.6635,13883.1311,61662.1267,-515737.0224,-437825.1011,-454074.8957
96000,2356.4541,13897.2606,61884.7305,-516184.1574,-438045.7122,-454299.4269
97000,2360.2838,13850.8272,62136.5903,-516136.5586,-437788.8573,-453999.9683
98000,2374.8303,13815.644,62257.0371,-516352.6013,-437905.08989999996,-454095.56419999996
99000,2362.4275,13879.0027,62014.24,-516374.9681,-438119.2979,-454360.7281
100000,2403.6504,14120.6211,62063.4276,-516543.3,-437955.60089999996,-454479.8724
101000,2355.4941,13885.4298,61948.4699,-515924.4313,-437735.0375,-453975.96140000003
102000,2347.3855,13797.9877,62014.0459,-515995.2628,-437835.8437,-453981.2169
103000,2353.3558,13854.5272,61915.2513,-515481.694,-437358.5597,-453566.4427
104000,2377.074,13923.0696,62024.6004,-516362.273,-438037.529,-454337.6726
105000,2356.1124,13927.4187,62454.0449,-516948.4559,-438210.8799,-454494.411
106000,2377.0601,13821.8353,61925.4958,-515798.2331,-437673.8419,-453872.73730000004
107000,2360.6813,13852.7414,62328.7527,-516475.0496,-437932.8742,-454146.2969
108000,2329.5213,13873.6997,61760.2535,-515783.935,-437820.4605,-454023.6815
109000,2338.2653,13905.3469,61825.2814,-516535.1234,-438466.2298,-454709.842
110000,2353.3947,13823.1536,62121.0219,-515699.7819,-437402.2117,-453578.76
111000,2364.3523,13871.7928,61831.5719,-515511.336,-437443.619,-453679.76410000003
112000,2360.5406,13925.246,62205.9516,-515782.3624,-437290.62419999996,-453576.41079999995
113000,2377.2206,13911.8686,62536.3008,-516261.1227,-437435.7327,-453724.8219
114000,2345.9663,13824.0618,62298.4259,-516560.4573,-438092.0033,-454262.0314
115000,2353.8939,13865.7464,62748.6319,-516505.8687,-437537.5965,-453757.2368
116000,2376.5919,13820.6268,62158.7317,-515495.8742,-437139.9238,-453337.1425
117000,2348.5452,13783.2223,62009.9316,-516083.9333,-437942.23419999995,-454074.00169999996
118000,2412.6487,13908.0004,61510.6531,-515867.8709,-438036.56869999995,-454357.2178
119000,2386.6572,13873.2471,62073.2789,-516046.0277,-437712.8445,-453972.7488
120000,2333.4915,13857.9596,62400.9678,-516712.198,-438119.7791,-454311.2302
121000,2400.0639,13873.1204,62095.9877,-516204.2116,-437835.0396,-454108.2239
122000,2352.37,13803.0823,62041.8598,-515603.7435,-437406.4314,-453561.8837
123000,2355.7341,13859.387,61884.8145,-516230.8739,-438130.93830000004,-454346.0594
124000,2327.211,13899.0238,62395.364,-516060.4768,-437438.878,-453665.1128
125000,2336.115,13958.1099,62342.0403,-516000.4293,-437364.16410000005,-453658.389
126000,2365.1075,13800.0903,61630.324,-515850.0625,-438054.5407,-454219.7385
127000,2396.0387,13924.2386,62002.7591,-516783.8232,-438460.7868,-454781.06409999996
128000,2343.31,13869.4848,62165.3949,-516746.7132,-438368.5235,-454581.3183
129000,2332.6138,13825.1954,61807.4726,-515855.5702,-437890.2884,-454048.09760000004
130000,2358.2064,13855.1212,62039.6026,-516457.7366,-438204.8064,-454418.134
131000,2340.6136,13918.1636,62302.4391,-516693.1749,-438131.9586,-454390.73579999997
132000,2362.2895,13862.8534,62557.1009,-516935.5784,-438153.3346,-454378.4775
133000,2353.6277,13899.9626,62156.9886,-516687.7866,-438277.2077,-454530.798
134000,2377.1177,13811.0172,62316.8806,-516385.0215,-437880.006,-454068.1409
135000,2355.3518,13905.1526,62253.1086,-516770.2054,-438256.59239999996,-454517.0968
136000,2337.5225,13780.5065,62094.6935,-516339.4136,-438126.69110000005,-454244.72010000004
137000,2375.814,13868.1076,62018.0048,-516514.8868,-438252.9604,-454496.882
