step,nb14,eel14,vdwaals,eelec,case1,case2
33000,2361.4985,13920.8611,61761.2662,-515580.7235,-437537.09770000004,-453819.4573
34000,2353.0166,13906.5854,62204.4846,-516431.7898,-437967.7032,-454227.3052
35000,2357.6048,13852.6715,61498.4913,-515382.9257,-437674.1581,-453884.4344
36000,2357.6059,13876.8346,61639.7195,-515797.1532,-437922.9932,-454157.4337
37000,2361.5398,13793.4554,62104.6592,-516277.101,-438017.4466,-454172.44180000003
38000,2371.1077,13827.5004,61344.6337,-515276.4181,-437733.1763,-453931.7844
39000,2316.3317,13817.0562,61940.1939,-515697.4588,-437623.87700000004,-453757.2649
40000,2368.6962,13913.9032,61559.6909,-514621.7882,-436779.4979,-453062.0973
41000,2380.3188,13802.1842,61980.6424,-515334.5872,-437171.44180000003,-453353.9448
42000,2323.0648,13862.4843,62014.1573,-515147.473,-436947.7666,-453133.3157
43000,2362.1706,13927.8115,61915.8426,-515930.3762,-437724.5515,-454014.53359999997
44000,2355.9493,13948.5334,61714.4119,-516281.3443,-438262.4497,-454566.9324
45000,2391.3932,14016.0218,62052.2072,-516323.6546,-437864.0324,-454271.4474
46000,2347.0442,13947.7338,61408.0387,-515594.7178,-437891.9011,-454186.6791
47000,2342.6834,13886.4479,62175.1888,-517002.0128,-438597.6927,-454826.824
48000,2382.9636,13828.6283,61914.5411,-516501.9202,-438375.7872,-454587.3791
49000,2386.6139,13847.6942,62357.5421,-516328.135,-437736.2848,-453970.5929
50000,2350.538,13802.0963,61784.345,-515715.4193,-437778.44,-453931.0743
51000,2338.8838,13762.2396,62554.8604,-516529.615,-437873.6312,-453974.7546
52000,2377.4455,13878.1617,61968.0011,-516099.787,-437876.1787,-454131.7859
53000,2347.7418,13819.9659,62019.6958,-516133.1323,-437945.7288,-454113.4365
54000,2368.928,13838.6243,61853.8186,-515612.2022,-437550.8313,-453758.3836
55000,2345.4727,13886.5535,61676.9722,-515237.4771,-437328.47870000004,-453560.5049
56000,2349.8952,13841.2025,61654.4591,-515523.7711,-437678.2143,-453869.31200000003
57000,2359.6595,13936.3344,61696.4646,-515267.1848,-437274.7263,-453570.7202
58000,2380.2086,13914.029,62103.5902,-516750.888,-438353.06019999995,-454647.2978
59000,2334.5975,13901.8547,62321.1377,-516320.4092,-437762.8193,-453999.2715
60000,2352.5972,13861.374,61342.788,-515060.2719,-437503.51269999996,-453717.4839
61000,2377.0276,13846.1302,61482.3684,-514634.6812,-436929.155,-453152.3128
62000,2356.8541,13836.9245,62510.9152,-516428.2277,-437723.5339,-453917.3125
63000,2383.8349,13850.4556,62344.889,-516789.8588,-438210.67929999996,-454444.96979999996
64000,2382.7441,13915.0596,61930.6453,-515988.715,-437760.26600000006,-454058.06970000005
65000,2371.8331,13840.1889,61620.2873,-515539.2008,-437706.89149999997,-453918.91349999997
66000,2362.0039,13880.8506,62051.9627,-516056.9603,-437762.1431,-454004.9976
67000,2357.2844,13812.4895,61894.6077,-515351.8205,-437287.43889999995,-453457.2128
68000,2385.2272,13806.8892,61649.0344,-515563.0515,-437721.9007,-453914.0171
69000,2378.8756,13833.3756,62318.5076,-516165.8314,-437635.0726,-453847.3238
70000,2340.4302,13921.2364,62158.0691,-516572.1295,-438152.39379999996,-454414.06039999996
71000,2369.8153,13936.0204,61938.9092,-515772.8414,-437528.0965,-453833.9322
72000,2341.291,13903.901,61595.9698,-515646.4608,-437805.299,-454050.491
73000,2384.7045,13813.0146,62570.4419,-517013.3637,-438245.2027,-454442.9218
74000,2331.5395,13832.3253,61774.3941,-515626.2834,-437688.0245,-453851.88930000004
75000,2405.3828,13966.031,62402.5782,-517074.1699,-438300.1779,-454671.5917
76000,2361.8786,13801.6446,62461.145,-517084.8858,-438460.2176,-454623.74079999997
77000,2368.2654,13781.809,61812.7472,-515846.1601,-437883.33849999995,-454033.4129
78000,2325.5997,13883.1345,62268.6193,-516525.0395,-438047.686,-454256.4202
79000,2386.5204,13787.2052,62131.2839,-516529.5349,-438224.52540000004,-454398.25100000005
80000,2386.1961,13901.1708,61802.5984,-516137.5749,-438047.60959999997,-454334.9765
81000,2372.7372,13885.8941,62147.4654,-516065.5224,-437659.4257,-453918.05700000003
82000,2374.4455,13885.4012,62511.7864,-516326.1294,-437554.4963,-453814.343
83000,2363.8256,13850.4516,61768.5421,-516024.7922,-438041.97290000005,-454256.2501
84000,2355.1003,14014.1053,62630.6611,-516461.7337,-437461.86699999997,-453831.07259999996
85000,2368.5514,13928.4364,62474.2187,-516739.5554,-437968.3489,-454265.3367
86000,2344.9968,13861.2265,62029.3065,-516459.1133,-438223.5835,-454429.8068
87000,2361.2597,13841.0273,62248.8828,-516098.2408,-437647.071,-453849.358
88000,2373.7113,13924.144,62375.404,-516943.6925,-438270.43319999997,-454568.2885
89000,2340.1733,13840.2561,62116.8074,-516309.9382,-438012.70139999996,-454193.1308
90000,2375.4463,13912.4105,62292.907,-516845.3544,-438264.5906,-454552.4474
91000,2347.4937,13804.839,62604.76,-516710.4807,-437953.38800000004,-454105.7207
92000,2363.9334,13895.1555,61713.3305,-515750.1248,-437777.7054,-454036.7943
93000,2355.733,13852.9868,61499.5157,-515119.6165,-437411.381,-453620.1008
94000,2391.1159,13955.7625,61729.5067,-515467.2223,-437390.8372,-453737.7156
95000,2304.7681,13857.6443,62013.3684,-516126.803,-437951.0222,-454113.43460000004
96000,2355.602,13817.8682,61982.5478,-516291.804,-438135.786,-454309.2562
97000,2367.865,13761.5372,61926.5993,-517065.1422,-439009.1407,-455138.5429
98000,2354.877,13914.4092,62329.1182,-517150.3662,-438551.9618,-454821.248
99000,2343.8307,13920.1189,61938.7464,-516149.2442,-437946.5482,-454210.4978
100000,2374.5644,13895.6873,62206.3733,-516160.3872,-437683.7622,-453954.0139
101000,2368.5747,13822.0782,62471.5368,-516662.8799,-438000.6902,-454191.3431
102000,2367.5337,13839.6505,61910.5266,-515814.5113,-437696.8005,-453903.98470000003
103000,2358.4407,13817.2401,62328.7936,-515583.4679,-437078.9935,-453254.6743
104000,2395.4478,13955.3909,61901.2249,-516005.5079,-437753.44430000003,-454104.28300000005
105000,2356.7858,13888.4758,62607.8154,-516695.1932,-437842.1162,-454087.37779999996
106000,2354.512,13851.5097,62441.8822,-516381.594,-437733.6901,-453939.7118
107000,2364.5623,13879.4814,61651.5307,-515288.3249,-437392.7505,-453636.7942
108000,2356.762,13867.4188,61914.2405,-515999.2177,-437860.7964,-454084.97719999996
109000,2344.2385,13877.0487,62049.1766,-516024.3206,-437753.85679999995,-453975.144
110000,2379.83,13861.0545,62392.8415,-516367.9033,-437734.1773,-453975.0618
111000,2375.6485,13874.1147,61780.3894,-515645.4766,-437615.324,-453865.0872
112000,2360.0984,13766.5454,62607.1769,-517026.281,-438292.46030000004,-454419.1041
113000,2351.3517,13921.3556,62103.0063,-516281.8614,-437906.1478,-454178.8551
114000,2395.195,13915.2094,61122.3614,-514722.8256,-437290.0598,-453600.4642
115000,2359.7155,13959.0453,61955.2999,-515870.3926,-437596.3319,-453915.09270000004
116000,2366.8253,13917.6964,61769.2271,-515542.3456,-437488.5968,-453773.1185
117000,2349.9428,13791.0667,61317.9513,-515349.3153,-437890.3545,-454031.364
118000,2372.0787,13923.3047,61855.1275,-516085.3982,-437934.8873,-454230.2707
119000,2368.0795,13873.347,61985.1808,-516419.5802,-438192.97290000005,-454434.3994
120000,2365.535,13954.5416,61930.7184,-516154.8271,-437904.0321,-454224.1087
121000,2368.5327,13757.6234,61992.1798,-515554.8707,-437436.5348,-453562.69090000005
122000,2376.4569,13907.4299,62063.6193,-516247.1845,-437899.6784,-454183.56519999995
123000,2349.5974,13928.7472,62493.7336,-516771.1578,-437999.0796,-454277.4242
124000,2332.5855,13822.8317,62335.1235,-517049.0044,-438558.46369999996,-454713.8809
125000,2364.4803,13923.2443,62371.4432,-516769.3452,-438110.1774,-454397.902
126000,2359.7838,13854.3381,62257.5636,-515851.8288,-437380.1433,-453594.2652
127000,2369.5613,13872.1799,62346.5045,-517243.104,-438654.85829999996,-454896.5995
128000,2350.7912,13914.3139,61736.6421,-516028.1227,-438026.3755,-454291.4806
129000,2368.2181,13911.9028,62246.6721,-516378.5971,-437851.8041,-454131.925
130000,2358.9924,13923.8137,61947.9591,-516791.8804,-438561.1152,-454843.92130000005
131000,2367.2442,13905.1103,61454.1323,-514959.3583,-437232.8715,-453505.226
132000,2354.8125,13821.51,61712.9882,-515368.4745,-437479.1638,-453655.4863
133000,2355.4457,13868.0602,62028.1774,-516521.1064,-438269.4231,-454492.929
134000,2352.4862,13903.7915,62459.938,-516827.1896,-438110.9739,-454367.25159999996
135000,2339.1238,13990.4562,62201.5678,-516790.4099,-438259.26210000005,-454588.8421
136000,2337.3077,13837.6281,61633.4568,-515061.8481,-437253.45550000004,-453428.3913
137000,2387.154,13870.6674,62230.482,-516219.7187,-437731.4153,-453989.2367
138000,2360.9309,13887.6685,62276.6121,-516288.0143,-437762.80279999995,-454011.4022
139000,2362.125,13824.6385,62123.8813,-516837.87,-438527.2252,-454713.9887
140000,2358.2357,14000.8048,62333.7586,-516890.8285,-438198.0294,-454557.0699
141000,2369.2387,13786.2536,61391.2818,-515310.8065,-437764.0324,-453919.5247
142000,2375.2747,13903.6812,61750.0671,-515424.7631,-437395.7401,-453674.696
143000,2374.566,13919.3652,62625.8669,-516572.7936,-437652.99549999996,-453946.92669999995
144000,2347.2001,13848.8872,62101.3043,-516284.8397,-437987.44810000004,-454183.5354
145000,2341.3251,13859.6007,61967.1711,-515517.4087,-437349.3118,-453550.23760000005
146000,2346.2662,13908.9747,62121.2202,-515499.623,-437123.1619,-453378.40280000004
147000,2375.0653,13885.077,62045.5544,-515821.0597,-437515.363,-453775.50529999996
148000,2354.9936,13829.7409,61740.0976,-515663.8525,-437739.0204,-453923.7549
149000,2374.4222,13992.3772,62105.8891,-516707.4114,-438234.7229,-454601.52229999995
150000,2392.5012,13956.0579,62073.3448,-516626.6968,-438204.7929,-454553.35199999996
151000,2369.7016,13854.1583,62257.0177,-516339.4424,-437858.5648,-454082.4247
152000,2395.5903,13971.6704,62067.4472,-516045.5457,-437610.8378,-453978.0985
153000,2346.3599,13737.5831,61829.3169,-515928.1287,-438014.8688,-454098.8118
154000,2373.0521,13935.3116,62105.8857,-516259.1972,-437844.94779999997,-454153.3115
155000,2382.2027,13924.989,62125.8606,-516130.3062,-437697.2539,-454004.4456
156000,2368.5181,13948.7191,62357.09,-516565.5771,-437891.2499,-454208.4871
157000,2347.1666,13808.3391,61888.5637,-516064.2322,-438020.16280000005,-454175.6685
158000,2360.5113,13884.9386,61845.4724,-515897.7245,-437806.80220000003,-454052.25210000004
159000,2328.7153,13756.8488,62550.2209,-516648.4328,-438012.64780000004,-454098.2119
160000,2357.0978,13963.3317,61609.4425,-515801.9126,-437872.04059999995,-454192.4701
161000,2328.6455,13838.1049,62110.7541,-515860.5393,-437583.0348,-453749.7852
162000,2335.0174,13895.8938,62013.2072,-516262.3155,-438018.19710000005,-454249.1083
163000,2333.6852,13920.1773,61855.2439,-515887.7834,-437778.677,-454032.5395
164000,2350.8219,13838.9972,61351.6379,-515007.9202,-437466.4632,-453656.28229999996
165000,2365.882,13809.3055,62424.3831,-516745.2023,-438145.6317,-454320.8192
166000,2379.23,13915.868,61768.6211,-515718.6729,-437654.9538,-453950.0518
167000,2350.8924,13802.9928,62678.8317,-516825.2925,-437992.5756,-454146.4608
168000,2386.5663,13839.6876,61903.5183,-515910.8793,-437781.10709999996,-454007.361
169000,2375.3552,13828.9695,62281.9162,-516135.7238,-437649.48289999994,-453853.8076
170000,2345.8293,13809.1182,61943.4597,-516129.8634,-438031.45619999996,-454186.40369999997
171000,2355.5754,13870.3221,62214.1806,-516361.7608,-437921.6827,-454147.58019999997
172000,2360.3031,13848.5152,61996.9661,-515927.0289,-437721.2445,-453930.06279999996
173000,2387.4417,13914.4839,62176.1784,-516530.8372,-438052.7332,-454354.65880000003
174000,2332.7497,13775.836,62164.9633,-515968.3037,-437694.7547,-453803.3404
175000,2370.9003,13886.9362,62070.7897,-516051.9523,-437723.3261,-453981.1626
176000,2336.7473,13883.9262,62110.6302,-516630.3,-438298.9963,-454519.6698
177000,2366.1623,13840.876,62039.3176,-515759.7483,-437513.3924,-453720.43069999997
178000,2342.131,13947.1946,62335.541,-516381.0834,-437756.2168,-454045.54240000003
179000,2343.2384,13862.8557,61727.3115,-515492.1645,-437558.7589,-453764.853
180000,2387.9342,13927.6697,62073.5835,-515688.2395,-437299.05210000003,-453614.656
181000,2362.4566,13922.6922,61769.27,-515608.5733,-437554.1545,-453839.30329999997
182000,2357.2794,13822.7577,62518.4705,-516191.8915,-437493.3839,-453673.42100000003
183000,2381.8153,13912.5453,61925.4332,-515291.5071,-437071.7133,-453366.07389999996
184000,2342.2036,13838.2289,61539.6097,-515146.7485,-437426.70629999996,-453607.13879999996
185000,2367.5694,13851.4619,62104.7299,-516221.471,-437897.7098,-454116.74110000004
186000,2354.0357,13930.8373,61401.8827,-515035.0897,-437348.33400000003,-453633.207
187000,2370.694,13855.6204,61843.9337,-515826.0363,-437755.78819999995,-453982.1026
188000,2383.5549,13816.0874,62011.1476,-515697.8405,-437487.05059999996,-453686.6929
189000,2369.3969,13809.1298,61618.4492,-515622.7989,-437825.823,-454004.3497
190000,2354.2927,13823.5713,62211.795,-516303.5076,-437913.8486,-454091.7126
191000,2377.6644,13836.7828,62077.6562,-516268.8714,-437976.76800000004,-454191.2152
192000,2378.3133,13899.0868,62299.9237,-516865.9661,-438288.6423,-454566.04240000003
193000,2365.5384,13909.7368,62065.4894,-516829.4821,-438488.7175,-454763.9927
194000,2354.1133,13856.5059,61787.6616,-515375.3012,-437377.0204,-453587.6396
195000,2383.2316,13934.2145,61524.0778,-515787.3187,-437945.79480000003,-454263.2409
196000,2352.8321,13943.5206,61965.7157,-516082.3425,-437820.27410000004,-454116.6268
197000,2415.69,13853.8065,62268.1935,-516429.8186,-437892.1286,-454161.6251
198000,2337.3312,13839.9492,62478.2201,-517238.2621,-438582.76159999997,-454760.042
199000,2340.981,13939.2341,62383.6691,-516939.0181,-438275.1339,-454555.349
200000,2369.6187,13841.8792,61867.75,-515292.5278,-437213.27989999996,-453424.7778
201000,2330.6525,13913.9991,61558.9143,-515367.0062,-437563.4403,-453808.0919
202000,2352.6254,13845.589,61610.4589,-515001.4375,-437192.7642,-453390.97860000003
203000,2365.5727,13870.2435,61837.9601,-515760.1285,-437686.35219999996,-453922.16839999997
204000,2355.6117,13791.1081,61966.6283,-516461.2603,-438347.9122,-454494.63200000004
205000,2364.2001,13894.7042,61803.5831,-515295.3042,-437232.81680000003,-453491.7211
206000,2361.7683,13935.883,62087.2718,-516336.4187,-437951.49559999997,-454249.1469
207000,2386.5317,13859.4643,61583.7025,-515738.972,-437909.2735,-454155.2695
208000,2316.9974,13874.3169,62192.6793,-516410.6422,-438026.6486,-454217.9629
209000,2373.8224,13903.9097,61943.9614,-516332.586,-438110.8925,-454388.6246
210000,2370.3602,13988.2042,61765.717,-515753.5187,-437629.23730000004,-453987.8017
211000,2348.7894,13838.1216,62074.6297,-515628.2879,-437366.7472,-453553.6582
212000,2357.7417,13982.2095,61689.2966,-515473.3143,-437444.0665,-453784.0177
213000,2391.1478,13879.2916,62037.0201,-515935.3969,-437627.9374,-453898.37679999997
214000,2343.258,13924.4842,61654.682,-515751.2393,-437828.8151,-454096.5573
215000,2375.6574,13864.1666,62499.142,-516955.2151,-438216.24909999996,-454456.0731
216000,2369.3959,13961.8332,62231.1697,-516265.3819,-437702.98309999995,-454034.21219999995
217000,2369.2581,13945.2677,61737.2665,-515828.4801,-437776.68779999996,-454091.2136
218000,2319.6068,13785.1817,62030.7973,-516315.5886,-438180.0028,-454284.79130000004
219000,2353.9783,13857.3716,61796.1809,-515946.6933,-437939.1625,-454150.5124
220000,2347.2917,13910.1545,61834.0828,-515168.9436,-437077.4146,-453334.8608
221000,2366.0626,13873.8017,62329.3229,-517099.8693,-438530.68210000003,-454770.5464
222000,2341.2261,13878.8753,62390.3384,-516896.402,-438285.9622,-454506.0636
223000,2362.7166,13975.525,61659.8133,-515228.2093,-437230.1544,-453568.396
224000,2338.4016,13891.1178,61613.3084,-515018.2531,-437175.4253,-453404.9447
225000,2330.6468,13916.0267,61622.6571,-515444.8865,-437575.55590000004,-453822.2294
226000,2385.7296,14012.9134,61721.1494,-516022.8436,-437903.0512,-454301.6942
227000,2355.3954,13860.659,61584.8599,-515416.1209,-437615.2066,-453831.261
228000,2330.1097,13904.7594,61885.101,-516823.0176,-438703.0475,-454937.9166
229000,2390.9078,13921.3339,62181.3974,-516152.4731,-437658.83400000003,-453971.0757
230000,2352.064,13878.4218,61419.6655,-515907.38,-438257.2287,-454487.7145
231000,2408.7467,13916.3472,61775.9525,-516328.9918,-438227.9454,-454553.0393
232000,2311.6271,13797.948,61882.8046,-515852.7011,-437860.3214,-453969.89650000003
233000,2388.7345,13970.6411,62395.2106,-516908.8779,-438154.2917,-454513.66730000003
234000,2357.8308,13992.8489,61753.7125,-516009.0248,-437904.6326,-454255.3123
235000,2326.5854,13776.7595,61984.9005,-515736.9231,-437648.6777,-453752.0226
236000,2347.0694,13880.4144,62030.4088,-515940.9318,-437683.0392,-453910.52300000004
237000,2366.0363,13891.5146,61875.2216,-516227.9215,-438095.149,-454352.6999
238000,2352.1687,13961.1563,62081.4886,-516382.8272,-437988.0136,-454301.3386
239000,2381.7683,13901.4,62880.4383,-517669.4756,-438505.869,-454789.0373
240000,2375.1276,13947.9464,62119.2646,-516892.9297,-438450.59109999996,-454773.6651
241000,2362.5036,13927.721,61434.0296,-515675.063,-437950.8088,-454241.0334
242000,2359.3351,13861.4398,61848.4428,-515965.5511,-437896.3334,-454117.10829999996
243000,2395.0875,13823.5294,61717.0676,-516198.2111,-438262.5266,-454481.1435
244000,2351.7022,13858.6168,62013.606,-516782.0321,-438558.1071,-454768.42610000004
245000,2404.9416,13878.5675,61992.8771,-516451.0231,-438174.6369,-454458.146
246000,2345.874,13935.4157,62264.4507,-516295.2854,-437749.545,-454030.8347
247000,2335.4044,13802.3098,61631.1769,-514971.6025,-437202.7114,-453340.42559999996
248000,2362.5016,13910.2545,61907.1775,-515835.9313,-437655.9977,-453928.7538
249000,2390.2827,13931.3819,61730.2962,-515641.1755,-437589.2147,-453910.87930000003
250000,2362.7505,13894.8987,61738.0714,-515639.6463,-437643.9257,-453901.5749
251000,2317.2545,13855.3688,62290.1181,-516977.2221,-438514.4807,-454687.104
252000,2369.9712,13929.8388,62292.4318,-516736.7423,-438144.50049999997,-454444.31049999996
253000,2357.6954,13872.7023,61899.1026,-516128.7291,-437999.2288,-454229.6265
254000,2321.3013,13914.1947,61969.5467,-516003.4478,-437798.40510000003,-454033.9011
255000,2362.3382,13916.2641,61986.8969,-515679.9321,-437414.43289999996,-453693.0352
256000,2337.5907,13894.1828,62049.7719,-516222.8632,-437941.3178,-454173.09130000003
257000,2380.0962,13928.3768,61448.5449,-515350.8978,-437593.87989999994,-453902.3529
258000,2394.6423,13959.4844,62383.9654,-517319.4181,-438581.326,-454935.4527
259000,2368.2223,13936.8095,62093.7636,-516170.7917,-437771.9963,-454077.0281
260000,2307.2903,13887.4227,62041.6672,-515625.5625,-437389.1823,-453583.8953
261000,2375.3491,14003.4198,61980.5088,-515904.2628,-437544.98510000005,-453923.754
262000,2399.8212,13917.5987,61724.3861,-515758.3775,-437716.57149999996,-454033.9914
263000,2363.6743,13867.4951,62187.0604,-516069.9681,-437651.73829999997,-453882.9077
264000,2394.1268,13907.7459,62038.709,-515863.2056,-437522.6239,-453824.49659999995
265000,2395.9336,13913.3197,61850.4207,-516322.3053,-438162.6313,-454471.8846
266000,2375.2897,13797.7942,62224.2272,-516043.8238,-437646.5127,-453819.5966
267000,2373.0105,13912.0994,61793.7871,-515631.7278,-437552.8308,-453837.9407
268000,2348.1536,13879.3625,62058.1636,-516028.5944,-437742.9147,-453970.4308
269000,2331.5781,13818.1998,62050.2406,-516146.4551,-437946.4366,-454096.2145
270000,2374.6544,13973.1659,62200.9694,-516345.4571,-437796.66740000003,-454144.4877
271000,2375.8968,13936.4459,62041.4791,-516037.2041,-437683.38229999994,-453995.725
272000,2352.9116,13836.1102,61975.4899,-516442.4536,-438277.9419,-454466.9637
273000,2410.6283,13895.7427,62124.6763,-515792.0246,-437360.9773,-453667.3483
274000,2369.875,13901.241,61792.6572,-515856.5814,-437792.8082,-454063.9242
275000,2360.3813,13930.6458,62323.055,-515809.0536,-437194.9715,-453485.9986
276000,2355.8077,13946.4769,61676.075,-516159.6696,-438181.31000000006,-454483.5946
277000,2365.658,13827.608,62220.8818,-516578.8702,-438164.72239999997,-454357.98840000003
278000,2358.3492,13780.8922,62494.8359,-516761.2539,-438127.1766,-454266.418
279000,2342.154,13995.6247,63049.3048,-516945.5616,-437558.4781,-453896.25680000003
280000,2368.5802,13901.6807,61579.684,-515658.4074,-437808.4625,-454078.7234
281000,2387.3987,13882.1663,62217.8035,-516294.1112,-437806.7427,-454076.3077
282000,2376.0755,13869.4788,62736.2922,-516805.4834,-437823.63690000004,-454069.1912
283000,2394.496,13977.5696,62281.7226,-516647.661,-437993.8728,-454365.93840000004
284000,2344.1135,13851.7395,62017.7919,-516216.1561,-438002.5112,-454198.3642
285000,2384.7434,13859.9045,62105.703,-516267.9964,-437917.6455,-454162.2934
286000,2363.0495,13869.4421,62395.7832,-516642.3613,-438014.0865,-454246.5781
287000,2407.5186,13950.1289,61941.0117,-516148.346,-437849.6868,-454207.3343
288000,2380.747,13877.578,61791.0426,-515821.8602,-437772.4926,-454030.8176
289000,2339.784,13970.2874,61734.779,-515783.2107,-437738.3603,-454048.4317
290000,2343.8268,13893.4681,62081.0543,-516592.5128,-438274.1636,-454511.4585
291000,2342.3301,13813.6585,62147.6156,-515954.0955,-437650.4913,-453806.4799
292000,2380.0567,13942.9301,62255.6886,-517111.4651,-438532.78969999996,-454855.7765
293000,2349.1838,13866.2505,62033.6691,-516343.3726,-438094.2692,-454309.7035
294000,2368.5542,13930.3672,61446.8619,-515783.0783,-438037.295,-454336.2164
295000,2354.5475,13856.5132,62231.6798,-516655.6123,-438212.87179999996,-454423.9325
296000,2409.5871,14012.7555,61713.2372,-516017.5785,-437881.9987,-454304.3413
297000,2387.9123,13855.0033,62047.4627,-516409.3229,-438118.94460000005,-454361.86020000005
298000,2362.2551,13923.2662,62015.0192,-516452.8566,-438152.3161,-454437.8374
299000,2370.9913,14024.7041,62138.8279,-516860.3942,-438325.8709,-454721.5663
300000,2387.6815,13959.7846,62398.9914,-517022.1822,-438275.72469999996,-454623.1908
301000,2414.4775,13956.5206,62291.8631,-517151.0439,-438488.1827,-454859.1808
302000,2353.9921,13849.9392,62125.9868,-516414.8502,-438084.9321,-454288.8634
303000,2335.0553,13893.3059,62304.1836,-516155.6281,-437623.08329999994,-453851.4445
304000,2376.6025,13858.9404,61889.3813,-515236.8302,-437111.906,-453347.4489
305000,2364.1802,13873.9796,61894.5476,-515942.4781,-437809.7707,-454047.9305
306000,2323.7042,13813.0403,62367.9654,-516050.4588,-437545.7489,-453682.49340000004
307000,2371.3103,13855.8769,62010.0637,-516188.337,-437951.0861,-454178.2733
308000,2342.286,13948.1086,61735.3501,-515587.8337,-437562.08900000004,-453852.48360000004
309000,2364.3895,13875.6047,62232.5402,-515999.5691,-437527.0347,-453767.02890000003
310000,2367.5728,13890.4893,62399.0582,-516441.2267,-437784.1064,-454042.1685
311000,2386.6704,13862.0823,62122.4236,-515915.1476,-437543.97130000003,-453792.72400000005
312000,2379.1488,13983.987,62313.7558,-516588.5768,-437911.68519999995,-454274.821
313000,2355.5725,13912.4657,62343.7222,-517026.3122,-438414.5518,-454682.58999999997
314000,2382.6855,13924.6215,62131.717,-516600.4174,-438161.3934,-454468.7004
315000,2371.8556,13786.0783,62366.1131,-516588.1579,-438064.11089999997,-454222.0448
316000,2352.8593,13908.1238,61506.4541,-516010.1842,-438242.74700000003,-454503.73010000004
317000,2343.1103,13854.0094,61951.7206,-515544.6557,-437395.8154,-453592.9351
318000,2353.1736,13922.9132,61966.384,-516394.871,-438152.4002,-454428.48699999996
319000,2367.1861,13996.6575,62338.1005,-517117.1157,-438415.1716,-454779.0152
320000,2350.0986,13746.2567,62503.6883,-517307.0438,-438707.0002,-454803.3555
321000,2345.1643,13823.6694,62206.3081,-515896.6578,-437521.516,-453690.34969999996
322000,2371.8809,13908.1173,62079.0423,-516324.2379,-437965.1974,-454245.1956
323000,2353.3787,13870.6671,62148.1421,-516407.4492,-438035.2613,-454259.3071
324000,2358.5777,13855.2224,61966.6294,-516506.2138,-438325.78430000006,-454539.58440000005
325000,2366.819,13960.7826,62192.0605,-517166.3976,-438646.7355,-454974.3371
326000,2385.3387,13908.9386,62160.3221,-516655.0804,-438200.48099999997,-454494.7583
327000,2330.8482,13812.0638,62498.8055,-516691.857,-438050.13950000005,-454193.0515
