step,nb14,eel14,vdwaals,eelec,case1,case2
66000,2385.4352,14195.562,61653.2727,-515472.658,-437238.3881,-453819.38529999997
67000,2385.0273,14102.4358,61887.515,-516345.4095,-437970.4314,-454457.8945
68000,2384.8397,14150.6928,62301.865,-516515.0085,-437677.61100000003,-454213.1435
69000,2345.1619,14152.2093,61925.188,-515706.9837,-437284.42449999996,-453781.79569999996
70000,2366.2343,14334.202,62105.9189,-516394.8264,-437588.4712,-454288.90750000003
71000,2406.5298,14295.6277,61636.3993,-515627.5414,-437288.98459999997,-453991.1421
72000,2360.0494,14178.3271,62091.7542,-515603.0455,-436972.9148,-453511.2913
73000,2380.9802,14263.9791,62070.4997,-515683.0358,-436967.57680000004,-453612.5361
74000,2405.279,14218.7841,61560.1601,-514918.2606,-436734.0374,-453358.1005
75000,2418.3029,14316.9704,62210.5629,-516616.9242,-437671.088,-454406.3613
76000,2389.9451,14250.0873,62001.0875,-516521.489,-437880.3691,-454520.4015
77000,2393.6873,14182.8362,61281.7424,-515213.3053,-437355.0394,-453931.5629
78000,2391.6466,14231.7226,61856.7418,-515382.8124,-436902.7014,-453526.0706
79000,2411.7231,14305.54,62406.4147,-516757.7379,-437634.0601,-454351.3232
80000,2375.7234,14239.3492,62534.4952,-516514.3269,-437364.7591,-453979.8317
81000,2396.0691,14247.8097,62129.5003,-516552.6066,-437779.22750000004,-454423.1063
82000,2385.8178,14292.5506,62054.9856,-515725.3789,-436992.0249,-453670.3933
83000,2406.6702,14277.1124,61628.878,-515357.8764,-437045.2158,-453728.99840000004
84000,2365.9002,14198.5346,61942.5293,-516726.3702,-438219.4061,-454783.8409
85000,2394.5356,14288.249,62138.0328,-515919.3715,-437098.5541,-453781.3387
86000,2429.3743,14337.5914,61578.8369,-515610.797,-437264.9944,-454031.9601
87000,2397.4173,14266.0498,61786.0323,-516001.257,-437551.7576,-454215.22469999996
88000,2385.6526,14087.0505,61869.6231,-515391.5865,-437049.26029999997,-453521.9634
89000,2388.0525,14233.0731,62111.5017,-516108.2554,-437375.62810000003,-453996.7537
90000,2391.558,14364.7096,61915.1505,-516122.3811,-437450.963,-454207.2306
91000,2406.9194,14309.4668,61760.7887,-515426.3969,-436949.222,-453665.6082
92000,2363.9098,14196.7166,61929.1768,-515895.0518,-437405.24860000005,-453965.875
93000,2396.2726,14241.2727,62159.5174,-516329.8951,-437532.8324,-454170.3777
94000,2380.016,14289.593,62012.7235,-516346.1134,-437663.78089999995,-454333.38989999995
95000,2388.7924,14289.3121,61533.1805,-514983.027,-436771.74199999997,-453449.8465
96000,2404.3664,14279.0812,61358.1555,-514821.0867,-436779.4836,-453462.9312
97000,2410.0406,14342.8701,61907.712,-515795.0787,-437134.456,-453887.3667
98000,2334.3446,14304.381,61608.5535,-515569.394,-437322.1149,-453960.8405
99000,2375.1644,14244.2721,61892.1561,-516048.5202,-437536.92760000005,-454156.3641
100000,2385.337,14195.9576,62264.5833,-515584.0753,-436738.19740000006,-453319.492
101000,2408.6069,14275.7337,61820.0144,-515884.3111,-437379.9561,-454064.2967
102000,2371.1737,14270.7215,62592.2797,-517490.7448,-438256.5699,-454898.4651
103000,2401.8953,14216.7129,62327.5773,-516552.1652,-437605.9797,-454224.5879
104000,2351.3525,14262.9767,61806.5188,-516429.403,-438008.555,-454622.8842
105000,2396.5923,14300.5504,62253.4056,-516992.0128,-438041.4645,-454738.6072
106000,2379.7045,14265.5046,61988.9021,-516127.2445,-437493.1333,-454138.34239999996
107000,2365.5764,14130.7649,62222.1445,-516254.2202,-437535.73439999996,-454032.0757
108000,2395.3368,14289.3969,62312.4399,-516739.3276,-437742.15400000004,-454426.8877
109000,2423.1831,14312.8085,62232.3505,-516517.4815,-437549.1394,-454285.131
110000,2426.9453,14304.0411,62443.6547,-517041.0179,-437866.37679999997,-454597.36319999996
111000,2377.0461,14149.0855,62099.3496,-516175.4925,-437550.0113,-454076.1429
