step,nb14,eel14,vdwaals,eelec,case1,case2
37000,2387.0504,14324.0471,61564.8274,-515803.4555,-437527.5306,-454238.6281
38000,2404.1458,14216.6396,62486.5358,-516662.9834,-437555.6622,-454176.4476
39000,2429.4933,14356.9317,61956.7483,-515848.349,-437105.1757,-453891.6007
40000,2384.9211,14278.8051,62031.2973,-516249.1672,-437554.1437,-454217.86990000005
41000,2383.2299,14266.3017,61976.0718,-516358.3373,-437732.7339,-454382.26550000004
42000,2395.6438,14241.894,61333.3688,-515585.5714,-437614.6648,-454252.2026
43000,2420.0399,14200.5469,62282.4032,-517374.4428,-438471.4528,-455092.0396
44000,2392.6276,14267.2937,62205.0373,-516600.0968,-437735.1382,-454395.0595
45000,2386.3113,14308.9029,62054.9043,-516006.9765,-437256.858,-453952.0722
46000,2415.121,14228.6625,62107.8609,-515461.028,-436709.3836,-453353.16709999996
47000,2432.671,14291.031,61624.4244,-515335.0951,-436986.96869999997,-453710.67069999996
48000,2410.5471,14274.9503,61910.4519,-516285.7589,-437689.80960000004,-454375.30700000003
49000,2423.4334,14339.4803,62532.4835,-516793.6958,-437498.2986,-454261.2123
50000,2370.4911,14310.2896,62158.1614,-516092.8014,-437253.8593,-453934.64
51000,2344.0396,14207.6891,61969.1441,-516198.0972,-437677.2244,-454228.95310000004
52000,2363.7334,14155.4854,61826.9664,-515746.951,-437400.7658,-453919.9846
53000,2344.8642,14206.1862,62256.5353,-515769.5468,-436961.9611,-453513.0115
54000,2371.3029,14172.7563,61730.9613,-514669.9651,-436394.9446,-452939.00379999995
55000,2386.3291,14250.926,61728.723,-515318.8767,-436952.8986,-453590.1537
56000,2369.5846,14251.9913,61297.4858,-515059.0605,-437139.9988,-453761.5747
57000,2393.9211,14304.6041,62062.561,-516034.6399,-437273.5537,-453972.0789
58000,2388.3312,14275.6279,61455.9095,-515588.219,-437468.3504,-454132.3095
59000,2389.6602,14252.5803,62246.3053,-516087.5742,-437199.02839999995,-453841.26889999997
60000,2380.6583,14156.1977,62015.7681,-515731.1979,-437178.5738,-453715.42980000004
61000,2378.4517,14208.0848,62169.7092,-516096.2066,-437339.96089999995,-453926.4974
62000,2418.7611,14327.1255,62416.247,-516709.8677,-437547.7341,-454293.62069999997
63000,2397.0769,14327.3635,62099.3705,-516422.1508,-437598.3399,-454322.7803
64000,2385.1373,14207.543,62004.5303,-515866.3146,-437269.104,-453861.7843
65000,2388.0841,14231.8427,62266.5248,-516510.4101,-437623.95849999995,-454243.88529999997
66000,2371.7055,14251.1502,62000.5399,-516754.1008,-438130.7052,-454753.56090000004
67000,2397.1966,14252.672,61578.6872,-515504.1409,-437275.5851,-453925.4537
68000,2424.8324,14282.3989,61984.4266,-516410.441,-437718.7831,-454426.0144
69000,2359.4669,14208.8266,61680.5648,-515226.9611,-436978.1028,-453546.3963
70000,2394.7162,14181.3667,61722.3586,-515920.9914,-437622.5499,-454198.6328
71000,2368.8908,14396.8777,62398.722,-516595.7143,-437431.2238,-454196.9923
72000,2396.6893,14217.3331,62160.7998,-516736.2611,-437961.4389,-454575.4613
73000,2385.8206,14239.5178,61994.9262,-516350.7655,-437730.5009,-454355.8393
74000,2379.2249,14207.3427,62127.1481,-516107.7754,-437394.0597,-453980.6273
75000,2385.0488,14349.1153,62291.6976,-515656.3101,-436630.4484,-453364.6125
76000,2368.0488,14305.4464,61625.9957,-515518.0424,-437218.55149999994,-453892.04669999995
77000,2413.8486,14282.6447,61677.4326,-515588.1975,-437214.2716,-453910.7649
78000,2389.2226,14324.4916,61742.7334,-515392.5567,-436936.1091,-453649.82330000005
79000,2390.5488,14190.9362,61933.3106,-516135.3437,-437620.5481,-454202.0331
80000,2406.0876,14231.3664,62148.9867,-516268.6051,-437482.1644,-454119.6184
81000,2405.2982,14270.8106,61790.9643,-516454.3057,-437987.2326,-454663.34140000003
82000,2409.2641,14287.1757,62331.1761,-517419.8193,-438392.2034,-455088.6432
83000,2360.3422,14245.3379,62255.1942,-516282.5734,-437421.69909999997,-454027.37919999997
84000,2363.8764,14296.4842,62060.9271,-516155.2096,-437433.9219,-454094.2825
85000,2367.9306,14212.0518,62124.6493,-516122.5084,-437417.8767,-453997.8591
86000,2364.4545,14259.4256,62021.5949,-516339.3945,-437693.91949999996,-454317.7996
87000,2375.7306,14238.5927,61716.8861,-515404.9902,-437073.7808,-453688.1041
88000,2409.5937,14305.5805,62047.1505,-516832.1695,-438069.8448,-454785.01900000003
89000,2372.2766,14306.9114,62256.3161,-516324.2771,-437388.77300000004,-454067.961
90000,2375.2708,14369.5436,62555.8533,-517037.4077,-437736.74,-454481.55439999996
91000,2446.1991,14207.3156,61470.2289,-515449.0232,-437325.2796,-453978.7943
92000,2402.1766,14330.7254,62094.9312,-516318.0249,-437490.1917,-454223.0937
93000,2408.7769,14253.8871,61942.2851,-515708.0276,-437103.07849999995,-453765.7425
94000,2373.7399,14363.0261,61624.7946,-516032.87,-437671.3094,-454408.0754
95000,2412.0591,14287.6464,61865.708,-515691.0822,-437125.66870000004,-453825.3742
96000,2394.29,14298.189,61977.8733,-515256.8525,-436586.5002,-453278.9792
97000,2384.8325,14339.791,61874.6666,-515649.3981,-437050.108,-453774.7315
98000,2396.1436,14288.2126,62016.7876,-516095.1001,-437393.95629999996,-454078.3125
99000,2408.3175,14352.1701,62170.7932,-516345.183,-437413.9022,-454174.3898
100000,2410.4154,14245.6219,62276.4553,-516212.8378,-437280.3452,-453936.38249999995
101000,2401.3978,14168.0804,61998.4479,-515897.4615,-437329.5354,-453899.01359999995
102000,2364.3264,14294.99,62246.3713,-516279.1427,-437373.455,-454032.7714
103000,2392.9006,14225.2823,62055.2327,-516257.9868,-437584.5712,-454202.7541
104000,2415.9205,14238.0356,62012.286,-516115.4855,-437449.24340000004,-454103.1995
105000,2426.2995,14383.4491,62107.4749,-516300.5664,-437383.34290000005,-454193.0915
106000,2404.7621,14246.7558,61984.275,-515859.6286,-437223.8357,-453875.3536
107000,2338.2052,14247.7662,61983.5396,-516421.1899,-437851.6789,-454437.6503
108000,2397.8598,14317.34,62317.384,-516652.3211,-437619.73730000004,-454334.9371
109000,2398.7656,14357.7762,61827.0635,-515257.4426,-436673.8373,-453430.3791
110000,2419.6377,14322.8945,61462.6512,-515814.8616,-437609.67819999997,-454352.2104
111000,2398.6053,14202.9319,61448.6954,-514956.1795,-436905.94690000004,-453507.4841
112000,2399.9306,14278.8043,61671.0701,-515538.0443,-437188.2393,-453866.9742
113000,2390.9054,14394.4926,62189.2748,-515997.6616,-437022.9888,-453808.3868
114000,2370.3902,14263.5926,62297.268,-515992.7393,-437061.48850000004,-453695.47130000003
115000,2404.2724,14277.3071,61874.6327,-515022.1526,-436465.94039999996,-453147.51989999996
116000,2413.2286,14281.0852,61749.593,-516042.0346,-437598.1278,-454292.4416
117000,2403.338,14213.222,61815.5269,-515155.0177,-436722.93080000003,-453339.4908
118000,2365.1333,14198.1119,61804.7168,-515936.8111,-437568.8491,-454132.0943
119000,2352.5155,14250.5069,62058.9381,-516322.666,-437660.70550000004,-454263.72790000006
120000,2376.8798,14362.3202,62046.1644,-515989.0967,-437203.7323,-453942.9323
121000,2386.6829,14243.5766,62222.2086,-516066.8005,-437214.3324,-453844.5919
122000,2400.8128,14254.0937,62512.7746,-516361.8864,-437194.20530000003,-453849.1118
123000,2385.401,14201.2522,61975.8278,-516719.7865,-438157.3055,-454743.95869999996
124000,2373.0515,14258.0943,61704.4991,-515380.1448,-437044.4999,-453675.6457
125000,2374.3115,14256.2843,61951.6567,-516244.2888,-437662.0363,-454292.6321
126000,2406.7418,14229.4091,62305.3582,-516042.3964,-437100.88730000006,-453737.0382
127000,2357.0906,14121.1386,62380.9384,-516392.8761,-437533.7085,-454011.9377
128000,2377.8821,14248.6363,62326.0079,-516602.9798,-437650.45349999995,-454276.9719
129000,2384.8142,14299.4096,61353.0948,-515230.695,-437193.3764,-453877.6002
130000,2354.0386,14239.6131,62470.4173,-516898.918,-437834.849,-454428.5007
131000,2385.7985,14301.8443,62337.9788,-516591.0988,-437565.47719999996,-454253.12
132000,2366.3265,14309.1813,62306.2159,-516831.3813,-437849.65760000004,-454525.1654
133000,2398.2101,14217.4487,62047.3694,-516069.0328,-437406.0046,-454021.66339999996
134000,2389.2919,14244.5101,62676.1934,-516941.5873,-437631.5919,-454265.3939
135000,2397.1666,14207.5664,61594.222,-515606.0436,-437407.08859999996,-454011.82159999997
136000,2387.1488,14209.8437,61700.0319,-515838.3114,-437541.287,-454138.2795
137000,2378.471,14277.5876,61786.7398,-515500.3342,-437057.53579999995,-453713.5944
138000,2400.8602,14215.5284,61911.5647,-515681.3188,-437153.3655,-453769.7541
139000,2386.7207,14325.8706,62069.0616,-516213.085,-437431.43210000003,-454144.0234
140000,2373.6824,14331.0703,61096.1475,-514492.6725,-436691.77229999995,-453396.52499999997
141000,2381.7052,14196.6005,62044.793,-515837.0524,-437213.95369999995,-453792.2594
142000,2396.4926,14276.4851,62058.0479,-515897.2863,-437166.2607,-453839.2384
143000,2391.8889,14312.402,61951.9182,-516228.7008,-437572.4917,-454276.7826
144000,2378.488,14242.2504,62050.2316,-515924.95,-437253.98,-453874.7184
145000,2422.6074,14333.9674,61801.8793,-515454.1657,-436895.71160000004,-453652.2864
146000,2355.7442,14275.0057,62271.7952,-516125.3398,-437222.7947,-453853.5446
147000,2409.2715,14297.0189,61822.6477,-516050.0287,-437521.0906,-454227.38100000005
148000,2389.1082,14287.2668,61743.488,-516103.7669,-437683.9039,-454360.2789
149000,2388.9328,14325.0654,61456.9554,-515083.4102,-436912.4566,-453626.4548
150000,2420.1027,14205.378,61718.7177,-514783.7477,-436439.5493,-453065.03
151000,2362.9839,14253.0555,62080.0697,-516313.8248,-437617.7157,-454233.7551
152000,2401.3255,14266.6169,61697.0566,-515667.5745,-437302.5755,-453970.5179
153000,2401.7764,14338.5603,61695.1327,-515423.0253,-436987.5559,-453727.89259999996
154000,2416.2845,14329.4804,62426.5932,-516508.0931,-437335.735,-454081.4999
155000,2385.3559,14216.1986,61930.0699,-516153.7642,-437622.1398,-454223.6943
156000,2417.9797,14262.3955,62387.9252,-517176.6176,-438108.3172,-454788.6924
157000,2383.2772,14275.8336,62117.4756,-516561.2965,-437784.7101,-454443.8209
158000,2390.398,14284.0516,62088.5105,-516670.1354,-437907.1753,-454581.62490000005
159000,2394.0104,14238.2941,62043.377,-515892.8858,-437217.2043,-453849.5088
160000,2408.378,14312.1112,62467.5079,-516364.9347,-437176.9376,-453897.4268
161000,2361.7166,14294.0776,61634.6433,-515667.4379,-437377.0004,-454032.7946
162000,2398.1627,14210.0991,61686.2457,-515402.1034,-437107.5959,-453715.85770000005
163000,2395.0753,14255.5688,62158.7829,-515985.7436,-437176.3166,-453826.9607
164000,2401.5236,14366.1526,62073.7324,-515406.657,-436565.24840000004,-453332.9246
165000,2394.8716,14397.3495,62162.4094,-516498.8444,-437544.2139,-454336.435
166000,2410.0888,14352.1365,61779.4985,-516207.0119,-437665.2881,-454427.5134
167000,2402.3916,14194.9497,62634.6669,-517445.9622,-438213.954,-454811.2953
168000,2370.8856,14279.9084,62166.2889,-517269.1978,-438452.11490000004,-455102.90890000004
169000,2414.9505,14252.5651,62241.1165,-516340.747,-437432.1149,-454099.63049999997
170000,2386.4871,14241.5006,62246.4371,-516721.3259,-437846.9011,-454474.8888
171000,2412.002,14327.1887,61922.136,-516596.6489,-437935.32219999994,-454674.5129
172000,2394.4164,14326.0675,61749.456,-515716.969,-437247.0291,-453967.513
173000,2387.6048,14263.7132,61867.683,-515678.516,-437159.515,-453810.833
174000,2392.7875,14155.4984,62125.7676,-515892.0582,-437218.00470000005,-453766.2906
175000,2370.9278,14218.834,61906.4136,-515104.8558,-436608.6804,-453198.44220000005
176000,2378.3745,14262.1353,61680.7565,-514604.2828,-436283.01649999997,-452923.52629999997
177000,2379.6616,14232.3428,61812.2049,-516297.7578,-437873.54850000003,-454485.5529
178000,2383.2094,14235.5924,62353.455,-517114.9185,-438142.66170000006,-454761.4635
179000,2366.6519,14240.6689,61814.1793,-516147.9152,-437726.4151,-454333.73589999997
180000,2371.7254,14232.7352,61255.8911,-515411.6139,-437551.2622,-454155.7228
181000,2419.6651,14331.3817,61970.4201,-516637.8255,-437916.3586,-454667.4054
182000,2436.6569,14240.5193,62459.6447,-517002.9504,-437866.1295,-454543.30569999997
183000,2396.7728,14284.5405,61824.3131,-515324.9631,-436819.3367,-453500.65
184000,2379.6536,14273.2544,61533.8804,-515350.4174,-437163.62899999996,-453816.53699999995
185000,2386.8701,14196.4749,61827.8352,-515622.7169,-437211.5367,-453794.8817
186000,2346.9951,14224.0267,61947.2083,-515934.9227,-437416.6926,-453987.7144
187000,2428.6562,14329.2275,61997.3737,-516621.9583,-437866.7009,-454624.5846
188000,2392.4694,14235.7555,61815.3586,-515935.1041,-437491.5206,-454119.7455
189000,2405.6441,14337.9017,61662.8634,-516071.9945,-437665.5853,-454409.1311
190000,2365.7772,14248.5733,61560.5531,-515475.9548,-437301.0512,-453915.4017
191000,2367.2679,14249.697,61741.3944,-516120.7647,-437762.4054,-454379.3703
192000,2385.0625,14204.9823,61960.9194,-515569.0371,-437018.0729,-453608.1177
193000,2427.3474,14197.4068,61730.816,-515199.317,-436843.74679999996,-453468.501
194000,2382.1696,14207.3134,62142.0828,-516578.9592,-437847.3934,-454436.8764
195000,2369.4761,14347.4678,62240.6887,-516144.7515,-437187.1189,-453904.0628
196000,2370.2406,14227.7611,62434.0435,-516949.4632,-437917.418,-454515.41969999997
197000,2391.0782,14280.722,61926.3136,-516131.6572,-437533.5434,-454205.3436
198000,2365.4486,14184.1823,62431.4002,-516065.6881,-437084.657,-453634.28790000005
199000,2345.1346,14252.4186,62079.9472,-515409.4614,-436731.96099999995,-453329.5142
200000,2384.0482,14208.6226,62000.3921,-515368.0174,-436774.9545,-453367.6253
201000,2373.6929,14222.6177,61843.2119,-515583.6175,-437144.095,-453740.4056
202000,2371.1354,14209.8267,62068.837,-516604.7685,-437954.9694,-454535.9315
203000,2362.9775,14273.095,61995.5309,-516436.3682,-437804.7648,-454440.8373
204000,2366.9036,14263.764,62128.2618,-517008.903,-438249.9736,-454880.6412
205000,2401.025,14256.1466,61902.2449,-515429.0719,-436869.6554,-453526.827
206000,2406.5545,14241.6049,62358.2813,-516786.1796,-437779.7389,-454427.8983
207000,2426.6614,14277.4022,62004.4424,-515927.3482,-437218.8422,-453922.9058
208000,2381.8025,14290.7741,62464.1781,-516419.6175,-437282.8628,-453955.4394
209000,2376.0802,14258.3434,62130.8516,-516039.6735,-437274.3983,-453908.8219
210000,2397.3119,14270.4124,62005.5268,-516268.2396,-437594.9885,-454262.7128
211000,2368.7682,14339.5645,62341.9405,-516333.311,-437283.0378,-453991.37049999996
212000,2375.0913,14242.8761,62185.8144,-515939.5733,-437135.7915,-453753.7589
213000,2383.3857,14195.3752,62600.848,-516402.0985,-437222.48960000003,-453801.2505
214000,2390.0107,14199.9517,61726.9049,-514849.279,-436532.4117,-453122.37409999996
215000,2358.6668,14218.6399,61544.3892,-514852.1729,-436730.477,-453307.7837
216000,2428.7367,14236.4245,62052.1607,-515635.4393,-436918.11740000005,-453583.2786
217000,2396.019,14312.9669,61716.047,-515792.2167,-437367.1838,-454076.16969999997
218000,2363.3263,14231.7579,62118.1758,-516448.6395,-437735.3795,-454330.46369999996
219000,2376.3083,14293.3555,62317.5216,-516413.5899,-437426.4045,-454096.06830000004
220000,2367.4291,14297.1508,62282.6232,-516887.4798,-437940.2767,-454604.85659999994
221000,2405.5872,14308.1196,62106.9974,-516015.5165,-437194.8123,-453908.51910000003
222000,2410.0135,14271.7688,61814.0506,-515374.5211,-436878.6882,-453560.4705
223000,2407.7699,14260.9521,62242.5384,-516442.5209,-437531.2605,-454199.9825
224000,2367.6584,14198.0455,62127.9605,-516767.4666,-438073.8022,-454639.5061
225000,2400.1462,14350.1896,62046.6133,-516452.1061,-437655.157,-454405.4928
226000,2373.5551,14228.9038,61958.0163,-516106.6218,-437546.14660000004,-454148.6055
227000,2364.3826,14323.2534,62374.8818,-516740.8799,-437678.3621,-454365.99809999997
228000,2368.5321,14275.9498,62420.3653,-516740.6505,-437675.8033,-454320.2852
229000,2382.5831,14243.5479,62164.4483,-516770.9221,-437980.34280000004,-454606.47380000004
230000,2372.8522,14262.5808,62289.9826,-515832.8146,-436907.399,-453542.832
231000,2378.9918,14312.0983,61490.8957,-515405.0004,-437223.0146,-453914.1047
232000,2393.3406,14275.3939,61517.2648,-515012.5745,-436826.57519999996,-453495.3097
233000,2393.0593,14286.3802,62093.4185,-515845.802,-437072.944,-453752.3835
234000,2392.8093,14222.347,62400.4654,-516326.5457,-437310.924,-453926.08030000003
235000,2375.6954,14231.821,61656.4324,-515554.9304,-437290.9816,-453898.498
236000,2375.7619,14174.039,61962.5426,-515669.2551,-437156.9116,-453706.7125
237000,2378.5626,14262.8945,62146.5751,-516221.3073,-437433.27509999997,-454074.73219999997
238000,2358.9159,14367.2702,62158.0909,-515973.0419,-437088.7649,-453814.951
239000,2387.7553,14195.4645,61760.5312,-516293.9325,-437950.1815,-454533.4013
240000,2372.9129,14277.9748,61645.4632,-515470.5008,-437174.14989999996,-453825.0376
241000,2369.6175,14254.0037,61662.2381,-515276.7852,-436990.9259,-453614.54709999997
242000,2392.399,14294.0044,62453.2288,-516716.3187,-437576.6865,-454263.0899
243000,2369.6273,14256.1133,62030.0703,-516079.4811,-437423.6702,-454049.41079999995
244000,2375.2226,14321.3052,61695.8035,-515135.4456,-436743.11429999996,-453439.6421
245000,2406.9883,14242.9444,62224.6321,-516452.4272,-437577.8624,-454227.7951
246000,2359.5396,14307.3623,62416.5687,-516994.8125,-437911.3419,-454578.2438
247000,2393.7247,14270.39,62178.8795,-516445.4089,-437602.41469999996,-454266.5294
248000,2399.0447,14312.2338,62348.5383,-517114.9514,-438055.1346,-454766.4131
249000,2366.1895,14135.2507,61817.1544,-515850.4385,-437531.8439,-454033.2841
250000,2393.2178,14287.7568,62060.4148,-516396.5418,-437655.1524,-454336.127
251000,2378.1837,14343.3123,62196.288,-515332.9347,-436415.1507,-453136.6467
252000,2344.6216,14265.7597,62361.8433,-516497.215,-437524.9904,-454135.3717
253000,2362.968,14216.504,61951.688,-516397.3159,-437866.1559,-454445.62789999996
254000,2388.0035,14311.5412,62689.656,-517720.3702,-438331.1695,-455030.7142
255000,2377.6957,14232.806,62467.7271,-517228.1813,-438149.9525,-454760.4542
256000,2363.1868,14247.6449,61936.0607,-515411.9028,-436865.01039999997,-453475.8421
257000,2400.147,14250.167,61986.7636,-516250.84,-437613.7624,-454264.0764
258000,2415.923,14275.0076,61924.2752,-515981.8563,-437366.6505,-454057.5811
259000,2361.9516,14368.2045,62061.2401,-516529.6225,-437738.2263,-454468.3824
260000,2401.7277,14297.9493,62093.8019,-515596.2648,-436802.7859,-453502.4629
261000,2366.5234,14295.2003,61864.9128,-515831.5337,-437304.8972,-453966.62090000004
262000,2388.2245,14329.2748,61791.123,-515679.1028,-437170.4805,-453887.9798
263000,2414.004,14325.5279,61741.963,-516045.4059,-437563.911,-454303.4429
264000,2379.8912,14231.3903,61465.4397,-515705.9431,-437629.2219,-454240.5034
265000,2365.0582,14307.1421,61922.678,-515480.8697,-436885.9914,-453558.19169999997
266000,2356.4333,14227.9379,61811.1481,-516201.43,-437805.9107,-454390.2819
267000,2386.6881,14229.2029,62576.1191,-516663.8267,-437471.81659999996,-454087.70759999997
268000,2404.4088,14325.115,61931.2128,-515489.5077,-436828.7711,-453558.29490000004
269000,2419.3494,14297.625,61906.3722,-515431.4729,-436808.1263,-453525.1007
270000,2375.841,14162.7337,62154.3766,-516060.3524,-437367.40109999996,-453905.97579999996
271000,2382.2543,14285.4693,62192.5974,-516575.4496,-437715.1286,-454382.85219999996
272000,2408.6953,14358.1381,61924.8279,-516388.2548,-437696.5935,-454463.4269
273000,2369.7144,14194.2316,62075.8336,-516868.6613,-438228.88169999997,-454792.82769999997
274000,2375.4322,14221.7066,62173.3194,-516387.0205,-437616.5623,-454213.7011
275000,2371.4188,14261.4104,61651.4739,-515516.3469,-437232.0438,-453864.873
276000,2409.0704,14337.6785,61916.9136,-516302.2771,-437638.6146,-454385.3635
277000,2405.4962,14207.8999,61439.7936,-515518.4235,-437465.2338,-454078.6299
278000,2365.9085,14284.2944,61813.8655,-516152.9532,-437688.8848,-454339.0877
279000,2386.8415,14242.9276,62379.1245,-516640.3417,-437631.4481,-454261.2172
280000,2362.4135,14245.7815,61874.4089,-515923.7862,-437441.1823,-454049.3773
281000,2401.1228,14237.864,62025.7447,-516648.6539,-437983.9224,-454622.9092
282000,2357.5564,14258.6758,61989.2499,-516034.7373,-437429.25519999996,-454045.4874
283000,2386.9445,14318.3185,61264.9778,-515502.9362,-437532.69539999997,-454237.9584
284000,2390.3957,14376.8176,62488.4988,-517277.6262,-438021.9141,-454789.1274
285000,2432.3678,14276.0981,61912.6661,-515887.0291,-437265.8971,-453974.363
286000,2372.0989,14296.2004,62266.7869,-516683.5736,-437748.4874,-454416.7867
287000,2396.5991,14282.0974,62172.123,-516813.9146,-437963.09510000004,-454641.7916
288000,2360.6912,14237.1466,61931.9082,-516217.6985,-437687.9525,-454285.7903
289000,2372.9143,14277.2604,62310.9949,-516438.6124,-437477.44279999996,-454127.6175
290000,2392.3151,14210.6261,62067.862,-515836.7594,-437165.9562,-453768.89739999996
291000,2404.2731,14256.1991,61839.6675,-515493.486,-436993.3463,-453653.8185
292000,2362.0125,14285.0194,61838.9181,-515847.0792,-437361.12919999997,-454008.16109999997
293000,2380.587,14198.9446,62249.8552,-516253.0947,-437423.70790000004,-454003.2395
294000,2391.0042,14267.5701,61626.5404,-516365.0798,-438079.96510000003,-454738.5394
295000,2375.8493,14172.0426,62142.188,-516363.9074,-437673.8275,-454221.7194
296000,2364.8584,14279.1724,61847.0383,-515708.6414,-437217.5723,-453861.6031
297000,2356.0108,14128.767,61747.6299,-515616.8901,-437384.48240000004,-453869.2602
298000,2387.2291,14281.2655,62554.9723,-517338.0635,-438114.5966,-454783.09119999997
299000,2379.7594,14135.4471,62351.6434,-516804.5337,-437937.6838,-454452.8903
300000,2406.7851,14415.9147,61899.1602,-515714.0111,-436992.1511,-453814.8509
301000,2362.5613,14372.2597,61952.4853,-516418.6877,-437731.3814,-454466.2024
302000,2384.3292,14296.0627,62140.4825,-516157.9904,-437337.11600000004,-454017.5079
303000,2384.7026,14358.8914,62138.1568,-516545.7526,-437664.0018,-454407.5958
304000,2390.7852,14327.2913,62226.6753,-516401.5499,-437456.7981,-454174.8746
305000,2385.3282,14268.6618,61768.9539,-515221.4202,-436798.4763,-453452.4663
306000,2380.3375,14308.4074,61881.073,-515570.1564,-437000.33849999995,-453689.0834
307000,2403.3331,14292.6487,61280.8062,-515111.2984,-437134.5104,-453830.49220000004
308000,2381.9578,14224.9993,61887.3903,-515657.284,-437162.9366,-453769.8937
309000,2415.0238,14342.16,62239.0403,-516369.0813,-437372.8572,-454130.041
310000,2374.4819,14207.3183,61960.8323,-516140.8883,-437598.2558,-454180.056
311000,2372.1976,14271.4844,62031.9366,-516404.5568,-437728.93820000003,-454372.6202
312000,2419.741,14336.4784,62126.545,-516543.6836,-437660.9192,-454417.1386
313000,2389.4654,14326.7983,61928.1388,-515848.7303,-437204.32779999997,-453920.5915
314000,2394.7764,14217.3032,61663.4241,-515254.2428,-436978.7391,-453590.8187
315000,2391.2168,14171.3613,61586.4887,-515722.6196,-437573.55279999995,-454136.1309
316000,2380.4403,14284.851,62106.3299,-516141.4159,-437369.7947,-454035.086
317000,2412.1207,14351.8985,62366.5129,-517023.9934,-437893.46129999997,-454657.48049999995
318000,2386.0527,14278.3777,62318.5653,-516576.5879,-437593.59219999996,-454258.02259999997
319000,2379.6921,14181.9469,62230.0166,-516333.3721,-437541.7165,-454103.35549999995
320000,2391.636,14276.6266,62239.4215,-516372.4014,-437464.71729999996,-454132.9799
321000,2382.2681,14177.5405,62527.8102,-516525.4411,-437437.8223,-453997.6309
322000,2412.9628,14306.021,62081.2993,-516656.4902,-437856.2071,-454575.1909
323000,2380.132,14305.9192,61740.1147,-515730.3864,-437304.22050000005,-453990.27170000004
324000,2387.9251,14277.0929,61919.2486,-515875.7612,-437291.4946,-453956.5126
325000,2389.925,14210.9837,62307.0101,-517046.1058,-438138.18700000003,-454739.0957
326000,2385.6762,14289.2046,62033.7898,-516113.7448,-437405.0742,-454079.95499999996
327000,2407.9288,14235.1075,61770.4343,-515614.1238,-437200.6532,-453843.6895
328000,2366.3654,14205.6518,61608.2779,-514409.6824,-436229.3873,-452801.4045
