step,nb14,eel14,vdwaals,eelec,case1,case2
44000,2386.5472,14298.3214,62369.4853,-517102.1852,-438047.8313,-454732.6999
45000,2388.0162,14330.5295,61943.3409,-516182.7169,-437520.83030000003,-454239.376
46000,2396.606,14267.0518,61679.0519,-515466.4318,-437123.7221,-453787.3799
47000,2384.3374,14238.9557,62123.995,-516296.3584,-437549.0703,-454172.36340000003
48000,2407.1383,14323.9167,62360.2999,-516013.5309,-436922.176,-453653.231
49000,2395.5267,14236.9647,61931.6507,-515913.271,-437349.1289,-453981.6203
50000,2412.5335,14327.0344,62444.5328,-516792.5834,-437608.4827,-454348.0506
51000,2397.9944,14365.1162,61525.4988,-515311.277,-437022.6676,-453785.7782
52000,2413.8419,14282.1074,62272.4297,-516225.2838,-437256.90479999996,-453952.8541
53000,2383.3516,14245.0829,62017.1631,-516236.0742,-437590.4766,-454218.91109999997
54000,2363.5391,14273.7342,62007.8357,-516575.3148,-437930.2058,-454567.4791
55000,2398.2697,14215.6742,62413.718,-516255.6722,-437228.01029999997,-453841.9542
56000,2399.4065,14246.7921,62780.7476,-517456.7137,-438029.7675,-454675.9661
57000,2395.5185,14293.1208,61926.6775,-516102.9748,-437487.65800000005,-454176.29730000003
58000,2396.6749,14279.0137,62275.3453,-516213.8788,-437262.8449,-453938.5335
59000,2366.9368,14309.3985,61576.4929,-515302.5469,-437049.7187,-453726.054
60000,2388.3568,14257.4022,62281.04,-515889.4791,-436962.6801,-453608.4391
61000,2390.8974,14287.6883,62330.0799,-516686.6088,-437677.9432,-454356.5289
62000,2386.1226,14353.6016,61589.0349,-515323.7955,-436995.0364,-453734.76060000004
63000,2415.6253,14264.6952,62085.0377,-516007.7187,-437242.3605,-453922.68100000004
64000,2425.2402,14329.8581,62283.8824,-516485.7618,-437446.78109999996,-454201.8794
65000,2402.9629,14335.239,62080.9745,-515763.5121,-436944.3357,-453682.5376
66000,2402.5347,14361.4261,62006.0312,-515929.0432,-437159.0512,-453923.012
67000,2378.4415,14405.2071,62022.2843,-516167.1829,-437361.25,-454144.8986
68000,2405.1671,14333.237,62414.5136,-516542.3432,-437389.4255,-454127.8296
69000,2402.8102,14358.2661,61926.1666,-516084.5855,-437397.3426,-454158.4189
70000,2385.705,14265.6648,61866.3711,-515779.5419,-437261.801,-453913.1708
71000,2356.552,14321.2157,61611.9339,-516156.5356,-437866.83400000003,-454544.6017
72000,2398.8464,14358.959,62188.4559,-516831.75,-437885.4887,-454643.2941
73000,2433.0684,14367.8275,61414.0713,-515718.9157,-437503.9485,-454304.8444
74000,2404.2829,14315.9383,62781.1967,-517399.1362,-437897.7183,-454617.9395
75000,2378.3483,14310.4689,62389.976,-517241.721,-438162.9278,-454851.745
76000,2403.956,14356.4907,62187.169,-516348.2762,-437400.6605,-454161.1072
77000,2377.0386,14251.7888,62078.8371,-516343.9703,-437636.3058,-454265.1332
78000,2385.9032,14275.5436,62210.4327,-516730.6884,-437858.8089,-454520.2557
79000,2381.0707,14295.7921,62411.1809,-517202.238,-438114.1943,-454791.05710000003
80000,2405.8324,14261.3708,62104.707,-515668.5819,-436896.6717,-453563.8749
81000,2382.2595,14290.9212,61274.1204,-515196.6208,-437249.3197,-453922.50039999996
82000,2383.4307,14308.2305,61639.4567,-515385.0804,-437053.96249999997,-453745.6237
83000,2383.0333,14317.8244,62493.127,-516336.1713,-437142.1866,-453843.0443
84000,2371.4025,14232.3998,61640.2415,-515095.6616,-436851.6178,-453455.4201
85000,2346.7141,14250.372,61918.3145,-515570.5991,-437055.1985,-453652.2846
86000,2400.2363,14285.4122,61460.6715,-515409.7458,-437263.42579999997,-453949.0743
87000,2412.5745,14312.0684,61685.2075,-515636.5841,-437226.7337,-453951.37659999996
88000,2382.6659,14386.7425,61981.5688,-516353.0473,-437602.0701,-454371.47849999997
89000,2392.4844,14311.8681,61655.8277,-515236.1508,-436875.9706,-453580.3231
90000,2401.1368,14250.5812,61829.6243,-515556.9939,-437075.6516,-453727.3696
91000,2397.6742,14296.8886,61925.143,-516461.3835,-437841.6777,-454536.2405
92000,2404.0178,14342.6583,62222.8741,-516296.6479,-437327.0977,-454073.77379999997
93000,2404.5287,14376.7768,62203.4871,-516555.9592,-437571.1666,-454352.4721
94000,2375.3524,14322.376,62043.098,-516733.8327,-437993.0063,-454690.73470000003
95000,2393.1315,14353.8258,62137.8404,-516061.8179,-437177.0202,-453923.97750000004
96000,2392.4351,14314.1608,61704.4106,-516224.3384,-437813.3319,-454519.9278
97000,2399.4313,14315.268,61571.902,-515749.438,-437462.8367,-454177.536
98000,2379.1713,14263.8259,61855.8547,-516109.1906,-437610.33869999996,-454253.33589999995
99000,2384.3883,14326.5588,61799.3813,-515949.5762,-437439.2478,-454150.1949
100000,2409.7452,14258.8985,61990.5933,-516061.801,-437402.564,-454071.20769999997
101000,2411.5544,14410.032,62094.128,-515981.3115,-437065.5971,-453887.18350000004
102000,2400.2708,14363.564,62315.3649,-516106.6779,-437027.4782,-453791.313
103000,2385.4143,14347.7229,62151.057,-516072.2081,-437188.0139,-453921.1511
104000,2396.3428,14471.9012,62056.5777,-516122.1192,-437197.2975,-454065.5415
105000,2397.0426,14322.7108,61546.8062,-515740.9421,-437474.38249999995,-454194.1359
106000,2382.977,14346.6095,62249.1592,-516806.6993,-437827.9536,-454557.5401
107000,2371.4526,14283.1414,62147.9623,-516337.7777,-437535.2214,-454189.81539999996
108000,2386.2723,14380.9354,62037.9069,-516300.5244,-437495.4098,-454262.6175
109000,2395.5266,14258.3578,61990.3115,-516038.2812,-437394.08530000004,-454047.9697
110000,2374.787,14227.9698,62365.9213,-516634.049,-437665.3709,-454268.1277
111000,2373.4952,14309.9743,62249.6803,-516920.262,-437987.1122,-454670.5817
112000,2400.7428,14298.5272,62089.1161,-516172.25,-437383.8639,-454083.1339
113000,2367.3068,14252.0425,61607.2551,-515417.1135,-437190.50909999997,-453809.85839999997
114000,2410.6749,14352.4283,61979.5401,-515529.8482,-436787.2049,-453550.3081
115000,2411.2533,14267.9629,62355.3763,-517220.5666,-438185.9741,-454865.1903
116000,2409.8616,14374.3973,61991.9146,-516156.9506,-437380.77709999995,-454165.03599999996
117000,2379.2106,14346.4716,62389.16,-516792.4306,-437677.5884,-454403.27060000005
118000,2407.9747,14369.158,61745.7104,-516152.4028,-437629.5597,-454406.6924
119000,2389.6068,14349.2525,61710.1701,-515668.9484,-437219.919,-453958.7783
120000,2352.3355,14230.0837,61352.7204,-514736.6733,-436801.5337,-453383.95290000003
121000,2397.7955,14348.5489,61743.3978,-515430.9971,-436941.25489999994,-453687.5993
122000,2383.5404,14383.8646,62461.0759,-516729.9281,-437501.44720000005,-454268.8522
123000,2377.2505,14306.1998,61978.8204,-516032.6708,-437370.4001,-454053.8504
124000,2387.1048,14322.216,61907.821,-516501.8576,-437884.7158,-454594.0366
125000,2395.9488,14342.5335,61781.2234,-515843.5082,-437323.8025,-454062.28479999996
126000,2362.0069,14329.9464,62106.9338,-516559.4969,-437760.60980000003,-454452.5631
127000,2400.8891,14376.9712,62513.8432,-517323.3935,-438031.69,-454809.5503
128000,2392.8672,14421.8164,61447.7646,-515573.7307,-437311.28250000003,-454125.9661
129000,2384.0553,14304.788,61605.142,-515559.1334,-437265.1481,-453953.9914
130000,2392.8037,14327.9159,61720.8122,-515341.8382,-436900.3064,-453621.026
131000,2371.1014,14326.9002,61942.5502,-515984.1215,-437343.5697,-454041.5713
132000,2373.2047,14244.5918,61819.0474,-515488.7706,-437051.92669999995,-453669.7232
133000,2345.5705,14235.0872,62089.976,-516363.2636,-437692.6299,-454273.2876
134000,2414.0074,14307.1041,62263.6713,-516775.7035,-437790.9207,-454512.0322
135000,2375.0547,14410.5279,62131.3829,-516563.7711,-437646.8056,-454432.38820000004
136000,2388.0798,14252.8454,62077.8183,-515950.8061,-437232.0626,-453872.9878
137000,2379.6647,14341.6286,62472.0664,-517134.2887,-437940.929,-454662.22229999996
138000,2384.5691,14337.6641,61583.2619,-515245.6046,-436940.1095,-453662.34270000004
139000,2374.6681,14385.1544,61734.6334,-515163.5422,-436669.0863,-453428.90880000003
140000,2397.3429,14385.5423,62190.2194,-516635.2648,-437662.1602,-454445.0454
141000,2385.1931,14284.2435,61693.699,-515587.6462,-437224.51060000004,-453893.9472
142000,2414.6422,14293.017,61912.531,-516278.0214,-437657.8312,-454365.4904
143000,2345.604,14280.4235,61868.3309,-515733.4842,-437239.12580000004,-453865.1533
144000,2372.3455,14281.6936,62235.5407,-515789.0406,-436899.4608,-453553.4999
145000,2386.264,14278.5018,61949.3267,-515264.1744,-436650.0819,-453314.84770000004
146000,2403.9738,14340.778,61889.0321,-515688.7396,-437054.9557,-453799.70749999996
147000,2389.1619,14365.1548,62488.7375,-515874.5577,-436631.5035,-453385.8202
148000,2390.7362,14335.7337,61996.9261,-516253.8896,-437530.4936,-454256.9635
149000,2356.2803,14294.1893,61922.7538,-516032.0377,-437458.81429999997,-454109.2839
150000,2390.5623,14404.2353,61996.4675,-516272.4296,-437481.16449999996,-454275.9621
151000,2399.4339,14382.4859,62088.2523,-516492.6103,-437622.4382,-454404.358
152000,2389.0457,14247.1519,61873.2204,-515875.2088,-437365.7908,-454001.98840000003
153000,2386.3845,14300.1266,61768.9698,-516018.044,-437562.5631,-454249.0742
154000,2386.717,14228.4241,62333.5567,-516387.6032,-437438.90540000005,-454054.0465
155000,2366.0774,14232.2914,61969.2836,-515897.259,-437329.6066,-453927.9754
156000,2354.0935,14293.8619,61805.6694,-515874.9267,-437421.3019,-454069.2573
157000,2379.9013,14333.6901,61704.5597,-515587.4855,-437169.3344,-453882.9258
158000,2392.2192,14422.3985,61810.0546,-516165.296,-437540.6237,-454355.24139999994
159000,2379.3151,14267.7209,61568.398,-516008.9567,-437793.5227,-454440.5587
160000,2403.265,14309.4584,62375.8582,-516496.8487,-437408.26709999994,-454120.99049999996
161000,2413.4266,14252.1366,62098.6778,-516125.9339,-437361.6929,-454027.2561
162000,2409.6663,14332.307,62105.9153,-516261.3456,-437413.457,-454155.4303
163000,2398.8243,14336.8557,62137.2237,-516498.9179,-437626.0142,-454361.6942
164000,2400.0206,14348.3092,61926.4773,-517015.1772,-438340.37009999994,-455088.6999
165000,2392.6296,14259.5189,62270.8879,-516597.3052,-437674.2688,-454326.4173
166000,2380.0366,14256.6933,62045.1924,-516398.9994,-437717.0771,-454353.807
167000,2386.0835,14241.3347,62339.4999,-516156.3339,-437189.4158,-453816.83400000003
168000,2395.8557,14241.2485,61819.8545,-515496.7992,-437039.8405,-453676.9447
169000,2401.5152,14346.8251,62080.5036,-516340.5603,-437511.71640000003,-454260.0567
170000,2342.7286,14260.0905,62148.8252,-515725.4957,-436973.85140000004,-453576.6705
171000,2400.3056,14252.9401,61674.0278,-515690.296,-437363.02249999996,-454016.2682
172000,2397.5044,14310.2562,62375.483,-516224.2861,-437141.04250000004,-453848.8031
173000,2402.7274,14338.587,62211.495,-516803.1801,-437850.37069999997,-454591.6851
174000,2367.0747,14317.4393,62041.7255,-516224.0298,-437497.7903,-454182.3043
175000,2391.3074,14333.238,61989.3839,-516281.2228,-437567.29349999997,-454291.8389
176000,2397.0176,14375.8618,62089.5248,-516520.1644,-437657.7602,-454430.6396
177000,2398.0904,14418.958,61921.6624,-515761.7585,-437023.0477,-453840.09609999997
178000,2424.038,14254.2548,61979.1744,-515237.6961,-436580.2289,-453258.5217
179000,2377.9195,14408.7377,61854.6228,-515627.3317,-436986.05169999995,-453772.70889999997
180000,2400.8633,14364.971,62438.2953,-516762.2783,-437558.1487,-454323.983
181000,2381.8299,14251.9681,62442.4125,-516606.6268,-437530.41630000004,-454164.21430000005
182000,2427.5598,14333.6476,62501.6786,-516998.3479,-437735.4619,-454496.6693
183000,2386.0788,14248.0296,61645.9038,-516218.2939,-437938.2817,-454572.39009999996
184000,2382.8805,14275.2285,62861.5801,-517604.1641,-438084.475,-454742.584
185000,2402.7073,14337.5863,61809.7187,-516083.1667,-437533.1544,-454273.448
186000,2385.7856,14243.5432,61554.4329,-515153.9366,-436970.1749,-453599.5037
187000,2384.0831,14340.858,61697.2284,-515923.2448,-437501.07529999997,-454226.01639999996
188000,2390.9802,14289.907,62141.8103,-516988.4097,-438165.7122,-454846.5994
189000,2418.4677,14248.6987,62510.6796,-516965.2746,-437787.4286,-454454.595
190000,2400.8652,14286.7031,61924.1913,-516534.0965,-437922.3369,-454609.9052
191000,2370.5491,14277.6016,61852.8349,-516005.7573,-437504.7717,-454152.9224
192000,2423.4094,14332.5081,61814.7971,-516266.9201,-437696.2055,-454452.12299999996
193000,2421.5124,14381.0811,61650.6368,-515815.516,-437362.2857,-454164.8792
194000,2401.5677,14301.1969,61690.7355,-515787.8395,-437394.3394,-454097.104
195000,2395.6857,14344.2416,62460.1311,-516154.3367,-436954.2783,-453694.2056
196000,2410.6335,14303.147,61852.1375,-515890.5059,-437324.5879,-454038.3684
197000,2427.7943,14343.6798,61998.8356,-515933.5596,-437163.2499,-453934.724
198000,2371.4301,14358.6734,61500.6418,-515911.0799,-437680.3346,-454410.4381
199000,2436.0001,14257.8449,62049.6788,-516053.5645,-437310.0407,-454003.8857
200000,2442.7713,14394.8572,61950.8389,-516106.3107,-437317.84329999995,-454155.47179999994
201000,2380.9382,14369.3266,61596.9847,-515414.7072,-437067.4577,-453817.72250000003
202000,2419.9136,14283.6329,61717.8388,-515502.6347,-437081.2494,-453784.7959
203000,2376.8246,14341.5374,61784.4694,-516047.577,-437544.7456,-454263.1076
204000,2367.7184,14213.8762,62677.1169,-516810.0964,-437551.38489999995,-454132.97949999996
205000,2392.0986,14363.22,62536.0254,-516449.9002,-437158.5562,-453913.8748
206000,2410.5083,14400.9759,61459.4835,-515588.4743,-437317.50659999996,-454128.9908
207000,2435.8171,14348.3574,61566.3449,-515580.2914,-437229.772,-454013.94649999996
208000,2394.6655,14206.9566,62361.9553,-515864.178,-436900.6006,-453502.22270000004
209000,2420.6522,14284.7293,61448.8008,-515579.0513,-437424.869,-454130.25049999997
210000,2395.8672,14241.3726,61689.8176,-515854.7645,-437527.7071,-454164.9469
211000,2403.1617,14221.9254,62104.2367,-516256.0941,-437526.7703,-454151.8574
212000,2392.4815,14329.189,62181.1258,-516050.9382,-437148.1419,-453869.8124
213000,2380.511,14230.1578,61724.6391,-515353.6538,-437018.34589999996,-453629.01469999994
214000,2394.0331,14367.1464,62259.6677,-516385.2051,-437364.35790000006,-454125.53740000003
215000,2397.034,14254.7783,62047.741,-515944.5725,-437245.0192,-453896.83150000003
216000,2375.7874,14346.9196,62137.1907,-516258.2536,-437398.35589999997,-454121.0629
217000,2380.5828,14337.5041,61849.4767,-515712.4645,-437144.9009,-453862.9878
218000,2385.4477,14256.708,61966.503,-516027.3028,-437418.64410000003,-454060.79980000004
219000,2355.4504,14355.4939,61781.7411,-516522.2566,-438029.5712,-454740.51550000004
220000,2419.0289,14421.1092,62251.3078,-516960.5187,-437869.0728,-454709.2109
221000,2391.8201,14379.6236,62349.522,-517056.1074,-437935.1417,-454706.5854
222000,2384.1362,14376.0336,62843.022,-517237.0495,-437633.85770000005,-454394.0275
223000,2376.545,14168.917,62023.8331,-515738.0674,-437168.7723,-453714.2343
224000,2396.0022,14259.8361,61397.3385,-515017.3282,-436964.1514,-453619.9897
225000,2397.6598,14281.7241,62297.6916,-516721.757,-437744.68149999995,-454424.06539999996
226000,2401.309,14382.5453,62266.1557,-516434.9538,-437384.9438,-454168.7981
227000,2373.2938,14390.8922,61936.4015,-516290.519,-437589.93149999995,-454354.1175
228000,2386.7544,14274.2061,61864.5637,-515660.9499,-437135.4257,-453796.3862
229000,2379.3387,14314.9804,61893.186,-515402.3054,-436814.8003,-453509.1194
230000,2400.3698,14255.4149,61759.6951,-515539.4392,-437123.95940000005,-453779.7441
231000,2370.4384,14273.8805,62223.3871,-516524.5551,-437656.8491,-454301.168
232000,2345.0727,14260.7189,62119.8608,-515903.8951,-437178.2427,-453784.0343
233000,2395.9898,14235.618,61863.1923,-516627.758,-438132.9579,-454764.5657
234000,2420.6785,14254.767,62189.7857,-516731.3671,-437866.1359,-454541.58139999997
235000,2366.3493,14356.6202,61730.5901,-515897.8171,-437444.25749999995,-454167.22699999996
236000,2358.4934,14196.3788,62030.3405,-515828.5155,-437243.30279999995,-453798.175
237000,2364.7099,14235.1768,61774.3754,-515806.3887,-437432.1266,-454032.0133
238000,2355.2475,14268.5037,62019.5094,-516367.0077,-437723.74710000004,-454347.49830000004
239000,2400.8111,14352.3347,62258.8776,-516472.035,-437460.01159999997,-454213.15739999997
240000,2414.9072,14301.9117,61824.2049,-515927.0967,-437386.0729,-454102.8918
241000,2347.3557,14306.614,61697.3762,-515929.2807,-437577.9348,-454231.9045
242000,2392.335,14293.5749,62353.9388,-515883.9946,-436844.1459,-453530.0558
243000,2381.8199,14314.4227,61748.1764,-515776.63,-437332.211,-454028.4536
244000,2394.749,14297.0253,61748.0616,-515586.9267,-437147.0908,-453838.8651
245000,2385.3442,14360.9511,61861.1745,-516320.4164,-437712.94659999997,-454459.24189999996
246000,2362.2737,14296.489,61977.1955,-516209.2444,-437573.28620000003,-454232.04890000005
247000,2374.9479,14273.7238,61571.0489,-515661.6417,-437441.9211,-454090.5928
248000,2403.152,14286.6551,61761.5317,-516084.4425,-437633.1037,-454322.9108
249000,2379.1881,14297.3471,61909.4144,-515999.3318,-437413.3822,-454089.9174
250000,2393.3944,14203.9268,62351.0746,-517075.5839,-438127.1881,-454724.50930000003
251000,2379.2463,14314.1563,61860.3992,-516262.1195,-437708.31769999996,-454401.7203
252000,2364.6936,14191.8404,62076.2725,-516695.5462,-438062.7397,-454619.27369999996
253000,2398.6648,14232.4697,62111.6053,-516343.4511,-437600.71129999997,-454231.8458
254000,2404.6435,14251.6269,62169.5111,-516123.4316,-437297.65009999997,-453953.9205
255000,2407.1169,14346.0054,61928.0573,-516074.8895,-437393.7099,-454146.8322
256000,2347.6692,14246.377,61811.8701,-515507.8284,-437101.9121,-453695.9583
257000,2380.9977,14258.7753,61857.0885,-516151.3178,-437654.4563,-454294.2293
258000,2369.4515,14208.691,62327.4103,-516367.4081,-437461.8553,-454039.9978
259000,2363.127,14246.7541,62130.9974,-515938.2625,-437197.384,-453807.2651
260000,2401.4633,14313.6608,62343.1452,-517315.7606,-438257.4913,-454972.6154
261000,2351.756,14249.7172,62183.4786,-516060.8756,-437275.9238,-453877.397
262000,2350.5195,14238.5827,61984.3519,-515767.2002,-437193.7461,-453782.8483
263000,2398.0564,14276.9231,61785.1857,-516203.1462,-437742.981,-454417.96050000004
264000,2408.3047,14333.2145,61582.5237,-515574.9779,-437250.935,-453992.4542
265000,2382.2133,14299.6114,62441.8921,-516602.0897,-437478.3729,-454160.1976
266000,2392.2683,14260.7558,62172.4887,-517105.8122,-438280.2994,-454933.3235
267000,2358.3401,14196.5523,62149.8366,-516713.7284,-438008.99940000003,-454563.89180000004
268000,2400.6442,14328.5098,62161.2166,-516597.8664,-437707.49580000003,-454436.6498
269000,2375.0969,14249.5064,62092.7117,-516918.9263,-438201.6113,-454826.2146
270000,2372.3629,14242.1728,61750.5608,-516077.1949,-437712.0984,-454326.6341
271000,2377.627,14369.151,61971.838,-516099.8582,-437381.2422,-454128.0202
272000,2378.7701,14224.3786,62403.4208,-516787.5081,-437780.9386,-454384.08729999996
273000,2390.7271,14320.4839,61414.5382,-515583.2676,-437457.5184,-454168.7294
274000,2400.4973,14339.9086,61995.4319,-516037.6695,-437301.8317,-454042.2376
275000,2388.6371,14351.2779,61727.9827,-516606.935,-438139.03729999997,-454878.9523
276000,2376.72,14358.7131,62176.8608,-516677.8522,-437765.55830000003,-454500.9914
277000,2392.3928,14296.8551,61788.5446,-515909.8398,-437432.0473,-454121.2952
278000,2404.4588,14357.2351,61866.7489,-515914.4325,-437285.98970000003,-454047.6836
279000,2383.7009,14269.6984,62544.2496,-516538.5172,-437340.8683,-453994.2676
280000,2416.6654,14359.0055,62471.1043,-516906.1391,-437659.3639,-454435.03479999996
281000,2409.8305,14378.7241,61878.2736,-515277.7144,-436610.8862,-453399.4408
282000,2430.8748,14194.353,62461.22,-516158.7395,-437072.29170000006,-453697.51950000005
283000,2366.6804,14304.4716,61506.7063,-515669.6238,-437491.7655,-454162.9175
284000,2388.9153,14331.7674,61651.2216,-515663.0956,-437291.1913,-454011.874
285000,2412.0051,14266.7526,61700.8511,-516083.6001,-437703.9913,-454382.74899999995
286000,2378.2181,14262.3954,61969.9687,-516121.8605,-437511.2783,-454151.8918
287000,2427.7443,14309.3278,61499.7421,-516268.6223,-438031.8081,-454768.8802
288000,2365.8831,14303.9493,61584.7674,-515178.4476,-436923.8478,-453593.6802
289000,2382.2579,14330.8564,61298.8969,-515413.9159,-437401.9047,-454115.01900000003
290000,2368.6592,14316.9269,62594.5021,-517095.8566,-437815.7684,-454501.3545
291000,2393.9827,14354.983,61859.7671,-515982.4869,-437373.7541,-454122.7198
292000,2383.9074,14301.632,61861.3888,-516510.4781,-437963.5499,-454649.0893
293000,2406.5364,14317.2695,61748.9056,-516001.8101,-437529.0986,-454252.9045
294000,2383.7758,14261.7688,62325.0606,-516148.2219,-437177.6167,-453823.16130000004
295000,2372.5643,14189.1778,61631.7827,-515152.8628,-436959.338,-453521.0801
296000,2396.9744,14213.4551,61380.4075,-515851.5836,-437860.7466,-454471.17610000004
297000,2409.7197,14356.4143,61585.945,-515974.4059,-437622.3269,-454388.4609
298000,2393.706,14310.7165,62168.3523,-516635.2166,-437762.4418,-454466.8643
299000,2374.9166,14330.7261,61845.241,-516465.9597,-437915.076,-454620.7187
300000,2392.5457,14321.4421,62004.5901,-516610.6159,-437892.03799999994,-454606.02579999994
301000,2403.5237,14259.0099,61720.0934,-515852.4467,-437469.8197,-454132.35329999996
302000,2395.2934,14326.3301,62028.2993,-516131.5865,-437381.6637,-454103.28719999996
303000,2381.5241,14309.1487,61740.0377,-516424.6922,-437993.9817,-454684.6545
304000,2397.2006,14306.6627,61750.6048,-515252.6613,-436798.1932,-453502.05649999995
305000,2369.0935,14216.5647,62367.9113,-515953.6601,-437000.0906,-453585.7488
306000,2442.3666,14229.92,62490.4824,-516515.7937,-437353.02469999995,-454025.3113
307000,2422.6548,14370.0593,61734.8749,-515596.8805,-437069.29150000005,-453862.00560000003
308000,2385.1759,14251.7336,62192.8497,-516639.9064,-437810.1472,-454447.05669999996
309000,2379.3757,14318.1744,62065.4767,-516543.7037,-437780.6769,-454478.227
310000,2387.4675,14330.881,62173.5008,-516127.2375,-437235.3882,-453953.7367
311000,2379.4053,14168.9773,62070.9578,-516152.9155,-437533.5751,-454081.9577
312000,2430.6517,14345.9855,62121.5208,-516236.2557,-437338.0977,-454114.7349
313000,2384.2822,14192.3331,61851.3068,-515999.0034,-437571.08129999996,-454147.69659999997
314000,2381.253,14205.5917,61926.878,-516392.9903,-437879.2676,-454466.11230000004
315000,2384.1444,14344.2396,62201.851,-515970.0032,-437039.7682,-453768.15219999995
316000,2344.4903,14174.3121,62279.4935,-516835.1464,-438036.85050000006,-454555.65290000004
317000,2378.5982,14378.0429,61960.6318,-515950.3678,-437233.0949,-453989.73600000003
318000,2380.2573,14158.0238,61656.5625,-515138.177,-436943.3334,-453481.6145
319000,2370.6192,14210.3449,62554.2266,-517118.652,-437983.46129999997,-454564.4254
320000,2395.6827,14197.2673,61978.4815,-516132.9051,-437561.47359999997,-454154.4236
321000,2372.9049,14115.9148,61934.071,-515051.9477,-436629.05700000003,-453117.8767
322000,2424.6483,14280.1978,61987.1216,-515944.0297,-437252.06200000003,-453956.9081
323000,2389.6546,14325.2426,61745.0332,-516034.6397,-437574.7093,-454289.6065
324000,2375.1067,14136.8922,61634.4483,-515816.3652,-437669.918,-454181.9169
325000,2388.4566,14282.6205,61971.7873,-516642.0128,-437999.1484,-454670.2255
326000,2330.4599,14214.6753,61720.1833,-515862.6703,-437597.3518,-454142.487
327000,2382.3296,14355.0951,61767.6744,-516102.1685,-437597.06940000004,-454334.4941
328000,2416.4726,14253.7095,61871.9237,-516649.7865,-438107.68069999997,-454777.8628
