step,nb14,eel14,vdwaals,eelec,case1,case2
25000,2392.2672,14313.2446,61834.6309,-516209.7664,-437669.6237,-454375.13550000003
26000,2431.3048,14330.0932,62062.5242,-516174.67,-437350.7478,-454112.1458
27000,2412.4033,14288.5368,62385.1443,-516728.9888,-437642.9044,-454343.8445
28000,2428.6382,14341.3654,61769.7211,-516541.1743,-438001.4496,-454771.4532
29000,2372.0591,14109.9731,62594.3267,-517385.9378,-438309.5789,-454791.61110000004
30000,2399.315,14304.4362,62010.0034,-516989.7216,-438275.967,-454979.7182
31000,2421.9498,14349.4405,61656.5698,-516324.0984,-437896.1383,-454667.5286
32000,2388.9466,14316.2955,61933.2933,-516141.1422,-437502.6068,-454207.8489
33000,2399.6523,14193.3414,62071.1753,-516224.7901,-437560.6211,-454153.6148
34000,2422.4701,14296.385,62132.7843,-516403.0707,-437551.4313,-454270.2864
35000,2375.4148,14282.5676,61869.5654,-515664.8048,-437137.257,-453795.23939999996
36000,2389.3048,14267.3425,62193.8865,-516673.2475,-437822.71369999996,-454479.361
37000,2369.4978,14337.0989,61815.2533,-516630.9617,-438109.1117,-454815.7084
38000,2372.8599,14186.2628,62253.9764,-516575.6937,-437762.5946,-454321.7173
39000,2378.1508,14313.1798,61930.5222,-516666.5432,-438044.6904,-454736.021
40000,2377.0434,14246.2311,61805.0377,-516154.2873,-437725.97510000004,-454349.24960000004
41000,2409.133,14286.7915,62256.8339,-516447.9006,-437495.1422,-454191.06669999997
42000,2363.898,14255.519,61939.5595,-515857.1551,-437298.1786,-453917.5956
43000,2429.0202,14289.3332,61840.6583,-515333.1679,-436774.15619999997,-453492.5096
44000,2440.5469,14292.388,61818.562,-515254.512,-436703.01509999996,-453435.95
45000,2357.9095,14312.3618,61842.8532,-515136.2517,-436623.1272,-453293.3985
46000,2377.3267,14245.3046,61413.3943,-515626.5465,-437590.5209,-454213.1522
47000,2391.627,14249.8874,61958.8101,-516420.6823,-437820.3578,-454461.8722
48000,2390.4929,14268.6502,61971.8881,-515793.3532,-437162.32200000004,-453821.46510000003
49000,2379.3624,14153.51,61780.9587,-515797.5395,-437483.7084,-454016.5808
50000,2406.4419,14269.916,61773.1894,-515849.1753,-437399.628,-454075.98589999997
51000,2379.8214,14277.667,62081.1359,-516685.8945,-437947.2702,-454604.7586
52000,2397.8331,14248.8123,61252.1834,-515786.9902,-437888.1614,-454534.8068
53000,2389.2263,14167.026,62711.3339,-517599.0104,-438331.4242,-454887.67650000006
54000,2413.2462,14307.8915,61801.4897,-516221.3993,-437698.7719,-454419.9096
55000,2405.3958,14236.2094,62211.8231,-516616.6451,-437763.21680000005,-454404.82200000004
56000,2371.4862,14243.877,61960.5112,-516593.9375,-438018.0631,-454633.4263
57000,2425.6032,14201.212,61482.0771,-515416.1417,-437307.2494,-453934.0646
58000,2361.3898,14353.1674,61993.587,-516007.243,-437299.09880000004,-454013.656
59000,2395.2389,14299.0889,62004.0022,-516436.3486,-437738.0186,-454432.34640000004
60000,2352.7034,14260.8528,62167.519,-516694.5701,-437913.49490000005,-454527.05110000004
61000,2403.1457,14366.2847,61595.8831,-515325.9173,-436960.6038,-453730.0342
62000,2355.2063,14284.8549,62031.137,-516430.1673,-437758.9691,-454399.0303
63000,2427.6432,14274.6978,61523.5783,-515451.6044,-437225.6851,-453928.0261
64000,2377.622,14271.158,62113.9389,-516887.2004,-438124.4815,-454773.26149999996
65000,2372.4424,14228.6259,61822.5379,-516800.9779,-438377.3717,-454978.44
66000,2430.5511,14299.1545,62332.2954,-516573.3631,-437511.3621,-454241.0677
67000,2381.6887,14269.0603,62050.5101,-516824.5596,-438123.3005,-454774.04949999996
68000,2403.6389,14261.4077,62117.7542,-516730.1392,-437947.3384,-454612.38499999995
69000,2402.7535,14294.0753,62001.1742,-516705.6057,-438007.60270000005,-454704.4315
70000,2403.0508,14125.4238,61444.5405,-516007.1114,-438034.0963,-454562.5709
71000,2373.6804,14290.6479,62319.2437,-517199.5152,-438215.94320000004,-454880.27150000003
72000,2378.5238,14293.3976,61363.8547,-515725.1502,-437689.37409999996,-454361.29549999995
73000,2385.4076,14198.4868,61903.6918,-516251.002,-437763.41579999996,-454347.31019999995
74000,2410.3678,14323.4519,62061.8971,-515747.9133,-436952.1965,-453686.0162
75000,2431.9879,14370.4841,62268.1265,-516431.7892,-437361.19070000004,-454163.6627
76000,2408.1311,14228.1709,61636.3923,-516091.632,-437818.9377,-454455.2397
77000,2380.8604,14362.3412,62099.6361,-517193.8643,-438351.0266,-455094.2282
78000,2392.6732,14212.8521,61857.1514,-515580.6367,-437117.95999999996,-453723.48529999994
79000,2399.847,14212.4882,61803.9764,-515717.7074,-437301.3958,-453913.731
80000,2414.4627,14329.7924,62082.6822,-516409.4658,-437582.5285,-454326.7836
81000,2411.1073,14309.371,61634.571,-515789.3347,-437434.2854,-454154.7637
82000,2401.5203,14295.4454,61743.9584,-516072.4982,-437631.57409999997,-454328.53979999997
83000,2359.8179,14236.3947,61434.3858,-515491.8598,-437461.26139999996,-454057.474
84000,2401.6529,14245.3994,62004.2405,-516696.5168,-438045.224,-454692.27629999997
85000,2421.0791,14294.8676,62359.8198,-517882.1211,-438806.35459999996,-455522.3013
86000,2402.7203,14286.3582,61833.6603,-516245.8634,-437723.1246,-454412.2031
87000,2380.8097,14320.5622,62003.0229,-515945.5926,-437241.19779999997,-453942.5697
88000,2384.9145,14279.6758,61719.3896,-515787.9165,-437403.9366,-454068.5269
89000,2373.9813,14267.4374,61996.7095,-516907.1391,-438269.0109,-454910.4296
90000,2387.6897,14231.9605,61433.643,-515849.4367,-437796.1435,-454415.79370000004
91000,2407.2476,14295.6212,62029.9028,-517252.6874,-438519.91579999996,-455222.7846
92000,2384.172,14289.6935,62003.2945,-515964.4821,-437287.3221,-453961.1876
93000,2405.8412,14274.5406,61774.4471,-516003.4145,-437548.5856,-454228.9674
94000,2416.2819,14317.642,61927.7725,-516092.9889,-437431.2925,-454165.2164
95000,2387.4187,14221.8059,62371.0472,-516511.1738,-437530.902,-454140.12659999996
96000,2405.3685,14384.4046,61929.4939,-516583.2199,-437863.95290000003,-454653.726
97000,2366.7737,14262.9935,61792.0132,-515726.2641,-437304.4837,-453934.2509
98000,2399.5692,14369.3674,62209.8687,-516518.7519,-437539.94659999997,-454308.8832
99000,2359.9116,14179.8612,61577.2022,-516111.2621,-437994.28709999996,-454534.0599
100000,2339.9378,14217.2951,62449.4061,-517223.7474,-438217.1084,-454774.3413
101000,2417.9649,14255.4221,61881.007,-516845.8119,-438291.4179,-454964.8049
102000,2392.8521,14282.3547,61958.0226,-516380.36,-437747.1306,-454422.33739999996
103000,2373.342,14267.7893,62216.7972,-517058.9979,-438201.06940000004,-454842.20070000004
104000,2396.0478,14334.4523,61978.2619,-516607.5289,-437898.7669,-454629.267
105000,2385.7948,14332.7401,61637.9517,-516333.0717,-437976.58509999997,-454695.12
106000,2416.1115,14207.1622,61894.594,-516002.4376,-437484.5699,-454107.8436
107000,2408.1347,14353.4104,61779.5228,-515871.417,-437330.3491,-454091.89420000004
108000,2400.4126,14357.0841,62066.7758,-516585.6336,-437761.3611,-454518.8578
109000,2407.4191,14312.6715,62066.2649,-516424.1491,-437637.7936,-454357.8842
110000,2406.2035,14253.0857,62080.6554,-515759.8765,-437019.9319,-453679.2211
111000,2389.8237,14244.7568,61929.4878,-515974.2142,-437410.1459,-454044.7264
112000,2379.9827,14297.582,62223.3975,-516094.416,-437193.4538,-453871.0185
113000,2415.2204,14304.4852,61890.5966,-516055.5357,-437445.2335,-454164.9391
114000,2387.9226,14248.3849,61848.093,-516275.2728,-437790.8723,-454427.1798
115000,2405.9321,14331.9981,61992.0659,-516223.97,-437493.9739,-454231.9041
116000,2390.4647,14344.5343,61599.7359,-515636.8031,-437302.06820000004,-454037.06720000005
117000,2358.3958,14169.3847,61207.2723,-515032.6885,-437297.6357,-453825.4162
118000,2391.4437,14242.223,61417.1879,-516385.2167,-438334.3621,-454968.0288
119000,2383.2205,14269.0287,61651.8541,-515902.8763,-437598.773,-454251.0222
120000,2398.8131,14406.4366,61525.7785,-515968.8995,-437637.8713,-454443.121
121000,2415.8653,14403.5327,61813.4421,-516771.7373,-438138.8972,-454958.2952
122000,2409.4474,14382.4856,61960.7211,-516110.8943,-437358.2402,-454150.17319999996
123000,2391.2018,14320.8776,62213.7437,-516415.0814,-437489.25830000004,-454201.33770000003
124000,2376.0943,14367.0596,61897.9607,-516030.1499,-437389.0353,-454132.1892
125000,2366.5958,14231.666,62116.1271,-516013.525,-437299.1361,-453897.39790000004
126000,2360.8826,14314.1982,62129.7325,-517067.7439,-438262.9306,-454938.0114
127000,2379.5276,14294.2501,62112.13,-516768.85,-437982.9423,-454656.72
128000,2393.1631,14317.0241,62311.1545,-517009.0651,-437987.7234,-454697.9106
129000,2348.2873,14185.1706,61908.7468,-516541.6212,-438099.4165,-454632.8744
130000,2393.1551,14323.7202,62072.5307,-516722.6522,-437933.2462,-454650.1215
131000,2398.8197,14278.6563,61435.097,-516300.9453,-438188.37230000005,-454865.8483
132000,2375.1072,14198.5997,62307.5759,-516736.0222,-437854.7394,-454428.4463
133000,2402.4026,14284.637,61648.4535,-516690.7557,-438355.26259999996,-455042.3022
134000,2401.6357,14130.8205,61922.9941,-516452.1524,-437996.7021,-454529.1583
135000,2417.4588,14210.4606,61808.0511,-515730.9717,-437295.0012,-453922.9206
136000,2392.3427,14191.8852,61435.2216,-515447.2816,-437427.8321,-454012.06
137000,2379.2783,14135.2899,61414.7553,-515738.8613,-437809.5378,-454324.10599999997
138000,2386.0342,14201.0864,61509.1726,-515872.3915,-437776.0983,-454363.21890000004
139000,2375.3027,14222.1138,62168.5089,-516536.3058,-437770.38039999997,-454367.79689999996
140000,2341.4494,14263.9622,61712.6745,-516535.2526,-438217.1665,-454822.5781
141000,2384.8451,14233.6904,62085.845,-515899.8194,-437195.43889999995,-453813.97439999995
142000,2365.1792,14297.3045,62127.4505,-516943.7075,-438153.7733,-454816.25700000004
143000,2374.3404,14309.0917,62032.1709,-517037.5426,-438321.9396,-455005.3717
144000,2421.8636,14268.2621,62041.4136,-516813.1572,-438081.6179,-454771.74360000005
145000,2399.6395,14345.3969,62315.508,-516875.5895,-437815.0451,-454560.0815
146000,2403.0355,14255.5685,62263.0075,-516651.444,-437729.8325,-454388.4365
147000,2399.8516,14284.4314,61859.6464,-516477.4035,-437933.4741,-454617.75710000005
148000,2409.2888,14212.8741,61913.4184,-515968.1351,-437432.5538,-454054.7167
149000,2391.3836,14310.5628,61742.4199,-516619.722,-438175.3557,-454877.30210000003
150000,2433.3087,14284.4895,61978.9256,-516357.9071,-437661.18330000003,-454378.9815
151000,2362.1688,14291.487,62035.4545,-515883.8817,-437194.7714,-453848.42720000003
152000,2378.4119,14250.4857,62013.7288,-516323.1168,-437680.4904,-454309.38800000004
153000,2410.4159,14131.443,62392.5622,-517057.3914,-438122.97030000004,-454664.82920000004
154000,2409.1517,14294.373,61714.7701,-515480.4154,-437062.1206,-453765.6453
155000,2396.8756,14288.0112,62003.1065,-515989.9948,-437302.0015,-453986.8883
156000,2356.5234,14221.9294,61898.9944,-516014.3106,-437536.86340000003,-454115.3162
157000,2407.8167,14248.4264,61645.1053,-515434.9815,-437133.6331,-453789.8762
158000,2362.6737,14124.921,62273.8706,-516872.6742,-438111.20889999997,-454598.8036
159000,2372.9615,14273.3354,61787.3066,-515913.8166,-437480.21310000005,-454126.51
160000,2387.1003,14331.5963,61839.8142,-516074.8509,-437516.34010000003,-454235.0367
161000,2373.3919,14198.4687,61920.985,-516420.6144,-437927.7688,-454499.62940000003
162000,2361.2776,14278.9264,61781.9983,-515500.7207,-437078.5184,-453718.7224
163000,2386.4427,14190.7741,61801.6651,-516260.2621,-437881.3802,-454458.597
164000,2373.4765,14266.0121,61812.088,-516212.1172,-437760.54059999995,-454400.0292
165000,2370.5168,14236.8401,61738.3255,-515924.5778,-437578.89540000004,-454186.25230000005
166000,2381.0198,14356.425,61756.9523,-515766.9456,-437272.5485,-454009.9933
167000,2383.0548,14299.8028,61362.5918,-515425.4149,-437379.9655,-454062.8231
168000,2399.7868,14340.0535,62445.1861,-517254.1945,-438069.1681,-454809.0084
169000,2393.7988,14258.1538,62081.6107,-516858.1001,-438124.5368,-454776.48939999996
170000,2385.4739,14300.5924,61740.9497,-516149.6378,-437722.6218,-454408.6881
171000,2396.903,14250.2324,62312.5159,-516562.2561,-437602.6048,-454249.7402
172000,2424.5444,14199.977,61648.9399,-515751.7423,-437478.28099999996,-454102.8024
173000,2372.5884,14149.9998,61928.2883,-516477.5266,-438026.65009999997,-454549.23829999997
174000,2365.4178,14094.827,62501.3131,-516983.4153,-438021.8574,-454482.10219999996
175000,2402.2069,14283.6942,61924.697,-515993.1805,-437382.5824,-454068.48350000003
176000,2380.5964,14271.6414,62401.4048,-517304.9666,-438251.324,-454903.56179999997
177000,2387.4249,14237.0088,61489.8374,-515254.9802,-437140.7091,-453765.1428
178000,2397.4753,14203.5004,61967.3466,-515876.5085,-437308.1862,-453909.1619
179000,2352.9004,14222.8945,61820.6635,-516203.4777,-437807.0193,-454382.81419999996
180000,2392.002,14265.6226,61216.244,-515940.7816,-438066.913,-454724.5376
181000,2376.4047,14349.7427,61809.5082,-516806.8906,-438271.235,-454997.3824
182000,2385.8273,14197.9892,62105.6559,-517149.7956,-438460.3232,-455044.1397
183000,2365.2422,14293.0088,61427.1703,-515213.5212,-437128.09990000003,-453786.3509
184000,2405.6179,14233.5403,62173.0971,-516635.0752,-437822.8199,-454461.9781
185000,2371.8431,14273.6554,62114.2338,-516892.2242,-438132.4919,-454777.9904
186000,2377.7624,14313.1914,61646.8763,-516034.3671,-437696.53699999995,-454387.49079999997
187000,2405.5928,14247.4051,62208.5556,-516932.0979,-438070.5444,-454723.5423
188000,2406.8699,14269.5901,61571.4707,-515703.0476,-437455.1169,-454131.5769
189000,2406.8259,14215.2595,61758.167,-517015.0633,-438634.8109,-455256.89629999996
190000,2379.9794,14219.976,61840.1407,-515944.0149,-437503.9188,-454103.8742
191000,2399.6069,14338.8584,62307.4447,-516951.3238,-437905.4138,-454643.8791
192000,2424.6292,14271.0699,62029.5695,-516621.6296,-437896.361,-454592.0601
193000,2392.3015,14289.2173,61971.6453,-516440.5637,-437787.3996,-454468.9184
194000,2373.4645,14274.3512,61985.2361,-516542.6981,-437909.64629999996,-454557.462
195000,2375.6141,14295.4678,61818.7195,-516515.7501,-438025.9487,-454697.0306
196000,2393.9724,14223.1843,62196.9973,-516310.4698,-437496.3158,-454113.47250000003
197000,2393.4169,14232.7679,61942.3301,-516058.4794,-437489.9645,-454116.1493
198000,2375.2337,14215.9072,61923.6466,-516277.4416,-437762.65410000004,-454353.79500000004
199000,2384.3519,14317.2491,61578.5674,-515480.2789,-437200.11049999995,-453901.7115
200000,2404.6016,14226.2892,62077.5191,-516720.4998,-438012.0899,-454642.9807
201000,2373.5204,14139.3356,62156.9967,-516789.2623,-438119.4096,-454632.2656
202000,2362.2856,14248.6801,62203.1875,-516603.3628,-437789.2096,-454400.1753
203000,2398.1219,14248.8948,61996.0118,-516304.7107,-437661.6822,-454308.6989
204000,2349.9753,14347.0983,61381.755,-515959.8053,-437880.9767,-454578.0503
205000,2374.5239,14360.2764,62075.8605,-515804.7688,-436994.108,-453728.9083
206000,2387.4244,14199.9849,61798.7693,-516515.7024,-438129.5238,-454716.9331
207000,2385.8294,14241.024,61612.8411,-516397.6942,-438157.99970000004,-454784.8531
208000,2361.0,14224.1491,62085.4075,-517474.5269,-438803.9703,-455389.11939999997
209000,2375.8983,14276.174,61836.8207,-516451.9608,-437963.0678,-454615.1401
210000,2390.5234,14222.5887,62023.9703,-516659.734,-438022.6516,-454635.7637
211000,2400.9279,14298.816,61327.1216,-515323.2757,-437296.4102,-453996.1541
212000,2391.377,14260.5972,61935.9248,-516393.5565,-437805.6575,-454457.6317
213000,2373.4594,14267.6422,62238.0041,-516891.4467,-438012.34099999996,-454653.44259999995
214000,2367.3818,14274.5598,61805.5245,-516103.1593,-437655.6932,-454297.6348
215000,2379.1161,14278.0895,61762.1678,-516468.0522,-438048.6788,-454705.8844
216000,2401.8007,14271.0785,61497.1816,-515824.5848,-437654.524,-454327.4032
217000,2385.9317,14206.6933,61899.6575,-516428.4004,-437936.11789999995,-454528.74289999995
218000,2415.6037,14313.5327,61276.2394,-515160.5508,-437155.17500000005,-453884.3114
219000,2399.0056,14294.0221,61528.9327,-515346.7321,-437124.77170000004,-453817.7994
220000,2377.619,14303.7928,62487.4327,-517261.4136,-438092.5691,-454773.9809
221000,2410.6167,14263.5554,61744.3317,-515873.6614,-437455.1576,-454129.3297
222000,2369.2021,14274.5251,62602.8566,-517530.5526,-438283.96880000003,-454927.696
223000,2381.3381,14207.5046,62015.1213,-516637.3752,-438033.4112,-454622.2539
224000,2386.8289,14269.8892,61521.1862,-515354.8407,-437176.9364,-453833.6545
225000,2370.7183,14282.8074,61455.9543,-515035.6228,-436926.14280000003,-453579.6685
226000,2382.0799,14233.4592,62061.3816,-515875.7184,-437198.7977,-453814.3368
227000,2369.1778,14301.1184,62021.1353,-515902.8437,-437211.4122,-453881.7084
228000,2409.7962,14293.8101,61971.1576,-516723.388,-438048.6241,-454752.2304
229000,2373.8063,14227.4654,61743.8001,-516511.3298,-438166.25800000003,-454767.5297
230000,2354.6142,14153.3403,62168.6169,-517219.8569,-438543.2855,-455051.24
231000,2374.9161,14308.4245,61706.3444,-516448.2375,-438058.5525,-454741.8931
232000,2369.6301,14278.9152,61967.3026,-516512.2025,-437896.3546,-454544.8999
233000,2389.4981,14243.1389,61946.7469,-516154.3621,-437574.9782,-454207.6152
234000,2387.0925,14197.79,61663.3666,-515747.7747,-437499.5256,-454084.4081
235000,2410.0878,14204.7593,61882.0921,-516794.7528,-438297.8136,-454912.6607
236000,2391.953,14268.8393,62015.7669,-516298.2731,-437621.7139,-454282.5062
237000,2412.7645,14286.2941,62207.4961,-516435.5014,-437528.94670000003,-454228.0053
238000,2378.7327,14199.9092,61903.5889,-517119.0743,-438636.84349999996,-455215.4854
239000,2393.1756,14258.8107,62333.1885,-517542.4251,-438557.2503,-455209.2366
240000,2385.1738,14191.9308,61685.6874,-516054.3257,-437791.53369999997,-454368.6383
241000,2353.997,14246.7402,62141.6148,-516051.1774,-437308.8254,-453909.5626
242000,2378.9848,14274.6071,61457.7744,-515719.7718,-437608.4055,-454261.9974
243000,2406.6635,14268.249,61490.5989,-515875.8782,-437710.36679999996,-454385.2793
244000,2352.3213,14262.3411,61870.4904,-516680.4671,-438195.31429999997,-454809.9767
245000,2414.1873,14245.0221,61389.0385,-515311.0563,-437262.8084,-453922.0178
246000,2378.4502,14244.8344,62118.2153,-516359.3661,-437617.8662,-454241.1508
247000,2382.3213,14226.3008,61869.6374,-516044.9283,-437566.66880000004,-454175.2909
248000,2390.7821,14213.0191,61944.7713,-515672.7915,-437124.219,-453728.02019999997
249000,2411.6754,14283.2634,62117.2232,-516719.4921,-437907.33009999996,-454602.26889999997
250000,2400.7683,14266.9405,61475.5791,-515323.3697,-437180.0818,-453847.79059999995
251000,2387.6767,14239.3918,62023.6676,-516381.9706,-437731.2345,-454358.303
252000,2380.6682,14259.338,62093.094,-516557.2332,-437824.13300000003,-454464.13920000003
253000,2390.8503,14285.7573,62083.7896,-516192.7932,-437432.396,-454109.0036
254000,2397.3709,14272.6292,62029.2067,-516910.49,-438211.2832,-454881.2833
255000,2380.8096,14245.6443,62289.85,-517050.033,-438133.7291,-454760.183
256000,2398.8182,14287.9648,61594.6366,-515949.5196,-437668.1,-454354.88300000003
257000,2381.9344,14204.6974,61439.0783,-515598.7729,-437573.06279999996,-454159.6946
258000,2387.0375,14262.8668,62782.4687,-517830.0179,-438397.64489999996,-455047.5492
259000,2381.5317,14243.2342,61791.3601,-516414.8895,-437998.7635,-454623.5294
260000,2389.4636,14200.5984,61673.9107,-516047.4337,-437783.461,-454373.523
261000,2394.1688,14216.7609,61949.2934,-516459.7268,-437899.5037,-454510.4334
262000,2365.664,14249.9739,62110.6618,-516831.7283,-438105.4286,-454721.0665
263000,2404.0535,14219.7839,61596.3062,-516073.2092,-437853.0656,-454476.903
264000,2361.9116,14201.4324,62546.1276,-517040.0556,-437930.58400000003,-454493.928
265000,2374.7479,14203.511,62224.1644,-517167.5935,-438365.17020000005,-454943.4291
266000,2386.2589,14280.1235,62190.0953,-516827.6955,-437971.2178,-454637.6002
267000,2378.2396,14284.2971,61842.3829,-516536.1557,-438031.2361,-454693.77280000004
268000,2402.3968,14236.1162,61628.5503,-515960.296,-437693.23269999993,-454331.74569999997
269000,2392.8557,14303.2093,61897.1465,-516120.4939,-437527.2824,-454223.34739999997
270000,2400.1424,14185.2477,61859.6775,-516317.5069,-437872.43929999997,-454457.8294
271000,2366.7891,14176.1653,62078.8418,-516817.6401,-438195.8439,-454738.7983
272000,2381.5655,14186.7467,61859.5713,-516371.0384,-437943.1549,-454511.4671
273000,2374.0671,14145.824,62304.1652,-516651.0133,-437826.957,-454346.8481
274000,2408.5171,14308.4285,62101.9632,-516628.2377,-437809.32889999996,-454526.2745
275000,2381.6997,14249.0927,62368.5711,-516735.4465,-437736.083,-454366.8754
276000,2400.6677,14266.3379,61376.1759,-515150.7837,-437107.6022,-453774.6078
277000,2375.2448,14232.6035,62028.5265,-516015.4204,-437379.0456,-453986.8939
278000,2351.0724,14230.3356,61692.6857,-515944.8452,-437670.7515,-454252.15949999995
279000,2383.2762,14266.5649,61750.2067,-515669.7227,-437269.6749,-453919.516
280000,2390.6202,14300.9672,62177.4,-517199.7167,-438330.7293,-455022.31669999997
281000,2426.3606,14284.9246,61866.9606,-516223.3309,-437645.0851,-454356.3703
282000,2369.1907,14264.0964,62243.2749,-516804.8511,-437928.28910000005,-454561.5762
283000,2406.2246,14328.5151,62185.0085,-516248.4966,-437328.74840000004,-454063.4881
284000,2396.9806,14292.4887,61864.4735,-516218.2301,-437664.28729999997,-454353.75659999996
285000,2393.4984,14251.963,62080.8845,-516513.5537,-437787.2078,-454432.6692
286000,2406.9873,14200.0819,62058.4256,-516541.9578,-437876.463,-454483.53219999996
287000,2408.6702,14266.8433,62302.9522,-516740.9446,-437762.4789,-454437.9924
288000,2389.8614,14265.6768,61804.5454,-515931.9258,-437471.8422,-454127.3804
289000,2391.6717,14269.3273,62248.7625,-516474.89,-437565.1285,-454226.1275
290000,2377.271,14284.6903,61895.1677,-516651.7102,-438094.58119999996,-454756.5425
291000,2397.7431,14344.9339,61389.3226,-515797.4876,-437665.488,-454408.165
292000,2355.7014,14208.711,62334.8757,-516993.573,-438094.28489999997,-454658.6973
293000,2400.804,14267.7899,62417.0166,-516631.4969,-437545.8864,-454214.48030000005
294000,2413.2977,14260.8742,62066.5316,-516827.7312,-438087.0277,-454761.1996
295000,2394.766,14220.393,62031.0716,-516503.9305,-437857.6999,-454472.8589
296000,2401.2973,14253.8846,61818.1257,-516318.0404,-437844.7328,-454499.9147
297000,2388.408,14214.5459,61766.179,-516273.2077,-437904.07480000006,-454507.0287
298000,2370.3375,14193.5886,61883.7293,-516415.8923,-437968.2369,-454532.163
299000,2372.615,14187.2383,62291.4082,-517303.181,-438451.91949999996,-455011.7728
300000,2390.9709,14185.2825,61874.9267,-516276.8545,-437825.6744,-454401.9278
301000,2381.4341,14267.3258,61747.7771,-515614.7546,-437218.2176,-453866.9775
302000,2401.6384,14317.2709,62172.1213,-516104.5559,-437213.5253,-453932.4346
303000,2422.2809,14302.802,61901.5546,-516172.8405,-437546.203,-454271.2859
304000,2404.5596,14196.7712,62378.9006,-517150.1701,-438169.9387,-454771.2695
305000,2393.1037,14221.5544,62049.5842,-516981.4464,-438317.20410000003,-454931.86220000003
306000,2367.4168,14274.9886,61719.6422,-516083.2984,-437721.25080000004,-454363.6562
307000,2369.2031,14270.1235,62707.1095,-517585.0376,-438238.6015,-454877.92809999996
308000,2368.0208,14200.7741,62063.5913,-516316.2437,-437683.8575,-454252.6524
309000,2400.4749,14311.273,61737.5327,-516181.7804,-437732.4998,-454444.2477
310000,2388.9565,14244.3496,62011.0987,-516337.675,-437693.27019999997,-454326.57629999996
311000,2383.4622,14246.4904,62348.0385,-517459.1517,-438481.1606,-455111.11319999996
312000,2380.6,14224.702,61960.8205,-516057.2671,-437491.1446,-454096.4466
313000,2417.6736,14254.4412,61961.1874,-516401.1243,-437767.8221,-454439.93690000003
314000,2378.6795,14303.9535,61846.5474,-516488.999,-437959.8186,-454642.45160000003
315000,2386.988,14288.3549,61825.6494,-516025.1244,-437524.1321,-454199.475
316000,2369.0009,14319.2558,62238.2725,-516688.8022,-437762.273,-454450.52969999996
317000,2381.0248,14278.3598,62232.4351,-516707.4209,-437815.60120000003,-454474.9858
318000,2394.201,14197.5219,61948.3674,-516873.8267,-438333.73639999994,-454925.4593
319000,2367.7447,14213.2612,62450.7234,-517099.229,-438067.4997,-454648.5056
320000,2360.0933,14309.3875,61507.2096,-516138.6915,-437962.0011,-454631.4819
321000,2401.3093,14396.561,62428.3189,-516946.306,-437720.11679999996,-454517.98709999997
322000,2399.8278,14216.9218,62698.432,-517350.4431,-438035.26149999996,-454652.0111
323000,2406.7767,14246.3562,61744.9075,-516477.5444,-438079.504,-454732.63690000004
324000,2390.0853,14341.8183,62027.9903,-516855.3326,-438095.43870000006,-454827.3423
325000,2395.1461,14355.7398,61681.0432,-516365.0771,-437933.148,-454684.0339
326000,2397.2571,14337.5662,61545.5289,-515444.0434,-437163.6912,-453898.51450000005
327000,2407.1396,14371.585,61425.3592,-515093.4189,-436889.3351,-453668.0597
328000,2395.5471,14276.4102,61983.9422,-516247.6005,-437591.701,-454263.6583
