step,nb14,eel14,vdwaals,eelec,case1,case2
28000,2355.1583,13733.6579,61872.6418,-515417.9731,-437456.5151,-453545.3313
29000,2395.5968,13830.2216,61586.0232,-515167.5085,-437355.6669,-453581.4853
30000,2362.6345,13813.8893,61952.4727,-515710.9526,-437581.9561,-453758.47990000003
31000,2356.5304,13717.3995,62258.9907,-515649.9763,-437317.05569999997,-453390.98559999996
32000,2362.9981,13727.2147,62110.2988,-515717.553,-437517.0414,-453607.2542
33000,2340.4272,13731.2757,61643.6289,-514765.6033,-437050.27150000003,-453121.9744
34000,2393.2981,13901.5884,61923.8094,-515472.3166,-437253.6207,-453548.5072
35000,2371.6208,13691.9298,62045.7427,-515943.9683,-437834.675,-453898.2256
36000,2352.4963,13785.6131,62043.1197,-515705.262,-437524.0329,-453662.1423
37000,2336.7989,13719.3211,62222.5946,-515447.4301,-437168.7155,-453224.8355
38000,2354.914,13825.0199,62304.3223,-515715.0229,-437230.7667,-453410.7006
39000,2372.9157,13793.842,62259.1817,-514965.5954,-436539.65599999996,-452706.4137
40000,2354.0951,13793.4964,62094.4369,-515401.5098,-437159.4814,-453307.0729
41000,2365.1692,13883.4331,61796.0627,-514868.7568,-436824.09179999994,-453072.69409999996
42000,2355.7786,13789.1292,61892.637,-514507.7682,-436470.2234,-452615.1312
43000,2355.659,13788.4603,61681.525,-514499.0264,-436673.3821,-452817.50139999995
44000,2363.2822,13733.2148,62244.5869,-515282.3868,-436941.3029,-453037.7999
45000,2371.5192,13686.7612,61697.6997,-514023.8735,-436267.8934,-452326.1738
46000,2358.4289,13831.313,61782.5676,-515127.6819,-437155.3724,-453345.1143
47000,2366.3318,13802.5543,62044.2335,-515010.7732,-436797.65359999996,-452966.53969999996
48000,2350.709,13841.0702,61480.9859,-514411.326,-436738.5609,-452930.34010000003
49000,2364.1541,13813.9994,62051.0948,-515479.6571,-437250.4088,-453428.5623
50000,2383.3711,13711.3639,62139.3375,-515519.7552,-437285.6827,-453380.4177
51000,2362.6178,13743.5588,62177.6492,-515953.222,-437669.3962,-453775.5728
52000,2337.0379,13822.0674,62174.0946,-515508.9819,-437175.782,-453334.8873
53000,2350.3727,13798.6339,62235.2045,-515524.8565,-437140.6454,-453289.652
54000,2362.5051,13838.9672,62164.1024,-515458.3691,-437092.7944,-453294.26670000004
55000,2355.9314,13857.2609,61756.7547,-515270.7094,-437300.7624,-453513.9547
56000,2380.2739,13871.2576,62000.6927,-515459.471,-437207.2468,-453458.7783
57000,2356.2138,13710.888,61840.5131,-515370.5878,-437462.9729,-453530.0747
58000,2380.8218,13712.2787,61958.1041,-515208.9181,-437157.7135,-453250.814
59000,2338.1118,13761.6594,62112.7526,-515507.233,-437294.70920000004,-453394.4804
60000,2359.5566,13736.5984,61721.4484,-514983.7803,-437166.17689999996,-453262.3319
61000,2368.3981,13791.9903,62134.5517,-515698.4471,-437403.507,-453563.8954
62000,2360.8466,13789.1479,62068.0274,-514571.8135,-436353.7916,-452503.78609999997
63000,2329.5421,13706.3354,61692.1216,-513984.2112,-436256.2121,-452292.0896
64000,2341.7086,13701.3139,62067.5289,-514850.0471,-436739.4957,-452782.51820000005
65000,2372.131,13702.8323,61967.1604,-515899.2329,-437857.1092,-453932.0725
66000,2376.1807,13792.8728,62086.0436,-515665.0432,-437409.9461,-453578.99960000004
67000,2360.0875,13764.1151,61601.2372,-514280.407,-436554.9672,-452679.16980000003
68000,2372.6599,13782.2746,61978.7042,-515849.5866,-437715.94789999997,-453870.8824
69000,2404.4941,13793.3024,61840.3292,-514948.693,-436910.5673,-453108.36380000005
70000,2366.8888,13706.0241,61761.8047,-515527.4428,-437692.7252,-453765.63810000004
71000,2360.3788,13768.9508,61828.2872,-515145.4008,-437187.784,-453317.1136
72000,2387.45,13843.5544,62199.0886,-516141.5156,-437711.4226,-453942.42699999997
73000,2361.1012,13744.7615,61531.6437,-515280.7847,-437643.2783,-453749.141
74000,2390.9333,13762.422,62266.1844,-515885.3385,-437465.7988,-453619.15410000004
75000,2363.5308,13711.9399,62059.1897,-515758.3382,-437623.6778,-453699.1485
76000,2389.3028,13880.6377,62252.8448,-515400.101,-436877.31570000004,-453147.2562
77000,2374.8428,13838.2024,62444.4699,-515388.8523,-436731.33720000007,-452944.3824
78000,2383.5827,13760.5894,62338.3975,-515351.3892,-436868.8196,-453012.99169999996
79000,2335.4215,13653.2601,61520.6344,-515010.8956,-437501.5796,-453490.2612
80000,2345.5925,13805.3537,61577.1884,-514936.3066,-437208.172,-453359.1182
81000,2344.9517,13771.3418,61928.4659,-515306.617,-437261.8576,-453378.1511
82000,2362.9071,13819.8358,61979.1464,-515419.8318,-437257.9425,-453440.68539999996
83000,2371.6414,13829.5344,62377.9857,-516019.8891,-437440.7276,-453641.90339999995
84000,2331.6369,13694.7093,61775.9997,-515172.1441,-437369.79819999996,-453396.1444
85000,2357.6659,13782.6175,62287.0341,-516409.4001,-437982.0826,-454122.36600000004
86000,2344.2092,13829.0927,61937.4864,-516596.0092,-438485.22089999996,-454658.5228
87000,2347.1621,13816.7818,62431.5456,-516663.6864,-438068.1969,-454232.1408
88000,2352.3735,13818.4862,61672.3104,-514757.8613,-436914.6912,-453085.5509
89000,2373.3238,13829.8622,62284.8487,-515819.4478,-437331.4131,-453534.5991
90000,2387.2663,13758.2239,61869.1285,-515681.8001,-437667.1814,-453812.6716
91000,2401.0312,13726.1356,62004.4647,-515459.6735,-437328.042,-453455.20879999996
92000,2330.1109,13790.8253,62106.7583,-515696.1,-437468.4055,-453589.3417
93000,2364.5184,13767.2615,61978.4134,-514976.363,-436866.1697,-452997.9496
94000,2355.2789,13722.4336,62078.7095,-514753.8248,-436597.40280000004,-452675.1153
95000,2347.7864,13784.5064,61765.5761,-515135.6195,-437237.75059999997,-453370.04339999997
96000,2400.4645,13880.9864,61949.4365,-516021.3619,-437790.4745,-454071.9254
97000,2359.3594,13790.0058,61824.3442,-515360.3372,-437386.6278,-453535.993
98000,2381.6639,13736.4875,61851.5625,-515575.1639,-437605.44999999995,-453723.6014
99000,2338.3062,13701.6001,62178.8929,-515166.3697,-436947.5705,-452987.4768
100000,2379.7901,13840.4739,62132.7796,-515717.01,-437363.96640000003,-453584.2304
101000,2358.9506,13770.4507,62486.3786,-516382.2087,-437766.4288,-453895.8301
102000,2333.7546,13825.718,62704.9191,-515946.7813,-437082.3896,-453241.8622
103000,2362.5351,13753.4793,62160.7501,-515273.3251,-436996.5606,-453112.575
104000,2366.0403,13675.3216,62026.5973,-515836.6738,-437768.7146,-453810.07649999997
105000,2337.4718,13805.0568,62456.5915,-516264.6545,-437665.5344,-453808.063
106000,2388.1642,13751.1078,61986.2496,-515456.7357,-437331.2141,-453470.48610000004
107000,2379.4276,13922.628,62357.8339,-515782.2572,-437122.3677,-453424.4233
108000,2355.9378,13789.6727,62445.3999,-516121.2821,-437530.27170000004,-453675.8822
109000,2357.6377,13866.0262,61802.71,-515477.1292,-437450.7553,-453674.4192
110000,2357.4266,13772.3692,62205.0336,-515870.3836,-437535.5542,-453665.35
111000,2363.75,13848.8931,62472.5153,-515331.2407,-436646.0823,-452858.7254
112000,2377.8927,13774.681,62002.3809,-514748.2572,-436593.3026,-452745.8763
113000,2405.8741,13870.6436,62119.0686,-514976.5542,-436580.96790000005,-452857.4856
114000,2375.153,13843.2983,62016.855,-515119.3334,-436884.0271,-453102.4784
115000,2379.1664,13786.408,61314.3334,-513838.5015,-436358.5937,-452524.1681
116000,2377.1185,13720.1873,62014.3874,-514906.6445,-436794.9513,-452892.2571
117000,2372.5707,13702.5004,62053.3207,-514280.9601,-436152.56830000004,-452227.63940000004
118000,2358.2619,13760.2196,62246.5005,-515925.5862,-437560.6042,-453679.0857
119000,2367.4138,13817.5641,62118.088,-515726.4509,-437423.385,-453608.3629
120000,2316.5094,13656.7139,62052.8732,-515572.6997,-437546.6032,-453519.82649999997
121000,2391.7177,13715.8316,61976.8146,-515857.4104,-437773.0465,-453880.5958
122000,2355.0639,13710.5865,61462.5143,-514327.9375,-436799.77280000004,-452865.4232
123000,2366.0951,13833.9161,61839.5922,-515056.8505,-437017.24710000004,-453217.2583
124000,2371.3895,13777.1879,61905.6845,-515133.5096,-437079.24769999995,-453227.8251
125000,2360.3969,13674.5153,61703.4137,-515370.788,-437632.4621,-453667.3743
126000,2359.095,13643.5375,62367.5761,-515981.7854,-437611.5768,-453614.2093
127000,2322.6071,13819.0267,62267.7817,-515936.8139,-437527.3984,-453669.0322
128000,2403.2417,13848.0337,61966.9445,-515584.4401,-437366.2202,-453617.4956
129000,2349.5855,13675.7495,62166.0255,-515430.4864,-437239.1259,-453264.4609
130000,2354.3698,13742.3904,62411.0362,-515917.7601,-437409.9637,-453506.7239
131000,2409.0942,13791.6213,62258.4161,-515707.6817,-437248.5501,-453449.26560000004
132000,2366.3113,13814.2845,61972.454,-515409.7177,-437256.6679,-453437.2637
133000,2376.0008,13817.7474,62079.7273,-514737.1317,-436463.6562,-452657.4044
134000,2380.0763,13769.5849,61569.2224,-515051.2256,-437332.342,-453482.00320000004
135000,2361.4128,13810.2324,62133.5811,-515371.0237,-437065.79740000004,-453237.4426
136000,2353.1651,13774.0717,61709.6748,-514679.1214,-436842.2098,-452969.4466
137000,2321.8588,13701.4663,62468.0523,-515587.6473,-437096.2699,-453119.59500000003
138000,2340.6245,13753.2643,61293.561,-513769.6485,-436382.1987,-452476.0875
139000,2353.6184,13749.2918,62533.1474,-515832.1943,-437196.1367,-453299.04689999996
140000,2384.7746,13818.5536,62000.7927,-515467.6509,-437263.53,-453466.8582
141000,2394.4386,13765.657,61642.424,-514940.2488,-437137.7292,-453297.8248
142000,2373.1651,13758.9119,61765.4349,-514449.5422,-436552.03030000004,-452684.10730000003
143000,2359.4174,13720.8414,62315.6074,-515759.273,-437363.4068,-453443.6656
144000,2382.9612,13843.9475,61807.2134,-514886.8835,-436852.76139999996,-453079.6701
145000,2382.2176,13814.9389,62020.3732,-515551.3908,-437333.8611,-453531.0176
146000,2366.8959,13811.5915,62409.4844,-516166.8853,-437578.9135,-453757.4009
147000,2360.2993,13731.2263,62548.6849,-516583.5119,-437943.3014,-454034.827
148000,2322.8829,13667.9813,62532.8789,-516159.8538,-437636.11069999996,-453626.9749
149000,2370.0309,13758.0883,62550.2242,-516377.7288,-437699.38539999997,-453827.5046
150000,2396.7149,13766.6744,62169.9526,-516026.4269,-437693.085,-453856.4743
151000,2342.8303,13791.6548,62356.3303,-516189.4061,-437698.5907,-453833.0758
152000,2342.1986,13742.5292,62281.3592,-515615.3951,-437249.3081,-453334.0359
153000,2348.1235,13805.2095,61433.8523,-514824.8095,-437237.62419999996,-453390.95719999995
154000,2341.3734,13670.3664,62407.9764,-515219.2815,-436799.5653,-452811.3051
155000,2349.1008,13707.0489,61972.1469,-515014.345,-436986.04839999997,-453042.1981
156000,2366.5117,13609.0317,62070.214,-514865.27,-436819.5126,-452795.05600000004
157000,2349.7499,13634.7336,61589.6958,-514498.5357,-436924.3564,-452908.8399
158000,2348.2178,13810.8088,61602.1602,-515113.6908,-437352.50399999996,-453511.5306
159000,2350.881,13798.8587,61979.5518,-515469.3713,-437340.0798,-453489.8195
160000,2372.6146,13760.6616,61743.5468,-514927.3321,-437050.5091,-453183.7853
161000,2354.7646,13825.8694,62007.9109,-515404.1352,-437215.59030000004,-453396.2243
162000,2373.9653,13800.0648,62084.9665,-515669.4049,-437410.4083,-453584.43840000004
163000,2343.8773,13653.247,62020.4744,-515316.4559,-437298.85719999997,-453295.9815
164000,2360.227,13818.9883,62166.9062,-515608.7972,-437262.67569999996,-453441.89099999995
165000,2370.3686,13678.678,62264.6469,-515670.4046,-437356.7111,-453405.7577
166000,2357.8883,13830.9111,62037.6432,-516177.7751,-437951.3325,-454140.13190000004
167000,2332.0566,13771.169,62343.637,-516412.5138,-437965.6512,-454068.8768
168000,2329.9092,13665.4139,62328.2641,-516057.1736,-437733.5864,-453728.90949999995
169000,2330.161,13826.9913,62640.7871,-515628.2353,-436830.2959,-452987.4482
170000,2349.5489,13681.024,62028.1714,-515057.0664,-436998.3221,-453028.895
171000,2367.8366,13721.3046,61333.3182,-515107.8361,-437685.3767,-453774.51790000004
172000,2330.7774,13704.3837,61937.9214,-515390.8451,-437417.76259999996,-453452.9237
173000,2318.716,13698.0552,62205.0668,-515464.2961,-437242.4581,-453259.2293
174000,2379.2499,13782.3308,62171.0891,-516275.3045,-437942.63470000005,-454104.21540000004
175000,2336.3946,13701.2392,61953.5085,-515713.3541,-437722.2118,-453759.8456
176000,2360.7399,13842.8452,61943.8992,-515785.8033,-437638.319,-453841.90410000004
177000,2374.6828,13737.2158,62412.3831,-516043.4304,-437519.1487,-453631.04730000003
178000,2361.4233,13704.06,62119.9631,-515680.8733,-437495.42689999996,-453560.9102
179000,2349.8481,13752.38,61961.1488,-515094.6086,-437031.2317,-453133.45979999995
180000,2354.328,13745.6183,62224.2006,-515652.4685,-437328.3216,-453428.26790000004
181000,2348.9774,13752.5808,61718.608,-514883.7495,-437063.58329999994,-453165.14149999997
182000,2328.2025,13739.7649,61572.1956,-514961.771,-437321.608,-453389.57540000003
183000,2345.4246,13758.3459,61772.6055,-515758.4356,-437882.05960000004,-453985.8301
184000,2338.5013,13741.1673,61921.907,-515364.0739,-437362.49830000004,-453442.1669
185000,2385.1379,13774.2763,61589.977,-514873.7238,-437124.33259999997,-453283.74679999996
186000,2380.9111,13765.6987,61918.8537,-515204.8385,-437139.375,-453285.98480000003
187000,2330.4286,13808.1041,62033.3231,-515525.4539,-437353.5981,-453492.13080000004
188000,2362.9905,13776.7785,61247.1301,-513981.2078,-436594.30869999994,-452734.07769999997
189000,2342.9526,13743.7841,62031.2472,-514847.0244,-436729.0405,-452815.7772
190000,2362.4771,13796.8541,61622.5706,-514663.0093,-436881.1075,-453040.4387
191000,2385.0967,13793.1802,61556.4135,-514868.2835,-437133.5931,-453311.87
192000,2373.1336,13865.1951,62120.2821,-515609.1765,-437250.56570000004,-453488.8944
193000,2366.3589,13724.4048,61551.5732,-514447.5557,-436805.21880000003,-452895.98250000004
194000,2322.0818,13785.1983,62220.6665,-516071.8176,-437743.87100000004,-453851.1511
195000,2368.2815,13726.5852,62086.9186,-515423.0702,-437241.2849,-453336.15160000004
196000,2337.2121,13802.8136,62271.3269,-515697.1492,-437285.7966,-453425.8223
197000,2341.9147,13761.6102,62266.466,-516253.8226,-437883.8317,-453987.3566
198000,2350.5524,13710.9262,62090.8341,-515655.2915,-437502.9788,-453564.4574
199000,2387.9216,13845.8971,61820.234,-514676.943,-436622.8903,-452856.70900000003
200000,2379.8623,13914.0772,62288.1587,-515846.875,-437264.7768,-453558.7163
201000,2350.208,13853.2034,62248.6078,-515904.8369,-437452.8177,-453656.2291
202000,2343.0064,13755.371,62699.747,-516295.5657,-437497.44129999995,-453595.81869999995
203000,2350.4071,13773.5413,62587.935,-516171.3883,-437459.5049,-453583.4533
204000,2384.7262,13719.8945,62104.8734,-515478.3342,-437268.8401,-453373.4608
205000,2356.8067,13790.1556,61843.9655,-515483.4339,-437492.5061,-453639.4684
206000,2376.4838,13815.9313,61936.5472,-515141.847,-437012.8847,-453205.29980000004
207000,2362.37,13849.7932,61438.2746,-514339.7646,-436689.3268,-452901.49
208000,2352.2021,13729.6983,61576.7153,-515391.958,-437733.34229999996,-453815.2427
209000,2371.234,13803.369,62140.9042,-515484.5131,-437169.0059,-453343.6089
210000,2329.3579,13722.2356,62552.9434,-516513.4302,-437908.8933,-453960.4868
211000,2351.4493,13593.7019,62145.2156,-515807.3337,-437716.9669,-453662.1181
212000,2330.9117,13788.8863,61945.4911,-515439.6469,-437374.3578,-453494.1558
213000,2344.6705,13833.5965,62069.7447,-515544.7345,-437296.7228,-453474.98980000004
214000,2376.6503,13865.1391,62151.2489,-514874.4224,-436481.38409999997,-452723.1735
215000,2363.4137,13850.3959,62233.8676,-515689.7329,-437242.0557,-453455.8653
216000,2389.8936,13836.9572,61789.6932,-515287.558,-437271.014,-453497.86480000004
217000,2360.5605,13857.5764,62278.5896,-516156.5631,-437659.83660000004,-453877.9735
218000,2371.4858,13777.7544,62362.2373,-516057.2833,-437545.8058,-453695.04600000003
219000,2327.8439,13767.7104,61849.0402,-515170.9734,-437226.3789,-453321.9332
220000,2384.1397,13799.0338,61882.575,-515324.8367,-437259.0882,-453442.2617
221000,2331.0975,13783.2552,61596.1135,-515899.7497,-438189.2835,-454303.6362
222000,2318.4897,13739.4657,61649.5566,-514541.6781,-436834.16610000003,-452892.1215
223000,2360.7206,13761.4098,61908.2708,-515536.7438,-437506.3426,-453628.473
224000,2361.4343,13769.9158,62490.6124,-516190.8645,-437568.902,-453700.25210000004
225000,2374.7359,13813.9116,62072.9842,-514908.9249,-436647.29319999996,-452835.9407
226000,2392.9159,13782.9607,62363.7985,-515509.2449,-436969.5698,-453145.4464
227000,2318.924,13760.1084,62449.1651,-515893.8666,-437365.6691,-453444.7015
228000,2362.3872,13780.9206,61819.5329,-515659.3835,-437696.5428,-453839.8506
229000,2352.6863,13810.4822,62243.0302,-515498.117,-437091.9183,-453255.08680000005
230000,2377.3397,13865.0129,62081.6412,-515576.4659,-437252.4721,-453494.8247
231000,2336.0012,13726.4596,62152.4742,-515469.2562,-437254.3212,-453316.782
232000,2348.573,13768.7414,62104.6649,-515761.2266,-437539.2473,-453656.56169999996
233000,2354.9138,13762.6849,61884.0434,-515443.3546,-437441.7125,-453559.3112
234000,2383.0706,13853.3455,61960.9859,-515617.1923,-437419.7903,-453656.2064
235000,2344.9379,13777.082,62357.557,-515825.4297,-437345.8528,-453467.87269999995
236000,2365.8693,13777.3029,62065.4774,-515164.6403,-436955.9907,-453099.1629
237000,2375.2201,13758.998,62214.7255,-515769.5253,-437420.5817,-453554.7998
238000,2335.4511,13718.2437,61626.1581,-515062.4673,-437382.6144,-453436.3092
239000,2385.7692,13932.5622,61358.0223,-515058.4597,-437382.106,-453700.4374
240000,2357.0306,13787.8449,62064.9824,-515533.3656,-437323.5077,-453468.38320000004
241000,2376.5077,13690.0658,61927.059,-515037.645,-437044.0125,-453110.586
242000,2342.7591,13885.0531,62000.4024,-515550.723,-437322.5084,-453550.3206
243000,2373.155,13762.5612,62058.1744,-515890.7614,-437696.87080000003,-453832.587
244000,2389.7019,13819.6763,61518.8578,-514553.479,-436825.243,-453034.6212
245000,2338.2823,13732.3584,61744.5457,-515269.9951,-437454.8087,-453525.4494
246000,2387.3377,13794.0703,62263.7746,-515856.418,-437411.2354,-453592.6434
247000,2354.0198,13710.5125,62269.1711,-515307.9879,-436974.2845,-453038.81680000003
248000,2358.3564,13800.2753,61777.1789,-515661.4783,-437725.6677,-453884.2994
249000,2380.095,13862.533,62442.3219,-516635.7096,-437950.7597,-454193.3877
250000,2368.2667,13863.8061,62069.1759,-515898.2531,-437597.0044,-453829.07719999994
251000,2372.9622,13897.5014,62714.4739,-517020.5902,-438035.6527,-454306.1163
252000,2328.6983,13766.028,62458.0321,-516832.9243,-438280.1659,-454374.8922
253000,2345.421,13763.7509,61989.3106,-515764.1906,-437665.7081,-453774.88
254000,2361.9887,13839.677,62323.1615,-516192.9609,-437668.1337,-453869.7994
255000,2383.6725,13886.452,62061.2186,-515921.6995,-437590.3564,-453860.48089999997
256000,2318.4326,13775.5566,62053.54,-515222.0847,-437074.5555,-453168.5447
257000,2357.5882,13872.357,62384.9455,-515757.0641,-437142.1734,-453372.11860000005
258000,2391.0922,13842.6245,61867.7586,-515129.6459,-437028.1706,-453261.8873
259000,2351.7314,13816.3434,62047.57,-515842.3644,-437626.7196,-453794.7944
260000,2317.4646,13859.5391,61561.7966,-515228.3206,-437489.5203,-453666.524
261000,2358.3928,13777.2477,61944.2761,-515840.3527,-437760.4361,-453896.0766
262000,2362.5197,13721.6436,62184.0114,-515838.7953,-437570.6206,-453654.7839
263000,2329.9664,13796.7832,62204.9505,-515585.1376,-437253.4375,-453380.18710000004
264000,2363.875,13841.4384,62343.8228,-515893.1911,-437344.0549,-453549.3683
265000,2396.8981,13768.2427,62078.0836,-515590.6784,-437347.45399999997,-453512.59479999996
266000,2359.4366,13817.806,61705.835,-514531.0548,-436647.97719999996,-452825.21979999996
267000,2367.5878,13773.6109,61484.5501,-515387.4551,-437761.7063,-453902.905
268000,2381.9588,13740.7079,61921.2072,-515400.3879,-437356.51399999997,-453479.18069999997
269000,2349.3708,13816.0729,62069.4131,-515033.6339,-436798.7771,-452964.2208
270000,2357.8098,13778.9768,61981.3746,-515074.2886,-436956.1274,-453092.91400000005
271000,2345.0612,13743.8705,61886.7659,-514866.6409,-436890.9433,-452979.875
272000,2339.0126,13842.099,62124.4794,-515586.2946,-437280.7036,-453461.8152
273000,2381.6933,13815.6279,61420.9943,-515342.3169,-437724.00139999995,-453921.32259999996
274000,2352.6141,13773.7234,61864.4219,-515101.8592,-437111.09979999997,-453237.4373
275000,2383.5196,13822.0995,61783.5387,-515794.0247,-437804.8669,-454010.48600000003
276000,2351.8308,13741.5562,61898.3031,-515596.5052,-437604.8151,-453698.2021
277000,2340.827,13760.2549,62065.8043,-515865.1569,-437698.2707,-453799.3526
278000,2386.952,13755.9134,61974.2451,-515864.3593,-437747.2488,-453890.1142
279000,2368.9101,13792.4295,62065.8908,-516466.1416,-438238.9112,-454400.2508
280000,2334.0713,13825.6534,62458.561,-516714.7448,-438096.4591,-454256.1838
281000,2358.5509,13791.2801,61581.403,-515340.5468,-437609.3128,-453759.1438
282000,2375.8141,13827.2291,61874.5011,-515306.6772,-437229.13289999997,-453432.1761
283000,2371.4597,13711.0483,61986.6716,-515540.9574,-437471.77780000004,-453554.2858
284000,2377.6096,13729.0404,62252.5249,-516038.7838,-437679.6089,-453786.25889999996
285000,2361.7853,13841.5523,61933.8597,-515524.0235,-437386.8262,-453590.1638
286000,2348.1593,13746.8292,62563.935,-516213.5513,-437554.6278,-453649.6163
287000,2373.6964,13754.044,62276.0941,-515773.6511,-437369.8166,-453497.55700000003
288000,2350.3677,13861.9393,61694.3415,-514871.3428,-436964.6943,-453177.0013
289000,2320.841,13714.6248,62813.4426,-516985.1724,-438136.26399999997,-454171.7298
290000,2359.9614,13811.8307,62534.0928,-516254.9158,-437549.0309,-453720.82300000003
291000,2323.0939,13761.7822,61999.9753,-515968.164,-437883.3126,-453968.1887
292000,2379.5995,13780.3282,62360.7956,-516140.1565,-437619.43319999997,-453779.36089999997
293000,2363.0847,13804.0565,62180.8898,-516159.9479,-437811.9169,-453979.0581
294000,2379.9855,13760.6888,61929.4328,-515255.889,-437185.78190000006,-453326.4562
295000,2331.0429,13887.1866,61710.8492,-515494.2879,-437565.2092,-453783.4387
296000,2377.9106,13768.8999,61698.1425,-515099.6704,-437254.71739999996,-453401.5279
297000,2362.6824,13917.3123,62057.6701,-515388.8014,-437051.13659999997,-453331.1313
298000,2374.5716,13782.6479,61868.8569,-514775.8586,-436749.7822,-452907.00169999996
299000,2320.9535,13695.9931,62011.6162,-515032.975,-437004.41219999996,-453021.3588
300000,2346.8146,13733.7135,61916.2553,-515641.5652,-437644.7818,-453725.3099
301000,2391.0899,13826.9318,61897.2863,-515842.7068,-437727.39879999997,-453945.4205
302000,2390.564,13826.6279,62640.9079,-517190.0901,-438331.99029999995,-454549.1822
303000,2332.2832,13744.3531,61740.8643,-515961.0565,-438143.55590000004,-454220.1922
304000,2394.5468,13835.945,62474.871,-516462.4793,-437757.1165,-453987.6083
305000,2339.1197,13689.9985,61836.223,-515415.7189,-437550.37769999995,-453579.4959
306000,2365.0559,13801.0497,62623.9682,-516922.6206,-438132.5468,-454298.6524
307000,2369.7267,13723.2074,61846.2901,-516373.851,-438434.6268,-454527.56090000004
308000,2381.3623,13882.7046,62483.1788,-516761.8391,-438014.5934,-454278.6603
309000,2356.6602,13791.2835,61748.9253,-515575.1457,-437678.2767,-453826.2204
310000,2349.3954,13866.3454,61740.5826,-515738.7347,-437782.4113,-453998.15209999995
311000,2338.8729,13814.1021,62303.5146,-515646.6288,-437190.1392,-453343.1142
312000,2359.4471,13782.1444,62162.0713,-515561.8153,-437258.1525,-453399.744
313000,2365.6609,13845.1924,62019.1404,-515203.5275,-436973.53380000003,-453184.38710000005
314000,2400.3307,13841.1202,61587.3579,-514251.5861,-436422.7773,-452664.2282
315000,2397.8219,13749.3415,62352.4118,-515659.326,-437159.7508,-453306.9142
316000,2372.5081,13884.1346,61911.8137,-515570.4774,-437402.02099999995,-453658.6637
317000,2371.0545,13806.1837,62025.3726,-515499.4273,-437296.81649999996,-453474.0547
318000,2333.2383,13772.4145,62737.2952,-516639.613,-437796.66500000004,-453902.3178
319000,2355.4431,13808.1629,61866.5222,-514964.5895,-436934.46129999997,-453098.0673
320000,2375.6921,13773.3466,62082.1871,-515509.0483,-437277.8225,-453426.86120000004
321000,2348.0684,13785.3568,62140.7251,-515550.5438,-437276.3935,-453409.8187
322000,2322.9715,13768.6401,62161.1369,-515826.5542,-437573.8057,-453665.41730000003
323000,2367.5528,13800.569,61305.1097,-514307.811,-436834.5795,-453002.70129999996
324000,2317.0193,13760.2942,61706.5158,-515053.7551,-437269.9258,-453347.2393
325000,2402.5674,13765.1837,61543.4735,-515123.7965,-437412.5719,-453580.323
326000,2357.6696,13759.3627,61884.3309,-515427.1829,-437425.8197,-453542.852
327000,2364.7305,13735.1949,61528.6094,-514017.8318,-436389.297,-452489.22239999997
328000,2350.0169,13755.1873,62008.3188,-515531.2423,-437417.7193,-453522.9235
