step,nb14,eel14,vdwaals,eelec,case1,case2
38000,2348.0236,13723.3253,61589.3979,-514311.6203,-436650.8735,-452722.2224
39000,2341.3123,13811.6291,61962.6625,-514921.6591,-436806.0552,-452958.9966
40000,2362.7767,13795.1976,62018.8473,-514673.7684,-436496.94680000003,-452654.9211
41000,2369.4093,13755.1528,61900.7528,-514629.7959,-436604.481,-452729.0431
42000,2348.962,13656.8747,62047.4978,-514999.9854,-436946.6509,-452952.4876
43000,2346.2206,13798.1162,62217.1062,-514863.4707,-436502.0277,-452646.3645
44000,2361.424,13762.5757,61979.8524,-514889.3594,-436785.5073,-452909.507
45000,2369.0986,13721.8844,62700.4811,-515695.3601,-436903.896,-452994.879
46000,2392.4951,13738.0914,61626.1068,-514959.2928,-437202.5995,-453333.186
47000,2354.2399,13736.8847,61979.0107,-514903.6286,-436833.4933,-452924.6179
48000,2338.9221,13753.2603,62329.4747,-515603.2253,-437181.5682,-453273.75059999997
49000,2371.5901,13668.6411,62279.4148,-515662.4872,-437342.84119999997,-453383.07239999995
50000,2359.2653,13721.2192,62106.469,-515235.8152,-437048.8617,-453129.3462
51000,2361.5166,13662.6931,62117.0294,-515118.7796,-436977.5405,-453001.7502
52000,2364.5002,13779.8123,62459.6651,-515559.4444,-436955.4668,-453099.7793
53000,2336.5729,13736.8494,62755.5876,-516033.7807,-437204.7708,-453278.19310000003
54000,2392.984,13790.2352,62162.2161,-515020.3032,-436674.8679,-452858.0871
55000,2333.7802,13744.7758,62138.3226,-514715.7892,-436498.9106,-452577.4666
56000,2308.4499,13645.8815,61956.5488,-515169.9609,-437259.0807,-453213.4121
57000,2345.0645,13733.9991,62012.8675,-514949.8803,-436857.94920000003,-452937.0128
58000,2375.6694,13690.0379,62553.2285,-515563.9065,-436944.9707,-453010.67799999996
59000,2343.0236,13730.3679,62257.2794,-515374.6398,-437043.9689,-453117.3604
60000,2307.3172,13701.1562,62289.7538,-515747.4327,-437449.20550000004,-453457.6789
61000,2366.1205,13663.7135,62058.287,-515172.1363,-437084.0153,-453113.8493
62000,2393.8216,13706.3525,61923.2113,-515305.3332,-437281.94779999997,-453382.12189999997
63000,2366.6153,13708.3377,62323.8995,-515195.452,-436796.5995,-452871.5525
64000,2354.5701,13685.0771,62478.9588,-515721.9722,-437203.36620000005,-453243.0134
65000,2357.5834,13698.2409,62351.8952,-514883.8277,-436476.1082,-452531.9325
66000,2397.4805,13870.7551,61929.21,-515431.2223,-437233.77670000005,-453502.0123
67000,2348.5244,13855.4818,62058.1398,-515870.2261,-437608.0801,-453812.0863
68000,2353.6203,13718.1793,61985.3678,-515367.9344,-437310.767,-453382.5666
69000,2367.3189,13812.2573,62283.6646,-515848.0895,-437384.8487,-453564.4249
70000,2340.0372,13749.1833,62026.2417,-514981.2012,-436865.739,-452954.9595
71000,2383.2243,13664.3308,62365.6761,-515146.2377,-436733.0065,-452780.5616
72000,2353.2755,13830.8921,62613.2725,-516053.0344,-437255.5943,-453439.7619
73000,2364.8066,13697.1347,61404.1823,-513705.4459,-436239.3223,-452301.2636
74000,2362.241,13743.5597,62024.2598,-514421.2987,-436291.2382,-452397.0389
75000,2398.7455,13681.5023,62044.5384,-514552.9784,-436428.19220000005,-452508.44
76000,2393.669,13777.0486,61672.9264,-514174.35,-436330.706,-452501.4236
77000,2340.6616,13718.9065,61452.3227,-514140.4376,-436628.5468,-452688.1149
78000,2337.792,13722.3507,62199.3817,-515050.4836,-436790.9592,-452851.1019
79000,2345.0636,13642.8357,62202.4504,-515608.8056,-437418.4559,-453406.3552
80000,2405.538,13750.0772,62473.9627,-515449.0906,-436819.51269999996,-452975.1279
81000,2366.8722,13677.0041,61439.4146,-514322.8116,-436839.5207,-452883.397
82000,2345.9487,13614.6866,63154.1019,-516698.1058,-437583.36860000005,-453544.0039
83000,2333.2831,13637.1671,62845.5988,-517406.5148,-438590.4658,-454560.916
84000,2348.7898,13640.5777,62524.6368,-516251.1536,-437737.14930000005,-453726.51680000004
85000,2371.5555,13717.1025,62008.0753,-515346.2255,-437249.4922,-453338.15020000003
86000,2380.0873,13643.7145,62049.6964,-514617.8494,-436544.35120000003,-452568.153
87000,2359.9578,13781.6087,62238.5187,-515054.5585,-436674.47329999995,-452816.03979999997
88000,2350.6378,13581.0308,62175.0926,-515508.1193,-437401.3581,-453333.02670000005
89000,2375.8123,13689.2649,61781.7733,-515011.6088,-437164.7583,-453229.8355
90000,2369.9282,13815.7579,62618.7865,-515709.8082,-436905.3356,-453091.02170000004
91000,2366.1027,13673.6022,62801.7035,-515458.2703,-436616.86189999996,-452656.5668
92000,2338.6982,13690.2436,62272.6124,-515534.2108,-437232.6566,-453261.5984
93000,2345.4192,13661.1153,62361.5987,-515866.5893,-437498.4561,-453504.9906
94000,2366.8964,13694.138,62191.144,-515118.2672,-436866.0888,-452927.12320000003
95000,2389.8404,13740.8504,62274.7389,-515200.7545,-436795.3248,-452926.0156
96000,2337.9333,13793.5306,62911.7573,-515855.6489,-436812.4277,-452943.8916
97000,2356.4742,13726.5717,61884.9424,-514611.383,-436643.39469999995,-452726.4406
98000,2336.6038,13639.9465,61681.2666,-514147.7923,-436489.9754,-452466.5257
99000,2370.3796,13649.5497,62746.9619,-515233.8231,-436466.93189999997,-452486.8612
100000,2326.532,13707.8049,62148.2503,-514625.2093,-436442.6221,-452476.959
101000,2345.6248,13708.2624,62065.5022,-514796.2777,-436676.8883,-452730.7755
102000,2354.5156,13752.3393,62027.5273,-515002.326,-436867.9438,-452974.7987
103000,2396.3579,13675.6324,61945.0619,-514859.8161,-436842.7639,-452914.75419999997
104000,2376.0801,13771.4449,62136.1814,-514635.0153,-436351.30890000006,-452498.8339
105000,2361.0161,13753.536,63520.5559,-517156.4101,-437521.3021,-453635.8542
106000,2351.9095,13663.6179,62582.6429,-515157.0518,-436558.8815,-452574.40890000004
107000,2380.4778,13833.6578,62029.3176,-514880.5402,-436637.087,-452851.2226
108000,2358.5241,13720.3199,62251.5025,-515022.5681,-436692.2216,-452771.0656
109000,2349.0697,13640.9007,62142.7361,-514641.7977,-436509.0912,-452499.0616
110000,2346.9698,13682.7288,62045.7504,-515135.4344,-437059.9854,-453089.684
111000,2352.1912,13607.0412,62367.3233,-515234.7952,-436908.2395,-452867.4719
112000,2338.3733,13642.2849,61863.682,-513985.9437,-436141.60349999997,-452122.26170000003
113000,2387.5167,13686.3987,61787.3134,-514626.4622,-436765.2334,-452839.1488
114000,2385.585,13716.5394,62057.2232,-515483.8452,-437324.4976,-453426.622
115000,2344.1568,13746.6831,62595.1085,-515940.9353,-437254.9869,-453345.82680000004
116000,2366.8676,13731.2839,62079.8323,-515249.5851,-437071.60130000004,-453169.7528
117000,2352.7786,13698.0387,62299.7393,-515548.2316,-437197.675,-453248.4923
118000,2355.3009,13642.8977,62362.717,-514728.4932,-436367.5776,-452365.7762
119000,2395.4067,13769.5053,61622.285,-514918.1522,-437130.9552,-453295.8672
120000,2335.9956,13714.5146,61808.0437,-514599.2966,-436740.7427,-452791.2529
121000,2359.8598,13670.9902,62157.4772,-514565.8421,-436377.5149,-452408.3649
122000,2327.4875,13658.7264,62216.5412,-515057.4232,-436854.6681,-452840.88200000004
123000,2378.4011,13711.4496,61806.2859,-514577.5217,-436681.38509999996,-452771.23579999997
124000,2370.6612,13691.5293,62088.3155,-515934.6793,-437784.1733,-453846.36380000005
125000,2329.2951,13694.5112,62137.5098,-515260.0192,-437098.7031,-453122.5094
126000,2354.8978,13734.3966,62285.7016,-515013.5631,-436638.56710000004,-452727.8615
127000,2332.4181,13660.6608,62282.7974,-515284.1329,-437008.2566,-453001.33550000004
128000,2372.1883,13750.8621,61906.699,-514666.0608,-436636.3114,-452759.36179999996
129000,2393.2325,13766.1774,61876.1218,-514744.5121,-436708.9804,-452868.39029999997
130000,2380.9361,13712.7385,62106.5654,-515692.1876,-437491.9476,-453585.6222
131000,2364.8186,13818.5203,62526.2606,-514855.6041,-436146.0046,-452329.3435
132000,2364.813,13735.8522,61696.0734,-514000.1962,-436203.4576,-452304.1228
133000,2363.3352,13826.6589,62403.4571,-516093.0293,-437499.5781,-453689.5722
134000,2355.6939,13638.9863,62597.2097,-515735.3364,-437143.44649999996,-453138.12669999996
135000,2368.2775,13653.9481,62034.0523,-515410.7469,-437354.46900000004,-453376.69460000005
136000,2361.435,13664.7284,62820.5806,-516163.1779,-437316.4339,-453342.5973
137000,2354.6845,13805.8627,61889.5329,-515205.9347,-437155.85459999996,-453316.4018
138000,2357.6184,13769.7855,61975.0787,-515074.9638,-436972.48120000004,-453099.8851
139000,2359.3006,13619.242,62337.2888,-514935.6001,-436619.7687,-452598.3113
140000,2350.6678,13700.7228,62137.823,-515360.0162,-437170.80260000005,-453222.19320000004
141000,2357.765,13697.607,62141.7333,-515274.0998,-437076.99450000003,-453132.3665
142000,2321.2475,13662.8261,62468.4031,-515785.9536,-437333.4769,-453317.5505
143000,2373.5143,13640.849,61628.8335,-514253.9153,-436610.71849999996,-452625.0818
144000,2386.4801,13766.5757,61660.3554,-514356.4893,-436543.07810000004,-452696.1339
145000,2386.6168,13654.2658,61929.696,-513873.0307,-435902.4521,-451943.3347
146000,2328.0262,13638.2237,62306.4689,-514923.5221,-436650.8033,-452617.0532
147000,2352.6688,13710.2159,62563.1534,-515473.5176,-436847.4795,-452910.3642
148000,2369.2059,13753.3559,62139.6034,-515304.7542,-437042.58900000004,-453165.1508
149000,2372.4037,13677.8435,61461.3031,-514403.2961,-436891.7458,-452941.99299999996
150000,2357.923,13690.5599,61860.3526,-514492.3823,-436583.5468,-452632.0297
151000,2404.2576,13775.5844,61949.314,-515499.1609,-437370.0049,-453549.8469
152000,2355.3263,13782.0496,61990.8869,-515167.9279,-437039.6651,-453177.041
153000,2340.1458,13753.4515,62926.7558,-516433.1696,-437412.8165,-453506.41380000004
154000,2374.0669,13832.0626,61908.12,-515176.2993,-437062.04980000004,-453268.1793
155000,2355.4627,13682.2698,62267.6073,-514883.2827,-436577.94289999997,-452615.67539999995
156000,2361.1061,13669.7112,62310.395,-515208.9378,-436867.7255,-452898.5428
157000,2367.1237,13637.3306,62457.8899,-514774.5105,-436312.1663,-452316.62059999997
158000,2379.7581,13727.9633,61616.8451,-513545.6956,-435821.12909999996,-451928.8505
159000,2326.6295,13661.325,62112.7601,-514747.7922,-436647.0776,-452635.0321
160000,2359.8414,13657.5981,62360.4021,-515227.8931,-436850.0515,-452867.491
161000,2357.7471,13712.5061,61977.6412,-514480.1819,-436432.28750000003,-452502.5407
162000,2395.989,13703.7887,62508.8472,-515631.8952,-437023.27030000003,-453123.048
163000,2380.5646,13695.6678,62642.9843,-515987.6064,-437268.3897,-453344.6221
164000,2387.6207,13632.136,62384.0068,-515304.77,-436901.0065,-452920.76320000004
165000,2389.2542,13688.6471,62125.256,-515371.1528,-437167.99549999996,-453245.8968
166000,2353.6285,13658.2553,62483.6682,-515967.7843,-437472.23230000003,-453484.1161
167000,2363.3313,13703.1734,61922.5319,-514485.0568,-436496.0202,-452562.5249
168000,2332.9764,13682.3495,61996.0892,-514256.419,-436245.0039,-452260.3298
169000,2360.5219,13619.2652,62536.0474,-515825.9361,-437310.1016,-453289.8887
170000,2331.6262,13585.296,62171.7157,-515862.3265,-437773.6886,-453690.6108
171000,2380.0002,13722.4408,61737.1382,-514136.8117,-436297.23250000004,-452399.67350000003
172000,2357.2134,13768.0882,62100.6946,-515105.5678,-436879.5716,-453004.87320000003
173000,2324.1804,13685.2649,62057.2672,-514575.1597,-436508.44720000005,-452517.8925
174000,2351.4629,13604.9067,61918.6485,-514388.4556,-436513.4375,-452469.8071
175000,2381.2356,13631.5741,62250.7537,-514992.5273,-436728.96390000003,-452741.7736
176000,2377.1773,13663.044,62238.3712,-514456.7345,-436178.142,-452218.3633
177000,2337.8754,13525.0883,61826.0741,-514355.0281,-436665.9903,-452528.954
178000,2362.513,13631.5374,62006.4891,-514914.3857,-436913.84619999997,-452907.8966
179000,2344.0387,13566.1506,62361.0661,-514879.5555,-436608.3001,-452518.4894
180000,2387.4401,13608.0003,62265.6916,-514727.1667,-436466.0347,-452461.4751
181000,2333.0301,13650.9857,62066.3413,-514732.301,-436681.94389999995,-452665.9597
182000,2358.4376,13603.4523,62468.4998,-515563.8879,-437133.4982,-453095.3881
183000,2323.8441,13578.3908,62028.0805,-514957.5113,-437027.19590000005,-452929.43080000003
184000,2356.0106,13612.1287,62355.6887,-514678.8241,-436354.99610000005,-452323.1354
185000,2360.1643,13493.8013,61957.9025,-514528.166,-436716.2979,-452570.2635
186000,2351.5611,13727.4944,62109.9229,-515083.2446,-436894.26619999995,-452973.3217
187000,2371.8151,13607.4885,62518.0923,-515056.6976,-436559.3017,-452538.6053
188000,2346.119,13559.1701,62150.1557,-514768.5777,-436713.1329,-452618.422
189000,2353.8989,13694.1145,62400.1028,-515639.785,-437191.6688,-453239.6822
190000,2355.8148,13629.8969,62704.868,-515430.4301,-436739.8504,-452725.5621
191000,2346.3969,13718.5073,61863.178,-514648.9107,-436720.8285,-452785.7327
192000,2354.3948,13650.6799,61933.2875,-514371.3764,-436433.0142,-452438.08890000003
193000,2314.7129,13665.8095,62234.0034,-514906.645,-436692.1192,-452672.64160000003
194000,2370.9532,13759.9,61972.2574,-515216.7014,-437113.5908,-453244.444
195000,2353.2559,13699.8817,62318.679,-515275.2377,-436903.42110000004,-452956.5587
196000,2386.2496,13688.3514,62225.592,-514673.25,-436373.05700000003,-452447.658
197000,2349.0145,13664.9147,62286.8042,-514336.9857,-436036.25230000005,-452050.1815
198000,2343.1476,13660.6195,62504.0176,-515017.9768,-436510.1921,-452513.9592
199000,2351.8984,13796.6161,62155.9263,-515267.6544,-436963.2136,-453111.7281
200000,2341.5271,13602.4412,62525.6715,-515272.1777,-436802.5379,-452746.5062
201000,2350.9734,13637.5656,61775.9476,-514443.229,-436678.7424,-452667.2814
202000,2400.5406,13829.6533,62466.2517,-514802.3638,-436105.91819999996,-452336.11209999997
203000,2356.9289,13809.6982,62248.1443,-515253.5556,-436838.7842,-453005.41130000004
204000,2369.2767,13752.8015,62038.612,-514234.9943,-436074.3041,-452196.3823
205000,2357.6006,13602.6108,62181.7528,-514311.5484,-436169.58420000004,-452129.7956
206000,2400.8598,13788.2624,62138.7933,-515179.3945,-436851.479,-453040.6012
207000,2383.9091,13689.3002,62307.8532,-514962.583,-436581.5205,-452654.7298
208000,2374.4356,13727.4961,61978.9036,-515117.494,-437036.6587,-453138.5904
209000,2367.9248,13676.5299,62471.7886,-515405.979,-436889.73569999996,-452934.19039999996
210000,2375.8835,13728.9525,61845.5425,-514003.0354,-436052.6569,-452157.4929
211000,2336.1801,13664.5425,62002.8904,-514560.7599,-436557.1469,-452557.86950000003
212000,2375.0319,13568.5111,61815.2642,-514330.4167,-436571.6095,-452515.1525
213000,2383.8591,13676.1597,62012.8132,-514839.8827,-436767.0507,-452827.06950000004
214000,2388.129,13783.3776,62604.9046,-515309.4005,-436532.9893,-452704.4959
215000,2361.7545,13725.6594,62563.4372,-514734.4558,-436083.6047,-452171.0186
216000,2363.8134,13610.6871,62232.089,-514822.6704,-436616.0809,-452590.5814
217000,2401.0714,13602.5669,62718.1393,-515803.6464,-437081.86880000005,-453085.50710000005
218000,2342.8961,13688.7818,62842.3689,-516349.3861,-437475.3393,-453507.0172
219000,2353.8588,13678.7961,62075.3925,-515209.478,-437101.4306,-453134.0855
220000,2343.2329,13683.6618,62766.8183,-516441.4634,-437647.7504,-453674.6451
221000,2350.9641,13770.0166,62688.7001,-516019.4044,-437209.7236,-453330.7043
222000,2365.1689,13728.4511,62237.1181,-515494.4885,-437163.75039999996,-453257.37039999996
223000,2363.918,13663.406,62161.4842,-514803.9097,-436615.1015,-452642.4255
224000,2368.2894,13770.3397,62306.6055,-515474.6981,-437029.46349999995,-453168.0926
225000,2366.4672,13710.2421,62081.7274,-515260.4636,-437102.0269,-453178.73620000004
226000,2357.7632,13643.4016,62519.5487,-515740.8811,-437220.1676,-453221.3324
227000,2330.8767,13588.3118,62486.316,-515831.9884,-437426.4839,-453345.6724
228000,2367.2027,13697.2909,62335.2011,-515312.6531,-436912.9584,-452977.452
229000,2392.7458,13641.6277,62153.1689,-515056.5802,-436869.03780000005,-452903.41130000004
230000,2360.6274,13596.193,62454.3903,-516013.3733,-437602.1626,-453558.983
231000,2362.8151,13671.7303,61893.077,-515620.3104,-437692.688,-453727.2334
232000,2337.8088,13699.8416,63262.078,-517090.1363,-437790.4079,-453828.05830000003
233000,2386.3334,13744.1203,62181.8178,-515238.5462,-436926.27469999995,-453056.72839999996
234000,2385.176,13707.681,61879.9879,-514718.163,-436745.31810000003,-452838.1751
235000,2355.8774,13662.6067,62236.8479,-515185.1937,-436929.8617,-452948.3458
236000,2340.794,13849.6127,62177.9048,-514582.1534,-436213.8419,-452404.2486
237000,2374.4805,13727.7816,62035.1601,-515285.6125,-437148.1903,-453250.4524
238000,2378.9913,13657.7906,61907.9562,-513848.8727,-435904.1346,-451940.9165
239000,2377.0371,13725.245,62048.7627,-514879.1876,-436728.14280000003,-452830.4249
240000,2357.2935,13613.8083,62208.8927,-515256.6445,-437076.65,-453047.75179999997
241000,2347.7892,13712.1456,62153.5592,-515098.3421,-436884.8481,-452944.7829
242000,2349.8469,13565.0387,62204.302,-514632.3404,-436513.1528,-452428.03839999996
243000,2378.0222,13638.1813,62696.5945,-515519.7521,-436806.9541,-452823.1576
244000,2350.0431,13664.9208,61825.1116,-514140.1092,-436300.0337,-452314.9976
245000,2377.2874,13737.4825,62614.4556,-515338.7152,-436609.4897,-452724.2596
246000,2341.2229,13630.194,62139.9453,-515105.9744,-436994.6122,-452966.0291
247000,2352.7528,13652.8588,62380.9949,-515374.1999,-436987.5934,-452993.205
248000,2369.2094,13675.4924,62562.946,-515615.3439,-437007.69609999994,-453052.3979
249000,2342.8513,13618.3901,62113.4377,-514860.5751,-436785.896,-452747.1374
250000,2344.2833,13702.9917,61814.2509,-514632.6424,-436771.1165,-452818.3915
251000,2349.3057,13709.0418,62349.0656,-515610.3578,-437202.9447,-453261.2922
252000,2329.7096,13692.0003,61771.4402,-514731.0375,-436937.8874,-452959.59729999996
253000,2325.0282,13683.6948,62023.0702,-514875.1632,-436843.37,-452852.093
254000,2349.7418,13745.8682,62245.0974,-515435.6974,-437094.99,-453190.6
255000,2367.9527,13745.9917,62872.4667,-516234.3449,-437247.9338,-453361.87820000004
256000,2387.4046,13738.3928,61996.4301,-514799.5057,-436677.2782,-452803.0756
257000,2342.4801,13641.6939,62225.8043,-514960.4567,-436750.47839999996,-452734.65239999996
258000,2358.7501,13690.1335,62160.7759,-514946.3425,-436736.683,-452785.5666
259000,2343.7463,13552.5847,61878.4645,-514963.0418,-437188.2463,-453084.5773
260000,2361.7526,13739.7114,62220.7586,-515513.058,-437190.8354,-453292.2994
261000,2336.206,13720.2224,62497.3524,-515618.6751,-437064.8943,-453121.3227
262000,2348.0704,13631.415,62374.9309,-515260.4301,-436906.0138,-452885.4992
263000,2363.6036,13716.7256,62042.9389,-514607.251,-436483.9829,-452564.3121
264000,2339.0789,13716.643,62328.2613,-515626.1562,-437242.173,-453297.8949
265000,2336.8915,13704.2478,61723.5938,-514786.6913,-437021.9582,-453063.09750000003
266000,2378.1892,13685.8211,62534.806,-515243.9014,-436645.08509999997,-452709.0954
267000,2380.1968,13687.5972,61928.4519,-515133.2157,-437136.9698,-453204.7638
268000,2352.7225,13749.9563,62192.1856,-515276.0882,-436981.22380000004,-453083.90260000003
269000,2345.6536,13727.8668,62234.462,-514787.5758,-436479.5934,-452553.1138
270000,2375.4573,13672.1515,62274.2076,-515374.588,-437052.7716,-453100.38039999997
271000,2363.5028,13696.0388,62543.1619,-515474.9372,-436872.2337,-452931.7753
272000,2335.3502,13594.0967,62604.2835,-515224.4885,-436690.7581,-452620.20499999996
273000,2340.5502,13708.9423,62680.4884,-515978.2563,-437248.27540000004,-453297.7679
274000,2370.4787,13629.2793,62280.7082,-515365.1647,-437084.69850000006,-453084.45650000003
275000,2332.3754,13739.8986,62485.9356,-515436.9675,-436878.7579,-452951.03190000006
276000,2401.6581,13803.2142,62263.7451,-515356.1455,-436887.5281,-453092.4004
277000,2331.0276,13688.0848,62060.1934,-515083.2952,-437003.98939999996,-453023.1018
278000,2331.5754,13711.8396,62295.5612,-515059.3428,-436720.3666,-452763.7816
279000,2372.6904,13751.8537,62141.4466,-515509.9041,-437243.91339999996,-453368.45749999996
280000,2366.5197,13704.9267,62341.2038,-515407.0154,-436994.3652,-453065.81159999996
281000,2376.2995,13602.685,62120.542,-515136.7617,-437037.2352,-453016.21969999996
282000,2356.4703,13667.9671,62473.9658,-515271.0568,-436772.6536,-452797.091
283000,2386.4023,13664.5722,62059.9661,-514398.5786,-436287.63800000004,-452338.6125
284000,2383.2279,13794.6271,62723.618,-516277.9597,-437376.4867,-453554.3417
285000,2329.4443,13829.2966,61921.675,-514936.1045,-436855.6886,-453014.4295
286000,2325.3461,13624.1263,62276.2921,-514764.9669,-436539.2024,-452488.6748
287000,2350.8871,13655.0782,62275.0669,-514982.5743,-436701.54209999996,-452707.5074
288000,2335.8685,13669.2623,61715.0866,-514138.1996,-436417.98219999997,-452423.113
289000,2334.6224,13730.5456,61729.6229,-514953.2966,-437158.5057,-453223.6737
290000,2376.4245,13680.4494,61648.5549,-514302.9157,-436597.4869,-452654.3608
291000,2359.1651,13730.2054,61788.4875,-514619.4816,-436741.6236,-452830.9941
292000,2402.4597,13654.7952,62283.4779,-515058.0627,-436717.3299,-452774.5848
293000,2347.5535,13694.0744,62757.9294,-515829.9693,-437030.412,-453072.0399
294000,2354.9256,13630.2189,62328.0599,-515695.1592,-437381.9548,-453367.0993
295000,2381.7225,13758.4362,62496.9196,-516009.0283,-437371.95,-453512.1087
296000,2382.1719,13651.3729,62064.1471,-515752.312,-437654.62009999994,-453688.1649
297000,2372.8224,13832.3011,61902.2247,-515454.3948,-437347.0466,-453552.1701
298000,2379.4352,13669.53,62540.4527,-515567.4536,-436978.0357,-453027.0009
299000,2324.2199,13671.3437,62172.2764,-515372.1098,-437204.2698,-453199.8334
300000,2380.8865,13687.6367,62218.0715,-515411.4581,-437124.8634,-453193.38659999997
301000,2369.3077,13653.063,61323.7908,-514312.4114,-436966.2499,-452988.62059999997
302000,2325.0197,13627.7333,62246.8929,-515601.8244,-437402.1785,-453354.9315
303000,2363.2023,13575.8278,62230.8631,-514853.292,-436683.3988,-452622.4289
304000,2342.1854,13655.3155,62390.2071,-515064.382,-436676.674,-452674.1749
305000,2390.3181,13625.1368,62662.8579,-515332.0715,-436653.7587,-452669.2136
306000,2358.2927,13653.9735,62368.6097,-515765.0162,-437384.1403,-453396.40650000004
307000,2367.2654,13741.4432,62386.486,-515408.198,-436913.0034,-453021.712
308000,2341.6528,13711.023,62704.5458,-515626.559,-436869.3374,-452922.0132
309000,2388.6917,13652.9633,62196.9639,-515161.4791,-436922.8602,-452964.5152
310000,2365.545,13693.058,62006.9037,-515569.7988,-437504.29209999996,-453562.89509999997
311000,2333.1264,13641.9051,62496.2649,-515476.2066,-437004.9102,-452979.94169999997
312000,2370.9947,13619.5675,61803.1549,-515320.7877,-437527.0706,-453517.63279999996
313000,2337.6622,13672.1326,61650.9062,-514688.4414,-437027.7404,-453037.53520000004
314000,2362.7715,13772.8452,61738.5705,-514482.6725,-436608.4853,-452744.10199999996
315000,2358.9773,13619.2129,62053.5376,-515641.0988,-437609.371,-453587.5612
316000,2350.6023,13688.4809,62539.5692,-516313.2251,-437734.5727,-453773.6559
317000,2351.4822,13705.952,61697.8627,-514799.2546,-437043.95769999997,-453101.3919
318000,2361.0309,13749.4666,62143.6347,-514810.1966,-436556.06440000003,-452666.56190000003
319000,2360.7136,13631.7252,62355.6447,-515280.1098,-436932.02629999997,-452924.4651
320000,2355.8406,13714.2849,62312.8951,-515352.5739,-436969.5533,-453039.6788
321000,2348.8003,13642.4936,62373.6634,-515657.98,-437293.0227,-453284.31659999996
322000,2355.3963,13714.9553,62295.8284,-515770.4531,-437404.2731,-453474.6247
323000,2348.2392,13659.3886,61756.953,-514585.2735,-436820.6927,-452828.32050000003
324000,2356.6697,13713.5778,62000.1488,-514874.932,-436804.53569999995,-452874.78319999995
325000,2350.2768,13624.0483,62255.5817,-514714.4048,-436484.498,-452458.82310000004
326000,2359.5355,13686.9353,61745.7626,-514203.6267,-436411.3933,-452457.8641
327000,2330.9311,13727.5504,62873.2054,-515929.36,-436997.6731,-453056.1546
328000,2396.638,13733.0122,62093.3032,-515840.5234,-437617.57,-453747.2202
