step,nb14,eel14,vdwaals,eelec,case1,case2
128000,2366.7881,14322.4812,62122.7192,-516590.9368,-437778.94830000005,-454468.21760000003
129000,2389.6644,14197.9413,62418.0897,-517254.7537,-438249.05830000003,-454836.664
130000,2355.1668,14236.9861,61862.5798,-515390.9147,-436936.18200000003,-453528.3349
131000,2386.3961,14355.746,61712.5583,-515722.0259,-437267.32550000004,-454009.46760000003
132000,2390.4649,14188.9813,61794.7223,-515850.7847,-437476.61620000005,-454056.0624
133000,2388.6055,14243.216,61488.3287,-515835.4889,-437715.33869999996,-454347.1602
134000,2406.1591,14275.9491,62358.5017,-516647.1317,-437606.52180000005,-454288.63
135000,2396.799,14255.3865,62108.3516,-516126.1021,-437365.565,-454017.7505
136000,2366.9682,14225.084,62294.344,-516642.6802,-437756.284,-454348.3362
137000,2416.1204,14352.4358,62521.8823,-517430.4183,-438139.97980000003,-454908.536
138000,2381.4174,14306.2131,62620.3515,-517048.2673,-437740.2853,-454427.9158
139000,2381.6141,14317.195,61939.6838,-515913.4898,-437274.99689999997,-453973.806
140000,2409.1243,14211.233,61987.49,-515756.9086,-437149.06130000006,-453769.41860000003
141000,2397.5218,14225.3124,62026.8925,-515763.7329,-437114.0062,-453736.8404
142000,2354.3163,14230.6909,62190.0405,-515985.9094,-437210.8617,-453795.8689
143000,2426.8566,14268.4352,61860.6534,-516035.0552,-437479.11,-454174.4018
144000,2420.0405,14313.9688,61734.9427,-515877.8151,-437408.8631,-454142.8724
145000,2381.9597,14304.4235,61812.0662,-515841.9719,-437343.5225,-454029.9057
146000,2404.4066,14287.1296,62005.9235,-516506.9359,-437809.4762,-454501.0124
147000,2396.4223,14223.1103,61814.4531,-516229.8913,-437795.90560000006,-454415.43820000003
148000,2379.0032,14223.223,61722.5653,-515364.5928,-437039.8013,-453642.02749999997
149000,2389.8711,14196.2897,61365.6576,-515299.6183,-437347.7999,-453933.9607
150000,2381.8915,14250.2591,62005.5957,-516640.8,-438003.0537,-454635.2043
151000,2401.2158,14292.2717,61959.1789,-516503.9323,-437851.2659,-454544.7534
152000,2414.3725,14263.9347,62186.5577,-516294.7629,-437429.898,-454108.20519999997
153000,2387.0187,14212.227,62510.622,-516610.9868,-437501.1191,-454100.3648
154000,2367.1103,14204.7662,61951.5704,-515764.0648,-437240.6179,-453812.49439999997
155000,2376.2201,14196.9952,62410.1579,-516638.4851,-437655.1119,-454228.3272
156000,2380.3524,14312.6025,62364.7398,-517074.7166,-438017.0219,-454709.9768
157000,2405.0898,14264.8005,61851.3278,-515773.5219,-437252.3038,-453922.19409999996
158000,2410.9333,14201.3643,62005.0764,-515493.1873,-436875.8133,-453488.11089999997
159000,2389.7003,14143.0551,61503.6888,-514866.5472,-436830.103,-453362.85839999997
160000,2349.4164,14166.289,61769.6677,-515856.6157,-437571.2426,-454086.94800000003
161000,2353.542,14054.2893,62346.2164,-516136.0459,-437381.99820000003,-453789.82950000005
162000,2389.8927,14136.6127,62315.1237,-516518.7148,-437677.08570000005,-454203.5911
163000,2381.3268,14218.987,62401.3769,-515904.8252,-436903.13450000004,-453503.44830000005
164000,2438.9573,14267.3066,61472.6142,-515292.6736,-437113.7955,-453820.05939999997
165000,2409.9071,14240.8906,61706.4108,-516064.8561,-437707.64759999997,-454358.44529999996
166000,2367.1618,14230.0526,62449.7371,-517160.4342,-438113.48270000005,-454710.6971
167000,2384.6683,14260.0431,62159.6999,-517294.9186,-438490.50729999994,-455135.21869999997
168000,2398.7461,14218.3379,62654.6229,-517224.7647,-437953.0578,-454570.1418
169000,2370.993,14184.7546,62162.1594,-516441.8813,-437723.9743,-454279.7219
170000,2391.6675,14191.9702,61893.1339,-515707.3976,-437230.62600000005,-453814.2637
171000,2392.0123,14281.1823,62041.6929,-515992.1749,-437277.2874,-453950.48199999996
172000,2396.8936,14327.3119,62191.7931,-516464.2888,-437548.2902,-454272.49569999997
173000,2379.6519,14315.2476,62263.234,-516193.1221,-437234.9886,-453929.8881
174000,2408.4026,14240.0228,61606.0187,-515338.854,-437084.40989999997,-453732.8353
175000,2387.4511,14269.3895,61851.9185,-515409.0824,-436900.32330000005,-453557.16390000004
176000,2367.1853,14360.8908,62078.5461,-515940.0534,-437133.4312,-453861.5073
177000,2399.0422,14294.6396,61966.0343,-515536.9982,-436877.28209999995,-453570.9639
178000,2389.4436,14309.6375,62045.2195,-516246.9437,-437502.6431,-454201.7242
179000,2383.0403,14313.3371,61649.4883,-515664.677,-437318.81130000006,-454015.18870000006
180000,2356.7756,14260.5215,62397.3329,-516443.0905,-437428.4605,-454045.7576
181000,2386.9075,14185.7759,61808.3469,-515536.4165,-437155.3862,-453728.0696
182000,2381.2445,14269.3086,61713.6793,-515052.4753,-436688.24289999995,-453338.796
183000,2358.8444,14179.376,61933.3997,-515691.5253,-437219.9052,-453758.12559999997
184000,2364.2233,14271.0441,62425.1597,-516736.434,-437676.00690000004,-454311.2743
185000,2399.2323,14227.63,61958.1466,-515638.915,-437053.90609999996,-453680.7684
186000,2429.0619,14279.0808,61895.2475,-515332.9461,-436729.55590000004,-453437.6986
187000,2395.8828,14234.6692,61955.6429,-516178.4718,-437592.2769,-454222.8289
188000,2392.6257,14238.4287,61853.1462,-515478.7555,-436994.5549,-453625.6093
189000,2388.7086,14392.6588,62031.3995,-515669.3484,-436856.58150000003,-453637.9489
190000,2368.9715,14127.0237,61649.9343,-515404.4225,-437258.493,-453754.48819999996
191000,2362.4149,14138.4993,62510.4138,-516429.5516,-437418.2236,-453919.1378
192000,2386.4454,14257.2679,62504.306,-516251.8276,-437103.80830000003,-453747.52160000004
193000,2409.9976,14255.8788,61656.6189,-516082.3477,-437759.8524,-454425.7288
194000,2344.7935,14195.8176,62480.7238,-516761.5125,-437740.1776,-454280.78870000003
195000,2380.2036,14312.4311,62177.078,-515766.038,-436896.3253,-453588.96
196000,2371.5279,14259.1996,61943.0495,-516764.5148,-438190.7378,-454821.4653
197000,2362.2511,14192.8891,61467.4425,-515414.8474,-437392.26470000006,-453947.4049
198000,2366.9329,14215.1342,62128.5479,-516544.843,-437834.228,-454416.2951
199000,2382.8379,14296.6591,61925.4551,-515921.3177,-437316.3656,-453995.8626
200000,2375.6494,14215.6108,61862.3906,-516183.2168,-437729.566,-454320.8262
201000,2355.7423,14295.5533,62328.2449,-516935.5673,-437956.0268,-454607.3224
202000,2374.4329,14245.7213,61938.8218,-515863.3664,-437304.39040000003,-453924.5446
203000,2398.9211,14217.0524,61787.0396,-515727.7274,-437324.7143,-453940.68779999996
204000,2329.9588,14140.9726,62096.5351,-516027.346,-437459.87950000004,-453930.81090000004
205000,2383.7828,14237.1545,62075.5645,-516014.0559,-437317.55409999995,-453938.4914
206000,2389.2614,14269.4516,62184.6044,-516866.1046,-438022.7872,-454681.5002
207000,2345.1965,14200.0133,62765.84,-517336.9768,-438025.927,-454571.1368
208000,2380.5069,14210.7955,62442.1622,-516855.156,-437821.6914,-454412.9938
209000,2398.556,14290.8634,61645.973,-515807.846,-437472.4536,-454161.873
210000,2380.198,14214.1543,62241.6693,-515902.8182,-437066.7966,-453661.1489
211000,2390.8912,14190.1957,62410.9835,-516201.722,-437209.6516,-453790.7385
212000,2396.3477,14260.1847,62051.4404,-515883.807,-437175.8342,-453832.36659999995
213000,2391.902,14266.3213,61699.7563,-515746.0135,-437388.03390000004,-454046.2572
214000,2380.0704,14229.5733,62441.6876,-517050.4083,-437999.07700000005,-454608.7207
215000,2390.6074,14250.8392,61976.2208,-516188.7638,-437571.09640000004,-454212.543
216000,2402.0739,14243.7851,62387.0299,-516430.1759,-437397.28699999995,-454043.14599999995
217000,2337.7568,14201.479,61826.4988,-516325.9176,-437960.18299999996,-454499.4188
218000,2382.9341,14181.9344,62376.6623,-516587.4036,-437645.8728,-454210.7413
219000,2403.9071,14263.4791,62516.3899,-517475.9228,-438292.1467,-454959.5329
220000,2408.1557,14206.1124,62620.3854,-517231.4406,-437996.78709999996,-454611.05519999994
221000,2392.0681,14285.6191,61689.019,-515712.7558,-437346.04959999997,-454023.73679999996
222000,2391.2072,14249.8558,62148.2515,-515769.6924,-436980.3779,-453621.4409
223000,2386.3173,14261.5874,62202.7001,-516466.8727,-437616.2679,-454264.1726
224000,2367.1709,14127.5302,62120.6301,-516629.7351,-438014.4039,-454509.105
225000,2393.3673,14276.0259,61667.5316,-515133.7115,-436796.78669999994,-453466.1799
226000,2392.2788,14244.4374,61798.3409,-515241.6026,-436806.5455,-453443.2617
227000,2387.8068,14141.4759,62227.9704,-516036.7808,-437279.5277,-453808.8104
228000,2393.0309,14239.5423,62212.5849,-515563.113,-436717.9549,-453350.5281
229000,2397.4054,14249.2098,61855.1463,-515555.8914,-437054.12990000006,-453700.7451
230000,2358.6415,14100.8329,62190.0853,-515663.975,-437014.4153,-453473.8897
231000,2416.4685,14302.5002,61941.7714,-515757.546,-437096.8059,-453815.7746
232000,2383.0377,14272.9404,61944.9249,-515758.623,-437157.72000000003,-453813.69810000004
233000,2369.0923,14246.0452,61800.7399,-516108.2681,-437692.3907,-454307.5282
234000,2398.5788,14269.7913,61954.819,-516050.1134,-437426.92429999996,-454095.29439999996
235000,2386.5661,14170.2799,62493.9655,-516693.7466,-437642.9351,-454199.7811
236000,2393.8306,14210.6562,62030.7245,-516139.2708,-437504.0595,-454108.5463
237000,2385.6401,14221.6995,61672.2798,-515459.948,-437180.3286,-453787.66819999996
238000,2370.3873,14157.2859,61542.174,-515662.1453,-437592.29809999996,-454119.9713
239000,2384.4628,14206.4797,61797.7915,-515901.5056,-437512.7716,-454103.7141
240000,2383.7254,14262.1567,61759.579,-515142.6199,-436737.1588,-453383.0409
241000,2415.1942,14267.4819,61728.0072,-515718.1557,-437307.47239999997,-453990.1485
242000,2402.6356,14184.7692,61691.6059,-515722.7346,-437443.72390000004,-454031.1287
243000,2393.5869,14198.2959,61954.7575,-515455.4364,-436908.79610000004,-453500.6789
244000,2363.5899,14094.8671,62021.6466,-516062.7423,-437582.6387,-454041.0957
245000,2349.7638,14179.9831,61944.3637,-515427.6154,-436953.5048,-453483.2517
246000,2375.6618,14173.8378,61895.7237,-515240.9675,-436795.7442,-453345.24380000005
247000,2379.9883,14223.8239,61802.3992,-515459.1198,-437052.90839999996,-453656.7206
248000,2400.7684,14196.8942,61518.8503,-514527.5635,-436411.05059999996,-453008.7132
249000,2399.4529,14229.1908,62537.8521,-516071.1628,-436904.667,-453533.3107
250000,2389.3445,14236.8661,62139.328,-515970.4606,-437204.922,-453831.1326
251000,2375.0735,14210.8281,61918.2305,-516093.3265,-437589.19440000004,-454175.096
252000,2397.3863,14241.5646,61734.3055,-515434.0705,-437060.81409999996,-453699.76499999996
253000,2373.144,14202.4974,61584.9532,-515681.1829,-437520.5883,-454096.2297
254000,2384.6259,14330.7712,61937.738,-515911.9853,-437258.8502,-453974.2473
255000,2374.7316,14149.4062,62537.8056,-516702.5436,-437640.6002,-454164.73799999995
256000,2399.0213,14320.3202,61332.4966,-515490.2532,-437438.4151,-454157.75659999996
257000,2366.6997,14245.2947,62280.8687,-516181.6666,-437288.8035,-453900.7979
258000,2403.2216,14318.857,61898.7204,-516675.633,-438054.834,-454776.9126
259000,2439.2857,14203.7272,61764.8228,-515923.9804,-437516.1447,-454159.1576
260000,2383.7755,14236.8931,62123.7647,-515953.7387,-437209.30539999995,-453829.974
261000,2365.8112,14234.3091,61523.5464,-515661.5353,-437537.8686,-454137.9889
262000,2378.0968,14258.7715,62109.779,-515826.1359,-437079.4886,-453716.3569
263000,2374.0448,14326.0426,61325.9272,-514557.2883,-436531.2737,-453231.36110000004
264000,2396.4561,14218.1339,62150.1309,-516300.5257,-437535.8048,-454150.3948
265000,2392.4229,14211.2193,61647.5837,-516104.1975,-437852.9716,-454456.6138
266000,2408.8154,14256.9741,62339.819,-516891.4173,-437885.8088,-454551.59829999995
267000,2349.7174,14125.858,62268.7957,-516787.5511,-438043.18,-454518.75539999997
268000,2366.7632,14238.8344,62180.8026,-516886.3074,-438099.9072,-454705.5048
269000,2397.55,14289.8436,62039.2336,-517156.7699,-438430.1427,-455117.53630000004
270000,2367.7787,14194.5539,61794.5782,-515903.264,-437546.3532,-454108.68580000004
271000,2425.976,14203.8871,62035.6806,-515621.4518,-436955.9081,-453585.77119999996
272000,2379.3051,14252.6839,61519.9719,-515352.3616,-437200.4007,-453832.3897
273000,2377.638,14249.8264,61838.356,-515636.7775,-437170.9571,-453798.42150000005
274000,2416.5601,14278.8928,62571.1112,-516019.975,-436753.41089999996,-453448.8638
275000,2382.6886,14293.0794,61992.5934,-516298.7591,-437630.39770000003,-454306.1657
276000,2383.0351,14084.8173,61777.5042,-515765.39,-437520.0334,-453987.8858
277000,2364.6447,14156.4898,61586.4107,-515051.1024,-436943.5572,-453464.69169999997
278000,2447.7987,14175.9421,62507.7101,-516765.9657,-437634.5148,-454258.25560000003
279000,2386.3587,14129.4027,62176.6132,-516185.0034,-437492.6288,-454008.39019999997
280000,2363.3036,14245.714,62084.1269,-515841.9507,-437148.8062,-453757.8238
281000,2368.5025,14148.2925,61882.451,-515132.6897,-436733.4437,-453250.2387
282000,2398.2993,14186.5893,62187.8947,-516009.1579,-437236.3746,-453821.2632
283000,2399.1721,14292.3228,61698.215,-515879.0955,-437489.38560000004,-454180.88049999997
284000,2390.9392,14233.5408,62032.0779,-515945.9747,-437289.4168,-453913.89680000005
285000,2425.3539,14215.2833,61859.3187,-515986.6948,-437486.7389,-454127.3761
286000,2394.2404,14219.1561,61952.3792,-516524.2241,-437958.4484,-454571.84489999997
287000,2389.508,14189.2207,61988.077,-515948.2026,-437381.39690000005,-453960.1256
288000,2419.0172,14266.1893,62058.057,-516626.9619,-437883.6984,-454568.90489999996
289000,2356.6675,14206.6481,61660.4772,-515968.9164,-437745.1236,-454308.43919999996
290000,2395.7216,14209.7171,61720.174,-515392.8497,-437067.237,-453672.6757
291000,2370.0156,14291.9294,62595.4822,-517103.8749,-437846.4477,-454508.39269999997
292000,2380.2295,14248.6544,62505.6322,-516168.5655,-437034.0494,-453662.93330000003
293000,2366.9551,14224.8646,61974.8978,-515987.576,-437420.8585,-454012.6782
294000,2394.9479,14298.493,62325.3672,-516779.112,-437760.30390000006,-454453.74480000004
295000,2412.3361,14358.9771,61742.7213,-516163.0354,-437649.0009,-454420.3141
296000,2370.712,14344.3541,61793.1819,-516114.0824,-437605.8344,-454320.9005
297000,2364.0567,14377.5079,62288.719,-516880.7545,-437850.47089999996,-454592.0355
298000,2381.4982,14255.552,62561.5445,-516884.0353,-437685.4406,-454322.49079999997
299000,2368.9142,14240.5525,61722.004,-515539.0889,-437207.61819999997,-453817.08489999996
300000,2397.5814,14202.0788,61820.7919,-516024.2709,-437603.8188,-454203.479
301000,2363.3938,14186.2065,62086.7852,-516136.6571,-437500.2716,-454049.8719
302000,2418.2038,14316.8647,62187.6454,-516972.5711,-438049.85719999997,-454784.9257
303000,2395.7319,14286.1079,61883.7022,-516250.2035,-437684.6615,-454366.5013
304000,2410.4842,14229.6905,61998.3257,-515881.0723,-437242.5719,-453882.7466
305000,2398.4872,14201.0325,62079.2508,-515569.6571,-436890.8866,-453490.40630000003
306000,2380.53,14172.7897,62393.9547,-516361.034,-437413.7596,-453967.0793
307000,2398.4395,14196.9331,61801.6155,-515249.8461,-436852.858,-453448.2306
308000,2351.4456,14167.4305,61965.1336,-516259.8051,-437775.7954,-454294.6715
309000,2370.19,14314.258,62429.715,-516370.4064,-437256.2434,-453940.6914
310000,2426.1996,14268.9729,61972.186,-516235.7401,-437568.38159999996,-454263.5541
311000,2386.7576,14271.7949,61694.4603,-515140.5621,-436787.54929999996,-453446.1018
312000,2363.1988,14126.6554,62071.4568,-515562.5229,-437001.2119,-453491.0661
313000,2389.3893,14192.5314,62087.293,-516292.3288,-437623.11510000005,-454205.0358
314000,2362.8082,14262.6298,62272.3565,-516845.2545,-437947.45999999996,-454572.898
315000,2374.124,14268.6279,61577.8604,-515349.4852,-437128.8729,-453771.6248
316000,2381.662,14235.0951,62129.1235,-515839.3135,-437093.4329,-453710.19
317000,2365.379,14227.5427,61982.8948,-515918.6755,-437342.859,-453935.7807
318000,2384.8147,14270.2043,61662.1393,-515852.8621,-437535.7038,-454190.72280000005
319000,2388.4222,14203.6457,62194.9854,-516883.9503,-438096.897,-454688.9649
320000,2358.2116,14212.7057,62548.3377,-516317.8851,-437198.6301,-453769.54740000004
321000,2408.7689,14314.5741,62449.296,-516032.2304,-436859.59140000003,-453582.9344
322000,2352.0797,14215.6936,62029.9299,-515982.5711,-437384.8679,-453952.6412
323000,2402.5349,14195.86,61782.1386,-516043.3226,-437662.78910000005,-454261.184
324000,2378.3568,14193.1982,62091.5045,-517171.7799,-438508.7204,-455080.27540000004
325000,2367.7363,14273.0478,62210.834,-516570.2866,-437718.66849999997,-454359.45259999996
326000,2377.704,14246.8065,62214.2787,-516891.4747,-438052.6855,-454677.196
327000,2407.5509,14284.4264,62362.3292,-516381.0945,-437326.788,-454018.7653
