step,nb14,eel14,vdwaals,eelec,case1,case2
31000,2412.7582,14283.1778,62200.1096,-516954.68,-438058.6344,-454754.57039999997
32000,2390.813,14250.0682,61630.876,-515501.4661,-437229.7089,-453870.59010000003
33000,2394.629,14298.3426,61517.3342,-515556.0862,-437345.78040000005,-454038.75200000004
34000,2358.0269,14214.8023,62402.8267,-516656.8974,-437681.2415,-454254.07070000004
35000,2389.4441,14183.8906,61588.6462,-515703.025,-437541.04410000006,-454114.3788
36000,2424.7392,14340.4245,61641.422,-516052.9377,-437646.352,-454411.5157
37000,2395.841,14169.3131,62055.2169,-516776.8735,-438156.5025,-454721.6566
38000,2370.9337,14322.0661,61386.1585,-515810.8712,-437731.7129,-454424.7127
39000,2404.8599,14182.6488,61554.2563,-515270.7374,-437128.97239999997,-453716.4811
40000,2387.605,14273.0358,61656.8141,-515763.588,-437446.1331,-454106.7739
41000,2410.3318,14321.2029,61916.7625,-516861.4446,-438213.1474,-454944.6821
42000,2394.2786,14333.1449,62038.2415,-516561.3382,-437795.6732,-454523.0967
43000,2402.5705,14290.5851,61647.0998,-516067.3985,-437727.1431,-454420.2987
44000,2355.1497,14297.8941,61549.7347,-515737.1183,-437534.33979999996,-454187.38359999994
45000,2385.165,14249.5735,61515.5578,-515839.1546,-437688.8583,-454323.5968
46000,2395.9192,14218.1231,61867.119,-516606.8307,-438125.6694,-454739.7117
47000,2405.4576,14411.9333,62127.6214,-516518.357,-437573.3447,-454390.7356
48000,2387.9837,14239.9175,61692.4069,-516512.5041,-438192.196,-454820.0972
49000,2356.3247,14116.4272,62154.4986,-516546.1187,-437918.8682,-454391.6201
50000,2405.1379,14273.0508,61948.9048,-516634.7405,-438007.647,-454685.8357
51000,2391.8244,14225.856,61677.5029,-516011.4817,-437716.29839999997,-454333.9788
52000,2397.8097,14260.7255,62423.6913,-517100.4621,-438018.2356,-454676.7708
53000,2379.0053,14214.7634,62417.0762,-516647.5312,-437636.68630000006,-454230.455
54000,2366.4193,14230.1807,61669.6612,-516082.2827,-437816.0215,-454412.6215
55000,2363.9047,14227.0408,61772.0798,-516471.4473,-438108.422,-454699.3675
56000,2380.2828,14170.0553,61850.0519,-516439.86,-438039.47,-454589.80809999997
57000,2334.5497,14256.3434,62511.1936,-517512.3327,-438410.24600000004,-455001.13910000003
58000,2367.8512,14242.2108,62220.0972,-517009.1628,-438179.0036,-454789.0656
59000,2380.0114,14220.1053,62259.458,-517231.6359,-438372.0612,-454972.1779
60000,2392.0811,14258.1547,62120.1004,-516314.6078,-437544.2716,-454194.5074
61000,2390.9267,14230.2717,61744.6622,-515800.258,-437434.39739999996,-454055.59579999995
62000,2421.324,14283.6381,61813.3307,-516368.1172,-437849.8244,-454554.7865
63000,2391.6443,14222.3732,61870.4006,-517023.4047,-438538.9866,-455153.0041
64000,2374.1794,14217.447,61846.3737,-516932.5587,-438494.5586,-455086.185
65000,2367.8423,14202.0503,61563.8404,-515899.6394,-437765.9064,-454335.799
66000,2402.8314,14395.1555,61710.7878,-515461.1739,-436952.3992,-453750.3861
67000,2399.3006,14304.4088,61623.7563,-515615.075,-437287.6093,-453991.3187
68000,2420.4496,14328.037,62032.8133,-516064.8275,-437283.52760000003,-454032.01420000003
69000,2391.5692,14224.0522,61431.1724,-515572.7354,-437525.9416,-454141.563
70000,2388.9547,14252.9458,61676.783,-515904.4767,-437585.7932,-454227.6937
71000,2385.2918,14290.4407,61995.1585,-516649.3579,-437978.4669,-454654.1994
72000,2409.0934,14297.3218,61749.1809,-516251.277,-437795.68090000004,-454502.0961
73000,2392.5538,14319.1824,62185.7568,-516303.0674,-437405.5744,-454117.31059999997
74000,2404.4803,14278.7694,62092.1291,-516499.1414,-437723.7626,-454407.0123
75000,2366.8229,14259.541,61789.8891,-516246.3298,-437830.07680000004,-454456.44070000004
76000,2367.1891,14260.6576,61906.1284,-515968.8218,-437434.8467,-454062.6934
77000,2381.9593,14165.1716,61835.1858,-515911.9647,-437529.64800000004,-454076.77890000003
78000,2322.417,14227.3439,61925.8818,-516038.6426,-437562.99990000005,-454112.76080000005
79000,2358.7776,14211.7476,61875.6361,-515845.4823,-437399.321,-453969.84619999997
80000,2358.5659,14267.2273,62240.1648,-516868.0461,-438002.0881,-454627.8813
81000,2367.5187,14250.4207,62058.4321,-516540.4934,-437864.12189999997,-454482.0613
82000,2399.6514,14290.1293,61806.5315,-516513.5019,-438017.1897,-454706.9704
83000,2399.9533,14276.3788,62084.3969,-516394.7668,-437634.0378,-454310.3699
84000,2373.2026,14285.2422,61941.9267,-516816.7842,-438216.4127,-454874.8575
85000,2344.4851,14241.4943,62224.9867,-516242.8559,-437431.8898,-454017.8692
86000,2427.6255,14353.0455,61490.4573,-515485.1144,-437213.9861,-453994.6571
87000,2359.7174,14253.1445,61711.3496,-515702.2977,-437378.0862,-453990.9481
88000,2416.7162,14226.6511,61859.1896,-516368.5758,-437866.0189,-454509.3862
89000,2386.0774,14214.0756,62029.9223,-516368.0818,-437738.0065,-454338.1595
90000,2353.8873,14191.2855,62138.4697,-516443.2181,-437759.5756,-454304.7484
91000,2396.9846,14284.1713,61722.1839,-516585.6374,-438182.2976,-454863.4535
92000,2382.0057,14347.7779,62068.9919,-517321.4904,-438522.7149,-455252.4985
93000,2380.7316,14334.1034,62177.7164,-517236.2561,-438343.7047,-455058.5397
94000,2356.5088,14154.391,62118.7482,-516937.2844,-438307.6364,-454818.5362
95000,2353.9544,14212.4452,61371.8039,-515847.6716,-437909.4681,-454475.8677
96000,2378.4731,14275.9992,61413.549,-515662.9473,-437594.926,-454249.3983
97000,2372.954,14342.2435,61596.2675,-516013.8352,-437702.3702,-454417.56769999996
98000,2360.9522,14282.5012,62301.9903,-517295.9577,-438350.514,-454993.9674
99000,2394.4298,14251.5063,62336.7177,-516719.6687,-437737.01489999995,-454382.951
100000,2373.4984,14214.9585,61643.1569,-516403.1942,-438171.58040000004,-454760.0373
101000,2353.4898,14303.6461,62390.1559,-517429.4984,-438382.2066,-455039.34249999997
102000,2375.6403,14285.0516,61931.3423,-516171.7136,-437579.6794,-454240.3713
103000,2389.7234,14310.98,61719.8594,-516346.4159,-437925.8531,-454626.5565
104000,2395.7781,14220.2339,61826.2938,-516586.5325,-438144.2267,-454760.2387
105000,2385.2741,14158.1516,61901.2239,-516737.0484,-438292.3988,-454835.82450000005
106000,2402.3296,14323.5576,61743.1629,-516163.3203,-437694.2702,-454420.1574
107000,2376.16,14300.8785,62291.5451,-517516.8457,-438548.2621,-455225.3006
108000,2373.9963,14276.2607,62023.6441,-516889.3864,-438215.4853,-454865.74230000004
109000,2394.5682,14263.2356,62085.082,-516974.7222,-438231.83640000003,-454889.6402
110000,2407.7659,14384.9437,61534.529,-516049.5669,-437722.3283,-454515.0379
111000,2435.9396,14253.2994,61750.8236,-516372.0881,-437932.0255,-454621.2645
112000,2344.4607,14267.5786,62081.6628,-516800.9193,-438107.2172,-454719.2565
113000,2395.8102,14256.3736,62191.0438,-516406.9919,-437563.76430000004,-454215.94810000004
114000,2370.8336,14261.7731,62106.5816,-516295.9265,-437556.7382,-454189.3449
115000,2351.7688,14253.1923,61799.0281,-515914.7053,-437510.71609999996,-454115.6772
116000,2368.0722,14170.9016,61550.5613,-515840.9532,-437751.4181,-454290.3919
117000,2420.2111,14252.9445,61772.2774,-515293.901,-436848.468,-453521.6236
118000,2379.1308,14327.0617,61980.7468,-516188.5814,-437501.64210000006,-454207.8346
119000,2383.7761,14370.7137,62311.8092,-516797.3949,-437731.0959,-454485.5857
120000,2407.6109,14343.4429,62108.803,-516178.5333,-437318.6765,-454069.7303
121000,2368.2479,14262.8474,62533.9932,-516889.8796,-437724.7911,-454355.88639999996
122000,2407.4629,14313.4632,61575.4256,-516368.9034,-438072.5517,-454793.4778
123000,2363.0477,14091.4509,61821.9694,-516284.4318,-438007.9638,-454462.4624
124000,2339.5425,14251.8537,61693.5154,-516081.6199,-437796.7083,-454388.1045
125000,2389.7824,14227.8595,62496.1968,-516973.0822,-437859.2435,-454476.8854
126000,2372.5578,14368.0725,62346.3618,-517465.1097,-438378.1176,-455118.74789999996
127000,2372.0611,14248.6425,61694.3339,-516213.7467,-437898.70920000004,-454519.41280000005
128000,2406.2271,14226.9376,61828.8413,-516993.9427,-438531.9367,-455165.10140000004
129000,2382.9341,14330.9046,61891.9701,-516514.6291,-437908.8203,-454622.65900000004
130000,2373.8102,14189.6746,61751.8215,-515801.667,-437486.3607,-454049.8455
131000,2412.8092,14232.3591,62166.4176,-516976.964,-438165.3781,-454810.5464
132000,2364.4191,14175.0252,61805.6034,-516829.4236,-438484.3759,-455023.82019999996
133000,2383.0626,14180.6768,61551.6554,-516340.9974,-438225.6026,-454789.342
134000,2387.9241,14179.4725,61680.5544,-516664.8374,-438416.8864,-454984.283
135000,2373.772,14243.7024,62287.6367,-517051.4131,-438146.302,-454763.7764
136000,2354.4051,14161.5466,61671.6947,-516243.1005,-438055.4541,-454571.4058
137000,2347.8804,14210.8947,61301.1772,-515613.7265,-437753.7742,-454312.5493
138000,2404.514,14249.2674,61048.7796,-515069.3991,-437366.8381,-454020.6195
139000,2378.1392,14231.5657,62178.3976,-517362.8119,-438574.7094,-455184.41429999995
140000,2371.7452,14260.6926,62367.6377,-517765.5173,-438765.44180000003,-455397.8796
141000,2353.4159,14281.172,61772.4095,-516103.7489,-437696.7515,-454331.3394
142000,2374.1687,14298.2453,61909.8811,-516684.8738,-438102.5787,-454774.9927
143000,2394.5754,14246.8821,61474.559,-516234.9091,-438118.8926,-454760.3501
144000,2389.1942,14302.485,61269.5685,-515395.9099,-437434.6622,-454126.34140000003
145000,2393.8051,14176.6762,61307.4124,-515895.3066,-438017.4129,-454587.8942
146000,2385.7081,14239.5572,62133.631,-516523.4118,-437764.5155,-454389.7808
147000,2384.2557,14306.0438,61850.0546,-515970.7355,-437430.3814,-454120.68090000004
148000,2413.339,14329.8403,62281.3239,-516859.594,-437835.0908,-454578.27009999997
149000,2387.965,14249.7185,61676.5232,-515377.3891,-437063.18239999993,-453700.8659
150000,2377.3355,14233.1408,62291.1779,-517053.5615,-438151.9073,-454762.3836
151000,2399.921,14315.2597,61580.513,-516331.492,-438035.7983,-454750.97900000005
152000,2412.382,14203.5211,62071.5989,-516525.5822,-437838.0802,-454453.9833
153000,2348.8956,14188.1399,61770.9356,-515467.2967,-437159.3256,-453696.3611
154000,2388.4594,14206.9263,61778.1371,-515353.9642,-436980.4414,-453575.8271
155000,2404.58,14288.3432,61764.7101,-515964.542,-437506.9087,-454199.8319
156000,2385.674,14230.4749,62040.6391,-516190.5858,-437533.7978,-454149.9467
157000,2355.746,14267.1211,62425.3915,-516905.5719,-437857.3133,-454480.18039999995
158000,2378.6659,14184.3564,62155.3935,-516572.7623,-437854.3465,-454417.3688
159000,2372.6872,14314.1544,61689.4315,-516178.0951,-437801.822,-454488.66359999997
160000,2391.1767,14275.8408,61732.3402,-516166.5091,-437767.15140000003,-454434.16890000005
161000,2397.1847,14254.1418,62439.0814,-517158.1252,-438067.7173,-454719.0438
162000,2336.0133,14153.846,62060.4188,-516431.0712,-437880.7931,-454370.6524
163000,2384.4387,14247.9107,61914.4155,-516755.8853,-438209.1204,-454841.4698
164000,2398.9425,14292.4564,62428.402,-517155.4697,-438035.6688,-454727.0677
165000,2386.1138,14228.0624,62327.7375,-516886.3939,-437944.4802,-454558.65640000004
166000,2365.3753,14281.4857,62002.7982,-516396.2791,-437746.6199,-454393.48089999997
167000,2377.9414,14289.5733,62285.1158,-517267.5202,-438314.88970000006,-454982.4044
168000,2411.316,14323.8605,61856.0158,-515369.0484,-436777.85610000003,-453513.03260000004
169000,2390.8219,14226.7988,62002.7064,-516271.9023,-437651.5752,-454269.1959
170000,2360.0146,14260.275,61775.2193,-516830.3101,-438434.8012,-455055.0908
171000,2382.9372,14272.6648,61472.0825,-515891.2632,-437763.57869999995,-454419.18069999997
172000,2367.1714,14332.6173,61970.8218,-515865.8619,-437195.2514,-453895.04010000004
173000,2381.6837,14275.0518,61746.0841,-516367.1976,-437964.378,-454621.11350000004
174000,2412.284,14249.6192,61599.4676,-516422.0821,-438160.71129999997,-454822.6145
175000,2385.3053,14223.3047,61586.131,-516145.8054,-437951.06440000003,-454559.6744
176000,2380.7368,14220.3125,61570.2249,-516145.6574,-437974.38320000004,-454575.4325
177000,2379.1759,14343.6127,62320.2217,-517567.1987,-438524.1884,-455246.977
178000,2385.4105,14173.9886,62746.6157,-517793.0585,-438487.0437,-455046.44279999996
179000,2351.8713,14320.5031,61473.0408,-516190.6816,-438045.2664,-454717.6408
180000,2388.3302,14361.0441,61688.9532,-516167.8208,-437729.4933,-454478.8676
181000,2429.087,14337.2292,61638.4102,-516386.2745,-437981.5481,-454747.8643
182000,2377.4862,14360.3509,61684.7988,-516065.769,-437643.1331,-454380.9702
183000,2365.7218,14208.5013,62228.1404,-516795.653,-437993.2895,-454567.5126
184000,2397.0092,14308.5232,61800.0075,-516075.6993,-437570.1594,-454275.6918
185000,2400.6269,14249.8217,61994.0942,-516227.7137,-437583.1709,-454233.61950000003
186000,2401.0319,14245.4752,61741.1232,-516204.4214,-437816.7911,-454463.29819999996
187000,2386.3598,14280.7114,62006.4508,-516176.0725,-437502.5505,-454169.6217
188000,2374.7814,14292.64,61867.8598,-516455.8474,-437920.5662,-454587.98760000005
189000,2398.6701,14249.8183,61500.4207,-516427.021,-438278.1119,-454926.6003
190000,2398.4046,14265.9647,61609.6447,-516225.0824,-437951.0684,-454615.4377
191000,2389.52,14254.9697,61523.586,-515453.3236,-437285.2479,-453929.7376
192000,2394.4693,14267.6786,61912.3525,-516220.297,-437645.7966,-454307.94450000004
193000,2383.6555,14277.203,62237.3368,-516852.7371,-437954.5418,-454615.40030000004
194000,2400.0396,14233.7534,61018.9526,-514908.6925,-437255.9469,-453889.7399
195000,2365.4838,14236.0943,61879.9579,-515636.2344,-437154.6984,-453756.27650000004
196000,2324.7788,14305.1316,62690.1485,-517847.2816,-438527.2227,-455157.1331
197000,2367.1443,14292.5552,61722.4566,-515858.6504,-437476.4943,-454136.1938
198000,2395.6392,14257.7234,61825.8501,-516338.4509,-437859.2382,-454512.6008
199000,2356.1599,14363.7168,62051.6164,-516808.9176,-438037.42449999996,-454757.3012
200000,2378.7529,14271.1746,62072.9996,-516677.2134,-437954.28630000004,-454604.2138
201000,2399.3222,14334.9979,61729.5097,-516005.7695,-437541.9397,-454276.2598
202000,2387.4744,14188.9215,62058.3579,-515907.864,-437273.1102,-453849.5061
203000,2378.1822,14274.5523,62101.0925,-516603.4799,-437849.6529,-454502.3874
204000,2382.4688,14308.4986,62149.4359,-516235.047,-437394.6437,-454085.61110000004
205000,2393.8787,14313.3023,62258.6396,-516902.8264,-437937.00580000004,-454644.1868
206000,2397.9237,14291.92,61648.5264,-516077.6146,-437739.2445,-454429.0882
207000,2363.6919,14362.6344,61567.1847,-516130.1501,-437836.63910000003,-454562.96540000004
208000,2378.5362,14216.8533,61926.5454,-516542.769,-438020.8341,-454616.22359999997
209000,2365.9873,14187.3283,61974.0163,-516320.1174,-437792.7855,-454346.10109999997
210000,2383.9212,14316.9171,61289.8644,-515748.5061,-437757.8034,-454458.6417
211000,2393.5761,14340.3096,61590.0388,-516423.8097,-438099.8852,-454833.7709
212000,2415.3826,14304.8594,61862.8033,-516345.9305,-437762.8852,-454483.1272
213000,2366.7981,14272.7028,61185.2622,-515637.3074,-437812.5443,-454452.0452
214000,2405.3512,14224.7911,62101.7435,-516659.1562,-437927.27040000004,-454557.41270000004
215000,2399.5544,14326.1265,61458.5253,-515545.3278,-437361.1216,-454086.80250000005
216000,2355.8902,14190.4875,61391.9558,-515945.3504,-438007.0169,-454553.3946
217000,2391.4304,14326.4244,61738.0873,-515981.8278,-437525.88570000004,-454243.7405
218000,2408.9672,14235.5964,62026.0478,-516485.8479,-437815.2365,-454459.8001
219000,2399.4278,14261.8303,61880.3971,-516021.5511,-437479.8959,-454141.154
220000,2365.8296,14178.5227,61524.7352,-516245.2079,-438176.1204,-454720.4727
221000,2379.4284,14247.674,62431.2329,-517265.5347,-438207.19940000004,-454834.3018
222000,2346.8133,14255.8034,62035.8781,-516614.5839,-437976.08910000004,-454578.7058
223000,2387.0588,14280.7017,62061.8795,-516598.3846,-437868.7446,-454536.5051
224000,2384.2154,14368.2188,62150.3364,-516766.0042,-437863.23360000004,-454615.66780000005
225000,2379.1784,14245.5615,61884.1958,-516272.4701,-437763.5344,-454388.2743
226000,2399.9579,14308.5045,62412.9795,-517139.4125,-438017.9706,-454726.43299999996
227000,2382.7271,14335.5482,61959.3402,-516571.7423,-437894.12679999997,-454612.4021
228000,2373.1823,14278.7597,61931.7713,-516623.9297,-438040.2164,-454692.15839999996
229000,2371.5414,14320.4742,61557.7965,-515689.0686,-437439.2565,-454131.2721
230000,2339.4616,14267.219,62034.286,-516656.3166,-438015.35000000003,-454622.0306
231000,2377.6791,14307.4999,62296.3828,-517511.1335,-438529.5717,-455214.7507
232000,2408.9269,14321.7162,61937.5113,-516408.5398,-437740.3854,-454471.0285
233000,2366.2709,14316.284,61824.4262,-516422.8553,-437915.87419999996,-454598.4291
234000,2411.1975,14316.1782,61743.2186,-515768.3312,-437297.7369,-454025.1126
235000,2392.8542,14275.8244,61933.4244,-516706.2761,-438104.1731,-454772.8517
236000,2415.3089,14320.6614,62177.7632,-517046.9875,-438133.25399999996,-454869.2243
237000,2367.5435,14210.8855,62050.0327,-516035.0274,-437406.56570000004,-453984.99470000004
238000,2429.5618,14303.1519,61551.6621,-516040.4765,-437756.10069999995,-454488.8144
239000,2409.6574,14257.2384,62030.4615,-516550.4352,-437853.07790000003,-454519.97370000003
240000,2381.5884,14371.7332,62061.3391,-516460.7679,-437646.10719999997,-454399.4288
241000,2369.8608,14242.372,62444.8117,-517369.0539,-438312.0094,-454924.2422
242000,2392.0842,14244.6187,61185.0139,-515668.3429,-437846.6261,-454483.32899999997
243000,2395.0991,14380.8494,62730.867,-517875.5132,-438368.6977,-455144.64619999996
244000,2405.2425,14342.5797,61818.2565,-516320.8867,-437754.80799999996,-454502.63019999996
245000,2384.9939,14338.8057,61695.4192,-515691.3659,-437272.14709999994,-453995.9467
246000,2367.6227,14345.6699,61906.0683,-516198.5592,-437579.19830000005,-454292.49090000003
247000,2402.2427,14190.7015,62082.4481,-516246.2199,-437570.8276,-454163.77180000005
248000,2367.3047,14279.5262,61514.2447,-515296.6219,-437135.54630000005,-453782.37720000005
249000,2403.1964,14336.0733,62141.3362,-516711.2452,-437830.63930000004,-454569.909
250000,2405.6186,14277.6792,61608.3288,-515915.4644,-437623.8378,-454307.1356
251000,2387.2043,14244.4069,62054.7126,-516463.682,-437777.35819999996,-454408.96939999994
252000,2360.2732,14184.4196,61531.3058,-515857.9491,-437781.95050000004,-454326.6433
253000,2379.3191,14374.1278,61912.1809,-516560.4968,-437894.869,-454648.31590000005
254000,2391.5772,14251.6441,62055.0923,-516967.8448,-438269.5312,-454912.7525
255000,2398.0605,14227.5005,61794.7329,-516179.1544,-437758.8605,-454384.4215
256000,2385.2849,14371.5249,61634.3818,-516037.4088,-437646.21719999996,-454403.027
257000,2368.6708,14267.6001,61692.0653,-515813.6951,-437485.3589,-454121.6298
258000,2379.3903,14210.1493,61847.6054,-516352.5626,-437915.4176,-454504.9572
259000,2385.1175,14259.1105,61950.3454,-516507.8419,-437913.2685,-454557.4965
260000,2365.4043,14209.0814,62037.1403,-516492.4325,-437880.8065,-454455.2922
261000,2393.1612,14343.8612,62318.6221,-516860.3193,-437804.6748,-454541.6972
262000,2408.4391,14362.2571,61965.2808,-517087.5325,-438351.55549999996,-455122.25169999996
263000,2365.132,14269.5308,62075.5195,-516114.0904,-437403.9081,-454038.5709
264000,2381.5749,14355.6475,61948.3195,-516498.5288,-437812.98689999996,-454550.2093
265000,2408.5164,14380.4657,62184.7388,-516690.9696,-437717.2487,-454506.2308
266000,2367.2275,14292.6933,61885.8282,-516232.9821,-437687.2331,-454347.15390000003
267000,2374.3617,14258.064,61366.3497,-515129.601,-437130.82560000004,-453763.2513
268000,2372.4214,14203.9559,62146.2606,-517180.6919,-438458.054,-455034.4313
269000,2400.2024,14223.5831,61537.7932,-515928.2948,-437766.71609999996,-454390.50159999996
270000,2377.7513,14229.6605,61980.2523,-516549.8986,-437962.2345,-454569.6463
271000,2370.2955,14335.4313,62112.0847,-516762.1153,-437944.3038,-454650.0306
272000,2399.0744,14293.5453,61938.2042,-516860.4106,-438229.5867,-454922.2064
273000,2360.4026,14263.2839,62203.7733,-515858.8757,-437031.41589999996,-453655.1024
274000,2399.2222,14229.6677,61782.846,-516454.2244,-438042.4885,-454671.3784
275000,2398.1706,14274.1814,61754.898,-515451.3837,-437024.1337,-453696.4857
276000,2391.2973,14291.8796,62013.381,-515906.0309,-437209.473,-453892.6499
277000,2370.7246,14284.4082,61586.151,-515636.4125,-437395.1287,-454050.26149999996
278000,2409.9942,14364.0242,61708.9136,-515584.8376,-437101.90560000006,-453875.924
279000,2393.7,14281.8071,62033.8493,-516566.7657,-437857.4093,-454532.9164
280000,2410.8874,14214.4962,62149.0748,-517091.7098,-438317.2514,-454942.635
281000,2387.809,14272.271,62281.2816,-517327.9772,-438386.6156,-455046.69560000004
282000,2373.8143,14238.9961,62168.3458,-516541.2446,-437760.0884,-454372.89879999997
283000,2360.2937,14229.1797,62031.0867,-516730.5172,-438109.9571,-454699.4305
284000,2368.0036,14204.0614,62270.7176,-517371.4503,-438528.6677,-455100.73270000005
285000,2395.8199,14273.0573,61897.4631,-516197.5102,-437631.16990000004,-454300.0471
286000,2396.767,14196.4803,61891.4018,-515881.8434,-437397.19430000003,-453990.4416
287000,2384.5521,14320.8228,61870.8043,-516540.8052,-437964.626,-454670.0009
288000,2366.7808,14219.4434,61858.0736,-515946.7738,-437502.476,-454088.7002
289000,2407.801,14322.3323,61887.7659,-515746.8562,-437128.957,-453859.0903
290000,2386.8288,14341.6868,61830.4823,-516132.8467,-437573.8488,-454302.36439999996
291000,2405.7153,14266.2612,62023.7781,-516202.6846,-437506.93,-454178.9065
292000,2392.2503,14273.4324,62026.6624,-515907.8032,-437215.45810000005,-453881.14080000005
293000,2413.9598,14279.428,61843.4053,-516550.9898,-438014.1967,-454707.5845
294000,2379.7458,14270.254,61709.0546,-516028.6491,-437669.59469999996,-454319.5945
295000,2358.4936,14185.2998,62082.5141,-516323.9854,-437697.6779,-454241.4713
296000,2380.7468,14274.3602,62242.5358,-517087.825,-438190.18220000004,-454845.2892
297000,2361.7058,14181.709,62321.5849,-517368.8106,-438503.81090000004,-455047.2257
298000,2377.915,14255.9487,62263.191,-516584.0877,-437687.03299999994,-454320.8967
299000,2389.7667,14289.2243,62443.3626,-517416.2854,-438293.9318,-454972.9228
300000,2399.1591,14274.3898,62710.52,-517670.1677,-438286.0988,-454959.6477
301000,2373.3902,14278.3127,62485.9603,-517547.8419,-438410.1787,-455061.8816
302000,2343.2157,14233.6104,62029.1084,-517007.2045,-438401.27,-454978.09609999997
303000,2400.1584,14265.3874,61432.5444,-515910.3281,-437812.23789999995,-454477.78369999997
304000,2384.9624,14259.9315,61547.7802,-515768.1183,-437575.44419999997,-454220.3381
305000,2405.0998,14318.5146,62144.7133,-516992.9645,-438124.6368,-454848.2512
306000,2367.9744,14139.619,61877.1648,-516014.818,-437630.05980000005,-454137.65320000006
307000,2387.2549,14343.6667,61826.7331,-516600.2768,-438042.6221,-454773.5437
308000,2394.8664,14284.0558,62021.1776,-516363.886,-437663.7862,-454342.7084
309000,2377.4287,14318.2253,61985.3323,-516292.6122,-437611.6259,-454307.27989999996
310000,2341.4062,14312.4244,61876.6073,-516442.931,-437912.49309999996,-454566.32369999995
311000,2388.7238,14298.4291,61452.5751,-515970.5036,-437830.7756,-454517.9285
312000,2379.4084,14222.3427,61113.6157,-515472.4614,-437757.09459999995,-454358.84569999995
313000,2389.3024,14278.9172,61989.7147,-516528.1382,-437870.20389999996,-454538.4235
314000,2392.6569,14361.4378,62283.0392,-517203.1522,-438166.0183,-454920.113
315000,2389.3657,14268.9786,61976.3443,-516076.2343,-437441.5457,-454099.89
316000,2429.6018,14324.0721,62060.3078,-515932.3639,-437118.3822,-453872.0561
317000,2403.3368,14239.8849,62008.0971,-515861.1633,-437209.8445,-453853.0662
318000,2350.3606,14207.864,61093.3747,-514349.2587,-436697.6594,-453255.884
319000,2360.457,14291.2585,61960.3211,-516356.6647,-437744.62810000003,-454396.3436
320000,2397.8376,14313.1098,62328.0046,-515922.1566,-436883.2046,-453594.152
321000,2347.9546,14254.584,62145.7334,-516928.7991,-438180.5271,-454783.06570000004
322000,2358.324,14339.2045,61713.7938,-515856.8715,-437445.5492,-454143.0777
323000,2375.8524,14271.3119,61845.4818,-515861.1984,-437368.5523,-454015.7166
324000,2376.4819,14339.7828,61190.7882,-515951.9705,-438044.9176,-454761.1823
325000,2378.688,14301.3839,61656.8438,-516497.2848,-438160.3691,-454840.441
326000,2407.8861,14251.2115,61758.8962,-516372.422,-437954.4282,-454613.5258
327000,2406.4176,14334.3249,61802.716,-516315.2736,-437771.8151,-454512.5576
