step,nb14,eel14,vdwaals,eelec,case1,case2
71000,2376.9613,14188.6871,61628.3289,-514858.82,-436664.84270000004,-453230.4911
72000,2396.8956,14204.1368,61740.5702,-515650.6773,-437309.0747,-453910.10709999996
73000,2393.8136,14206.2657,61835.0231,-515930.2846,-437495.18220000004,-454095.2615
74000,2348.4574,14203.3882,62003.9355,-516203.0718,-437647.2907,-454199.13629999995
75000,2401.0977,14371.6555,61842.4683,-516434.4546,-437819.2331,-454591.9863
76000,2396.7569,14356.8924,61509.8233,-515227.1996,-436963.727,-453717.3763
77000,2356.6881,14285.3758,62258.0453,-516403.7283,-437503.6191,-454145.683
78000,2356.9305,14251.9387,62123.0863,-516312.4647,-437580.5092,-454189.3784
79000,2384.6268,14319.9608,61778.3625,-515896.3596,-437413.4095,-454117.99710000004
80000,2389.677,14287.1543,61443.7675,-514960.0575,-436839.45869999996,-453516.29
81000,2387.2577,14268.3756,61989.9438,-516349.3624,-437703.7853,-454359.4186
82000,2397.1355,14210.6582,61726.5594,-515786.8676,-437452.5145,-454060.30819999997
83000,2333.4745,14222.5398,61938.4008,-515747.7429,-437253.3278,-453809.3421
84000,2357.2142,14262.6278,61940.1137,-516065.0259,-437505.0702,-454124.9122
85000,2377.5614,14188.3811,61834.8863,-515893.5015,-437492.6727,-454058.6152
86000,2429.9192,14422.8513,62253.981,-516935.5669,-437828.81539999996,-454681.58589999995
87000,2397.0526,14216.994,61572.1704,-514993.6645,-436807.4475,-453421.4941
88000,2327.4361,14240.1254,61664.4968,-515992.542,-437760.4837,-454328.0452
89000,2387.6421,14212.0787,61646.8529,-514721.995,-436475.4213,-453075.1421
90000,2377.2027,14337.849,61690.2707,-515402.2609,-436996.9385,-453711.9902
91000,2380.1611,14329.9373,61704.3683,-515853.7521,-437439.2854,-454149.38379999995
92000,2360.282,14278.7277,61900.7787,-516035.7385,-437495.95009999996,-454134.95979999995
93000,2355.5983,14404.6516,61923.1352,-515968.811,-437285.4259,-454045.67579999997
94000,2378.4489,14281.4538,62231.4436,-516217.1279,-437325.7816,-453985.6843
95000,2373.4359,14240.1884,61644.8367,-515119.1856,-436860.7246,-453474.34890000004
96000,2371.9694,14301.8892,61860.6289,-516206.8859,-437672.3984,-454346.257
97000,2377.8924,14208.2816,62070.8798,-515958.0939,-437301.0401,-453887.2141
98000,2366.0491,14200.33,61930.7187,-515575.5294,-437078.4316,-453644.81070000003
99000,2375.0937,14357.9821,62498.7136,-517156.9047,-437925.1153,-454658.1911
100000,2382.1406,14206.9772,61949.7395,-516373.1544,-437834.29709999997,-454423.4149
101000,2351.1689,14247.7406,61970.7208,-516720.408,-438150.7777,-454749.6872
102000,2377.2009,14287.4733,62204.9446,-516770.9639,-437901.3451,-454566.0193
103000,2367.3581,14304.478,62028.5278,-516237.3441,-437536.9802,-454208.8163
104000,2404.9202,14266.4401,61936.7407,-516006.2887,-437398.1877,-454069.54799999995
105000,2369.1409,14266.3537,62082.414,-515889.1306,-437171.22199999995,-453806.7166
106000,2393.6273,14275.9996,62451.9404,-516409.6729,-437288.1056,-453957.7325
107000,2378.7077,14277.825,61653.4403,-515685.4709,-437375.4979,-454032.0306
108000,2386.2826,14335.6607,61442.4708,-514972.8186,-436808.4045,-453530.3478
109000,2394.0664,14291.2041,61981.1627,-515672.7072,-437006.274,-453691.5445
110000,2372.789,14366.1319,62019.1407,-516145.7344,-437387.6728,-454126.5937
111000,2403.854,14404.6029,62074.3074,-516483.6461,-437600.88180000003,-454409.3387
112000,2381.2083,14319.7975,62080.801,-516708.5309,-437926.7241,-454627.72990000003
113000,2424.4723,14349.9301,61642.6327,-516047.1803,-437630.1452,-454404.5476
114000,2384.4675,14314.6509,61921.2707,-516399.8497,-437779.4606,-454478.579
115000,2330.9478,14256.8443,62369.7043,-516559.836,-437602.3396,-454190.1317
116000,2396.4633,14326.5057,61387.131,-515134.1266,-437024.0266,-453746.9956
117000,2409.7424,14312.1463,62104.0618,-516345.8703,-437519.91980000003,-454241.8085
118000,2394.6105,14342.8366,62119.0165,-516038.488,-437182.0244,-453919.4715
119000,2389.8736,14320.1533,61986.1833,-515857.778,-437161.56779999996,-453871.5947
120000,2390.7218,14244.8308,61961.7813,-515835.5381,-437238.20420000004,-453873.7568
121000,2419.7239,14327.3128,62064.3725,-516029.6533,-437218.2441,-453965.2808
122000,2377.0857,14304.8723,62029.5623,-515717.9027,-437006.3824,-453688.3404
123000,2390.298,14329.7161,62069.2628,-515930.1255,-437140.8486,-453860.86270000006
124000,2378.0484,14297.2599,62083.9414,-516318.0549,-437558.8052,-454234.1135
125000,2385.4154,14365.7715,61865.9187,-515386.9777,-436769.8721,-453521.059
126000,2359.633,14280.7952,62310.3169,-516346.7583,-437396.0132,-454036.4414
127000,2359.5318,14184.9887,61131.2019,-515029.9757,-437354.2533,-453898.7738
128000,2373.1946,14384.1914,62251.8765,-515740.4505,-436731.18799999997,-453488.57399999996
129000,2402.0438,14356.101,62193.3537,-516294.1801,-437342.6816,-454100.8264
130000,2378.1158,14406.2059,61993.5624,-515200.8786,-436422.99450000003,-453207.3162
131000,2353.0024,14334.6825,61529.9914,-515292.118,-437074.4417,-453762.1266
132000,2380.863,14403.0757,62500.4442,-516737.2014,-437452.81850000005,-454236.7572
133000,2348.5798,14176.3505,62192.594,-515830.7877,-437113.2634,-453638.1937
134000,2367.1446,14227.3827,61259.0132,-514495.7193,-436642.1788,-453236.7061
135000,2383.2996,14317.8353,62195.4144,-516423.7343,-437527.185,-454228.3199
136000,2390.1434,14217.1109,62006.9704,-515989.8322,-437375.60750000004,-453982.8618
137000,2379.1654,14223.431,61779.9674,-516133.6765,-437751.1127,-454353.7091
138000,2356.6236,14263.3522,62290.4226,-516470.82,-437560.4216,-454180.3974
139000,2384.2662,14271.2879,61774.0766,-516657.7476,-438228.1169,-454883.671
140000,2368.7011,14212.6451,61968.6476,-516508.294,-437958.3002,-454539.64639999997
141000,2383.014,14233.5095,61514.7982,-516173.2517,-438041.93000000005,-454658.4535
142000,2367.232,14292.436,62034.558,-516206.0165,-437511.7905,-454171.4585
143000,2390.2848,14199.2534,61829.6266,-515979.1649,-437560.00009999995,-454149.53829999996
144000,2393.4886,14157.7991,61990.8023,-516286.8207,-437744.73069999996,-454296.0184
145000,2365.7196,14229.5031,62195.2179,-516856.2322,-438065.7916,-454661.01430000004
146000,2350.4271,14291.2744,62255.8011,-516406.1071,-437508.6045,-454150.30600000004
147000,2373.9401,14204.7997,62151.1488,-516016.158,-437286.2694,-453865.0092
148000,2397.6284,14261.8289,61922.7448,-515870.0831,-437287.881,-453947.3383
149000,2370.497,14312.1236,62051.7214,-515562.7502,-436828.4082,-453511.02880000003
150000,2396.4947,14346.3837,62246.4968,-516195.7629,-437206.38769999996,-453949.26609999995
151000,2383.2616,14258.4406,61742.443,-516026.0734,-437641.92819999997,-454283.6304
152000,2382.8113,14213.5738,61352.7145,-515273.7766,-437324.67699999997,-453921.0621
153000,2413.0682,14397.8457,62152.519,-515821.9088,-436858.47589999996,-453669.3898
154000,2379.8637,14344.9525,61696.6674,-515356.7247,-436935.2411,-453660.05730000004
155000,2379.334,14351.0752,62112.7624,-516252.5524,-437409.3808,-454139.79
156000,2395.7609,14345.6843,62120.0018,-516142.8643,-437281.41730000003,-454022.86250000005
157000,2381.1335,14239.605,61645.4268,-515838.4628,-437572.2975,-454193.03599999996
158000,2375.2914,14304.5707,61545.218,-515000.6885,-436775.6084,-453455.4705
159000,2394.2672,14300.0211,62075.7301,-516365.7708,-437595.7524,-454290.0407
160000,2400.917,14334.6884,61655.8178,-515650.9059,-437259.48270000005,-453995.0881
161000,2365.6949,14272.0823,62489.968,-516660.3069,-437532.5617,-454170.33890000003
162000,2392.652,14399.9906,62197.9312,-516409.7595,-437419.1857,-454211.8283
163000,2356.3131,14226.1523,61784.376,-515736.2798,-437369.4384,-453951.90380000003
164000,2343.2539,14288.306,62140.768,-516165.2902,-437392.9623,-454024.5222
165000,2363.2199,14276.8064,61603.8634,-515000.1682,-436756.2785,-453396.30480000004
166000,2371.6832,14336.1565,62224.8235,-516467.8851,-437535.2219,-454243.0616
167000,2397.3047,14338.8481,62101.1731,-515756.8233,-436919.4974,-453655.6502
168000,2366.2982,14318.7738,62363.2138,-516589.4303,-437541.1445,-454226.2165
169000,2386.0542,14349.7741,62087.2988,-516027.4111,-437204.28400000004,-453940.11230000004
170000,2352.0536,14264.2091,61910.8517,-516349.5649,-437822.45050000004,-454438.7132
171000,2387.8548,14272.6479,62551.3365,-516962.05,-437750.2108,-454410.7135
172000,2359.8676,14331.6506,62174.0533,-516693.518,-437827.94649999996,-454519.4647
173000,2365.3625,14308.8217,62325.1339,-517021.7534,-438022.4353,-454696.6195
174000,2392.3868,14315.2032,62703.6007,-517781.4068,-438370.21609999996,-455077.8061
175000,2382.2611,14218.1228,61834.6266,-516014.2213,-437579.2108,-454179.59469999996
176000,2368.27,14307.8661,62008.3535,-516533.5251,-437849.0355,-454525.1716
177000,2399.2267,14310.1922,62773.4936,-517988.7285,-438505.816,-455215.23490000004
178000,2397.9535,14323.0779,61927.459,-516691.3469,-438042.8565,-454763.8879
179000,2333.4063,14270.6666,61667.5843,-515862.9985,-437591.3413,-454195.4142
180000,2389.3537,14288.1649,62009.7666,-516336.5473,-437649.2621,-454326.7807
181000,2358.0807,14212.8849,61932.5522,-516394.9678,-437891.44999999995,-454462.4156
182000,2378.3819,14329.2127,62366.7204,-516875.7118,-437801.3968,-454508.9914
183000,2371.3021,14238.2458,62094.0777,-516072.5726,-437368.94700000004,-453978.4949
184000,2375.1815,14294.1879,61961.1478,-516318.11,-437687.5928,-454356.9622
185000,2376.9694,14315.0028,62080.7186,-516648.3113,-437875.6205,-454567.5927
186000,2358.3621,14329.2718,62107.6301,-516819.8193,-438024.5553,-454712.18919999996
187000,2361.1863,14330.6975,61780.1926,-516703.0455,-438230.9691,-454922.8529
188000,2375.1431,14232.3993,61897.1674,-516412.3004,-437907.5906,-454515.13300000003
189000,2369.4573,14227.9338,61998.5072,-516055.6743,-437459.776,-454057.1671
190000,2396.6138,14294.4066,62224.0515,-517020.4867,-438105.4148,-454796.4352
191000,2359.492,14389.7687,61664.1497,-515935.1019,-437521.6915,-454270.9522
192000,2408.8237,14292.1243,62169.3224,-516119.1646,-437248.89420000004,-453949.8422
193000,2379.0007,14366.1672,62059.2229,-516401.1396,-437596.7488,-454341.9167
194000,2375.3317,14358.1427,61962.5147,-516021.777,-437325.7879,-454059.2623
195000,2394.879,14337.4606,61764.7004,-516535.3292,-438038.2892,-454770.62879999995
196000,2348.9208,14307.8216,61816.7476,-516568.8825,-438095.3925,-454752.1349
197000,2371.0386,14238.6829,61961.1132,-516131.1221,-437560.2874,-454170.00889999996
198000,2400.6882,14383.2252,62123.8844,-516491.9965,-437584.1987,-454368.1121
199000,2372.4341,14298.3739,62477.6604,-516933.3903,-437784.9219,-454455.72990000003
200000,2383.6343,14309.5477,61683.3164,-515589.2321,-437212.7337,-453905.9157
201000,2396.7633,14298.6131,62208.7483,-516741.5258,-437837.4011,-454532.7775
202000,2376.6976,14168.0715,61571.2755,-516271.206,-438155.1614,-454699.9305
203000,2387.967,14407.7438,62017.4352,-516635.4521,-437822.3061,-454618.0169
204000,2366.2822,14263.0066,61884.7716,-516278.5095,-437764.44909999997,-454393.7379
205000,2391.6972,14316.6063,62331.914,-516757.5193,-437717.3018,-454425.6053
206000,2386.9102,14355.0289,62142.0111,-516299.8768,-437415.9266,-454157.8657
207000,2354.7045,14315.7945,62400.7202,-516996.2745,-437925.0553,-454595.5543
208000,2388.191,14318.4111,61998.4479,-516317.4936,-437612.4436,-454319.0457
209000,2414.4046,14278.2936,61784.3886,-516031.2867,-437554.1999,-454246.8981
210000,2383.1574,14361.4477,61522.5045,-515553.0438,-437285.9342,-454030.5393
211000,2370.6624,14313.607,61928.6639,-515649.6136,-437036.6803,-453720.9497
212000,2380.4541,14299.3004,61909.2228,-515223.4165,-436634.4392,-453314.1937
213000,2380.793,14325.5935,62201.4825,-516214.7456,-437306.8766,-454013.26310000004
214000,2406.2794,14329.558,62065.5985,-515826.4818,-437025.0459,-453760.8833
215000,2394.5568,14387.9846,61991.8215,-516544.4555,-437770.0926,-454552.63399999996
216000,2379.3103,14245.4865,62318.1608,-516537.7039,-437594.7463,-454219.5431
217000,2380.9404,14252.2321,62660.4796,-517288.3019,-437994.6498,-454627.8223
218000,2380.9487,14327.7199,61700.8179,-515955.1096,-437545.6231,-454254.2917
219000,2355.8716,14220.9836,62143.7437,-516052.2658,-437331.6669,-453908.5221
220000,2410.3901,14303.4219,61536.8798,-514944.3621,-436693.6703,-453407.48230000003
221000,2363.2769,14242.7804,61957.108,-516119.3388,-437556.17350000003,-454162.2308
222000,2384.5214,14308.7373,62223.9529,-516984.5779,-438067.3663,-454760.625
223000,2362.6273,14288.1947,61791.7296,-515796.8132,-437354.26159999997,-454005.08359999995
224000,2363.3642,14247.3764,62063.6562,-516433.0458,-437758.64900000003,-454369.3896
225000,2384.4106,14335.1745,62135.9983,-516857.7405,-438002.1571,-454721.74220000004
226000,2371.333,14268.7086,61997.7904,-516347.5056,-437709.6736,-454349.7152
227000,2377.3838,14347.8316,62387.7743,-517127.3932,-438014.4035,-454739.6189
228000,2365.9167,14282.7753,61564.8987,-515392.9728,-437179.3821,-453828.07409999997
229000,2372.7353,14413.3255,61601.0584,-515617.6736,-437230.55439999996,-454016.6152
230000,2354.7535,14297.6258,62178.2384,-516364.365,-437533.7473,-454186.12659999996
231000,2377.4374,14396.1321,62264.6871,-516419.48,-437381.22339999996,-454154.7929
232000,2360.6224,14269.1379,62133.0376,-516118.7633,-437355.9654,-453985.7257
233000,2373.6523,14345.0937,61628.8634,-515747.3128,-437399.7034,-454118.44940000004
234000,2382.8231,14354.7833,61676.6318,-515360.6734,-436946.4352,-453684.0416
235000,2359.473,14398.1707,62295.5346,-516231.7193,-437178.54099999997,-453936.1847
236000,2358.7864,14254.7881,62300.291,-516243.2283,-437329.3628,-453942.9373
237000,2378.7452,14369.0779,61971.1856,-516318.7756,-437599.7669,-454347.58999999997
238000,2385.4585,14300.5444,62344.38,-516717.4398,-437687.05689999997,-454373.0598
239000,2348.6873,14349.2918,61834.2303,-515811.3424,-437279.13300000003,-453977.1121
240000,2379.263,14435.2434,61481.6741,-514792.5359,-436496.3554,-453310.8618
241000,2377.8,14342.2005,62320.167,-516354.3572,-437314.1897,-454034.1902
242000,2374.7116,14374.7082,62374.7981,-516410.6518,-437286.4339,-454035.8537
243000,2383.0563,14344.6022,61497.6732,-515279.6866,-437054.35490000003,-453782.0134
244000,2416.1927,14331.6333,62485.4178,-516465.1375,-437231.8937,-453979.7197
245000,2402.39,14277.5952,61794.9407,-515618.7633,-437143.83739999996,-453823.8226
246000,2357.1129,14285.9035,62355.9164,-516165.3093,-437166.3765,-453809.39290000004
247000,2329.5099,14294.3353,62211.4953,-515636.4853,-436801.1448,-453424.99
248000,2421.0617,14468.8236,61778.4444,-514948.0187,-436279.689,-453169.57430000004
249000,2383.9888,14271.4927,61868.2902,-515741.24,-437217.46829999995,-453872.9498
250000,2374.2021,14251.1404,61891.052,-515414.0131,-436897.6186,-453522.96109999996
251000,2347.3301,14291.721,62037.0181,-515601.7209,-436925.65170000005,-453564.7028
252000,2418.6838,14381.1884,61723.2734,-515572.4685,-437049.3229,-453849.1951
253000,2390.8465,14306.6609,61943.8385,-516404.4273,-437763.08139999997,-454460.58879999997
254000,2387.8643,14306.8969,60931.068,-514895.9737,-437270.14449999994,-453964.9057
255000,2402.5878,14345.8083,62198.8669,-516425.6398,-437478.37679999997,-454226.7729
256000,2399.9674,14310.5219,62076.5478,-516921.0797,-438134.0426,-454844.5319
257000,2380.3534,14301.2865,61549.76,-515818.1431,-437586.74319999997,-454268.3831
258000,2398.7746,14378.3789,61917.205,-515833.5873,-437139.22880000004,-453916.3823
259000,2376.9635,14381.3776,61742.8118,-515952.5403,-437451.3874,-454209.72849999997
260000,2381.5902,14193.0163,62365.8583,-516594.5964,-437654.13159999996,-454228.73809999996
261000,2381.7861,14266.1815,61692.6417,-515714.295,-437373.6857,-454021.6533
262000,2354.7839,14296.7956,62447.6863,-517302.7914,-438203.5256,-454855.1051
263000,2411.5568,14362.3071,62115.5556,-516722.323,-437832.90349999996,-454606.76739999995
264000,2388.602,14240.5338,61929.0033,-516319.895,-437761.7559,-454390.89170000004
265000,2388.7407,14323.3124,61924.6875,-516450.6399,-437813.8993,-454525.9524
266000,2361.6763,14228.6231,62276.4367,-516540.7668,-437674.0307,-454264.33009999996
267000,2362.2952,14307.0848,62089.1061,-516585.1777,-437826.6916,-454496.0716
268000,2403.7939,14403.9344,61630.073,-515119.0794,-436681.2781,-453489.0064
269000,2349.6277,14296.9255,62080.0335,-516277.425,-437550.8383,-454197.39149999997
270000,2398.1126,14344.3969,61831.0147,-515456.8314,-436883.30720000004,-453625.8167
271000,2357.0274,14285.4675,62382.5097,-516835.8098,-437810.8052,-454453.3001
272000,2374.5464,14286.2988,61256.0284,-515148.7735,-437231.8999,-453892.7451
273000,2384.8141,14312.7782,62169.6923,-517308.5657,-438441.28109999996,-455138.8734
274000,2384.8001,14293.525,61939.7617,-516633.9573,-438015.8705,-454694.1956
275000,2400.871,14235.3312,61805.4386,-516310.0479,-437868.4071,-454504.6093
276000,2373.6072,14314.3127,61862.6829,-516409.2675,-437858.6647,-454546.5846
277000,2373.4661,14242.6991,62521.992,-516761.1996,-437623.0424,-454239.20759999997
278000,2392.8403,14307.8233,61683.1165,-516156.0466,-437772.2665,-454472.9301
279000,2404.9963,14327.7221,62572.1582,-517311.5554,-438006.6788,-454739.3972
280000,2367.3643,14346.7765,62137.9941,-516239.6114,-437387.4765,-454101.6173
281000,2346.2317,14252.9031,62684.1733,-517151.2252,-437867.91709999996,-454467.05189999996
282000,2392.406,14326.0089,62038.5266,-516327.8761,-437570.9346,-454289.3495
283000,2376.0185,14247.3406,62262.1737,-516543.3922,-437657.8594,-454281.2185
284000,2386.2933,14350.5543,62026.2443,-516413.2941,-437650.2022,-454387.0498
285000,2395.2686,14328.9206,62161.8124,-516384.0189,-437498.0173,-454222.20650000003
286000,2354.7033,14247.4633,62067.7207,-515978.6294,-437308.7421,-453910.90869999997
287000,2376.3131,14202.7684,61894.6192,-516122.8623,-437649.1616,-454228.24309999996
288000,2389.6135,14276.3954,61636.6311,-516012.8476,-437710.20759999997,-454376.2165
289000,2352.0905,14250.3823,61628.6984,-515600.693,-437369.52180000005,-453971.99460000003
290000,2376.0021,14290.0883,62419.5159,-516993.8584,-437908.25210000004,-454574.3425
291000,2356.1874,14265.2746,61957.8364,-515900.9055,-437321.6071,-453943.06909999996
292000,2373.6784,14237.3397,62246.2772,-516051.4682,-437194.1729,-453805.191
293000,2389.9416,14285.2522,62329.3784,-516651.1737,-437646.6015,-454321.7953
294000,2390.4964,14387.3352,62146.5336,-515941.3332,-437016.968,-453794.79959999997
295000,2362.7784,14289.766,62093.1368,-515707.1736,-436961.4924,-453614.0368
296000,2400.8725,14355.4308,61677.4975,-515231.2028,-436797.402,-453553.70530000003
297000,2362.7478,14313.0499,62245.5265,-516354.0895,-437432.76529999997,-454108.563
298000,2361.7908,14248.2573,61722.5114,-515577.0817,-437244.5222,-453854.57029999996
299000,2384.7473,14264.465,61737.883,-515672.6491,-437285.5538,-453934.7661
300000,2371.8283,14207.965,61690.1549,-515783.1094,-437513.16120000003,-454092.9545
301000,2388.3895,14301.1819,61918.1109,-516001.7602,-437394.07790000003,-454083.64930000005
302000,2394.9887,14202.5169,62145.5558,-516417.9442,-437674.8828,-454272.38840000005
303000,2372.0563,14244.4417,62032.3743,-515840.5597,-437191.6874,-453808.18539999996
304000,2364.9384,14257.7128,61856.4956,-515745.9847,-437266.8379,-453889.48909999995
305000,2358.676,14282.717,61962.858,-516265.6997,-437661.4487,-454302.8417
306000,2389.2216,14167.411,62167.2343,-516486.5493,-437762.68240000005,-454319.315
307000,2376.6144,14362.5678,61697.5964,-515855.3102,-437418.5316,-454157.7138
308000,2371.9389,14221.226,62086.0644,-516681.6968,-438002.46749999997,-454595.6324
309000,2383.2396,14155.9087,61844.3504,-516280.3072,-437896.8085,-454435.9568
310000,2360.2919,14306.8101,61496.416,-516069.5608,-437906.0428,-454573.1448
311000,2374.7975,14338.5134,62272.0294,-516515.2176,-437529.8773,-454243.1882
312000,2408.5989,14281.3817,61935.7729,-514842.3108,-436216.5573,-452906.5379
313000,2345.6082,14340.6744,62473.6193,-515974.4422,-436814.5403,-453500.82289999997
314000,2316.662,14270.0141,61723.5262,-515969.8828,-437659.6805,-454246.3566
315000,2378.2739,14309.6781,62110.3023,-516353.1933,-437554.939,-454242.891
316000,2386.4793,14279.7796,62164.7527,-516414.3793,-437583.36769999994,-454249.62659999996
317000,2355.9457,14339.3822,61920.5858,-515604.3617,-436988.448,-453683.7759
318000,2364.8219,14202.6884,62033.242,-516284.0684,-437683.3161,-454250.8264
319000,2379.9433,14380.5166,61977.541,-516231.0793,-437493.0784,-454253.5383
320000,2348.2647,14304.7907,61810.2818,-515821.9477,-437358.6105,-454011.6659
321000,2389.8982,14289.4559,62246.1572,-516556.7116,-437631.20029999997,-454310.55439999996
322000,2368.1189,14239.3389,61821.2357,-516078.1583,-437649.4648,-454256.9226
323000,2386.4948,14249.9895,62049.4337,-516311.7863,-437625.8683,-454262.3526
324000,2388.7117,14274.4044,62549.527,-517177.7153,-437965.0722,-454628.1883
325000,2365.9483,14242.7956,62142.6095,-515916.5874,-437165.23400000005,-453773.9779
326000,2410.9974,14304.263,62146.0657,-516635.6218,-437774.2957,-454489.55610000005
327000,2388.1747,14474.8793,62239.7867,-516056.2817,-436953.441,-453816.495
328000,2353.1595,14278.8757,61794.2147,-515899.7124,-437473.4625,-454105.4977
