step,nb14,eel14,vdwaals,eelec,case1,case2
66000,2356.0122,14191.0408,61657.491,-515501.7278,-437297.1838,-453844.2368
67000,2356.1394,14203.2816,61645.4151,-514767.0072,-436562.1711,-453121.5921
68000,2346.0234,14234.3369,61833.1682,-515286.5114,-436872.9829,-453453.3432
69000,2348.5352,14272.6738,62519.9302,-516436.885,-437295.74580000003,-453916.9548
70000,2375.2575,14184.3034,61785.9103,-515053.3966,-436707.92539999995,-453267.4863
71000,2416.0758,14268.4559,62022.9175,-515637.8621,-436930.4129,-453614.94460000005
72000,2375.2145,14223.1256,62645.9481,-517842.1927,-438597.9045,-455196.24460000003
73000,2365.3928,14348.0131,61819.2928,-516111.9989,-437579.3002,-454292.7061
74000,2378.2729,14164.4965,61749.3376,-515611.1196,-437319.0126,-453861.782
75000,2376.075,14316.0013,62474.2014,-516953.8846,-437787.6069,-454479.68319999997
76000,2365.735,14272.2044,61972.7328,-516285.705,-437675.03280000004,-454312.9722
77000,2366.8505,14255.8799,62252.4126,-516200.2483,-437325.10529999994,-453947.8357
78000,2403.4416,14217.1282,62106.5908,-517027.8455,-438300.6849,-454921.2547
79000,2401.2324,14241.877,61459.3059,-515760.0851,-437657.66980000003,-454300.77920000005
80000,2373.7023,14144.8105,62282.5144,-516555.6494,-437754.6222,-454273.135
81000,2386.6479,14237.2548,62435.8874,-516679.3099,-437619.5198,-454243.4225
82000,2391.8549,14307.494,62185.6201,-516835.7587,-437950.7897,-454650.1386
83000,2359.1147,14268.5375,62208.8975,-516353.0065,-437516.45680000004,-454144.109
84000,2378.5935,14294.8712,61922.9131,-515671.5774,-437075.1996,-453748.6643
85000,2387.5332,14345.4395,61650.352,-515782.6755,-437399.3508,-454132.3235
86000,2380.9074,14272.5476,62015.1422,-516092.5257,-437423.9285,-454077.3835
87000,2411.1732,14233.5924,62256.815,-516796.2281,-437894.6475,-454539.4131
88000,2379.8196,14238.5783,61919.9468,-517222.6701,-438684.3254,-455302.7233
89000,2362.7734,14342.722,61947.9598,-516517.4841,-437864.02890000003,-454569.5243
90000,2377.6291,14300.554,62306.0547,-517063.5378,-438079.3,-454757.4831
91000,2381.5941,14365.2711,62087.6158,-516325.3183,-437490.8373,-454237.7025
92000,2347.2057,14177.1041,62018.5316,-516273.7611,-437730.91969999997,-454255.2295
93000,2392.5046,14332.4753,61911.8553,-515281.1837,-436644.34849999996,-453369.3284
94000,2404.0523,14244.8064,62207.2222,-516262.025,-437405.9441,-454054.8028
95000,2379.8842,14307.5054,61917.4765,-516381.1078,-437776.2417,-454463.6313
96000,2396.7615,14305.3433,62351.3208,-516855.6984,-437802.2728,-454504.3776
97000,2353.2123,14211.7498,62119.8503,-515778.7077,-437093.89530000003,-453658.85740000004
98000,2375.4287,14254.8208,62095.1799,-515956.7197,-437231.2903,-453861.5398
99000,2394.1358,14183.3514,62132.6663,-516641.7414,-437931.5879,-454509.0751
100000,2346.9168,14222.7402,62586.033,-516763.6498,-437607.9598,-454177.6168
