step,nb14,eel14,vdwaals,eelec,case1,case2
39000,2345.9844,14126.7084,61982.0873,-516157.7559,-437702.9758,-454175.6686
40000,2391.1175,14258.3946,61982.9376,-516625.3514,-437992.9017,-454642.4138
41000,2404.457,14201.5113,61517.5586,-516046.3738,-437922.8469,-454528.8152
42000,2394.0712,14190.9246,61751.6502,-516029.776,-437693.13,-454278.12580000004
43000,2371.1934,14328.21,61793.7108,-515585.1955,-437092.08129999996,-453791.4847
44000,2366.5834,14274.8957,62091.8748,-516394.87,-437661.5161,-454302.9952
45000,2342.4596,14260.7996,61948.9037,-516757.3145,-438205.1516,-454808.41079999995
46000,2353.4817,14349.5626,62069.0702,-516355.271,-437583.15650000004,-454286.2008
47000,2405.4439,14261.2174,62074.5384,-517134.1166,-438392.9169,-455059.5782
48000,2370.3526,14262.2991,62069.921,-516984.4557,-438281.883,-454914.53469999996
49000,2380.4866,14115.312,62431.8534,-517724.8585,-438797.2065,-455293.00509999995
50000,2383.9286,14276.7028,62216.1165,-516950.6503,-438073.9024,-454734.5338
51000,2384.5516,14336.7495,62065.7494,-516693.7465,-437906.696,-454627.99710000004
52000,2380.9842,14284.7227,61851.3148,-516278.4263,-437761.4046,-454427.1115
53000,2386.5712,14235.0008,62381.8758,-516658.3238,-437654.87600000005,-454276.44800000003
54000,2416.8717,14263.2454,61884.9193,-516240.134,-437675.09760000004,-454355.2147
55000,2369.5947,14186.5927,61919.3476,-515994.1194,-437518.58440000005,-454074.77180000005
56000,2420.6568,14285.9891,61755.0357,-516294.3486,-437832.667,-454539.3129
57000,2397.9095,14297.6991,62285.4635,-516683.4914,-437702.4193,-454398.0279
58000,2361.0818,14222.0375,61634.6557,-515563.9485,-437346.17350000003,-453929.2928
59000,2396.2137,14197.3047,61660.7797,-515381.863,-437127.5649,-453721.0833
60000,2401.1463,14256.6175,61664.9191,-515818.1679,-437495.485,-454153.2488
61000,2375.3824,14328.1949,61387.8595,-515326.7705,-437235.33369999996,-453938.91099999996
62000,2403.5831,14299.9166,61880.5209,-516504.012,-437919.9914,-454623.4911
63000,2392.0224,14347.9407,61760.9657,-515917.9783,-437417.0495,-454157.0126
64000,2367.4599,14207.2109,61771.0814,-515691.6517,-437345.8995,-453920.57029999996
65000,2406.3451,14299.2251,61748.036,-517095.4058,-438641.7996,-455347.3698
66000,2412.2864,14339.0615,62556.858,-516818.4291,-437510.2232,-454261.5711
67000,2360.2589,14237.8566,62265.9658,-516642.9646,-437778.8833,-454376.9988
68000,2395.3945,14167.4758,62048.3779,-516305.3406,-437694.09239999996,-454256.9627
69000,2376.9545,14311.2782,62486.189,-516547.1243,-437372.7026,-454060.9353
70000,2384.5367,14248.7707,61383.6276,-515526.7746,-437509.8396,-454143.147
71000,2353.1788,14374.6469,62130.9287,-516598.5471,-437739.7927,-454467.61840000004
72000,2357.4424,14281.3907,61734.4773,-516071.3601,-437698.0497,-454336.8828
73000,2397.3573,14238.2238,61272.5881,-515351.1424,-437442.9732,-454078.5543
74000,2372.3048,14185.7658,61716.872,-516153.1366,-437878.194,-454436.2646
75000,2378.7631,14278.2999,61639.6128,-516533.6645,-438236.9887,-454894.0517
76000,2403.8668,14186.8903,61440.1686,-516315.4006,-438284.47490000003,-454875.232
77000,2380.2203,14157.5223,61788.8959,-516291.8235,-437965.185,-454502.9276
78000,2401.5058,14241.9342,61837.9602,-515861.8465,-437380.44629999995,-454023.8863
79000,2426.3696,14265.7249,61630.3347,-516415.0773,-438092.6481,-454784.7426
80000,2360.9709,14230.8991,61581.5906,-515910.9005,-437737.4399,-454329.3099
81000,2429.2898,14349.5556,61598.0725,-515843.6017,-437466.6838,-454245.5292
82000,2403.3251,14218.3741,62158.9005,-516237.184,-437456.5843,-454078.2835
83000,2382.3378,14265.645,62159.7834,-516847.4603,-438039.69409999996,-454687.67689999996
84000,2362.9316,14317.1482,61548.6384,-516364.0799,-438135.3617,-454815.4415
85000,2398.6702,14355.0382,61596.4505,-516784.9639,-438434.805,-455188.5134
86000,2375.428,14204.0169,61452.6157,-515829.8191,-437797.7585,-454377.2034
87000,2353.7671,14286.2271,62246.7661,-516554.3088,-437667.54850000003,-454307.5427
88000,2378.0705,14209.1049,62073.0081,-516174.0063,-437513.8228,-454100.99820000003
89000,2348.4199,14205.1457,61719.1403,-515707.1174,-437434.4115,-453987.9771
90000,2349.2009,14223.7333,62511.3868,-517384.3013,-438299.9803,-454872.9145
91000,2397.0138,14222.6783,62396.0494,-517062.1803,-438046.4388,-454666.1309
92000,2397.8552,14281.9759,61798.7687,-516382.286,-437903.6862,-454583.5173
93000,2379.4634,14297.2515,62052.9428,-516362.2242,-437632.5665,-454309.2814
94000,2358.2421,14294.1913,62315.7972,-516815.1928,-437846.9622,-454499.39560000005
95000,2367.3206,14225.7625,62106.5556,-517500.151,-438800.5123,-455393.5954
96000,2392.4184,14270.3958,61877.8943,-516179.1544,-437638.4459,-454301.2601
97000,2402.2538,14329.1158,62156.03,-516285.238,-437397.8384,-454129.208
98000,2383.6858,14268.654,62174.1971,-516312.7971,-437486.2602,-454138.60000000003
99000,2388.5998,14245.3119,61876.8872,-516238.4472,-437727.6483,-454361.56
100000,2405.8823,14229.775,61715.8461,-516236.9985,-437885.4951,-454521.15239999996
101000,2372.1501,14269.3551,61401.8715,-515158.9281,-437115.5514,-453757.0566
102000,2370.334,14175.9929,61870.867,-516250.2655,-437833.07159999997,-454379.3985
103000,2385.3252,14271.5063,61888.318,-516710.4769,-438165.3274,-454822.15890000004
104000,2377.7895,14194.0588,61422.055,-515941.3847,-437947.4814,-454519.3297
105000,2387.5532,14379.6692,61863.7142,-516476.5192,-437845.58259999997,-454612.805
106000,2372.7941,14239.5939,61979.2255,-516823.7824,-438232.16890000005,-454844.5569
107000,2403.35,14298.0334,62366.3878,-516666.4305,-437598.65930000006,-454300.0427
108000,2380.9409,14344.7716,62660.8804,-517117.8453,-437731.2524,-454456.96489999996
109000,2389.1281,14255.9692,61770.1778,-516700.7014,-438285.42630000005,-454930.5236
110000,2373.3449,14287.3331,61701.9768,-516278.5788,-437915.924,-454576.602
111000,2408.9641,14297.7254,61731.7247,-515983.5826,-437545.1684,-454251.8579
112000,2381.4459,14164.9382,62120.2263,-516519.7452,-437853.1348,-454399.5189
113000,2381.7038,14251.2422,61818.4287,-515856.3177,-437404.943,-454037.889
114000,2380.1569,14203.7498,62083.9942,-515803.6045,-437135.7036,-453719.6103
115000,2368.8234,14231.4918,61836.5065,-516207.8198,-437770.99809999997,-454371.3133
116000,2390.7679,14218.0678,61444.5633,-515773.2136,-437719.81460000004,-454328.65030000004
117000,2396.5679,14258.3715,60987.5863,-515332.254,-437689.7283,-454344.6677
118000,2388.5235,14205.3383,61554.2613,-515748.7251,-437600.60199999996,-454194.46379999997
119000,2371.1351,14320.3516,62688.3956,-517359.3245,-437979.4422,-454670.9289
120000,2416.1808,14281.9721,61739.9604,-516644.1466,-438206.0333,-454904.1862
121000,2395.3799,14302.2034,62293.0314,-516884.0903,-437893.4756,-454591.0589
122000,2378.3337,14221.8639,62210.0178,-516984.6687,-438174.4533,-454774.6509
123000,2378.779,14295.6741,61411.7437,-515367.4819,-437281.2851,-453955.7382
124000,2414.0778,14258.8865,61403.6254,-515290.7325,-437214.1428,-453887.10709999996
125000,2396.9151,14241.3596,62112.8801,-516466.3622,-437715.20739999996,-454353.48209999996
126000,2392.488,14274.7237,62121.3173,-516763.1569,-437974.62789999996,-454641.8396
127000,2371.666,14200.0813,61470.9905,-515442.6143,-437399.8765,-453971.6238
128000,2364.4846,14066.2726,62105.2619,-516435.1069,-437899.0878,-454329.84500000003
129000,2351.2679,14202.3897,62223.6127,-516116.8229,-437339.55260000005,-453893.21020000003
130000,2363.2808,14247.0183,62489.0656,-517025.7456,-437926.3809,-454536.68000000005
131000,2403.64,14303.7439,62476.7277,-516423.6742,-437239.5626,-453946.9465
132000,2392.4203,14282.2882,61705.8573,-516050.3516,-437669.78579999995,-454344.4943
133000,2375.5759,14347.0546,61990.2717,-516261.9928,-437549.0906,-454271.7211
134000,2374.2183,14191.1881,62297.3996,-517103.9154,-438241.1094,-454806.5158
135000,2401.497,14316.6273,62072.9964,-516991.2584,-438200.13769999996,-454918.262
136000,2342.7354,14268.2206,62323.9886,-517224.932,-438289.9874,-454900.9434
137000,2387.0032,14252.0906,61438.9319,-515514.9042,-437436.8785,-454075.97229999996
138000,2387.9076,14236.6181,61521.2034,-515402.2686,-437256.5395,-453881.0652
139000,2348.0889,14147.5235,61808.0662,-515690.6128,-437386.9342,-453882.5466
140000,2398.6683,14249.0673,61889.4162,-516279.999,-437742.8472,-454390.58280000003
141000,2374.5996,14253.0079,62402.6261,-517021.8106,-437991.57700000005,-454619.18450000003
142000,2380.016,14276.0031,61899.6367,-516512.9448,-437957.289,-454613.3081
143000,2385.3437,14256.2107,62103.1505,-516807.7653,-438063.0604,-454704.61480000004
144000,2399.6737,14250.3406,61507.166,-516198.9304,-438041.7501,-454691.7644
145000,2373.3186,14206.3263,62199.9966,-516351.4287,-437571.7872,-454151.4321
146000,2406.7041,14214.4601,61746.5078,-516370.5519,-438002.87990000006,-454624.0441
147000,2416.2913,14266.5812,62159.2435,-517055.562,-438213.446,-454896.3185
148000,2423.0128,14375.7675,61812.2619,-516403.9428,-437792.90060000005,-454591.68090000004
149000,2417.7546,14332.9034,61951.0521,-516569.1916,-437867.4815,-454618.13950000005
150000,2380.6764,14217.0129,61774.8547,-515975.2712,-437602.7272,-454200.4165
151000,2426.4877,14233.3302,61585.583,-515557.3637,-437311.9628,-453971.7807
152000,2389.2341,14205.0304,62233.0625,-516200.5283,-437373.2013,-453967.4658
153000,2407.6992,14235.1933,62366.1659,-516693.4483,-437684.38989999995,-454327.28239999997
154000,2360.7403,14195.7704,61613.3954,-515328.562,-437158.6559,-453715.1666
155000,2383.8379,14263.5663,61420.3931,-515056.6257,-436988.8284,-453636.2326
156000,2381.6349,14316.7522,61802.194,-516325.7066,-437825.12549999997,-454523.51259999996
157000,2388.6905,14262.3264,61341.2476,-515525.293,-437533.0285,-454184.0454
158000,2397.488,14282.6202,61547.0898,-515844.8951,-437617.6971,-454297.8053
159000,2393.8883,14289.8893,62131.8934,-516918.6548,-438102.98380000005,-454786.7614
160000,2381.7262,14179.9425,62375.5588,-517134.568,-438197.34050000005,-454759.00920000003
161000,2402.9417,14253.4038,62184.6536,-516723.0466,-437882.0475,-454538.393
162000,2376.5491,14177.0221,61763.875,-516401.4062,-438083.96,-454637.5312
163000,2397.4907,14097.9653,62318.8753,-516957.3507,-438143.0194,-454638.4754
164000,2389.1031,14249.2457,62091.9656,-516507.1164,-437776.802,-454415.1508
165000,2395.7485,14277.6889,62197.9301,-516225.4837,-437354.1162,-454027.5536
166000,2386.9121,14269.559,62085.5509,-516387.6038,-437645.5818,-454302.0529
167000,2413.9833,14170.5271,62224.2502,-516397.4096,-437588.649,-454173.1594
168000,2395.0155,14212.4047,61931.1251,-515960.3334,-437421.7881,-454029.2083
169000,2390.5582,14222.9139,62005.275,-516664.185,-438045.4379,-454658.91
170000,2413.3788,14316.5595,62123.3117,-516639.7284,-437786.4784,-454516.4167
171000,2393.5607,14227.8311,62536.6028,-517203.8204,-438045.8258,-454667.21760000003
172000,2363.599,14162.5937,61467.4237,-515244.5979,-437250.9815,-453777.1742
173000,2421.8747,14333.0588,62037.1442,-516526.0332,-437733.95550000004,-454488.889
174000,2386.1049,14298.6439,61294.4984,-515463.6441,-437484.3969,-454169.1457
175000,2415.3755,14338.26,62580.9332,-517176.0842,-437841.5155,-454595.15099999995
176000,2405.1434,14257.3783,62107.9127,-516232.4221,-437461.98770000006,-454124.50940000004
177000,2409.5611,14257.5006,61652.3469,-516054.8592,-437735.4506,-454402.5123
178000,2407.1751,14143.3139,62041.3592,-516033.6035,-437441.7553,-453992.2443
179000,2396.7005,14339.4645,61696.3418,-515590.1339,-437157.62710000004,-453893.7921
180000,2388.0713,14174.0123,61795.4147,-516035.4824,-437677.9841,-454240.06769999996
181000,2415.9351,14318.6024,61612.8366,-516565.5007,-438218.12659999996,-454952.6641
182000,2397.8229,14328.846,61428.8762,-515567.1074,-437411.5623,-454138.2312
183000,2389.9945,14196.4397,61761.7797,-515548.1693,-437199.9554,-453786.3896
184000,2373.7051,14264.4844,61964.2314,-516416.1485,-437813.7276,-454451.9171
185000,2380.4454,14312.3818,62030.5872,-516178.3583,-437454.9439,-454147.7711
186000,2355.5,14250.2937,62070.8366,-516883.836,-438207.2057,-454812.99940000003
187000,2374.6955,14269.364,61948.1514,-516270.6626,-437678.4517,-454322.51119999995
188000,2347.8806,14246.5073,61747.6001,-516228.8174,-437886.8294,-454481.2173
189000,2392.7891,14421.5857,61741.3542,-516092.3349,-437536.6059,-454350.9807
190000,2395.7921,14224.978,62569.3179,-516925.3595,-437735.27150000003,-454356.0416
191000,2379.048,14134.2102,61975.043,-515777.8636,-437289.5624,-453802.8206
192000,2371.3426,14206.1062,61978.063,-516556.5024,-438000.9906,-454578.4394
193000,2391.1245,14295.3948,61745.8259,-515922.8689,-437490.5237,-454177.043
194000,2376.8783,14255.1853,62456.3436,-517240.0332,-438151.626,-454783.6896
195000,2388.4662,14249.3595,62015.3462,-516781.6018,-438128.4299,-454766.25560000003
196000,2372.6605,14242.568,62003.4804,-516502.1583,-437883.44940000004,-454498.6779
197000,2404.2693,14288.9706,62302.0617,-516964.8978,-437969.59619999997,-454662.83609999996
198000,2387.0328,14240.6207,61986.5821,-517299.8455,-438685.6099,-455313.2634
199000,2347.3915,14199.8134,61950.6888,-516928.187,-438430.29329999996,-454977.4982
200000,2385.7898,14224.8361,62187.1794,-517507.9552,-438710.1499,-455320.7758
201000,2400.1257,14243.6066,62772.6154,-517768.2185,-438351.87080000003,-454995.6031
202000,2398.8744,14270.6109,61779.6426,-516291.4113,-437842.28339999996,-454511.76869999996
203000,2362.2425,14263.197,61822.8079,-515918.5376,-437470.2902,-454095.72969999997
204000,2354.2539,14252.7364,61898.7989,-517072.7358,-438566.9466,-455173.93690000003
205000,2361.1291,14251.7537,61750.1315,-516210.639,-437847.62470000004,-454460.5075
206000,2388.5464,14267.1761,61632.3187,-515733.4155,-437445.3743,-454101.0968
207000,2372.4552,14254.6484,61630.3874,-515620.0537,-437362.5627,-453989.6663
208000,2363.0477,14230.0168,61730.8702,-515452.8031,-437128.86840000004,-453721.9329
209000,2433.6266,14335.9013,62023.5915,-516451.1294,-437658.01,-454427.5379
210000,2369.3271,14277.8166,61726.3677,-516146.6895,-437773.17809999996,-454420.3218
211000,2352.0407,14251.8121,61761.6102,-515958.8332,-437593.3702,-454197.223
212000,2364.9967,14216.0514,62081.6114,-516967.1383,-438304.4788,-454885.5269
213000,2377.0659,14353.16,62145.5508,-516995.1697,-438119.39300000004,-454849.6189
214000,2408.1575,14303.1508,61926.1767,-516561.169,-437923.684,-454634.9923
215000,2402.5122,14294.312,62111.0716,-516454.5023,-437646.6065,-454343.43069999997
216000,2388.2831,14315.252,61941.7853,-516420.2282,-437774.90780000004,-454478.4429
217000,2398.0333,14224.2224,61704.5717,-516438.046,-438111.21859999996,-454733.4743
218000,2385.9623,14357.7134,61780.897,-516139.1062,-437614.5335,-454358.2092
219000,2422.0029,14248.2011,61956.7686,-516410.1007,-437783.1281,-454453.3321
220000,2365.5975,14218.5489,61774.8809,-517142.9659,-438783.9386,-455368.085
221000,2373.4678,14381.4582,62416.1317,-517913.9598,-438742.9021,-455497.82810000004
222000,2377.6816,14338.8143,62036.6297,-517035.9797,-438282.8541,-454999.35000000003
223000,2391.6376,14173.3989,62062.7339,-516372.947,-437745.1766,-454310.2131
224000,2422.8244,14167.3333,62148.4452,-516025.2184,-437286.6155,-453876.7732
225000,2359.1952,14329.5325,62014.5928,-516819.7317,-438116.4112,-454805.1389
226000,2399.6344,14251.321,62316.5261,-516882.151,-437914.6695,-454565.6249
227000,2392.5089,14194.2402,62168.3116,-516744.2808,-437989.22010000004,-454575.9692
228000,2393.2638,14211.0273,62613.5408,-517126.8094,-437908.97750000004,-454513.2686
229000,2383.8765,14360.2389,62104.2227,-516874.5237,-438026.1856,-454770.30100000004
230000,2369.5648,14229.2455,61739.5637,-516389.5843,-438051.2103,-454650.0206
231000,2352.8807,14197.9088,61615.3632,-516459.0788,-438292.92610000004,-454843.7156
232000,2371.3841,14259.0881,62133.6747,-516712.1491,-437948.0022,-454578.47439999995
233000,2393.2433,14330.5558,61907.7885,-516273.8937,-437642.30610000005,-454366.1052
234000,2371.5088,14214.3504,61565.9445,-515739.2473,-437587.4436,-454173.3028
235000,2385.6013,14276.3066,62072.4651,-516888.71,-438154.33700000006,-454816.24490000005
236000,2417.7307,14278.1664,62207.7373,-516968.8698,-438065.2354,-454761.1325
237000,2376.316,14182.9471,62123.3944,-516763.2003,-438080.54280000005,-454639.80590000004
238000,2393.6084,14273.481,61724.7407,-516320.3325,-437928.5024,-454595.5918
239000,2378.5073,14189.058,61672.7133,-515953.3702,-437713.0916,-454280.6569
240000,2400.8805,14279.1774,61970.5353,-516773.0939,-438122.5007,-454802.5586
241000,2380.7981,14149.3839,61822.4944,-516141.8347,-437789.1583,-454319.3403
242000,2381.7473,14247.0633,62165.7507,-517112.4699,-438317.9086,-454946.71920000005
243000,2378.4764,14277.9766,61899.1538,-516006.6335,-437451.0267,-454107.4797
244000,2380.3227,14200.7497,62136.4423,-516630.0973,-437912.5826,-454493.655
245000,2377.1928,14263.4417,61835.7953,-516768.2453,-438291.8155,-454932.45
246000,2383.0817,14216.1519,61920.754,-516158.4163,-437638.4287,-454237.66229999997
247000,2389.211,14277.1644,61876.6646,-516614.7787,-438071.73870000005,-454738.1141
248000,2402.9546,14323.0766,61916.9713,-516240.5587,-437597.5562,-454323.5874
249000,2376.8409,14222.1576,61820.543,-516572.234,-438152.6925,-454751.691
250000,2368.3939,14150.9309,62193.7688,-517121.0662,-438407.9726,-454927.2974
251000,2369.0618,14233.0666,62352.6368,-517403.8863,-438449.1211,-455051.24950000003
252000,2382.9079,14256.0099,61434.1264,-515427.8191,-437354.7749,-453993.6927
253000,2392.9758,14222.8985,61713.6096,-516085.7959,-437756.31200000003,-454372.1863
254000,2370.4828,14164.0672,62459.0688,-517171.9828,-438178.364,-454712.914
255000,2397.5979,14259.2439,62254.4196,-517243.0292,-438331.7678,-454988.60959999997
256000,2413.09,14231.8316,62194.321,-517289.4792,-438450.2366,-455095.1582
257000,2404.644,14329.4948,61905.7419,-517132.7544,-438492.8737,-455227.01249999995
258000,2384.1932,14270.7037,62006.6703,-516459.5874,-437798.0202,-454452.9171
259000,2397.8693,14166.7879,62186.5625,-516665.03,-437913.8103,-454478.4675
260000,2384.4527,14247.6358,61725.6468,-516024.4245,-437666.6892,-454298.77770000004
261000,2364.1624,14200.9491,61534.2744,-515332.1594,-437232.7735,-453797.885
262000,2400.9761,14251.0415,61676.8191,-515704.9307,-437376.09400000004,-454028.1116
263000,2351.6788,14128.9842,61809.3914,-516325.9309,-438035.8765,-454516.53949999996
264000,2356.6142,14196.0202,62084.8636,-516637.3583,-437999.86030000006,-454552.49470000004
265000,2364.3654,14193.6386,61386.3329,-515730.1415,-437785.80460000003,-454343.80860000005
266000,2361.3267,14228.2371,62183.5771,-516298.4071,-437525.2662,-454114.83
267000,2376.7045,14275.4262,62656.4121,-517425.7138,-438117.17100000003,-454769.3017
268000,2402.1977,14340.4141,61608.4474,-515915.6004,-437564.5412,-454307.153
269000,2377.3825,14193.072,61723.5957,-515309.9104,-437015.8602,-453586.3147
270000,2411.0951,14212.7625,62030.7298,-515751.2771,-437096.6897,-453720.5473
271000,2398.9921,14265.2093,62355.3394,-516787.0271,-437767.4863,-454431.6877
272000,2370.7947,14222.3926,61500.019,-515540.9503,-437447.74400000006,-454040.93130000005
273000,2378.2543,14235.833,61806.2955,-516274.5369,-437854.15410000004,-454468.2414
274000,2426.2777,14207.7004,61442.5303,-516143.2094,-438066.701,-454700.6791
275000,2415.9282,14266.63,61817.8591,-516445.0578,-437944.6405,-454627.1987
276000,2396.5968,14269.1678,61742.8426,-516150.1782,-437741.571,-454407.3356
277000,2384.8873,14298.0496,62328.2605,-516910.7484,-437899.551,-454582.4879
278000,2358.0454,14237.877,62521.2558,-517137.7107,-438020.5325,-454616.4549
279000,2350.3125,14201.2156,62362.1706,-517441.7576,-438528.0589,-455079.587
280000,2352.0132,14145.4262,61968.8548,-516792.4652,-438326.171,-454823.6104
281000,2366.3563,14115.4639,61889.6646,-515589.5953,-437218.11049999995,-453699.93069999997
282000,2400.9158,14281.7944,61951.1426,-516852.4532,-438218.6004,-454901.31059999997
283000,2378.1942,14195.9305,61911.7479,-515964.9864,-437479.1138,-454053.2385
284000,2369.6651,14103.5208,61826.8561,-515896.6224,-437596.5804,-454069.7663
285000,2369.574,14240.3166,61928.364,-516432.1437,-437893.88910000003,-454503.7797
286000,2375.3069,14200.1351,61817.412,-515489.2373,-437096.3833,-453671.82529999997
287000,2343.0302,14256.7332,62204.6365,-516044.4645,-437240.0646,-453839.828
288000,2380.4624,14256.9159,61598.2433,-515897.0575,-437661.4359,-454298.8142
289000,2366.1052,14247.7724,62623.1983,-517042.5515,-437805.4756,-454419.3532
290000,2388.1198,14212.0461,61800.7634,-516581.8562,-438180.92689999996,-454781.0928
291000,2393.1069,14213.0196,61864.8739,-516166.5647,-437695.56429999997,-454301.6908
292000,2380.5378,14262.7601,61615.8929,-515857.1221,-437597.9313,-454241.2292
293000,2398.3989,14368.866,62165.0766,-516243.2958,-437310.9543,-454078.21920000005
294000,2399.4386,14232.3639,62331.8996,-516887.9892,-437924.2871,-454556.0896
295000,2425.4654,14265.6122,61867.7939,-516808.6199,-438249.7484,-454940.826
296000,2375.7635,14189.6347,62173.5342,-516551.7002,-437812.76780000003,-454378.166
297000,2379.4717,14280.6822,62266.1195,-517046.5282,-438120.2548,-454780.4087
298000,2394.5997,14294.0635,61670.8997,-516724.1698,-438364.60689999996,-455053.27009999997
299000,2342.6097,14303.2483,62086.6814,-516815.6351,-438083.0957,-454728.9537
300000,2402.8734,14178.0478,62430.3021,-517004.6194,-437993.3961,-454574.3173
301000,2394.3847,14179.9511,61447.2665,-515770.6569,-437749.05460000003,-454323.39040000003
302000,2428.4981,14281.2951,62457.9158,-516759.0694,-437591.3604,-454301.15359999996
303000,2355.1465,14222.7434,62223.4654,-516960.6412,-438159.2859,-454737.1758
304000,2368.0771,14271.5946,61895.3417,-516399.9776,-437864.9642,-454504.6359
305000,2366.1702,14247.8078,61803.9201,-516013.968,-437596.0699,-454210.0479
306000,2371.8949,14281.948,62484.6849,-517031.5994,-437893.0716,-454546.9145
307000,2361.6881,14189.589,62303.1657,-516909.184,-438054.74120000005,-454606.0183
308000,2376.27,14222.3323,62039.9575,-516171.9886,-437533.4288,-454132.03109999996
309000,2386.1916,14314.9956,62262.0229,-516635.1902,-437671.98010000004,-454373.16730000003
310000,2384.2297,14265.9131,61883.2141,-516091.2479,-437557.891,-454208.03380000003
311000,2401.1778,14312.5402,61331.6583,-515763.5052,-437718.1289,-454431.8469
312000,2382.0233,14286.3246,61889.9951,-516262.0095,-437703.6665,-454372.0144
313000,2401.1655,14329.5249,62316.4071,-517443.8048,-438396.7073,-455127.3977
314000,2392.5593,14214.9753,61889.8948,-516120.5816,-437623.1522,-454230.68679999997
315000,2353.5719,14318.0686,61835.0424,-515740.8931,-437234.2102,-453905.8507
316000,2376.9912,14329.7051,61526.971,-515444.1904,-437210.5231,-453917.2194
317000,2382.5089,14277.423,61813.9614,-516173.5554,-437699.6621,-454359.59400000004
318000,2403.8483,14288.8236,61685.5436,-516117.4561,-437739.2406,-454431.91250000003
319000,2372.7292,14337.4312,61916.9462,-515975.4626,-437348.356,-454058.5164
320000,2408.0295,14337.5579,61663.9302,-515321.0734,-436911.5558,-453657.1432
321000,2421.015,14305.7357,62006.5825,-516412.9419,-437679.6087,-454406.35939999996
322000,2383.0474,14264.2122,61622.1312,-515588.6276,-437319.2368,-453966.4964
323000,2411.6827,14271.7872,62101.9973,-516859.5909,-438074.1237,-454757.5936
324000,2371.8846,14255.6057,61665.1987,-515719.0087,-437426.3197,-454053.81
325000,2379.0378,14363.5543,61840.3604,-517001.003,-438418.0505,-455160.6426
326000,2356.0623,14323.4809,61628.6877,-516269.5625,-437961.33160000003,-454640.8748
327000,2396.1087,14230.2103,61943.1219,-516506.0163,-437936.57540000003,-454562.8944
328000,2387.1426,14166.6055,61757.0339,-515696.3618,-437385.5798,-453939.32790000003
