step,nb14,eel14,vdwaals,eelec,case1,case2
35000,2348.9597,13823.2478,62150.7499,-515327.3021,-437004.34469999996,-453176.5522
36000,2339.1598,13749.7334,62088.3626,-515341.3053,-437164.0495,-453252.9427
37000,2331.0371,13778.2536,62510.821,-515931.6334,-437311.5217,-453420.8124
38000,2343.3507,13726.2762,61862.4422,-514677.8564,-436745.78729999997,-452815.4142
39000,2380.9749,13701.5885,62590.4729,-515968.3133,-437295.277,-453377.8404
40000,2394.6515,13785.2123,62623.8365,-515524.2727,-436720.57239999995,-452900.4362
41000,2364.8599,13872.7829,62741.7766,-516452.4705,-437473.0511,-453710.6939
42000,2372.3802,13872.9055,62758.0749,-515911.4004,-436908.03979999997,-453153.3255
43000,2361.7083,13889.7969,62037.9568,-515600.7849,-437311.3229,-453562.82810000004
44000,2403.3609,13756.7604,62575.311,-515595.6328,-436860.20050000004,-453020.32180000003
45000,2355.0409,13689.4691,61335.9851,-513785.8234,-436405.3283,-452449.8383
46000,2364.6648,13737.6686,62463.758,-515929.8576,-437363.76619999995,-453466.09959999996
47000,2354.362,13801.1231,62296.8551,-515611.6025,-437159.26229999994,-453314.7474
48000,2381.1258,13811.7359,61798.9817,-514582.1637,-436590.32029999996,-452783.182
49000,2395.2643,13746.641,62310.3491,-515045.4857,-436593.2313,-452735.1366
50000,2365.1857,13850.1484,62142.8539,-515523.1356,-437164.94759999996,-453380.2817
51000,2368.6395,13668.6308,62048.235,-515801.2074,-437715.7021,-453752.9724
52000,2385.7445,13780.0474,62533.1224,-515990.2132,-437291.2989,-453457.0908
53000,2360.197,13714.8886,62470.9737,-515231.3418,-436685.2825,-452760.36809999996
54000,2391.7058,13802.0324,62545.9782,-515624.5101,-436884.79370000004,-453078.5319
55000,2342.0049,13719.5363,62403.0533,-515568.2093,-437103.6148,-453165.15599999996
56000,2347.3523,13742.874,62369.6139,-514790.0553,-436330.21510000003,-452420.4414
57000,2367.9471,13745.1116,62303.6604,-515416.5357,-436999.8166,-453112.8753
58000,2386.5552,13832.3149,62152.891,-515283.6085,-436911.84739999997,-453130.71749999997
59000,2385.28,13756.1133,62225.2714,-515274.5677,-436907.90300000005,-453049.29630000005
60000,2348.0779,13753.6438,62196.7689,-515145.5844,-436847.0938,-452948.81549999997
61000,2365.865,13717.985,62130.4468,-514906.4096,-436692.1128,-452775.96280000004
62000,2381.9519,13768.1979,61771.1971,-514716.7053,-436795.35839999997,-452945.5082
63000,2381.6669,13659.1624,61981.7246,-514395.1366,-436372.5827,-452413.412
64000,2388.82,13875.5464,61840.144,-514515.7841,-436411.2737,-452675.64009999996
65000,2359.6757,13764.9969,62382.7537,-515926.9279,-437419.5016,-453544.1742
66000,2366.636,13831.6359,62026.8793,-515328.4963,-437103.34510000004,-453301.61699999997
67000,2381.5531,13837.7359,62231.0254,-514846.9894,-436396.67500000005,-452615.96400000004
68000,2375.389,13841.8231,61705.7998,-514155.7224,-436232.71050000004,-452449.92260000005
69000,2373.3022,13805.5934,61574.8932,-514115.3516,-436361.5628,-452540.4584
70000,2350.5219,13880.5204,61898.4507,-514778.1155,-436648.6225,-452879.6648
71000,2358.1452,13778.5941,62449.3674,-515417.8073,-436831.7006,-452968.4399
72000,2379.8593,13707.0476,62381.2547,-515900.1312,-437431.9696,-453518.8765
73000,2372.3852,13816.759,62178.3571,-515708.1603,-437340.659,-453529.80319999997
74000,2363.7734,13783.2646,62088.262,-515493.1421,-437257.8421,-453404.8801
75000,2353.0213,13748.3341,62241.0489,-515187.4418,-436845.0375,-452946.3929
76000,2342.2938,13741.4722,61995.6346,-514490.1367,-436410.7361,-452494.5021
77000,2366.9338,13843.5624,61830.0066,-515154.3753,-437113.8725,-453324.3687
78000,2358.3824,13720.8991,61943.1627,-515532.539,-437510.09479999996,-453589.3763
79000,2367.9017,13763.4936,62356.1238,-515670.3815,-437182.8624,-453314.2577
80000,2357.1245,13817.4326,61865.7033,-514545.5201,-436505.25970000005,-452679.81680000003
81000,2370.1791,13830.4656,61853.9976,-514834.1214,-436779.4791,-452980.1238
82000,2375.32,13767.4515,61532.1306,-514128.6054,-436453.7033,-452596.4748
83000,2355.6802,13801.0299,62114.0843,-515173.6478,-436902.85339999996,-453059.5635
84000,2412.18,13907.9504,62303.0988,-515784.9575,-437161.7283,-453481.85870000004
85000,2365.6111,13780.6984,62339.0238,-515876.3263,-437390.993,-453537.3025
86000,2364.146,13744.0757,62105.0477,-515581.7564,-437368.487,-453476.7087
87000,2394.8466,13910.2698,61998.7158,-514905.2751,-436601.4429,-452906.5593
88000,2400.7864,13804.5421,62399.8388,-515552.1,-436946.9327,-453152.26119999995
89000,2342.7355,13799.3061,62226.3012,-515232.699,-436864.35620000004,-453006.39780000004
90000,2383.9539,13840.0252,61815.3839,-514896.0797,-436856.7167,-453080.6958
91000,2369.2341,13798.3883,62505.8991,-515272.3897,-436598.8682,-452766.4906
92000,2372.5445,13718.0581,61923.8278,-514617.1309,-436602.7005,-452693.3031
93000,2384.5997,13776.147,62396.147,-515191.3564,-436634.4627,-452795.2094
94000,2374.3632,13909.7159,62061.8375,-515650.5981,-437304.6815,-453588.7606
95000,2353.5805,13793.8078,61997.6829,-515482.4775,-437337.4063,-453484.79459999996
96000,2395.075,13814.9678,62311.1714,-516064.6591,-437543.4449,-453753.4877
97000,2352.8466,13724.4221,62388.7657,-515708.2097,-437242.1753,-453319.444
98000,2403.351,13833.9116,62187.8019,-514821.381,-436396.3165,-452633.5791
99000,2396.1101,13864.4043,62043.1163,-515100.8182,-436797.1875,-453057.7019
100000,2363.1573,13771.4324,61720.1464,-514709.7337,-436854.9976,-452989.5873
101000,2380.3902,13807.0665,61905.5428,-514935.8632,-436842.8637,-453030.3204
102000,2375.0372,13697.9905,62151.4833,-515508.9706,-437284.4596,-453357.4873
103000,2397.1622,13741.1443,62050.3313,-514874.7124,-436686.07460000005,-452824.3811
104000,2376.6498,13801.2873,62318.9371,-515596.1542,-437099.27999999997,-453277.2171
105000,2336.1983,13683.601,62106.7486,-515154.2948,-437027.74689999997,-453047.5462
106000,2396.5749,13779.2896,62641.6558,-516232.8111,-437415.29079999996,-453591.1553
107000,2356.779,13735.4618,62059.3302,-514850.0586,-436698.4876,-452790.7284
108000,2376.7878,13779.6817,62078.087,-515650.9827,-437416.4262,-453572.8957
109000,2380.1959,13841.3035,62366.3585,-515430.4842,-436842.6263,-453064.1257
110000,2369.6401,13815.2871,62095.4064,-515848.1774,-437567.8438,-453752.771
111000,2353.1365,13780.7163,62454.4295,-515991.3761,-437403.09380000003,-453536.9466
112000,2391.764,13882.7207,61850.9574,-514737.7323,-436612.2902,-452886.77489999996
113000,2379.0041,13712.6758,62176.7629,-515038.7138,-436770.271,-452861.95090000005
114000,2347.1671,13836.2993,61906.9817,-514312.6742,-436222.2261,-452405.6925
115000,2343.2131,13813.1405,62381.6572,-515636.6813,-437098.6705,-453255.0241
116000,2355.1209,13828.0202,62300.1299,-515621.6576,-437138.38659999997,-453321.5277
117000,2344.9954,13765.397,62192.475,-515499.146,-437196.2786,-453306.67100000003
118000,2370.8396,13723.3826,61950.9962,-514629.4745,-436584.2561,-452678.4783
119000,2376.4247,13758.7055,62209.7721,-515177.3683,-436832.46599999996,-452967.59619999997
120000,2394.4309,13739.9074,61798.1007,-515188.1333,-437255.6943,-453390.0326
121000,2370.8399,13759.173,62542.4855,-515627.4878,-436954.98939999996,-453085.0023
122000,2387.3361,13740.9738,62401.5789,-515227.4444,-436697.55559999996,-452825.86549999996
123000,2358.862,13849.1687,62361.7686,-515809.9912,-437240.1919,-453448.2226
124000,2385.7453,13819.3205,62118.9078,-514938.7413,-436614.76769999997,-452819.8335
125000,2374.5832,13798.0377,62302.648,-515721.6962,-437246.4273,-453419.0482
126000,2372.453,13859.6686,62410.8839,-515618.5006,-436975.49510000006,-453207.6167
127000,2367.5215,13772.8867,61927.2447,-515058.8022,-436991.1493,-453131.5575
128000,2362.9764,13806.2359,61801.1131,-514924.3077,-436953.98230000003,-453123.1946
129000,2330.2338,13668.8079,62037.4592,-515106.4805,-437069.9796,-453069.0213
130000,2398.3579,13762.5709,61770.7794,-514557.1707,-436625.4625,-452786.3913
131000,2342.5964,13765.4107,62175.3305,-514860.7853,-436577.4477,-452685.4548
132000,2366.7047,13836.8321,62052.1728,-515396.2265,-437140.5169,-453344.0537
133000,2380.4941,13788.6896,61713.0697,-514721.4472,-436839.1938,-453008.3775
134000,2376.2588,13816.3535,62144.096,-515113.4427,-436776.7344,-452969.3467
135000,2371.9004,13792.1632,62184.9535,-515299.3644,-436950.3473,-453114.4109
136000,2382.5221,13716.4247,61879.5399,-514875.2605,-436896.77379999997,-452995.7206
137000,2366.1152,13793.1386,62275.3514,-515369.6077,-436935.0025,-453094.2563
138000,2362.4645,13755.0358,61628.0152,-514388.2402,-436642.7247,-452760.225
139000,2369.1325,13798.5132,62470.0648,-515148.9079,-436511.1974,-452678.8431
140000,2375.1158,13773.8931,62192.4259,-515404.0539,-437062.6191,-453211.628
141000,2384.4669,13764.3679,62840.5391,-516160.802,-437171.4281,-453320.26290000003
142000,2366.467,13707.5935,61706.2857,-514611.0642,-436830.718,-452904.7785
143000,2361.1387,13728.3854,62428.422,-515475.5715,-436957.6254,-453047.1495
144000,2345.6263,13681.3149,61222.3485,-513945.3774,-436696.08770000003,-452723.0289
145000,2333.4115,13846.4328,62236.4708,-515763.4071,-437347.092,-453526.9363
146000,2372.2979,13830.8814,62103.7971,-515708.0692,-437401.09280000004,-453604.2721
147000,2371.7021,13772.6117,62054.3593,-514656.4608,-436457.7877,-452602.1015
148000,2369.1749,13768.771,61507.4264,-513868.4482,-436223.0759,-452361.0218
149000,2368.9133,13788.329,61239.8082,-513488.8788,-436091.8283,-452249.0706
150000,2369.9526,13772.6955,61601.1221,-514551.1583,-436807.3881,-452950.03620000003
151000,2402.6495,13854.2155,61320.3284,-514016.0015,-436438.8081,-452695.6731
152000,2362.916,13748.6756,62072.8142,-514805.4795,-436621.0737,-452732.6653
153000,2353.1854,13684.6402,62276.2325,-515047.481,-436733.4229,-452771.24850000005
154000,2373.4185,13873.5778,61615.4783,-514320.2336,-436457.75899999996,-452704.75529999996
155000,2364.2287,13752.4456,61894.9237,-515369.6087,-437358.0107,-453474.685
156000,2361.1138,13815.051,61881.3729,-514867.0044,-436809.4667,-452985.63149999996
157000,2379.3348,13852.543,62413.4797,-515834.8532,-437189.4957,-453421.3735
158000,2359.9575,13764.4105,62430.997,-516670.0533,-438114.68830000004,-454239.05630000005
159000,2349.0825,13776.5833,62925.4103,-516180.9311,-437129.855,-453255.5208
160000,2336.4557,13745.1247,62019.6975,-515711.2052,-437609.92730000004,-453691.5077
161000,2372.8119,13742.6029,62322.7577,-515689.198,-437251.0255,-453366.44029999996
162000,2364.8008,13729.9457,62321.8073,-516185.6658,-437769.112,-453863.85850000003
163000,2351.271,13722.4754,62791.4295,-515779.2335,-436914.05759999994,-452987.804
164000,2340.7924,13759.1762,61731.7749,-514548.9533,-436717.2098,-452817.1784
165000,2350.3086,13720.4899,62340.8266,-514269.252,-435857.6269,-451928.42539999995
166000,2386.1492,13677.1735,62450.409,-515426.6407,-436912.909,-452976.2317
167000,2392.5439,13779.2194,62002.0524,-515592.188,-437418.37230000005,-453590.13560000004
168000,2359.9743,13739.9556,62301.1763,-515134.6581,-436733.5519,-452833.4818
169000,2327.818,13748.6641,62289.4631,-515415.4795,-437049.5343,-453126.0164
170000,2358.4169,13798.3845,62330.4854,-515576.9487,-437089.6619,-453246.4633
171000,2355.508,13742.6977,62509.1374,-516003.3215,-437395.9784,-453494.1841
172000,2369.7086,13785.485,62119.0474,-515452.2032,-437177.96219999995,-453333.1558
173000,2348.2654,13778.3695,62290.459,-515526.3538,-437109.25989999995,-453235.8948
174000,2388.5648,13728.3331,62265.5096,-515709.7356,-437327.32810000004,-453444.226
175000,2345.0428,13774.4625,62066.7636,-515407.4734,-437221.2045,-453340.7098
176000,2345.672,13736.7067,61846.7422,-514371.945,-436442.82409999997,-452525.2028
177000,2344.5635,13831.1588,62149.6484,-514919.6861,-436594.31539999996,-452770.0377
178000,2350.388,13726.3944,62312.2193,-515423.8447,-437034.843,-453111.6254
179000,2378.6402,13722.8351,61894.0169,-514638.0154,-436642.52319999994,-452743.9985
180000,2327.3756,13652.7508,62033.1958,-514973.4788,-436960.1566,-452940.283
181000,2338.0255,13748.2194,62196.4292,-515036.0515,-436753.3774,-452839.6223
182000,2372.4662,13729.9742,62023.8967,-515287.0554,-437160.7183,-453263.1587
183000,2380.5121,13778.8765,62097.0221,-515490.2162,-437233.8055,-453393.1941
184000,2376.0284,13786.4397,62059.195,-515069.8841,-436848.221,-453010.6891
185000,2328.2114,13675.1349,61739.0749,-514382.1467,-436639.7255,-452643.0718
186000,2347.5512,13825.5034,62650.8873,-516715.7718,-437891.8299,-454064.8845
187000,2350.8056,13720.9546,62178.2456,-515393.1841,-437143.1783,-453214.9385
188000,2346.7222,13692.2696,62011.0896,-515376.1243,-437326.0429,-453365.0347
189000,2361.3223,13761.7149,62252.6045,-515914.1125,-437538.4708,-453661.508
190000,2344.5326,13738.8358,61925.3429,-515316.7667,-437308.05539999995,-453391.4238
191000,2387.0322,13758.4528,61565.1861,-514119.8651,-436409.194,-452554.679
192000,2390.6001,13864.8743,62208.164,-515043.77,-436580.1316,-452835.606
193000,2364.838,13780.9176,61666.1115,-514695.3939,-436883.5268,-453029.2824
194000,2319.5603,13733.4939,62152.0257,-515811.3277,-437606.2478,-453659.302
195000,2372.321,13785.6139,62490.4046,-515202.8172,-436554.4777,-452712.4126
196000,2371.4697,13780.2538,61613.4588,-514886.5346,-437121.3523,-453273.0758
197000,2353.0099,13735.8023,61862.3646,-514115.6922,-436164.5154,-452253.32759999996
198000,2337.3372,13727.977,62330.0716,-515173.6646,-436778.27880000003,-452843.593
199000,2334.6878,13757.2729,61918.432,-514970.4504,-436960.0577,-453052.01839999994
200000,2353.6002,13696.93,62046.5994,-515084.3417,-436987.2121,-453037.7423
201000,2324.8795,13824.2018,62495.6491,-515525.5668,-436880.8364,-453029.9177
202000,2393.7631,13784.5095,62085.4485,-515328.8651,-437065.144,-453243.4166
203000,2372.5618,13749.3346,62393.329,-515907.6915,-437392.4661,-453514.36250000005
204000,2342.5266,13737.9808,62513.1067,-516332.603,-437738.9889,-453819.4963
205000,2374.5897,13800.457,62414.7639,-515855.7214,-437265.91079999995,-453440.95749999996
206000,2343.7733,13820.6949,61828.3599,-515013.6189,-437020.7908,-453185.259
207000,2385.3149,13829.533,62012.3052,-514960.1949,-436733.0418,-452947.8897
208000,2317.948,13840.9772,62559.0851,-515546.6516,-436828.6413,-452987.56649999996
209000,2337.6539,13710.2494,62928.6498,-515918.1828,-436941.6297,-452989.533
210000,2333.015,13735.8189,62043.7509,-514945.9549,-436833.3701,-452902.204
211000,2347.9433,13676.3212,62272.1019,-515495.4052,-437199.0388,-453223.30329999997
212000,2349.1497,13771.6485,62513.5516,-515542.2878,-436907.93799999997,-453028.7362
213000,2352.5394,13759.4793,62158.0681,-515134.0488,-436863.962,-452975.9807
214000,2349.9451,13667.4385,62486.4709,-515360.6862,-436856.8317,-452874.2153
215000,2375.0054,13823.3793,62684.6885,-516183.3878,-437300.31460000004,-453498.69930000004
216000,2372.589,13739.3841,62029.9977,-515250.7406,-437108.7698,-453220.7429
217000,2370.053,13826.0194,61998.1597,-515043.2105,-436848.9784,-453045.05079999997
218000,2403.1044,13854.5558,62533.1074,-516188.6709,-437397.9033,-453655.56350000005
219000,2321.0135,13723.5561,62436.1116,-515728.8536,-437248.1724,-453292.74199999997
220000,2377.5479,13824.8234,61853.182,-515097.7636,-437042.21030000004,-453244.58160000003
221000,2347.7353,13709.4295,62474.1628,-515830.8809,-437299.55329999997,-453356.7181
222000,2365.0206,13782.6613,61971.6261,-514618.6403,-436499.3323,-452647.01420000003
223000,2387.638,13821.4321,61632.2696,-514836.5089,-436995.1692,-453204.2393
224000,2380.5379,13719.7083,62009.1582,-515321.6929,-437212.2885,-453312.5347
225000,2382.6713,13694.4355,62095.6652,-515132.9867,-436960.2147,-453037.3215
226000,2364.4108,13859.9182,62124.0326,-515165.1913,-436816.8297,-453041.1587
227000,2335.8332,13819.4773,62179.0201,-515333.4599,-436999.12930000003,-453154.4398
228000,2394.1078,13803.0891,61844.7684,-514900.1223,-436858.157,-453055.3539
229000,2362.9181,13841.0291,62165.8899,-515080.0031,-436710.16599999997,-452914.11319999996
230000,2342.2322,13842.0955,62264.8603,-515701.9722,-437252.7842,-453437.1119
231000,2349.6133,13809.6693,62017.4187,-515142.602,-436965.9007,-453125.18330000003
232000,2354.0901,13720.6138,61827.7221,-514677.5035,-436775.0775,-452849.7814
233000,2326.1251,13801.127,62219.831,-515255.7127,-436908.6296,-453035.88169999997
234000,2303.5717,13726.3138,61740.9007,-514377.3154,-436606.5292,-452636.4147
235000,2388.342,13920.3271,62331.9009,-515757.5485,-437116.97849999997,-453425.64759999997
236000,2316.8966,13714.057,61824.2008,-514360.8979,-436505.7435,-452536.6971
237000,2340.7557,13719.0398,62215.4376,-515540.3412,-437265.1081,-453324.9036
238000,2376.7162,13783.7504,62226.0668,-515200.0934,-436813.56,-452974.0266
239000,2376.269,13793.2938,61999.7785,-514827.4964,-436658.1551,-452827.7179
240000,2341.4777,13762.23,61489.2874,-514108.1356,-436515.1405,-452618.8482
241000,2388.7229,13817.372,62316.435,-514941.7023,-436419.17240000004,-452625.2673
242000,2368.4863,13804.383,61703.1601,-514583.7861,-436707.7567,-452880.62600000005
243000,2379.0773,13710.3521,62007.7389,-515018.8987,-436921.7304,-453011.1598
244000,2312.9541,13623.8594,61914.4075,-514128.8129,-436277.5919,-452214.40540000005
245000,2363.8063,13820.8366,62111.7022,-515138.647,-436842.30189999996,-453026.9448
246000,2399.3138,13788.794,62130.1387,-515081.1569,-436762.9104,-452951.0182
247000,2375.7452,13830.8703,62497.2254,-515846.7201,-437142.87919999997,-453349.4947
248000,2404.9872,13846.1361,61840.4693,-514762.5401,-436670.9475,-452922.0708
249000,2343.8858,13783.5484,62371.6296,-515579.2416,-437080.1778,-453207.612
250000,2405.3018,13767.751,62247.4727,-515592.8015,-437172.276,-453345.3288
251000,2377.339,13714.9787,62168.9352,-515138.3463,-436877.0934,-452969.41109999997
252000,2346.8814,13701.1736,62318.1844,-515370.3911,-437004.15170000005,-453052.2067
253000,2361.357,13709.379,62716.747,-516152.6022,-437365.1192,-453435.8552
254000,2396.8952,13878.2536,62468.025,-516308.3235,-437565.1497,-453840.2985
255000,2367.6809,13740.0438,62168.2313,-515660.1609,-437384.2049,-453491.92960000003
256000,2383.6646,13754.2339,62379.6949,-514947.2149,-436429.6215,-452567.52
257000,2343.8678,13775.5852,62357.3313,-514842.9909,-436366.2066,-452485.65959999996
258000,2377.9188,13785.4511,62345.7826,-515359.6762,-436850.5237,-453013.8936
259000,2337.4776,13623.6152,61783.5011,-514627.4399,-436882.846,-452843.9388
260000,2343.2906,13749.0154,62130.5352,-515147.0918,-436924.2506,-453016.5566
261000,2391.1894,13762.2815,61902.4491,-514824.4854,-436768.5654,-452922.03630000004
262000,2357.8602,13797.1875,62020.2748,-514475.7003,-436300.3778,-452455.4255
263000,2353.1225,13745.2744,61879.8807,-514432.8692,-436454.59160000004,-452552.98850000004
264000,2354.6903,13762.6141,62606.8224,-515390.5889,-436666.4621,-452783.76649999997
265000,2363.8208,13796.7443,61876.6434,-514790.8698,-436753.6613,-452914.2264
266000,2335.9088,13700.4196,61484.7366,-514548.6587,-437027.5937,-453063.9221
267000,2373.1243,13934.326,62142.8581,-515389.2773,-436938.96890000004,-453246.4192
268000,2368.2792,13811.3613,62324.6415,-515173.1518,-436668.8698,-452848.51029999997
269000,2343.3141,13734.2201,61623.8594,-514979.0497,-437277.65609999996,-453355.19029999996
270000,2357.7841,13754.166,62005.5036,-515070.9414,-436953.4877,-453065.4378
271000,2376.4213,13804.7206,61887.8164,-515135.2883,-437066.33,-453247.4719
272000,2384.5948,13787.029,61895.7634,-514941.0177,-436873.6305,-453045.25430000003
273000,2355.593,13868.2729,62128.8564,-514812.588,-436459.86569999997,-452683.7316
274000,2337.2936,13863.1503,61907.5581,-514768.5113,-436660.50930000003,-452860.9532
275000,2368.4248,13851.9195,62422.0228,-515744.285,-437101.9179,-453322.2622
276000,2346.3823,13749.4011,62082.8894,-515363.2614,-437184.5886,-453280.37200000003
277000,2332.256,13839.5922,62151.489,-515709.1467,-437385.8095,-453557.6577
278000,2384.1889,13894.3563,62167.5203,-515481.0345,-437034.96900000004,-453313.51420000003
279000,2328.9535,13852.4485,62288.4583,-515450.0336,-436980.1733,-453161.5753
280000,2349.4348,13806.7877,62392.27,-515685.6581,-437137.1656,-453293.3881
281000,2374.7101,13721.8243,62392.1903,-514963.9498,-436475.2251,-452571.7595
282000,2317.4452,13801.5023,61955.4438,-515046.1968,-436971.80549999996,-453090.75299999997
283000,2390.473,13818.8535,61757.2321,-515242.9482,-437276.3896,-453485.71609999996
284000,2372.7474,13709.0159,62547.9701,-515717.5252,-437087.7918,-453169.5551
285000,2354.7238,13768.8615,62267.7361,-515781.0286,-437389.7072,-453513.29250000004
286000,2375.5963,13724.8844,62475.3324,-515758.6418,-437182.82869999995,-453283.30939999997
287000,2330.3865,13765.8661,62398.8697,-515631.2291,-437136.1068,-453232.3594
288000,2324.2751,13767.4605,61956.2103,-515115.6508,-437067.7049,-453159.4405
289000,2346.9189,13749.2564,62417.3949,-515489.3135,-436975.7433,-453071.9186
290000,2347.14,13678.5913,61950.7029,-514778.1203,-436801.68610000005,-452827.41740000003
291000,2332.3494,13766.8576,62035.0017,-515764.8512,-437630.64249999996,-453729.84949999995
292000,2330.3177,13808.3501,61795.4511,-514975.2597,-437041.1408,-453179.8086
293000,2347.2409,13812.0295,62152.5441,-515461.981,-437150.16650000005,-453309.43690000003
294000,2359.4484,13694.6478,62198.7233,-515236.2043,-436983.3848,-453037.48099999997
295000,2367.5278,13825.4494,62333.5765,-515440.6614,-436914.1077,-453107.08489999996
296000,2371.4625,13728.1726,62241.9321,-515401.3493,-437059.7821,-453159.4172
297000,2352.6021,13702.9496,62294.0781,-516318.845,-437969.2152,-454024.7669
298000,2352.8225,13753.8378,62755.8359,-516320.4052,-437457.909,-453564.5693
299000,2343.1938,13861.0834,62402.8465,-515258.2012,-436651.0775,-452855.3547
300000,2336.2231,13771.3728,61749.5674,-514948.163,-437090.9997,-453198.5956
301000,2344.602,13761.0713,62317.0103,-515006.9193,-436584.2357,-452689.909
302000,2338.3134,13762.0872,62028.024,-515244.6671,-437116.24250000005,-453216.64310000004
303000,2355.589,13756.3727,62375.0668,-515813.7274,-437326.69889999996,-453438.66059999994
304000,2346.1871,13785.9089,61995.512,-514653.3334,-436525.7254,-452657.8214
305000,2373.5103,13803.0029,61445.8856,-514114.7523,-436492.35349999997,-452668.8667
306000,2351.9045,13752.0437,62603.6201,-515679.8393,-436972.271,-453076.2192
307000,2355.9776,13768.295,62073.5602,-515283.6249,-437085.79209999996,-453210.0647
308000,2345.0921,13788.1042,61974.8303,-514944.2487,-436836.2221,-452969.41839999997
309000,2356.5461,13739.8728,61905.62,-514785.1774,-436783.1385,-452879.5574
310000,2378.5107,13811.0068,61925.5888,-515060.4176,-436945.3113,-453134.8288
311000,2343.4528,13720.2517,61645.3814,-514638.532,-436929.4461,-452993.1506
312000,2375.0246,13758.3963,62253.9092,-515791.9808,-437404.6507,-453538.0716
313000,2376.3007,13837.0618,61902.8175,-515225.0526,-437108.8726,-453322.2351
314000,2370.4639,13777.9824,62464.218,-515337.717,-436725.0527,-452873.499
315000,2345.5255,13846.3375,62342.3794,-514991.6027,-436457.3603,-452649.2233
316000,2327.7029,13662.5358,62050.6982,-514891.2098,-436850.2729,-452840.5116
317000,2339.2947,13763.0788,62298.7548,-515876.1751,-437475.0468,-453577.4203
318000,2347.8027,13836.0466,61772.0791,-515208.0225,-437252.0941,-453435.9434
319000,2379.8376,13847.1508,62036.4679,-514987.0343,-436723.578,-452950.5664
320000,2343.1611,13871.3304,61911.3208,-514905.9213,-436780.109,-452994.6005
321000,2349.4798,13810.5042,62068.027,-515226.0863,-436998.0753,-453158.0593
322000,2357.9383,13724.2395,62415.8827,-515842.0588,-437343.9983,-453426.1761
323000,2353.354,13750.1213,62447.3453,-515335.8945,-436785.07389999996,-452888.5492
324000,2342.4279,13784.7384,62504.6667,-516143.8439,-437512.0109,-453639.1772
325000,2346.4566,13800.8545,62788.8507,-515839.5303,-436903.3685,-453050.6796
326000,2399.1507,13767.8036,62547.1612,-515698.7502,-436984.6347,-453151.58900000004
327000,2386.1761,13752.5046,62370.0535,-516383.0263,-437874.2921,-454012.97280000005
328000,2370.279,13896.8204,61721.1558,-515091.0156,-437102.76039999997,-453369.8598
